,lr,weight_decay,p_dropout,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Delta time,Time
0,0.01,0.1,0.1,1,250,20.0,0.5,0.704594907141621,0.006505181,0.05914487689733505,0.06753011491894723,0.032728641908291105,0.01825101752137441,0.00322768383269763,0.13368138407979385,0.9042659363815617,0.05913054534470045,0.9999885332584381,0.7639417930996569,0.23435960046001278,0.10854708489404391,0.385114952327307,7.074220771740298e-05,0 days 00:00:51.643256,7789454.642429454
1,0.01,0.1,0.1,3,250,200.0,0.4972,0.701934048360295,0.0040073795,0.04807814583182335,0.05035182907581329,0.025162785786526816,0.02197489753140162,0.00538005236153368,0.1271331023836917,0.5296502521528659,0.26438437409818044,0.974270858168602,0.08735699754440582,0.10368494521753716,0.09194390811822911,0.27725471407818064,0.005927539029092602,0 days 00:00:51.454959,7789506.129284452
2,0.01,0.1,0.1,8,250,2000.0,0.496,0.6931415213870382,2.2886416e-06,0.006806135177612305,0.0014296300709247588,0.008970187560310733,0.008938996417983658,0.004927986199984713,0.061195219432564694,0.49887578699565854,0.0011080667402357984,0.5039707922935486,0.49716169089078904,0.010311471760816737,0.010755921766304011,0.05029428169451781,0.005494196443414776,0 days 00:01:04.554250,7789571.240549609
3,0.01,0.1,0.3,1,250,20.0,0.505,0.6983590135865173,0.0029309092,0.038179848343133926,0.044215518653392794,0.03391788028747446,0.02074306845898824,0.00279769863723737,0.13919509159001883,0.9141661560303659,0.08122774068847151,0.9983653524518012,0.7712990103793527,0.19513049567349014,0.11293851129682456,0.3751982898383133,0.011879334405545082,0 days 00:00:53.884812,7789625.159510852
4,0.01,0.1,0.3,3,250,200.0,0.5006,0.6945649659578762,0.0008268458,0.013584756292402744,0.021179638451337815,0.06670759614844107,0.02724824841714566,0.006474854063580288,0.16850648954770786,0.5785303671899623,0.15555762070518503,0.8025099833947329,0.2759087855811309,0.37266580092652074,0.024459650450044595,0.4199154484444253,0.3226058794521042,0 days 00:00:50.853871,7789676.048407451
5,0.01,0.1,0.3,8,250,2000.0,0.507,0.6931365334912732,4.0608165e-06,0.0041182637214660645,0.0016765030801296236,0.018916212204777377,0.0037689001283206236,0.014241236663062151,0.05291154565968827,0.5015381074788479,0.0014033386365050065,0.5075962491333484,0.4979752849042416,0.01920166156185321,0.004468932933002652,0.0400276795165405,0.01604362753026961,0 days 00:01:01.393606,7789737.995771521
6,0.01,0.1,0.5,1,250,20.0,0.4972,0.7010889632894239,0.0041551515,0.04718886688351631,0.05145790907740593,0.0415008700698225,0.03351011993356703,0.0001495463622083724,0.15169045060423259,0.9534528738546831,0.0361634885822175,0.9998968914151192,0.8601311123184859,0.13298784577630837,0.07891263335755871,0.2954178079998246,0.0006654752598241052,0 days 00:00:55.205417,7789793.233732841
7,0.01,0.1,0.5,3,250,200.0,0.499,0.6935527115429079,0.00033317434,0.009076714515686035,0.012091086757183076,0.026837490566463465,0.03425567096451424,0.0007435544606268183,0.17766867783918067,0.5377365672213114,0.06916165313231945,0.7080546623468399,0.4894453175738454,0.10488933163265954,0.0981350099421535,0.28406721186292916,0.000763577270106002,0 days 00:00:57.402428,7789850.670894467
8,0.01,0.1,0.5,8,250,2000.0,0.4938,0.6931346937209139,3.0166168e-05,0.003905057907104492,0.004392648220062256,0.07343407892311529,0.00669452239853618,0.053261623791029514,0.10565821227332003,0.5020984493809968,0.005411553769731509,0.5169110004603863,0.4842209206521511,0.07365506116190866,0.006504620336958738,0.09687234808420006,0.058092467678550065,0 days 00:01:03.701880,7789914.910115708
9,0.01,0.01,0.1,1,250,20.0,0.5032,0.7058151754835342,0.006988303,0.06013023108243942,0.06891798837780953,0.03163077541428434,0.020826785370652537,0.0014222991001973662,0.12786350651138273,0.9468145100648322,0.05663764737699742,0.9999967688322067,0.8016362486290746,0.17033532528570583,0.11002959790691087,0.35950284617276823,1.1106705889336121e-05,0 days 00:00:52.699668,7789967.643682526
10,0.01,0.01,0.1,3,250,200.0,0.5016,0.7087489844278407,0.007915624,0.05936751514673233,0.055088563641905786,0.03719218069578913,0.025626246775160347,0.0022719699092595643,0.19774933087857421,0.6011532537182036,0.39753661532444373,0.9848363345570397,0.03160761501979104,0.19677745714205197,0.036743377300456015,0.28227166598422737,0.10729805117985611,0 days 00:00:52.034618,7790019.714580703
11,0.01,0.01,0.1,8,250,2000.0,0.4906,0.6933000319816092,1.5344647e-05,0.008830994367599487,0.0033466319978237152,0.0237614665290754,0.019665195481178552,0.0034901525677235716,0.08670802305918872,0.49681874343065113,0.002364176269189009,0.5025823697447777,0.49034628316760065,0.02392323884766213,0.01902883052049027,0.06143965636639412,0.0037117390571702997,0 days 00:01:03.563830,7790083.820521068
12,0.01,0.01,0.3,1,250,20.0,0.4982,0.6992324587229359,0.003531459,0.043687764555215836,0.04831888248920441,0.037902956604151244,0.02144390457244173,0.0017800315706713549,0.12435737300329497,0.8817990003743172,0.10863400122436227,0.9991919249296188,0.656894989424618,0.23888220445972846,0.12682749113002878,0.44717721570462154,0.006309792462112551,0 days 00:00:51.687490,7790135.541991426
13,0.01,0.01,0.3,3,250,200.0,0.4944,0.6932675131355347,1.4977549e-05,0.009454578161239624,0.003853615450859069,0.00271655044886545,0.0013870323239286975,0.002086340917668651,0.024527727461311256,0.49581331653809835,0.0011361934184675644,0.4986554342508316,0.4895007553511823,0.007753110196146482,0.012488509846097225,0.055225942135601204,0.0022282929676660152,0 days 00:00:50.758462,7790186.333830354
14,0.01,0.01,0.3,8,250,2000.0,0.4948,0.6935842253658315,9.4534254e-05,0.015124350786209106,0.009526336115598682,0.017617263298412313,0.011760598793842942,0.010102486420001234,0.08039504019970024,0.4901088596032216,0.0012823027360729631,0.494267972111702,0.4866952709853649,0.015338014039435424,0.00842760155175178,0.038052309541011305,0.010732604481619031,0 days 00:01:04.383264,7790251.266229571
15,0.01,0.01,0.5,1,250,20.0,0.498,0.6944579479936439,0.0010372368,0.012592182494699955,0.025043582266569137,0.04571157606937843,0.021322045677307565,0.004106789962778772,0.15515132635472426,0.7575094676701695,0.12150845853719876,0.9767617129907012,0.5175121999145891,0.3599839947870287,0.1006023410367898,0.4732808968760796,0.11445057912743173,0 days 00:00:51.640785,7790302.938553174
16,0.01,0.01,0.5,3,250,200.0,0.5034,0.6935182969598752,0.0004061589,0.006256411783397198,0.016212206798791883,0.08190272529636768,0.03565038612635804,0.009491382322408088,0.2284711176468465,0.6400851236977555,0.07192368546322164,0.7793220217410416,0.5049410752815837,0.38758408168793773,0.045350909877315264,0.4699805034501041,0.29409052688966175,0 days 00:00:50.752403,7790353.727654821
17,0.01,0.01,0.5,8,250,2000.0,0.5032,0.693224870402896,7.324484e-05,0.0022208094596862793,0.007856386274099349,0.050605183808667895,0.004267772167370749,0.03943278672854652,0.0817136526195702,0.5086249480694532,0.0036225678341649304,0.5190603984892368,0.49827221512794495,0.05069324087492966,0.0049120665507791815,0.07143235668848481,0.04105044525192098,0 days 00:01:03.358245,7790417.623922711
18,0.01,0.001,0.1,1,250,20.0,0.4978,0.704020794355586,0.0060793455,0.058694541454315186,0.06502998111844063,0.023602546497497084,0.018471331708115903,9.837355819013463e-05,0.10064600080769721,0.9742441466707576,0.028077960945551435,0.9999996888637542,0.9031786296144128,0.09691272543803447,0.0689555030495862,0.223022469913701,2.8191448626635196e-06,0 days 00:00:58.068888,7790475.726375852
