,lr,weight_decay,p_dropout,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Delta time,Time
0,0.01,0.1,0.1,1,250,20.0,0.506,0.7047650543424265,0.0063655335,0.062297433614730835,0.06470630110502243,0.03178939848964138,0.019093582964180175,0.0013405502540971112,0.11510195182680413,0.9724466072972734,0.022003595385261362,0.9999997860193253,0.916629825389281,0.10911859126279022,0.06877028031897553,0.2453340633722321,3.012666806256339e-06,0 days 00:00:27.166655,7977811.722258377
1,0.01,0.1,0.1,3,250,200.0,0.504,0.7109642962004465,0.009210415,0.07128222286701202,0.07610864742994308,0.04437392109042703,0.024913782255078853,0.0009143978430686604,0.17586288383039647,0.7029301083323216,0.37266037368414595,0.999999257326126,0.06714172239717768,0.1217561584573319,0.08966776782215106,0.31354954812791785,4.610388649201658e-06,0 days 00:00:26.981172,7977838.724120355
2,0.01,0.1,0.1,8,250,2000.0,0.5056,1.1058486732041144,0.095135495,0.36862751841545105,0.3742272542953492,0.2896439737520236,0.031070291008569846,0.17127321066531415,0.4202140699332901,0.8761902026442049,0.02764966992344226,0.9371998842060566,0.799623402953151,0.31380449773244745,0.031295864051539835,0.3971651058477983,0.2347600272051145,0 days 00:00:35.174594,7977874.220331278
3,0.01,0.1,0.3,1,250,20.0,0.5044,0.6997962559118277,0.004037149,0.046430740505456924,0.05278412917256355,0.031018021271526097,0.019609145030153034,0.0009845608075496838,0.11107961179511275,0.9578568735661773,0.05202008931567576,0.9999074956774712,0.814150495827198,0.11994096831400727,0.0892013295566438,0.3005934635575037,0.001281513930991508,0 days 00:00:26.850396,7977901.08977949
4,0.01,0.1,0.3,3,250,200.0,0.5004,0.699452243868838,0.002859065,0.027514975517988205,0.028946584904193877,0.022723057342843852,0.03616313161827481,0.0031595885914223773,0.17217474344736203,0.5927545174750927,0.1883107688901017,0.9815986745711416,0.43388657985720785,0.1179144209484818,0.08832587361305744,0.30496009663445023,0.003411187242970682,0 days 00:00:27.760278,7977928.869894639
5,0.01,0.1,0.3,8,250,2000.0,0.5056,0.7273984927652087,0.014400164,0.12181509286165237,0.12706120406389235,0.4090854846526502,0.010575259028850082,0.35385268529135067,0.44589303017666504,0.6280268028370638,0.02917646870146774,0.701536645753513,0.5549255213277327,0.4092261284704675,0.009820241048907415,0.44176301110512894,0.38666330095279927,0 days 00:00:34.945321,7977964.137683258
6,0.01,0.1,0.5,1,250,20.0,0.4988,0.7005458442818597,0.0041730083,0.049892354756593704,0.05377060151696206,0.047587168913506984,0.027061947262406,0.0030528206867776074,0.176351714214844,0.9111892506722058,0.08825751931954672,0.9999873584508896,0.6979892082220909,0.2007875530610533,0.12079118622863054,0.4263277913539576,5.736250798958395e-05,0 days 00:00:28.566495,7977992.722852984
7,0.01,0.1,0.5,3,250,200.0,0.5012,0.6931428598646283,0.00025344637,0.010359209962189198,0.013762117981910705,0.025599696982557783,0.027772425366856455,0.00302778941676148,0.14798371056390192,0.5203083817634169,0.06456702771428557,0.680692489668727,0.45714474893221585,0.13882047239652529,0.09262871809678633,0.2720597212958025,0.005290132022435403,0 days 00:00:27.049719,7978019.793304938
8,0.01,0.1,0.5,8,250,2000.0,0.504,0.6932316682547538,5.5681558e-05,0.00142747163772583,0.007039510446786881,0.03406034632717797,0.007950218877892323,0.020762074132734443,0.07711558708307922,0.5070117469956077,0.0030615859080216743,0.514878636598587,0.4990113217383623,0.03446542798044892,0.008512235220489285,0.0649429323862849,0.02159126442244208,0 days 00:00:38.013036,7978058.128482875
9,0.01,0.01,0.1,1,250,20.0,0.5048,0.710390726484738,0.008935459,0.06785055994987488,0.07789574972689153,0.034807216931026515,0.02047128502461832,0.005114859914117435,0.11708021940327999,0.9189700601185734,0.13192344430885022,0.9999891930818557,0.5798022490972743,0.15446168180897765,0.13338019302129508,0.44147819755909834,3.471467507909185e-05,0 days 00:00:26.704941,7978084.853352167
