,lr,weight_decay,p_dropout,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Delta time,Time
0,0.01,0.1,0.1,1,250,20.0,0.5004,0.7012916411890641,0.0051991194,0.047550179064273834,0.056402233761549,0.03532702718439366,0.01849085416513282,0.0035928771583996887,0.12593016044493352,0.7471846674141792,0.34892347452862427,0.9947519096732139,0.036561620274157144,0.21773980841135362,0.08023069204945246,0.3924865128925705,0.051944558133233704,0 days 00:00:26.331449,7946613.241024715
1,0.01,0.1,0.1,3,250,200.0,0.5022,0.7145129588356299,0.011331282,0.08381758630275726,0.08591825776696205,0.04827330301878418,0.03487469956622261,0.0033997302794115027,0.25257770788826345,0.6529637473529488,0.36099717260036446,0.963044761121273,0.028467175026864102,0.1483090246404475,0.0843363347724635,0.30029866089601126,0.0038022637756903255,0 days 00:00:26.746607,7946640.007633146
2,0.01,0.1,0.1,8,250,2000.0,0.4938,0.6939950444626879,0.00020394629,0.01901193894445896,0.01341534726023674,0.059528565191877714,0.01847702737729777,0.008989774461448581,0.12204102337249736,0.4856231289634894,0.0055183183904535665,0.5000779157876969,0.47312482714653015,0.07486228591222571,0.01835107072430203,0.12439329262330695,0.010496832062548618,0 days 00:00:35.478496,7946675.826879274
3,0.01,0.1,0.3,1,250,20.0,0.5052,0.7007937283698562,0.00457902,0.04899962991476059,0.05534269077777862,0.04407636241432469,0.024628647546094482,0.003407914587603704,0.14367297484818498,0.8712693421330661,0.17004851354370845,0.993887394964695,0.4702302497913349,0.21280579432063265,0.11710939034374751,0.43913602477809727,0.05621931572595486,0 days 00:00:26.819468,7946702.664534991
4,0.01,0.1,0.3,3,250,200.0,0.5106,0.6954292829724061,0.0013228857,0.020912056788802147,0.02800643749833107,0.03362210257962927,0.019804295795294802,0.004549538563569536,0.13307604012533164,0.7710471868677095,0.18071679647433478,0.9674168014526368,0.44499692305922506,0.19664576036051462,0.11208545723117389,0.38659304053342025,0.0050632162817390285,0 days 00:00:27.283406,7946729.968486612
5,0.01,0.1,0.3,8,250,2000.0,0.49,0.6931784721874341,6.8719664e-06,0.007048547267913818,0.00212663534283638,0.028482589068269455,0.0074867695032113475,0.018723254982661707,0.0756198145436574,0.4986195975158106,0.002150923609102027,0.5036875286698341,0.4941186933219433,0.028941354210208218,0.0078809408963076,0.0669926405449809,0.020491750016100166,0 days 00:00:40.119694,7946770.429258413
6,0.01,0.1,0.5,1,250,20.0,0.5038,0.6981329870429116,0.0029008389,0.03804789483547211,0.044209988802671435,0.05386533825427189,0.029779141259317195,0.00559977427492326,0.16640409901724165,0.8581870398908041,0.09443954574131465,0.9595943220704793,0.6387725804324509,0.2800710145319406,0.07226579194163392,0.4238167537670147,0.15625482706157334,0 days 00:00:26.764611,7946797.213273642
7,0.01,0.1,0.5,3,250,200.0,0.5064,0.6961008315368702,0.0021162403,0.025672996416687965,0.030082985621690754,0.08153615225663317,0.06062265611204743,0.0038068470223648477,0.2510030113013741,0.6692161408830467,0.05047898089377764,0.7856314368994805,0.5499430370433389,0.35700095119707737,0.024598408266936003,0.41335942521595515,0.2995478406409946,0 days 00:00:27.311061,7946824.545479044
8,0.01,0.1,0.5,8,250,2000.0,0.5056,0.7016234188292988,0.0046300148,0.06472066044807434,0.07032100613117218,0.16633185666761918,0.00977661677203384,0.13441113596458423,0.20294189750145186,0.5712239814292678,0.011885264698851386,0.5980118695832789,0.5421340698725544,0.1669743656826251,0.009366206313968648,0.19396653512628162,0.14181463697531177,0 days 00:00:35.368270,7946860.253963169
9,0.01,0.01,0.1,1,250,20.0,0.5018,0.7046719102126981,0.006630372,0.058474600315093994,0.06828927395343781,0.03163114462005089,0.019491052770990003,0.002526506377845496,0.11085639784513271,0.8603099129242215,0.2024523228541547,0.9995793455839157,0.4377074621495558,0.15156899517215375,0.09670029325384429,0.3150504500474241,0.001630238491040323,0 days 00:00:26.062824,7946886.337470106
