,lr,weight_decay,p_dropout,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Delta time,Time
0,0.01,0.1,0.1,1,1000,20.0,0.4868,0.6960471764552963,0.0008847911,0.026065388694405556,0.02473676908612251,0.01334074168372041,0.005713299277961299,0.0027839018035828063,0.041299735896257725,0.8284196323995718,0.2907357801028045,0.9991944754123687,0.19354823364868934,0.14074713946620004,0.1087668323111447,0.334758065369263,0.005281115095415692,0 days 00:00:34.884957,7938643.365238145
1,0.01,0.1,0.1,3,1000,200.0,0.5018,0.6939978459665548,0.0002217233,0.005851713474839926,0.008967104983329772,0.0029427900242697956,0.006080832096322716,0.0003095538186742429,0.04262896329309338,0.48705583092182103,0.02620286008575288,0.5054639682173729,0.4205252939113416,0.04359825010709761,0.05524688128625549,0.14947103779163662,0.0003296789141916251,0 days 00:00:35.223422,7938678.608383534
2,0.01,0.1,0.1,8,1000,2000.0,0.494,0.6931669691668246,5.207738e-07,0.006258964538574219,0.0006704474866390228,0.0033119231331807143,0.002541682175967415,0.00251137796233675,0.035495549796705085,0.49932972149321664,0.000203964088894616,0.49993801951408384,0.4988932672142983,0.0030998039993689885,0.00017017034603372452,0.0035420295794554085,0.002757858427097543,0 days 00:00:41.712435,7938720.655894494
3,0.01,0.1,0.3,1,1000,20.0,0.4952,0.6945647321372175,0.00033408517,0.014589609578251839,0.014812107342481612,0.015296157519559818,0.008346017619763767,0.001295841687195897,0.057840467373855266,0.8619562830901526,0.08160398919651332,0.9981447097659111,0.7302452165680006,0.2232001762056863,0.11045331899320922,0.36133170679213705,0.009204170026856787,0 days 00:00:32.033714,7938752.708557789
4,0.01,0.1,0.3,3,1000,200.0,0.4944,0.6933185042985488,2.8747945e-05,0.010922640562057495,0.005322908973693847,0.006357195746107294,0.00026843861728804703,0.005428259096904536,0.007338239406300142,0.49464872159866186,0.00045343021575629494,0.49584716096520426,0.4935345658659935,0.006360346178913424,0.0002901857096334185,0.007016853386181822,0.005685143731807449,0 days 00:00:29.686922,7938782.415448585
5,0.01,0.1,0.3,8,1000,2000.0,0.5016,0.6931572870403825,7.809804e-06,0.007908225059509277,0.0024061111032962802,0.02169100962482194,0.0036559422933133724,0.017547118291968707,0.06410237558879124,0.4979499321468519,0.0016280025713800261,0.5028906390070915,0.493296507428698,0.022550208536772635,0.005604570732990485,0.05347225700345649,0.01861359838453903,0 days 00:00:40.571583,7938823.321981881
6,0.01,0.1,0.5,1,1000,20.0,0.4916,0.6957520473753088,0.0005341216,0.021481700241565704,0.018576067513227462,0.02890570898263617,0.01911410585590485,7.678522313981327e-05,0.1305094927274192,0.7906962117002453,0.07791837367756738,0.936728680320084,0.6015983360832615,0.3246625353539313,0.05753673130349487,0.4156000782500473,0.1977377762526036,0 days 00:00:28.520257,7938851.860661029
7,0.01,0.1,0.5,3,1000,200.0,0.4944,0.6933204197807883,2.823255e-05,0.010889232158660889,0.005289813709259033,0.0027899593463371064,0.0015501185663217884,0.002001343385331729,0.029373427781341246,0.49455522661513046,0.0015050973439906593,0.49893150374293327,0.48877502285323815,0.013018899757281413,0.01475005734074997,0.05071744429167429,0.002184052481116118,0 days 00:00:30.056079,7938881.937629736
8,0.01,0.1,0.5,8,1000,2000.0,0.4946,0.6946804748066104,0.0005641977,0.02782321907579899,0.02222372034192085,0.09940729706361241,0.00900645668837041,0.07189238826928145,0.13004353330024304,0.47776792559391196,0.007394637060604583,0.4956669100373983,0.46009521100204437,0.09873675566059466,0.008524064422025253,0.12311717168887985,0.07509655381654176,0 days 00:00:42.810808,7938925.075106021
9,0.01,0.01,0.1,1,1000,20.0,0.4866,0.6978142706665179,0.0013263872,0.037004515528678894,0.029232063776254657,0.015346955399046937,0.010229487198690657,0.0011421239794116788,0.07345856074518811,0.738804692954598,0.2987520726540875,0.9994419461488724,0.14653777069222387,0.2051977354699452,0.1256748738775582,0.40043839531960934,0.0018240699847529638,0 days 00:00:30.238950,7938955.33378443
