,lr,weight_decay,p_dropout,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Delta time,Time
0,0.01,0.1,0.1,1,250,20.0,0.5054,0.6996424908743124,0.004081583,0.04494091868400574,0.05244366210103035,0.03301319292752841,0.019024895338727917,0.0037229837053897956,0.13830699948271805,0.903326258995569,0.07841841936478734,0.9997873231768608,0.7203460874734446,0.21855797606720584,0.0983751274707091,0.35220792164504994,0.0008287084852963631,0 days 00:00:27.184600,7967403.621831312
1,0.01,0.1,0.1,3,250,200.0,0.5056,0.7080214991311609,0.0086916145,0.06353688985109329,0.07551976022720336,0.05598213237344373,0.023409996008405966,0.002940114035306342,0.15835382644157125,0.6451062859491036,0.3713100415176908,0.9999991434812546,0.10153785095234608,0.25302946540120996,0.13325236074595342,0.4296748020810069,8.923260441907868e-06,0 days 00:00:27.264218,7967430.906823248
2,0.01,0.1,0.1,8,250,2000.0,0.5056,1.626950571271568,0.13237058,0.45108190178871155,0.4566809799551965,0.17301799929026265,0.04667940590786032,0.0385194740450325,0.3025552589233663,0.9572758568679446,0.019464070114476796,0.9918200159072876,0.9012937596440316,0.1727342501846612,0.04424304215299022,0.26919498539669046,0.06628649381616661,0 days 00:00:34.583514,7967465.808411976
3,0.01,0.1,0.3,1,250,20.0,0.504,0.7002850998399844,0.0040511372,0.04995449259877205,0.05274393718838692,0.037314010078917804,0.025769536703892103,0.00042889084350058966,0.1666772748577343,0.8310296966493944,0.20463471413507303,0.999575788974762,0.40407170659797204,0.2327779883691972,0.15144713389585973,0.4446561200237987,0.0021751197109239908,0 days 00:00:25.873187,7967491.700731526
4,0.01,0.1,0.3,3,250,200.0,0.5016,0.6964754327647226,0.002342405,0.032468363642692566,0.0409330275952816,0.05862822317085871,0.03691824062857987,0.0025263615738924314,0.2012545677083081,0.3684864856899134,0.19603366181163617,0.8094144130865975,0.1811772951123351,0.3485476058324534,0.03998986789806447,0.41354139873122847,0.2448814912149787,0 days 00:00:26.162371,7967517.884565823
5,0.01,0.1,0.3,8,250,2000.0,0.5058,0.731214419884734,0.01628846,0.12644989788532257,0.1321144155085087,0.42003149555372965,0.05818174165812688,0.02086011634016264,0.49643551432891836,0.6498569450089668,0.03354113610375479,0.7349211244843901,0.5824318616319215,0.4217565894898437,0.054887855261312145,0.48989794855663543,0.3234321211056676,0 days 00:00:33.979948,7967552.182144797
6,0.01,0.1,0.5,1,250,20.0,0.5008,0.6952596309997556,0.0012584862,0.021666938439011574,0.02895940582752228,0.04504223388999127,0.027407424614023075,0.0002186705756242278,0.16505158804216444,0.6449328431550232,0.1439444051228166,0.8037644788809121,0.31967946279744736,0.3952282271974245,0.04585027058087297,0.46099081563673544,0.2840496846557158,0 days 00:00:26.222418,7967578.424503538
7,0.01,0.1,0.5,3,250,200.0,0.4938,0.6933589504525058,7.109062e-05,0.013229161500930786,0.007894529390335083,0.013918594998018733,0.012879272549865905,0.0023572466383787933,0.09391913994574043,0.5068109645958668,0.021434680395661588,0.5612191195785999,0.4815042129764965,0.10454933102962498,0.08651243481825126,0.2753750730301581,0.0027015425783539124,0 days 00:00:26.854560,7967605.300272347
8,0.01,0.1,0.5,8,250,2000.0,0.5086,0.6926987681597597,0.00059872825,0.006232387386262417,0.01983845636844635,0.32812114842546114,0.00898284629486789,0.2926891592019373,0.36338762906728317,0.509954337704179,0.023825421970301464,0.5638788564747665,0.4458577504295681,0.3288180912378604,0.009086997905311135,0.3518487779928575,0.3042734222474892,0 days 00:00:34.068693,7967639.686816599
9,0.01,0.01,0.1,1,250,20.0,0.5042,0.7019401093821444,0.00544437,0.05167914554476738,0.06027674361467361,0.028469979303676864,0.014743357261702273,0.002839441730721008,0.09496002367090708,0.8205877045583239,0.2650896116605391,0.9999961808323861,0.23437385450976372,0.1757328497305088,0.12949604409578153,0.3745588069593796,2.7988530639168823e-05,0 days 00:00:26.080083,7967665.786695624
10,0.01,0.01,0.1,3,250,200.0,0.5074,0.7112403403785583,0.011518913,0.07223798334598541,0.08261881090402604,0.04870471414012113,0.023573065962484593,0.0046780241173364785,0.14858355429325515,0.6087057293620204,0.43151470620657495,0.9999978789687156,0.046103636955209436,0.19506161165164795,0.07972162420010631,0.32404806544087045,2.154845486557287e-05,0 days 00:00:26.636182,7967692.444248838
11,0.01,0.01,0.1,8,250,2000.0,0.4944,0.6948079571233927,0.00061250775,0.02962273173034191,0.02402278389930725,0.04364896425612093,0.016947330320208297,0.003478442029373117,0.11788453077922204,0.5633998457093027,0.013716069638284641,0.6020049229339929,0.5362107761288644,0.19048729852228388,0.013641910233563544,0.2207847414467895,0.1634737230313334,0 days 00:00:37.071182,7967729.833756784
12,0.01,0.01,0.3,1,250,20.0,0.5016,0.6999023809239674,0.004439972,0.04667182266712189,0.05541941773891449,0.051204940083855253,0.026729533709814176,0.004122948993856393,0.17586901660967735,0.8369203054722424,0.14808974447945236,0.9884175603790208,0.5187724450062756,0.2821978472860397,0.12645828344775975,0.44861882363278155,0.083056767067297,0 days 00:00:26.395851,7967756.249774387
13,0.01,0.01,0.3,3,250,200.0,0.4944,0.6933861794787933,4.22213e-05,0.012062489986419678,0.006461596429347991,0.004528660598443965,0.0007441557998161038,0.0037517320135368876,0.031508375564420814,0.49352854754666514,0.0005349235627134673,0.49655450269579887,0.4911728674243204,0.005430466127933955,0.005111181085757696,0.03597022759517434,0.004063051161678815,0 days 00:00:27.460909,7967783.73181432
14,0.01,0.01,0.3,8,250,2000.0,0.5132,0.6929636246700811,2.9802537e-05,0.004741847515106201,0.0043461212515830995,0.07408566466829482,0.006715268878625292,0.05760909094158255,0.12218849984272667,0.5005722527243196,0.005056781644998697,0.512108941078186,0.4891692141443491,0.0726603767372531,0.0051115891030858035,0.09333473431910808,0.06142600893542295,0 days 00:00:36.030650,7967820.080283577
15,0.01,0.01,0.5,1,250,20.0,0.5024,0.6981797170847478,0.0031098225,0.03930579498410225,0.0460552673816681,0.042563097996686415,0.024949563706354944,0.0004953479000500613,0.13730771143078066,0.8665276296190298,0.1262597353586076,0.9921925652772188,0.5976731216798267,0.24440144704258152,0.1119021272669765,0.449940611437702,0.06772136246506733,0 days 00:00:26.958579,7967847.05864768
