,lr,weight_decay,p_dropout,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Delta time,Time
0,0.01,0.1,0.1,1,250,20.0,0.505,0.7050946067770628,0.006471812,0.06107547879219055,0.06697607570290566,0.026936332809903228,0.015338145328847948,0.0017941019288588939,0.10095039282314683,0.990198256671819,0.014545688141271503,1.0,0.924840853632777,0.046588390436776296,0.055796569097431525,0.22099884412232246,3.690400100755028e-09,0 days 00:00:53.026643,7719334.010521176
1,0.01,0.1,0.1,3,250,200.0,0.5072,0.7067828379510817,0.0078050345,0.06816467642784119,0.07378322526812553,0.042695553743419226,0.019914033309514235,0.004426351233063853,0.1533268053216828,0.6310081786737999,0.42276510273933743,0.9999995344877243,0.06563100341884173,0.1700250899850517,0.11404427402369283,0.344416972680969,6.525859249798677e-06,0 days 00:00:50.428153,7719384.485469117
2,0.01,0.1,0.1,8,250,2000.0,0.492,0.6945950075426228,0.00044002457,0.018042201176285744,0.016147245860099795,0.10758102623303434,0.04009967348158759,0.008020117166036437,0.23380657854785597,0.46770339453821624,0.03766239529051487,0.535758384236693,0.3815725264546828,0.18834977155202637,0.07299703173742371,0.3034836979682978,0.05004158133662296,0 days 00:01:03.494996,7719448.520536675
3,0.01,0.1,0.3,1,250,20.0,0.4958,0.7012383804851715,0.004624387,0.04953861981630325,0.05471176767945289,0.040315699612671264,0.02237001692014462,0.0027382848209342656,0.14043784240763899,0.7560937771290738,0.25999925328158086,0.9999384322762489,0.26291786282576424,0.260547187012227,0.13417926562220092,0.44848406024437776,0.00047520463429457456,0 days 00:00:50.655559,7719499.208554544
4,0.01,0.1,0.3,3,250,200.0,0.5056,0.6991552136593893,0.0035748272,0.041352275758981705,0.04510866555571556,0.0658378162018688,0.03901841911017053,0.0036778782452891443,0.22208674971329284,0.6095658607275591,0.22358859820747687,0.8519636923785684,0.24859107314473317,0.2915042316882395,0.03397698059514368,0.3621247444161555,0.22454931174465798,0 days 00:00:50.884515,7719550.128430926
5,0.01,0.1,0.3,8,250,2000.0,0.506,0.6931017058968149,5.2969015e-05,0.0012959837913513184,0.006896445244550706,0.028431407913848766,0.019572158149742187,0.004933042713023517,0.08565733211159834,0.5069565240362515,0.002768595350553615,0.5200567899644375,0.49998697355389593,0.03089349147669028,0.019038759442978035,0.08460187143113138,0.0054020937720678595,0 days 00:01:01.930971,7719612.620886318
6,0.01,0.1,0.5,1,250,20.0,0.5038,0.6974874696755734,0.0026201196,0.0388343520462513,0.04235846083760261,0.040743952772360155,0.02934022592263067,0.0004397895688137605,0.17488645420470691,0.9463729415553838,0.04540126405877636,0.9999743720889092,0.8443523830920457,0.13972845724818814,0.09615197344037008,0.30734476673928446,0.00015221247743226282,0 days 00:00:51.667407,7719664.319985927
7,0.01,0.1,0.5,3,250,200.0,0.5108,0.6945481785430548,0.001010284,0.01478063128888607,0.02412466167807579,0.07685267471759269,0.05205140955610864,0.0031633987493582625,0.26115912019082316,0.6529458669738828,0.09138668625521032,0.8097235896301385,0.4864922433754987,0.3242762307472318,0.06805183353816682,0.44039960604234696,0.24340333145700846,0 days 00:00:51.442554,7719715.798295671
8,0.01,0.1,0.5,8,250,2000.0,0.4944,0.6944472874294947,0.0004182262,0.02552904188632965,0.019771798604726793,0.054059276512155224,0.007736237324660846,0.03983432357278879,0.10980549741047953,0.4804721375142152,0.003603786849996013,0.4879810236394405,0.47112235233187677,0.054337144763597245,0.006965588551140469,0.07402351864231346,0.04163013469536333,0 days 00:00:59.946017,7719776.294295797
9,0.01,0.01,0.1,1,250,20.0,0.5058,0.7059226792778525,0.0070752776,0.06579691171646118,0.07088493519425391,0.038687170995484126,0.022070819489425204,0.003956090844684744,0.15008300935873894,0.9165986577001543,0.10439250306684365,0.9999801972508431,0.6549279079364032,0.1809114003267313,0.11250093597562968,0.386599156464227,9.08237171456301e-05,0 days 00:00:56.146819,7719832.471452241
10,0.01,0.01,0.1,3,250,200.0,0.5092,0.7350468634067102,0.028974487,0.08136124163866043,0.09180819043070079,0.04970788635353817,0.036132602823403435,0.0010847762539348633,0.20452568624888778,0.617585092161832,0.4454457041304507,0.9994600552320481,0.03251261470145118,0.1414821623962575,0.0903124944151518,0.3558055402710743,0.00475710638565123,0 days 00:00:53.496596,7719886.000433618
11,0.01,0.01,0.1,8,250,2000.0,0.5056,0.9755026589503603,0.07338109,0.3105511963367462,0.31612471390962604,0.2738995632875221,0.09728189037519609,0.03343998573276833,0.4079594861159535,0.816080275034558,0.08088313423753589,0.9250001764955778,0.6578264608979225,0.2860923688961759,0.11558826706748876,0.4094893895693135,0.05678706071314921,0 days 00:01:05.296617,7719951.861175887
12,0.01,0.01,0.3,1,250,20.0,0.503,0.7003646344608162,0.004062134,0.04727713391184807,0.0535198943555355,0.03901546560823911,0.02434703144358616,0.0014341599328633193,0.12087337206444725,0.8968924072689689,0.10054667745588604,0.9960416904091836,0.6985747606194331,0.21716546651520713,0.12762148932892384,0.4329567253211679,0.02909327282169205,0 days 00:00:50.216066,7720002.110185425
13,0.01,0.01,0.3,3,250,200.0,0.4996,0.6979957936400768,0.0025400384,0.03904259204864502,0.043471515458822246,0.07545832756899708,0.04099258810193212,0.005885902978939001,0.24696033599103853,0.670543916546593,0.2078962653374968,0.9556992249935865,0.37004994593682744,0.3466049975351712,0.08887172746664876,0.45166705130679335,0.13609846070967205,0 days 00:00:50.735421,7720052.881761102
14,0.01,0.01,0.3,8,250,2000.0,0.5056,0.6992318102862818,0.003299337,0.053609415888786316,0.05920896226167679,0.10833877079328709,0.007438455802845373,0.08013387963306123,0.1404742282320064,0.5595273103649148,0.007948418545453036,0.5800051397830248,0.5412755881622434,0.10803502460168535,0.00685368081720788,0.12908449175830367,0.09143370922412163,0 days 00:01:05.228663,7720118.657601235
15,0.01,0.01,0.5,1,250,20.0,0.502,0.6968250993177502,0.0024063,0.025140471756458282,0.03786843277215958,0.04572582310745802,0.02830694186430038,0.002503034617969256,0.17379964526093725,0.7584222431488341,0.1899435780426071,0.9599208099917814,0.3407062199870279,0.32170476084257016,0.07694642505583717,0.4524268743532487,0.15396706104513716,0 days 00:00:49.941004,7720168.632101321
16,0.01,0.01,0.5,3,250,200.0,0.4944,0.6941882532641095,0.00028477836,0.018808631226420403,0.013208281791210174,0.033956070239808844,0.030254315276427777,0.0033300702409714837,0.15426730333295868,0.47674202901969587,0.023912236270845356,0.5005209827423096,0.4187768796665617,0.08118326979864524,0.05403337056390477,0.1763063949303173,0.0036376001647804314,0 days 00:00:51.654891,7720220.321037678
17,0.01,0.01,0.5,8,250,2000.0,0.5056,0.6935542911364261,0.0004156524,0.014485635794699192,0.020086859059333804,0.0683681124396256,0.008343796090290984,0.047921660466579044,0.1089940871504957,0.5200519776509793,0.004692471852416853,0.5319255872070789,0.5067780955135822,0.06909270837635831,0.00911931440331076,0.09540019934855491,0.053460041036017,0 days 00:01:01.051727,7720281.921124153
18,0.01,0.001,0.1,1,250,20.0,0.4994,0.7077524944609169,0.008124383,0.06848444044589996,0.07402181326746941,0.028915216915053634,0.01632197720274346,0.0009027616871018962,0.09801603388296999,0.9654733575584616,0.04061659023528947,0.9999999904632568,0.8458432464512043,0.10166472594917916,0.09708696773806638,0.329737289161423,6.486958876233051e-08,0 days 00:00:51.959133,7720333.915200301
19,0.01,0.001,0.1,3,250,200.0,0.507,0.7236071199666043,0.018520113,0.08549941331148148,0.09662393032759428,0.05155400459438259,0.0243558358702072,0.0033388822051893456,0.20299194153885977,0.6284479989275107,0.43837192265716846,0.9999999678134919,0.057695254572756316,0.16076466704793754,0.10124647100500454,0.33376102697407967,4.275096966859471e-07,0 days 00:00:53.633670,7720387.586620865
20,0.01,0.001,0.1,8,250,2000.0,0.4944,1.0398873583120902,0.251414,0.35226985812187195,0.3466700249612331,0.3572940955713427,0.024782095475398794,0.22799611997797967,0.4386210594513551,0.15322864942449277,0.02550797309836715,0.225,0.09,0.3584108764988973,0.0247104280761521,0.4175823272122517,0.2861817604250839,0 days 00:01:05.792647,7720453.930880183
21,0.01,0.001,0.3,1,250,20.0,0.5026,0.7008028920358889,0.0041565187,0.044548921287059784,0.052333410549163815,0.040290715183661695,0.023484348984367964,0.0003315794999258885,0.15205136545042264,0.8956236730647469,0.1547662188828669,0.9999982327222824,0.525035812320051,0.17546965424852046,0.15513998852662003,0.4733857250629112,1.5450021015286556e-05,0 days 00:00:55.775765,7720509.740064338
22,0.01,0.001,0.3,3,250,200.0,0.4944,0.6934690149789083,0.00013859784,0.016507118940353394,0.010922756588459015,0.02740517538028158,0.014930772116664175,0.001362733449057523,0.10495308311626474,0.4722441116614498,0.04416428663245896,0.5626714728225488,0.3923329328364051,0.1759513772333516,0.025950861079485646,0.23950441090867966,0.12005262697527845,0 days 00:00:53.428868,7720563.206161673
23,0.01,0.001,0.3,8,250,2000.0,0.5056,0.7001878969967638,0.004248308,0.059237200766801834,0.06483751428127289,0.08766141229680072,0.03234680270290491,0.03851416487134145,0.13802505152302857,0.566853554990429,0.02254991360028195,0.6051527404785156,0.5336643898487091,0.08960590497454883,0.03363246413702166,0.13599222881313286,0.04106682235278993,0 days 00:01:04.625770,7720628.361848578
24,0.01,0.001,0.5,1,250,20.0,0.5036,0.6968543763865356,0.0021210636,0.029970722272992134,0.037109225237369536,0.038103629471120226,0.021163641420342223,0.003272314030624933,0.12415291846413452,0.8649002898859537,0.14599410507805347,0.989552808701992,0.5207080388601071,0.23297677017251003,0.1226211081821731,0.4549437833463698,0.04318115482704285,0 days 00:00:51.892855,7720680.293770742
25,0.01,0.001,0.5,3,250,200.0,0.507,0.6930587293695014,0.00047328547,0.006858888082206249,0.01760823848247528,0.050898256777005914,0.023481221091956588,0.004799400354320264,0.14375343832589685,0.6815542331909772,0.09405966383203035,0.8595493210658606,0.5409447191824294,0.30463209373317024,0.0400696454917237,0.39453894509938564,0.23517560893242417,0 days 00:00:53.558117,7720733.886245656
