,lr,weight_decay,p_dropout,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Delta time,Time
0,0.01,0.1,0.1,1,250,20.0,0.5076,0.7008379928442323,0.004901641,0.04704840108752251,0.05381015445590019,0.02994010443862149,0.025585050121027464,0.0013901057310537973,0.15375612121554355,0.5608679205147691,0.4249668296245191,0.9709779742360115,0.000559326866226062,0.19264846953091264,0.12514779158985048,0.3999381194708177,0.004711186262110372,0 days 00:00:26.006606,7925711.464098876
1,0.01,0.1,0.1,3,250,200.0,0.5132,0.7103049146686542,0.0091404235,0.05981612950563431,0.06930355561375617,0.033002847948125545,0.021544824584566684,0.0025046692818834143,0.12991475361842442,0.5903739120561828,0.45273733484214335,0.999999251961708,0.00443756594133301,0.12789533736651917,0.08550209603788225,0.3011069866840894,7.550111693718025e-06,0 days 00:00:26.496356,7925737.981135704
2,0.01,0.1,0.1,8,250,2000.0,0.4956,0.693385011948978,7.7047e-05,0.012739568948745728,0.007500335401296614,0.06622889432812144,0.01900052790999638,0.0,0.1408073981884016,0.4923164622648341,0.005231806319292692,0.5050051116943359,0.4725439453125,0.06970739764473957,0.02008330870050819,0.10633720258600768,0.0,0 days 00:00:36.420410,7925774.742347828
3,0.01,0.1,0.3,1,250,20.0,0.502,0.6991744068349374,0.0036597687,0.04147390276193619,0.049737896388769146,0.03800921046089834,0.023145168042685498,0.0029942440150788493,0.13440900941466638,0.9300632487068962,0.06846434164889181,0.9995704588294029,0.7490423471434042,0.1765505447478435,0.0895801977363994,0.35218738417699685,0.003787033506445767,0 days 00:00:27.730624,7925802.492034895
4,0.01,0.1,0.3,3,250,200.0,0.5018,0.6998976298110379,0.0035443658,0.03843667730689049,0.04310250253677368,0.044091455944064634,0.031101211226881573,0.0032224778219403396,0.17289493209167323,0.6734926255379995,0.27911207326131615,0.9837649808824063,0.20249700809113824,0.19179549466746704,0.10505494809415575,0.39528785097514724,0.03151636487767375,0 days 00:00:27.375185,7925829.887349261
5,0.01,0.1,0.3,8,250,2000.0,0.4946,0.6933431141374263,2.6775831e-05,0.010529905557632446,0.004929791104793548,0.02070202062321093,0.0038262305983920173,0.015686368475091222,0.06480561659966157,0.4950450890408112,0.001488201167914958,0.4984008066356182,0.49094140887260435,0.020133917142495142,0.002102735850018823,0.03996151721563155,0.01766988289993811,0 days 00:00:35.091575,7925865.322518776
6,0.01,0.1,0.5,1,250,20.0,0.5038,0.698124855441685,0.0032508445,0.03935769572854042,0.047630708652734756,0.049450840416995885,0.03236601495017849,0.0025920842733939443,0.19433467128419593,0.8279929282800929,0.10135192171502304,0.9849062609672546,0.6767932198080711,0.2946056366286781,0.10085271402880862,0.44952346991785574,0.09227246708697354,0 days 00:00:26.020201,7925891.36128809
7,0.01,0.1,0.5,3,250,200.0,0.4954,0.6932721443214447,9.505658e-05,0.008766872808337212,0.0080849789083004,0.026137811073564676,0.021043591011165583,0.0019197672807738408,0.11146658227940864,0.5666351294666305,0.07255920355960158,0.6912645071816776,0.48143562917364763,0.20873568659968547,0.12317815212590208,0.3587123428938504,0.004028304812557511,0 days 00:00:27.285867,7925918.667854169
8,0.01,0.1,0.5,8,250,2000.0,0.4944,0.7057236289966425,0.0060700835,0.0783005803823471,0.07270068047642708,0.1750542589466508,0.00861817763039698,0.143392873146167,0.20336480530832948,0.42639294510750103,0.012353606655360871,0.4611054958216846,0.3848323695349973,0.17429076114145647,0.008757454380553401,0.19742166241049258,0.15352960379147917,0 days 00:00:34.480775,7925953.489860412
9,0.01,0.01,0.1,1,250,20.0,0.5034,0.7054022067013237,0.007038352,0.05958103388547897,0.06688084062337875,0.02824864091714124,0.017009047712399222,0.002327501327567207,0.09708650739241892,0.9600117892912323,0.047311376193863074,0.9999999964237213,0.8371041090460494,0.12195946255175256,0.07924338153982023,0.27761689487695146,2.559243794334216e-08,0 days 00:00:27.605636,7925981.114865368
