,lr,weight_decay,p_dropout,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Delta time,Time
0,0.01,0.1,0.1,1,5000,20.0,0.491,0.6935751701304917,0.00010318595,0.003576517105102539,0.008737198597192764,0.004510741119839271,0.003356255732051598,0.00021791113714693505,0.03173070826320621,0.4312784668758563,0.27620043913386333,0.8519351587322308,0.08430393523536622,0.20300840957596206,0.061847968802499764,0.3418871994642724,0.10817574786891657,0 days 00:01:00.286669,7962465.092616036
1,0.01,0.1,0.1,3,5000,200.0,0.4958,0.6931425208746443,5.7747646e-05,0.002663910388946533,0.0063603884518146515,0.002977724314555797,0.002683968124998974,0.0003971856205839281,0.01878587362892433,0.3203225587409353,0.18247776845971753,0.5103622442483902,0.031924339800025334,0.06480400075427149,0.057887375082627146,0.17837204256318706,0.00046348469188922664,0 days 00:01:09.162829,7962534.2758372
2,0.01,0.1,0.1,8,5000,2000.0,0.517,0.6930489320758146,3.519643e-06,0.005953162908554077,0.0013528988659381866,0.01959313759969212,0.016043557964916966,0.005321562626802511,0.07782948852552114,0.4992633504321479,0.00234659352600885,0.5034383514523506,0.4911599820859094,0.025071477229429415,0.018641568035651812,0.07086087948037469,0.005802673168637673,0 days 00:01:14.009749,7962608.612698092
3,0.01,0.1,0.3,1,5000,20.0,0.4978,0.6933295860927762,0.00011110771,0.0006350430776365101,0.009087543576955794,0.007018035283914841,0.00424905581690887,0.00042246255502787557,0.036996197749170345,0.4718404995145599,0.2359033039631017,0.8191105035878717,0.029399590340035503,0.23989308443053156,0.09820048714567665,0.3773744738576338,0.0537769708442089,0 days 00:01:01.842274,7962670.474659649
4,0.01,0.1,0.3,3,5000,200.0,0.5056,0.6930661262263291,8.589782e-06,0.0032305121421813965,0.002368672823905945,0.002369434166732252,0.0020000627465583632,0.0006019981733454463,0.012204914628458933,0.5400632840973827,0.056376484200308975,0.6693495947122574,0.5010409891605377,0.06515910368498207,0.05521347438395373,0.16861555673569034,0.0006676248908738178,0 days 00:00:47.843851,7962718.340323292
5,0.01,0.1,0.3,8,5000,2000.0,0.5038,0.6931595945687196,2.9833249e-05,0.00028192996978759766,0.005328594392538071,0.009950442759906992,0.013602349249003618,8.768346405792937e-06,0.06597864922749044,0.5029685317738336,0.003825137072961492,0.509888161374256,0.4911847699234155,0.040904513165161326,0.02830850841230704,0.09354453197820616,8.25726921639521e-05,0 days 00:01:05.884480,7962784.558967685
6,0.01,0.1,0.5,1,5000,20.0,0.508,0.6931389454466049,5.4433167e-05,0.00069427490234375,0.006318666553497315,0.006848771595107149,0.003995077933746073,0.0008675327259916186,0.03335529624273785,0.30020636547185353,0.11094865382620452,0.5365038889832795,0.1346149642661112,0.21445957041210134,0.06292380516949532,0.33601970895851757,0.11896332029902437,0 days 00:00:49.099274,7962833.677237
7,0.01,0.1,0.5,3,5000,200.0,0.5056,0.6930874522543008,1.9975076e-05,0.001119852066040039,0.004480284368991853,0.002098420219536298,9.8878667859895e-05,0.0018377175863958186,0.0051354666737024515,0.5044916307868865,0.00021149200565999515,0.5062706802785396,0.5040536978840828,0.002280846855308877,0.0019274013490071943,0.024030169548933913,0.0018644192726335104,0 days 00:01:08.816029,7962902.513769796
8,0.01,0.1,0.5,8,5000,2000.0,0.5056,0.6936156502501679,0.00041043214,0.014864027500152588,0.02046369415521622,0.02394418782001937,0.0013972082899837565,0.018875207259587058,0.040384775543584564,0.5203184606180742,0.0016044711905068973,0.5244902330636978,0.5160465604066848,0.023886959021909085,0.0014483426354902473,0.027666347451819416,0.019939928475855708,0 days 00:01:24.093739,7962986.941210866
9,0.01,0.01,0.1,1,5000,20.0,0.4968,0.6938286645627357,0.00026526206,0.001861948287114501,0.01309487293958664,0.005353496559431296,0.0021722700317686593,0.0011792737955320554,0.0171176191122138,0.27216098048738113,0.1816308524048507,0.48791599927470086,0.022757436071988196,0.14692322349253945,0.0691499682035922,0.24570529477074352,0.04044792062672949,0 days 00:01:06.909731,7963053.870624609
10,0.01,0.01,0.1,3,5000,200.0,0.5056,0.693087930663261,1.880067e-05,0.0012535452842712402,0.00434578697681427,0.002200281495635539,0.00018817350452546308,0.0014805664748039123,0.004903803667557425,0.5043240514783045,0.00024863078510243923,0.5049070709943771,0.5022027959860861,0.0024697145895457625,0.0026382415565400544,0.031506456305883265,0.0015683014678626748,0 days 00:01:31.843770,7963145.734861912
11,0.01,0.01,0.1,8,5000,2000.0,0.5042,0.6934521270171652,0.00018754057,0.006449460983276367,0.012050879526138307,0.011726042374081948,0.010644945928643413,0.002654547676260234,0.06995554610360302,0.5102030929019143,0.007256184940595531,0.518922002017498,0.4996730700135231,0.012927798065059117,0.012069562379778662,0.051912884256505754,0.004565766338649088,0 days 00:01:00.874284,7963206.936254051
