,lr,weight_decay,p_dropout,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Delta time,Time
0,0.01,0.1,0.1,1,250,20.0,0.5008,0.7071030001745147,0.007830098,0.06559371203184128,0.07215344429612161,0.02834379836125919,0.01661006124605964,0.0009011708778260034,0.09644387150503593,0.9581500207089099,0.050106431921572984,0.9999998527765274,0.8466613962625524,0.11218093547297116,0.10473649523489295,0.3259622787263838,8.751203795745086e-07,0 days 00:00:52.396554,7695466.618055054
1,0.01,0.1,0.1,3,250,200.0,0.498,0.6985416930840928,0.0033785172,0.03289802744984627,0.04237142789959907,0.02475651287993086,0.020531985027129728,0.00039012900654972655,0.11482768505732105,0.7189573430147329,0.2983870907382165,0.9737873420119285,0.1888593681701648,0.16913918020895202,0.11356757764102045,0.414594813765439,0.000554969771318587,0 days 00:00:47.730367,7695514.386311172
2,0.01,0.1,0.1,8,250,2000.0,0.4944,0.6933221484739343,3.1871816e-05,0.011164665222167969,0.005564577287435532,0.006485837116915441,0.009618923010165353,0.0026890471984950576,0.061512768686892205,0.494507287427783,0.0006931160157593641,0.49717115715146065,0.4917992249131203,0.005612339169143471,0.008250720519227681,0.03585532460947482,0.002888345989193109,0 days 00:01:06.978896,7695581.918300413
3,0.01,0.1,0.3,1,250,20.0,0.5014,0.6986961428732985,0.0033712292,0.04006464034318924,0.048256511169672014,0.039064772451835345,0.022610993982881942,0.0021850603273977486,0.12291969723951587,0.9281041590590746,0.04838152072475994,0.9855009947960613,0.8158402198366821,0.20018477419250108,0.06608871700003342,0.3272923089860554,0.08155822299555013,0 days 00:00:50.803916,7695632.752044991
4,0.01,0.1,0.3,3,250,200.0,0.5042,0.6952530332814314,0.00168391,0.02168090082705021,0.03187314919233322,0.07364708084052247,0.03583855616872235,0.004186938753364049,0.2070870450674792,0.7622098023852898,0.11338834330219236,0.9332146921702602,0.5404179835347694,0.3197339023552389,0.0372526576191352,0.40283808375830543,0.21982149121373754,0 days 00:00:47.491720,7695680.276162976
5,0.01,0.1,0.3,8,250,2000.0,0.4978,0.6933854565726375,7.383257e-05,0.009944888763129711,0.004389769989252091,0.027203466439085163,0.028596513702793865,0.012879821841633754,0.15043250770503697,0.4970377259102579,0.0032938535409225305,0.5013447743654251,0.4834762793779373,0.02427990589145243,0.017970682161903832,0.08651567273479835,0.01255635056186146,0 days 00:01:00.781775,7695741.599897596
6,0.01,0.1,0.5,1,250,20.0,0.5022,0.6972495792055322,0.0024001235,0.034724947065114975,0.039107921093702314,0.036184830755016266,0.020945861635109107,0.0013179485587986618,0.11662644112093262,0.9224960590195572,0.08440217696119207,0.99733469247818,0.7305557252094149,0.1671017943299405,0.08792991163724928,0.35589940958139255,0.024896223354254426,0 days 00:00:48.772746,7695790.402670211
7,0.01,0.1,0.5,3,250,200.0,0.497,0.6933204498594249,0.000105533574,0.012155645526945591,0.00929384033679962,0.024240561347626796,0.01573974099613413,0.0016794863944433404,0.10602376520284897,0.5345850575438116,0.047618543499472914,0.6315348674636335,0.44006956853621454,0.22481550927088328,0.04340916447947298,0.3034815695224871,0.1358655791951059,0 days 00:00:51.657265,7695842.092123201
8,0.01,0.1,0.5,8,250,2000.0,0.5004,0.6934842377703215,0.00021453488,0.0013799492735415697,0.011816164422035218,0.19410368381035248,0.00999800534087458,0.15851094241416205,0.22850256937434416,0.505693996071741,0.01467446651113836,0.5415354742738419,0.47053769282996655,0.19438965581794992,0.011177178503271275,0.21985819087183409,0.16214541459894044,0 days 00:01:03.512972,7695906.153087034
9,0.01,0.01,0.1,1,250,20.0,0.505,0.6996831898496559,0.0044313804,0.0474734753370285,0.05411374923586846,0.033404379130273325,0.01797393081118813,0.003431059462877184,0.13715050965231884,0.8285975223016996,0.18553080442209918,0.9991636660695076,0.43225018852354535,0.23638435481046172,0.10206397183815152,0.36773580400130934,0.004846384136633775,0 days 00:00:48.260139,7695954.446710249
10,0.01,0.01,0.1,3,250,200.0,0.5082,0.7093048438184278,0.007831874,0.06060626357793808,0.0716501510322094,0.03298905616446162,0.02622289793240413,0.000966092568291313,0.14857005232464338,0.7507945418293347,0.2073657315959049,1.0,0.411662290423676,0.1883215006204747,0.12039415275280388,0.3935172750631479,3.1661650717086984e-12,0 days 00:00:50.330905,7696004.811275238
11,0.01,0.01,0.1,8,250,2000.0,0.4892,0.6932360682274018,3.0051544e-05,0.005014240741729736,0.004340122377872468,0.06176181964189185,0.02190247428865882,0.005264113137187477,0.12115806194991773,0.5002239519394686,0.005960760631533351,0.5143883585957232,0.478308888822794,0.06708314461065536,0.019909196656411707,0.11295104686615687,0.006333683068636902,0 days 00:01:04.733251,7696070.096262452
12,0.01,0.01,0.3,1,250,20.0,0.5078,0.7032116974413805,0.0057265,0.05284442752599716,0.06147643041014671,0.039314326960140956,0.01994982615328441,0.0033264368602180824,0.12498404883841083,0.9191624584713424,0.10686448794431878,0.9999997586011886,0.6600783723477162,0.16623186567166592,0.12005189602153364,0.3964104251528302,1.864899986538605e-06,0 days 00:00:49.636007,7696119.765786487
13,0.01,0.01,0.3,3,250,200.0,0.4906,0.6958561126632562,0.000925186,0.022403962910175323,0.02634651272892952,0.02987843861127054,0.030286002591016468,0.0004166198920208949,0.15788326997321642,0.6051019330036795,0.1830537865354172,0.8856575381563744,0.36247213593684136,0.22585879662110522,0.08602132159561908,0.3516592849868013,0.07153407139613033,0 days 00:00:50.001600,7696169.804442173
14,0.01,0.01,0.3,8,250,2000.0,0.4988,0.7077888793372372,0.0057131047,0.07604300230741501,0.07148518571853636,0.2943536547357926,0.20582135179739888,0.007525295019984879,0.4919828732806408,0.530964641920862,0.07403233797050128,0.6979879400134092,0.44621199250221255,0.27352905134696,0.21691188200396208,0.4815922555646298,0.007963503238770661,0 days 00:00:57.645782,7696227.998926509
15,0.01,0.01,0.5,1,250,20.0,0.503,0.6945270086594516,0.001017165,0.019010305404663086,0.025676353555917738,0.03707563212654262,0.022268766045117197,0.0028119957397307466,0.1474764484239018,0.8136154547778717,0.12358965299360167,0.9700493795826333,0.5595941373881942,0.2988962925594779,0.10498349296343834,0.45180261697786805,0.12398750779212625,0 days 00:00:48.601321,7696276.631007055
16,0.01,0.01,0.5,3,250,200.0,0.4908,0.6945872772881773,0.0005165435,0.019521566107869148,0.019667336410284043,0.06069507399019735,0.0339885147465369,0.0015263452828334283,0.20482017970944932,0.5536350862879428,0.07173106254753375,0.7206439735329353,0.4437351219679772,0.34834246792283835,0.05517023497939024,0.43337037064930606,0.223711739430409,0 days 00:00:49.528574,7696326.193246922
17,0.01,0.01,0.5,8,250,2000.0,0.5028,0.6935334759205461,0.00032906138,0.011374365538358688,0.016994604641199115,0.09618486892253099,0.011329544245978379,0.06964631786691942,0.15637069492414202,0.5165794936019111,0.006863450354005031,0.5350266768038273,0.49739760540425776,0.09492877826069536,0.010066844243248807,0.12966053339366893,0.07605969147422544,0 days 00:01:02.541330,7696389.268458476
18,0.01,0.001,0.1,1,250,20.0,0.503,0.7083266560775823,0.007932041,0.06894221901893616,0.07452503373622894,0.038514910465700304,0.021013198926756693,0.0033745711994594653,0.12907630463451727,0.9710503924577235,0.035308338768642485,0.9999778792262077,0.8781041857884702,0.10680900907873699,0.0835827076782763,0.30325369657493506,6.896907563942155e-05,0 days 00:00:49.881719,7696439.18434939
19,0.01,0.001,0.1,3,250,200.0,0.5076,0.7301774171416797,0.019737577,0.08322876691818237,0.08967111327797174,0.04994935414984559,0.0347264761826691,0.0006392420090009841,0.21036119327336075,0.6644505098908886,0.36073196958801584,0.9946880167722703,0.13191357825503697,0.21609385790147168,0.10939766482842375,0.40318240873280814,0.033508292296863515,0 days 00:00:48.021078,7696487.243018352
20,0.01,0.001,0.1,8,250,2000.0,0.4946,0.694041348170329,0.000265536,0.0201583094894886,0.014562468111515046,0.07994991408813319,0.021487087544735925,0.006825526823446127,0.14301787993148868,0.4843561149891606,0.006485700897015679,0.5003552438644693,0.4682036942243576,0.08530786124231815,0.019466133303290438,0.12879372467646402,0.007236340347121889,0 days 00:01:04.960686,7696552.733452813
