,lr,weight_decay,p_dropout,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Delta time,Time
0,0.01,0.1,0.1,1,250,20.0,0.5052,0.7025611010253929,0.00558325,0.05317982658743858,0.06222023185491562,0.030919270128391088,0.018746990143112218,0.0005078875708040608,0.11860930219264931,0.9429278162426218,0.04322872566117159,0.9957961483299732,0.8177939468053955,0.18425494991325844,0.07793222183054563,0.3691669215916988,0.059231408877140776,0 days 00:00:26.710672,7894132.058946111
1,0.01,0.1,0.1,3,250,200.0,0.5104,0.6973434348132037,0.0024176228,0.03556254133582115,0.04019346715211868,0.03096707820232299,0.01676690877870128,0.002133830712972688,0.11063020379037015,0.6521646839715866,0.3645520468954642,0.9909164062142373,0.09015859404534239,0.25604707340210675,0.0904032824394581,0.42317863000315237,0.06181831045175359,0 days 00:00:25.987088,7894158.067072604
2,0.01,0.1,0.1,8,250,2000.0,0.4936,0.6934474626704855,5.3846114e-05,0.011396080255508423,0.006015572321414947,0.058603222194345515,0.01905700596666207,0.00518116956434662,0.1216131247377751,0.4948748131125176,0.004548968416498695,0.5077731046080589,0.4817513167858124,0.05933848739984476,0.01774994778281331,0.09899184241522425,0.005442301981699759,0 days 00:00:35.355604,7894193.756443614
3,0.01,0.1,0.3,1,250,20.0,0.499,0.6981474378491394,0.0031105585,0.035480957478284836,0.04575644899606704,0.03462087981307393,0.021959375156088774,0.0035423722044713585,0.14021383734744422,0.9304736373837256,0.06206606449624158,0.9997583928704262,0.799850835379475,0.176559415736798,0.10126184366924189,0.34528193991254996,0.00167594422640565,0 days 00:00:27.174392,7894220.950707904
4,0.01,0.1,0.3,3,250,200.0,0.5062,0.6949154831722504,0.0013536462,0.027611559256911278,0.026203911137580874,0.0409451441322835,0.03408275698785553,0.002015478256909831,0.21353581832853902,0.6355117724359338,0.10862605508450349,0.834007362361881,0.4746413478406612,0.25422141139507914,0.04755893249130145,0.32407779786793106,0.1430642907350698,0 days 00:00:27.491954,7894248.462523505
5,0.01,0.1,0.3,8,250,2000.0,0.4946,0.6932661797767281,2.045564e-05,0.00947687029838562,0.004024118727445603,0.030937403163224002,0.007311398330975372,0.023034562650867597,0.09022145244468827,0.4958737996697981,0.001957001529763275,0.5010784822702408,0.491088393330574,0.029828903265257327,0.005122234077993742,0.05712190542078182,0.025099731355383095,0 days 00:00:34.881968,7894283.681088393
6,0.01,0.1,0.5,1,250,20.0,0.5086,0.6948468221931653,0.0017461631,0.022731274366378784,0.03431347931623459,0.04271370639510428,0.024352250061560898,0.001712848897603541,0.1760360523414094,0.5609277545267567,0.20403077015224724,0.9146070201595683,0.2948086126887911,0.41642555722160035,0.06404638827818195,0.4798565841071346,0.262034151356465,0 days 00:00:26.075041,7894309.775031109
7,0.01,0.1,0.5,3,250,200.0,0.497,0.6949784355916874,0.0011437046,0.02469494193792343,0.029188902097940443,0.04540432650479577,0.03939282299170013,0.001465747058788927,0.16521338628575077,0.5572606031414882,0.14184471447985936,0.8551566864550114,0.40622475336868363,0.168284121296083,0.08757236815990359,0.2724043301819756,0.0015734547188698946,0 days 00:00:26.459815,7894336.255203869
8,0.01,0.1,0.5,8,250,2000.0,0.5054,0.6935038007468898,0.0004255213,0.014654165133833885,0.02025452582836151,0.07358521229956601,0.011032019165617508,0.04419349436612672,0.11876388728742121,0.5208640093182741,0.0052371340828113525,0.5398979698494076,0.5044554959703237,0.07568005873643195,0.012873991304226135,0.11181180145376345,0.04436127462779731,0 days 00:00:34.280223,7894370.870900034
9,0.01,0.01,0.1,1,250,20.0,0.5038,0.7037198418073056,0.0061400617,0.0550265870988369,0.06510059931874276,0.024892296864636496,0.012946712039397781,0.001889241806784811,0.0747289046920078,0.9797719766458075,0.03497064847535059,1.0,0.879884981866926,0.05342410057162672,0.0741578783638049,0.2458567560402187,3.2495640894359577e-10,0 days 00:00:27.206799,7894398.096473417
10,0.01,0.01,0.1,3,250,200.0,0.5012,0.72348810196803,0.017401272,0.06988904625177383,0.0781800505772233,0.038277141255084406,0.0314267428558622,0.0027289078017217424,0.142020496137941,0.5350695504715534,0.3665593257750004,0.9693158535659313,0.026897305734657144,0.13424869712256673,0.07065131087588142,0.21855854098947128,0.0030113707716453737,0 days 00:00:26.333750,7894424.451394153
11,0.01,0.01,0.1,8,250,2000.0,0.4944,0.8852355841497909,0.13051145,0.28062671422958374,0.2750267182394862,0.3839374115270443,0.0388484934954665,0.17531547050471621,0.4677719330201645,0.23197409028992624,0.03191008101290258,0.309893203059437,0.1350000936604283,0.41928994803969,0.020704375493680177,0.4623096460477633,0.34172353553030804,0 days 00:00:35.720067,7894460.50533844
