,lr,weight_decay,p_dropout,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Delta time,Time
0,0.01,0.1,0.1,1,1000,20.0,0.5042,0.696594493374463,0.0011651929,0.02896205708384514,0.025459306544065474,0.01472794395494488,0.008351711158172025,0.001526353100069536,0.06506157190228429,0.9743087031941856,0.03616227697627608,0.9997243365645408,0.8659928281605244,0.09696894442894376,0.09931480353967999,0.32339175920787827,0.0014077077654735233,0 days 00:00:35.683433,7865086.745126389
1,0.01,0.1,0.1,3,1000,200.0,0.4862,0.6951116824446024,0.00053140253,0.02474330924451351,0.019296483010053635,0.008080860758603774,0.007013532884026685,0.0008888970819354553,0.04421657584955029,0.815015643057915,0.18068797434408268,0.9830785320699215,0.47342428639531137,0.1099445247965269,0.06116344920010738,0.19457760729303503,0.0009577141228897548,0 days 00:00:36.112065,7865122.880618075
2,0.01,0.1,0.1,8,1000,2000.0,0.4944,0.6932456173892994,1.1771744e-05,0.009018093347549438,0.003417459851503372,0.002540855346079401,0.001132569411346727,0.0020121186230471822,0.03560975115231365,0.4965917893441824,0.0001636912008912618,0.49704627245664595,0.4962236234545708,0.002475322245593474,0.00012672240981832745,0.002834427027729168,0.002112119273916542,0 days 00:00:55.594361,7865178.800263192
3,0.01,0.1,0.3,1,1000,20.0,0.4946,0.6945761755737091,0.0006063423,0.017634881660342216,0.01935649131536484,0.015082890753201048,0.010685571216329286,0.00048028446301650425,0.0739008651886201,0.7768497557115773,0.30570936973345303,0.9807109871506691,0.13008406816637033,0.19389450855002127,0.07641673363203895,0.337103516693789,0.06083165998764937,0 days 00:00:32.055041,7865210.875820204
4,0.01,0.1,0.3,3,1000,200.0,0.4944,0.6932839305534555,1.927234e-05,0.009975671768188477,0.004375872880220413,0.0014385630118404266,0.00033914427373071007,0.001157302453526817,0.009748859470059275,0.4952549361299921,0.0014057156610099914,0.4987756609916687,0.48808195332996546,0.00760584502870493,0.01449336985708039,0.05700053365021591,0.0012021271920748203,0 days 00:00:47.630178,7865258.527622574
5,0.01,0.1,0.3,8,1000,2000.0,0.5064,0.6931526308366986,8.394771e-06,0.007558584213256836,0.002322080755233765,0.028946305140766525,0.0067109392687560825,0.011850648892283553,0.05818007668519197,0.4980822152686798,0.0018529910295090176,0.5029884178936481,0.4940881395339966,0.02912075863911323,0.005948715560095687,0.046926849141931036,0.015630785148771566,0 days 00:00:45.147569,7865304.001745271
6,0.01,0.1,0.5,1,1000,20.0,0.489,0.6950359562288915,0.0005169611,0.023216847330331802,0.017597015661001206,0.013644987426031555,0.011578475606018573,0.0004887350541450337,0.07293950697807892,0.8705737352717954,0.10090515622524389,0.9800483277440071,0.6448975112382322,0.2002557050147227,0.07470617970963536,0.35839923769155996,0.08574648707460841,0 days 00:00:35.081613,7865339.105954304
7,0.01,0.1,0.5,3,1000,200.0,0.5076,0.6929910168437122,0.00010539472,0.0019904286600649357,0.007896650272607803,0.04607159700673087,0.019922434016906965,0.004145858216011579,0.13893316267657274,0.6257272144540954,0.031157649998392187,0.6954553252329089,0.5542395070853127,0.30526886820739946,0.033845761898586436,0.3761360270988825,0.2560316591477869,0 days 00:00:32.382627,7865371.510128758
8,0.01,0.1,0.5,8,1000,2000.0,0.504,0.6931298613436424,7.1621025e-06,0.005380570888519287,0.002124405664205551,0.036519515585099964,0.005415784748900969,0.027556496368312502,0.07110057728985371,0.500267048664606,0.0025706200708479426,0.5076442493498325,0.49386577352881433,0.036970376491313454,0.005890527271976291,0.06015645085715304,0.029104903727384748,0 days 00:00:44.625666,7865416.462425848
9,0.01,0.01,0.1,1,1000,20.0,0.4906,0.696157866122046,0.0008658,0.02841363288462162,0.02383226361870766,0.017355561134322215,0.009441422254850682,0.0015473615481026045,0.07120952676929411,0.7961631509067215,0.29810306154972327,0.9949011036753654,0.15638780732300803,0.19102468796364155,0.10324144188493496,0.34404455601329864,0.0272842372451378,0 days 00:00:33.621908,7865450.104712183
10,0.01,0.01,0.1,3,1000,200.0,0.4938,0.6972827557064786,0.0014852652,0.029358748346567154,0.029968886190652848,0.014766353648126347,0.009087305702702575,0.0013714913383173258,0.06187167197685055,0.710309303443513,0.23786519640546966,0.9627957283332944,0.29881167186773383,0.25286008149197825,0.05898193735653531,0.3563446421297347,0.13871588092643075,0 days 00:00:40.507230,7865490.634076436
11,0.01,0.01,0.1,8,1000,2000.0,0.4944,0.6933976627524518,5.401007e-05,0.012878745794296265,0.0072782230854034425,0.005524456123694812,0.008590783283106007,0.0025081015925905088,0.0601773952163032,0.492812094200116,0.0006727171748521618,0.4979559640586376,0.4904093800485134,0.004707283239293392,0.008050059591629908,0.05048052178206815,0.002525775124965465,0 days 00:00:47.158980,7865538.119052372
12,0.01,0.01,0.3,1,1000,20.0,0.4922,0.6955936779127911,0.0008136115,0.02487862855195999,0.021559334427118302,0.022765445452588535,0.019548483850487883,0.0009476436462795151,0.12601848240677793,0.7530399939047442,0.281619049207978,0.992414433658123,0.23118799771866277,0.22209348629802175,0.1649816867438246,0.4437257830300554,0.026247106306990134,0 days 00:00:39.390547,7865577.530495161
13,0.01,0.01,0.3,3,1000,200.0,0.4922,0.6934353692418562,9.183295e-05,0.013345092535018921,0.008190366178750992,0.014296223346699992,0.007649131382718044,0.0008572903456473352,0.06264947211494326,0.6056976804067465,0.10624917085697452,0.7874271854164544,0.3770589693583611,0.2360858380019371,0.032791468909663724,0.33301266161132725,0.1759857894590914,0 days 00:00:43.106553,7865620.660343171
14,0.01,0.01,0.3,8,1000,2000.0,0.4944,0.6934812571930111,6.2135616e-05,0.013388633728027344,0.007789079701900482,0.011798776034627343,0.004548699600237467,0.00892464190702462,0.05210767375289687,0.4921364320952159,0.0008958527819476712,0.494952926337719,0.4899228656291962,0.011606165241584745,0.00404441787953585,0.037652556401328086,0.009323799543675536,0 days 00:00:45.469046,7865666.458999353
15,0.01,0.01,0.5,1,1000,20.0,0.5022,0.6938158487554478,0.00032124718,0.016619941219687462,0.014827836489677428,0.016999635351577034,0.01095697419061099,0.00017580555663901883,0.07379762073092422,0.8649131703418321,0.0694271270485241,0.958709002584219,0.7357017183303833,0.20971286575448655,0.042432567176753665,0.27261522733323235,0.11142556212734465,0 days 00:00:38.015926,7865704.507734411
16,0.01,0.01,0.5,3,1000,200.0,0.4978,0.6932733525091207,2.1223246e-05,0.009880483150482178,0.004338147711753846,0.00510523849454688,0.004347477764672173,0.00176703027166143,0.04952557269766262,0.5441046099736954,0.03562613645192155,0.6138556724786759,0.4997041541337967,0.112640623615123,0.05100386665177018,0.197086966331676,0.03237800853082527,0 days 00:00:33.866490,7865738.396404909
17,0.01,0.01,0.5,8,1000,2000.0,0.5048,0.6952928914916796,0.0015070097,0.03197454288601875,0.037604120075702664,0.19370910722757342,0.011077592970496361,0.15095383639741564,0.23022180726754213,0.5368622196398165,0.012311756060118846,0.5734993962198496,0.5092468332778662,0.19375650056896782,0.010645446729393751,0.21929227469789916,0.16995479897494747,0 days 00:00:53.522041,7865792.245054363
18,0.01,0.001,0.1,1,1000,20.0,0.4854,0.6978512681239508,0.0013567553,0.03384699299931526,0.02735089936852455,0.017818823573427938,0.017400957521236136,0.0004840657662935374,0.1141706092391904,0.5508989839882683,0.3791813747863144,0.999977924823761,0.06634208324146422,0.19733837820894595,0.12317191613816868,0.40150483641766677,0.00015341599231009692,0 days 00:00:37.981617,7865830.247487461
19,0.01,0.001,0.1,3,1000,200.0,0.4906,0.6944743462499215,0.0002913496,0.019915172830224037,0.015805777519941333,0.004624447950782379,0.007700215717950391,0.0011102460143745502,0.05214096751815507,0.5008466880791463,0.03272763252914049,0.603406217098236,0.4841627834737301,0.03684411995684059,0.06312771496900127,0.18910255440312917,0.0011995353115715774,0 days 00:00:33.749671,7865864.01949762
20,0.01,0.001,0.1,8,1000,2000.0,0.4944,0.6933528096060417,3.7198046e-05,0.011627167463302612,0.006027124518156051,0.009471706306003528,0.004546771896297229,0.0069372179266405124,0.05082551552346422,0.49405615243430323,0.0006685232712604121,0.4959242583811283,0.4913351191580296,0.009550184027511836,0.004826319531665917,0.036892441813831306,0.00722200766517973,0 days 00:00:57.405584,7865921.752875565
