,lr,weight_decay,p_dropout,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Delta time,Time
0,0.01,0.1,0.1,1,1000,20.0,0.4908,0.6963300820075088,0.00089214096,0.027409406378865242,0.023267336362600324,0.014870646035019345,0.0080205587316904,0.0011726343969802404,0.05680432809224766,0.8307769232071198,0.2366252597347328,0.9974841675162316,0.3235179034354292,0.20269052400956084,0.11549711411410751,0.35224401935690297,0.013401115538855339,0 days 00:00:29.299909,7917585.473886463
1,0.01,0.1,0.1,3,1000,200.0,0.4972,0.6939534434891251,0.00037928406,0.01663934625685215,0.016742777276039122,0.007471172512507632,0.008553217783085328,0.00019804899690148108,0.05728110884127237,0.6495092895173002,0.18392207189060034,0.9516669927537441,0.44112292598932984,0.1134420958430845,0.06469484429244746,0.2374024775616612,0.0002168034144621919,0 days 00:00:28.846565,7917614.340301925
2,0.01,0.1,0.1,8,1000,2000.0,0.4946,0.6933987737704896,4.579578e-05,0.012229233980178833,0.006630422133207321,0.011471721610645884,0.01176117776756755,0.0048802168778153705,0.06198714797761216,0.49338454819986455,0.001318041692076975,0.4979941299557686,0.4893113432824612,0.013693097363764,0.014449147316403652,0.07100486820724786,0.005318754085210377,0 days 00:00:39.657020,7917654.33901939
3,0.01,0.1,0.3,1,1000,20.0,0.4906,0.694736586858241,0.0005195738,0.018193265423178673,0.018515797787904742,0.01424436601095311,0.009055027565126713,0.001013510222320409,0.06331131569238833,0.8164843473766858,0.1909355431836824,0.9919906604290009,0.41669249832164496,0.21155190898765536,0.11318258349185933,0.40185022081797617,0.039345478504570305,0 days 00:00:37.679007,7917692.037107048
4,0.01,0.1,0.3,3,1000,200.0,0.4944,0.6933518967721605,3.3711927e-05,0.011380881071090698,0.005780699133872986,0.0024878186797979438,0.0006982182647108853,0.002035966637743412,0.01270150254876219,0.49439880706255246,0.00079348271211129,0.49909480050206184,0.49381995186209676,0.004438097178139599,0.008252737399828661,0.049580625751988266,0.0020653807042340035,0 days 00:00:28.841534,7917720.89890086
5,0.01,0.1,0.3,8,1000,2000.0,0.5064,0.6931550816857995,5.0738836e-05,0.0012167692184448242,0.006820027875900268,0.02684719819278556,0.01578034862969932,0.010750121174784374,0.08687348573306475,0.5068910820885345,0.002150755222523013,0.5166137638688088,0.501263249963522,0.027058901058518842,0.01620683650862382,0.07020375961090834,0.011072847750722122,0 days 00:00:38.984822,7917760.225437378
6,0.01,0.1,0.5,1,1000,20.0,0.4858,0.695240482546531,0.00041539836,0.018303751945495605,0.01633413252234459,0.014095298437082857,0.014510037060478714,0.0,0.08679619206377877,0.5144850260036941,0.26122137571666343,0.8315307983290404,0.0736396152647285,0.26768722863691935,0.10032108480433871,0.4443327763419448,0.15323899346205,0 days 00:00:44.012982,7917804.25764029
7,0.01,0.1,0.5,3,1000,200.0,0.4944,0.6932639462227845,1.5365562e-05,0.009505778551101685,0.003905524647235871,0.001779043862844342,0.0016089044687498063,0.0010206650400240579,0.028722396705438896,0.49568934840732853,0.0016938482688609435,0.49969226092100144,0.49064645759761333,0.016121353383234567,0.017705954510471366,0.06120897922526701,0.0010967650252441963,0 days 00:00:30.086266,7917834.364742436
8,0.01,0.1,0.5,8,1000,2000.0,0.4944,0.695769247064925,0.0009587782,0.035614918917417526,0.030014242041110993,0.0593214080717132,0.006532634266135919,0.043319909475151276,0.09082740920691428,0.47006625374091354,0.004256194602191364,0.4802991159260273,0.4607649213075638,0.05949915072122325,0.00652684410104148,0.08049787372859254,0.045505186294510475,0 days 00:00:38.117921,7917872.823815892
9,0.01,0.01,0.1,1,1000,20.0,0.5072,0.6960834723338967,0.0012765758,0.018607672303915024,0.025709699821472164,0.015195891240396466,0.01040148116136281,0.0011034328681174652,0.07591138069403615,0.8847809716295949,0.1838647910250006,0.9999893274903298,0.4822973378561437,0.10984518836117425,0.06710822584173799,0.22689109427309267,7.997859196882655e-05,0 days 00:00:29.339755,7917902.183348369
