,lr,weight_decay,p_dropout,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Delta time,Time
0,0.01,0.1,0.1,1,250,20.0,0.5004,0.6988410301465104,0.0036132857,0.03964367136359215,0.047095049023628224,0.0233318513897367,0.012211041865776625,0.0024549045405533577,0.08888074039456215,0.6562093205614321,0.37994295200555517,0.9950348353385925,0.11612336302288895,0.21586172367919385,0.0942825832841496,0.3750390558555608,0.06217025092306992,0 days 00:00:50.534122,7743149.837208141
1,0.01,0.1,0.1,3,250,200.0,0.4944,0.7088233025677507,0.009160855,0.05154810845851898,0.05676825701743364,0.02068723352707403,0.022566726948498286,0.0032705279224355447,0.14054982830086227,0.5984904591107735,0.35702807522177266,0.9989353859424591,0.04154472298404536,0.06480061015284862,0.05024191214101254,0.17268640749002445,0.003999637138697068,0 days 00:00:52.976693,7743202.850780576
2,0.01,0.1,0.1,8,250,2000.0,0.5022,0.6930793992464896,1.2272014e-05,0.006142109632492065,0.0027912272453308106,0.04810920208028143,0.002989620929778311,0.03998223682461516,0.06453037888720728,0.49933196554504905,0.0035955896965716673,0.5113566398620606,0.487790463231504,0.04809572126987682,0.0027183517464321777,0.057343022164716186,0.0416101521631859,0 days 00:01:04.408386,7743267.805629734
3,0.01,0.1,0.3,1,250,20.0,0.4996,0.6966424363411807,0.0021747684,0.03536101058125496,0.037533767652511596,0.03241528872501135,0.02233620876067904,0.0017139779971913206,0.16303755136508602,0.7909033746207869,0.2196172685396979,0.9855094149708747,0.2988042322497636,0.27133270709416557,0.14928760511819747,0.4791258340961689,0.05004378901201957,0 days 00:00:51.321602,7743319.159533706
4,0.01,0.1,0.3,3,250,200.0,0.497,0.6949382746296652,0.00073786086,0.031040694564580917,0.025967309123277667,0.012287501744717185,0.016763588631918656,0.0013432610645266116,0.11373841345803255,0.5240017369949876,0.09042727701125766,0.7501104313595129,0.46289929497660753,0.1310000013906031,0.14513628514907637,0.40695845112078455,0.0013726864556972405,0 days 00:00:51.735911,7743370.928574999
5,0.01,0.1,0.3,8,250,2000.0,0.4948,0.7047920096530084,0.0052868235,0.07102125883102417,0.06543446179628373,0.2974350104204855,0.008980015724600046,0.2651800990233648,0.32884489477524215,0.4339622104020916,0.022157861171241737,0.4849188483360922,0.38536608357439034,0.2980205155133451,0.008267656881556116,0.31968082033421774,0.27748406780257506,0 days 00:01:02.853376,7743434.308388015
6,0.01,0.1,0.5,1,250,20.0,0.5028,0.6956390173967676,0.0011639452,0.020674172788858414,0.027613420689105984,0.03152001363822947,0.01718709342497007,0.0006307241586260562,0.11529192296170665,0.8447236625489434,0.15761387935851115,0.9968307164311409,0.49533635283488964,0.2434759672119002,0.14588239212845286,0.4664008375999228,0.015330541000152362,0 days 00:00:49.846544,7743484.188598711
7,0.01,0.1,0.5,3,250,200.0,0.4956,0.6941991401123837,0.00035938152,0.0212564617395401,0.016804021406173708,0.04090039129083994,0.025024364788465092,0.0004581257974564864,0.1470402572278079,0.5485511036080495,0.07626795943024953,0.7352276645055076,0.4567240584273602,0.20704933679961668,0.08691912093701414,0.352250362459216,0.057898991239885095,0 days 00:00:51.713098,7743535.935794183
8,0.01,0.1,0.5,8,250,2000.0,0.5056,0.7023502361061743,0.004871561,0.06654553860425949,0.07214458221197129,0.17550757857646698,0.01029564577027631,0.13868552232715087,0.21160435750395518,0.5718266942069787,0.012039821047504558,0.6087272093817592,0.5378480604076776,0.17639791709254454,0.00984571591989861,0.1996223809527538,0.14183215952573847,0 days 00:01:01.049343,7743597.524210815
9,0.01,0.01,0.1,1,250,20.0,0.5038,0.7071035284725167,0.0077790045,0.06210377439856529,0.0724065418690443,0.034765608203384764,0.020362489822585945,0.0027682604414885903,0.13290516218961143,0.8205395108329989,0.2856580405656547,0.999981355369091,0.21029548117625624,0.19443436036729742,0.11383786916483714,0.42859164256106946,0.00022150852873888943,0 days 00:00:52.115108,7743649.671664186
10,0.01,0.01,0.1,3,250,200.0,0.5018,0.7103052913857623,0.007957167,0.06722205132246017,0.07230696945786477,0.027009924001377795,0.037429525036544876,0.0018680898260429902,0.16773816454831342,0.6536725428541584,0.2426659382932881,0.967406050413847,0.4558657026290894,0.06534517452945976,0.0754221637544912,0.18598785883300525,0.0020861258232670824,0 days 00:00:56.875982,7743706.580192613
11,0.01,0.01,0.1,8,250,2000.0,0.5058,0.6931001113154834,2.4944244e-05,0.0006467700004577637,0.004931673759222031,0.00438377470245205,0.011988801859284184,0.0,0.07067649662494656,0.5049418980754338,0.0011579528162442743,0.5073079285025597,0.5022596076130867,0.007778477351166969,0.01507562043238495,0.06138316684407408,0.0,0 days 00:01:07.866363,7743774.999509737
12,0.01,0.01,0.3,1,250,20.0,0.501,0.6987302926182047,0.0031737967,0.038950685411691666,0.04466057739853859,0.031651726258379906,0.016437717039763832,0.0029230178427143375,0.11621173817538885,0.8021401248291758,0.30204383608896523,0.9993925121426582,0.17145532439340186,0.1956433514841099,0.09496422190512502,0.36569174364220514,0.00552267500596004,0 days 00:00:51.805944,7743826.839978534
13,0.01,0.01,0.3,3,250,200.0,0.4944,0.6932760686152851,1.8260906e-05,0.009859740734100342,0.004259247875213623,0.0017906389463157805,0.00013953039565995642,0.0015432910118526075,0.007106206816835475,0.49571112090355357,0.00029657152065668127,0.4961917434632778,0.49316051647867426,0.002226889403039163,0.0035365371354071353,0.03497378452499727,0.0016012471170057006,0 days 00:00:52.778291,7743879.655053382
