,lr,weight_decay,p_dropout,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Delta time,Time
0,0.01,0.1,0.1,1,5000,20.0,0.4946,0.6934208167451987,0.00020139525,0.007251055911183357,0.011400932258367538,0.00442651918921681,0.0024333168349540304,0.0008772585739678043,0.02391504284492054,0.26189219461714397,0.19198169755835992,0.519070296138525,0.004731675868097227,0.14323148551803572,0.062001020728872626,0.21682966458902864,0.01345294419067103,0 days 00:01:16.225903,7931003.252713403
1,0.01,0.1,0.1,3,5000,200.0,0.5056,0.6930820275993878,4.008728e-05,0.0007564425468444824,0.006356065225601198,0.0023282506419565643,0.00014942986958726387,0.0017246325334319694,0.002889863518271822,0.5063657579272985,0.00015789195101780705,0.50680678576231,0.5059093227982521,0.002330147244233742,0.00015192242231277256,0.0027646056934211754,0.0020008994192691784,0 days 00:01:15.353713,7931078.628463036
2,0.01,0.1,0.1,8,5000,2000.0,0.5056,0.6930474179487823,3.3337124e-05,0.00013643503189086914,0.005735798370838165,0.00808572409436538,0.007474610997170325,0.0,0.055384827094376775,0.5107767854368835,0.005017301745481136,0.524637830555439,0.4967992501960233,0.0592329784280594,0.018256763556266372,0.09592222401010067,0.0,0 days 00:01:20.611700,7931159.5750953
3,0.01,0.1,0.3,1,5000,20.0,0.4946,0.6932280514430031,4.8616464e-05,0.004070103168487549,0.005277824145555496,0.0060349759892425895,0.003877911483323574,0.0002728285356208074,0.028523382819800325,0.44313132707831054,0.1710712797915343,0.7143601596355438,0.1165513852238655,0.24415600605075488,0.08141756573867868,0.3763988729893234,0.09039163652872456,0 days 00:00:45.691936,7931205.285644532
4,0.01,0.1,0.3,3,5000,200.0,0.5056,0.6931129023857217,4.6513455e-06,0.003446519374847412,0.0021527865529060363,0.0024117064501390246,0.00011737946554505279,0.002053085600469714,0.0030497169616945305,0.502143129890928,0.00016932989617999357,0.5027256220579147,0.5017110994458198,0.002423378293670301,0.00011862203388372307,0.0026831238402764994,0.0021314171891685463,0 days 00:01:07.273306,7931272.579128365
5,0.01,0.1,0.3,8,5000,2000.0,0.5034,0.6932517393879102,0.00017830385,0.005454659461975098,0.01164438801407814,0.10708288455799828,0.008872016541780907,0.07289631745143237,0.1426193085797246,0.5102952145687414,0.00789527436804675,0.5299443290382624,0.492245479375124,0.10723086091788575,0.009478516485350537,0.13140926434478367,0.07706322157743431,0 days 00:01:18.849799,7931351.763442649
6,0.01,0.1,0.5,1,5000,20.0,0.5042,0.6933322813843977,0.00010451331,0.0015422701835632324,0.008291039311885833,0.010901813849362795,0.008090573127233177,0.0012032376889631008,0.06608965397017906,0.5761418229865615,0.11448283060641347,0.7951237031817436,0.39034715143840004,0.31181819985877884,0.08529709520958938,0.44244473792807676,0.1802817987323217,0 days 00:00:48.967436,7931400.750067966
7,0.01,0.1,0.5,3,5000,200.0,0.513,0.6930488684263337,1.0862525e-05,0.0030127763748168945,0.002963476276397705,0.009293416031624493,0.005642124579250297,0.0014554546551183687,0.04080688631051782,0.4476326566285543,0.034790550479838665,0.5161321846232749,0.3635190604466334,0.1952038209144975,0.06040676183297861,0.28758501924752383,0.0662814411953594,0 days 00:00:42.955210,7931443.725596
8,0.01,0.1,0.5,8,5000,2000.0,0.5056,0.693098220793734,1.1634554e-05,0.0022580623626708984,0.0033420578956604007,0.010032120353045642,0.0016988989736590775,0.008075035794209685,0.03685012787229578,0.5032560489561696,0.0007142821114731426,0.5061635479331017,0.5016126988828182,0.010199670503830758,0.0021506287159885375,0.0276638833469986,0.00846179965425662,0 days 00:01:05.743314,7931509.803867848
9,0.01,0.01,0.1,1,5000,20.0,0.5092,0.6933060686409308,0.00014030006,0.0025568180717527866,0.010177459567785263,0.005825835055888844,0.004281947596690569,0.0007993674265710488,0.037346183762508985,0.41018677889072014,0.3179842490549841,0.9291022572666406,0.058570713734116,0.2051266756307225,0.06010856911466325,0.31908675019855237,0.09709132220266968,0 days 00:00:53.838824,7931563.661967766
10,0.01,0.01,0.1,3,5000,200.0,0.5056,0.6930819026527748,3.2224165e-05,9.5367431640625e-05,0.005697544956207275,0.0011604174251695976,9.821404373502301e-05,0.0008953314664633872,0.004809742243499461,0.5057059780909465,7.918679515658922e-05,0.5059043800830841,0.5054788219928742,0.0011568688198794258,7.350159569817823e-05,0.0013462873988039285,0.0009674415867321854,0 days 00:00:49.237459,7931612.920176366
11,0.01,0.01,0.1,8,5000,2000.0,0.5056,0.6932169527621782,0.00025627998,0.009789327159523964,0.015389602327346801,0.04361534264836345,0.0209244029787614,0.0017221203571299592,0.113777983444802,0.5568602961084284,0.01470623959770682,0.5968349962203774,0.5238857395973173,0.19955463256935907,0.03681892491546035,0.25864849313336113,0.11578208411929308,0 days 00:01:19.111195,7931692.367390731
12,0.01,0.01,0.3,1,5000,20.0,0.5086,0.6930633910392376,0.00012082377,0.002904066815972328,0.010149090373516082,0.005485692357188309,0.0030186057002966372,0.0007606172762129048,0.023021202929624313,0.3341817727034795,0.1891914407261236,0.643761952444911,0.01831097676156787,0.17823865300136696,0.06931522618162747,0.29181648381413194,0.034840761667469126,0 days 00:01:06.674160,7931759.061352112
13,0.01,0.01,0.3,3,5000,200.0,0.5056,0.6930912080817763,5.082478e-05,0.0015603899955749512,0.007160593402385711,0.002654229517538636,0.00010998011880687649,0.0022344116501348886,0.0030285972588467718,0.507158064035269,0.000182779658492731,0.507662861943245,0.5066710537672043,0.0026517387313932006,0.00010985940965846949,0.002884807401148776,0.002313962653408555,0 days 00:01:00.649356,7931819.731272636
