,lr,weight_decay,annealing_coef,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Time
0,0.01,0.1,0.0002,1,5000,20.0,0.7374,0.5273881548610629,0.004003384,0.027493683621287346,0.022597475722037057,0.06771936,0.016459225,0.023795657,0.0967337,0.9477131,0.030221278,0.99803656,0.9094789,0.0040936037,0.0016984112,0.006444813,0.00085158617,7068566.395996707
1,0.01,0.1,0.0002,3,5000,200.0,0.7414,0.5242128133000653,0.00236167,0.023415451869368553,0.012534939374379614,0.040237486,0.013167432,0.011517262,0.06451595,0.79705495,0.01958703,0.8136674,0.75955695,0.004786982,0.0003030932,0.0054629752,0.004150405,7068624.997796383
2,0.01,0.1,0.0002,8,5000,2000.0,0.5056,0.6930904891500276,0.10037055,0.0017257332801818848,0.2378654387842638,1.1188183e-07,6.102552e-08,4.6582482e-08,1.017776e-06,0.5073359,3.784312e-08,0.507336,0.5073358,1.1918917e-08,7.136005e-10,1.3483859e-08,1.0527319e-08,7068733.01415143
3,0.01,0.1,0.002,1,5000,20.0,0.7374,0.5370036677349275,0.008251176,0.036217156797647476,0.02273327526410649,0.098416574,0.023392456,0.019384567,0.14134708,0.9828254,0.022282569,0.99939775,0.94202507,0.0031414535,0.0029913199,0.008862633,0.00060189137,7068774.436078266
4,0.01,0.1,0.002,3,5000,200.0,0.734,0.5240194554192722,0.004001078,0.020673369988799095,0.021450620490848817,0.10922459,0.042253613,0.015154235,0.162138,0.8791739,0.01772066,0.90448475,0.85565984,0.01572198,0.0016633801,0.019911407,0.012909533,7068815.746153269
5,0.01,0.1,0.002,8,5000,2000.0,0.5056,0.6933241703462478,0.10050686,0.010977566242218018,0.23624961209406686,1.7776225e-06,1.5401145e-06,6.6530237e-07,2.2744292e-05,0.51654553,1.6611892e-07,0.5165458,0.5165453,1.7271643e-07,1.2488545e-08,2.0386831e-07,1.5016636e-07,7068878.78623389
6,0.01,0.1,0.02,1,5000,20.0,0.739,0.5433209381274812,0.016073102,0.05311577767133713,0.047588179833791946,0.19711426,0.040452663,0.07690053,0.2553403,0.9938784,0.00080481626,0.9954364,0.9919463,0.006083572,0.00079483585,0.007989127,0.0045428397,7068912.760202897
7,0.01,0.1,0.02,3,5000,200.0,0.734,0.5334445947710316,0.006134337,0.05042432248592377,0.05158079439175854,0.19859673,0.0737086,0.010166887,0.26093438,0.9851452,0.0030994785,0.9900372,0.9773726,0.014626373,0.0030030895,0.022121076,0.00986402,7068961.838798026
8,0.01,0.1,0.02,8,5000,2000.0,0.4944,0.6931471805599454,0.10038059,0.0055999755859375,0.23926845135798286,0.2886751,0.0,0.28867513,0.28867513,0.5,0.0,0.5,0.5,0.2886751,0.0,0.28867513,0.28867513,7068990.309639775
9,0.01,0.01,0.0002,1,5000,20.0,0.7384,0.5269373877878847,0.0035324055,0.0217386856675148,0.01972790034969876,0.056606334,0.015374211,0.017784785,0.08283455,0.9713197,0.020767,0.9997345,0.93546724,0.0025935108,0.0012848717,0.0045465073,0.00026540377,7069064.809878039
10,0.01,0.01,0.0002,3,5000,200.0,0.7362,0.5258207052906014,0.0041839136,0.020905492827296257,0.022972464398830928,0.02229179,0.0083986735,0.0049433173,0.03899338,0.80672127,0.020909103,0.83720285,0.7758686,0.0023105394,0.00014671247,0.0026526423,0.0020408665,7069112.506904258
