,lr,weight_decay,annealing_coef,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Time
0,0.01,0.1,0.0002,1,250,20.0,0.7276,0.5534905141897137,0.0129181715,0.0536770299077034,0.05449472461601327,0.0849297,0.020994758,0.010843467,0.13335015,0.9605412,0.07494887,0.9995074,0.8102312,0.0029851343,0.003954918,0.011740429,0.0004923281,7100651.980201512
1,0.01,0.1,0.0002,3,250,200.0,0.6704,0.6140974564625094,0.055211842,0.08339158445596695,0.09536331525219212,0.019845484,0.0107507715,0.0060865073,0.07433018,0.70944846,0.030379048,0.75087863,0.6687361,0.0018369934,0.00032890582,0.0025259769,0.0013845513,7100654.75720507
2,0.01,0.1,0.0002,8,250,2000.0,0.4944,0.6932487965590185,0.10042288,0.009041577577590942,0.239958661968611,3.9654623e-08,2.1637263e-08,1.5143693e-08,3.6260178e-07,0.49653542,3.9620748e-08,0.4965355,0.49653533,4.220177e-09,3.274112e-10,4.943927e-09,3.5346897e-09,7100660.988648039
3,0.01,0.1,0.002,1,250,20.0,0.7318,0.5615896193453548,0.014248133,0.06683662533760071,0.05189552549084256,0.11196756,0.030624928,0.019771023,0.17043972,0.998742,0.00019312862,0.9991214,0.9982535,0.0012564304,0.00019263089,0.0017434184,0.00087781256,7100664.634031456
4,0.01,0.1,0.002,3,250,200.0,0.712,0.5729434569023416,0.028899046,0.054507747292518616,0.037969808139629455,0.08347346,0.036649875,0.017035358,0.17283379,0.735374,0.086044095,0.859777,0.6064996,0.010308306,0.0016643077,0.013380467,0.007049158,7100667.212646926
5,0.01,0.1,0.002,8,250,2000.0,0.4944,0.6932488729833194,0.10042291,0.009041637182235718,0.23995909501423668,3.2768387e-08,1.7906576e-08,1.3900196e-08,3.160943e-07,0.49653327,3.8115047e-08,0.49653336,0.4965332,3.4897543e-09,1.9529374e-10,3.9209915e-09,3.111871e-09,7100674.508841316
6,0.01,0.1,0.02,1,250,20.0,0.7264,0.5569798535806884,0.01846834,0.059934355318546295,0.05098194745441506,0.18370654,0.05173547,0.036756754,0.2662002,0.995347,0.0020518852,0.9980216,0.99066967,0.0046271947,0.0020305873,0.009243672,0.001974477,7100677.429221094
7,0.01,0.1,0.02,3,250,200.0,0.711,0.5832053870913808,0.04296488,0.053358469158411026,0.04523719410130361,0.16446148,0.08953124,0.009400732,0.27230084,0.9897587,0.0056807003,0.9954546,0.9759234,0.010105496,0.0055308035,0.02350372,0.004524783,7100681.189920439
8,0.01,0.1,0.02,8,250,2000.0,0.4944,0.6932931664371387,0.100442335,0.010232686996459961,0.24019187466015646,2.0270798e-08,1.09498925e-08,8.549678e-09,1.7708741e-07,0.49538475,3.847463e-08,0.49538484,0.49538466,2.162871e-09,1.3559966e-10,2.5074263e-09,1.9034299e-09,7100684.47219913
9,0.01,0.01,0.0002,1,250,20.0,0.7358,0.5545769407083165,0.0106785,0.044568561017513275,0.04009963474085162,0.08367101,0.023330858,0.011022687,0.14441954,0.9990724,0.0006524324,0.99950415,0.9964751,0.0007909114,0.0003198714,0.0019265834,0.00049560267,7100688.122140525
