,lr,weight_decay,annealing_coef,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Time
0,0.01,0.1,0.0002,1,5000,20.0,0.7378,0.5274915401274506,0.004092344,0.031148862093687057,0.020823658304266433,0.06733153,0.016802682,0.020261029,0.09712399,0.9711264,0.036743175,0.9997108,0.9096962,0.002509487,0.0026022224,0.0068522817,0.0002891191,7082174.989928126
1,0.01,0.1,0.0002,3,5000,200.0,0.726,0.5341770453018906,0.009952412,0.04914713278412819,0.06118847768565248,0.039243415,0.0127860075,0.009773694,0.061322257,0.76888746,0.0066516837,0.7786734,0.7602554,0.0048528686,0.00035423625,0.005612914,0.004046453,7082231.966308424
2,0.01,0.1,0.0002,8,5000,2000.0,0.5056,0.6931174550500587,0.10038952,0.004072248935699463,0.23744524953474833,3.498546e-08,1.8971487e-08,1.4225978e-08,3.1749488e-07,0.5096612,4.198317e-08,0.50966126,0.5096611,3.7264423e-09,2.0339529e-10,4.1661825e-09,3.3633176e-09,7082279.227576194
3,0.01,0.1,0.002,1,5000,20.0,0.7362,0.5373086908888182,0.009760327,0.03594136983156204,0.03078712150266002,0.10962512,0.02669638,0.024647994,0.15959658,0.9988555,0.00019685371,0.9992675,0.998452,0.0011431715,0.0001964065,0.001545587,0.0007319557,7082330.292069061
4,0.01,0.1,0.002,3,5000,200.0,0.7354,0.5337232412002986,0.008608662,0.04211613908410072,0.03763721968995015,0.1181063,0.050034378,0.015146447,0.17797354,0.879179,0.04379012,0.9626154,0.8358334,0.01665812,0.0048867273,0.024817131,0.0082647465,7082381.442626672
5,0.01,0.1,0.002,8,5000,2000.0,0.5056,0.6930992148425378,0.100377254,0.00270235538482666,0.23768735015501807,2.5677414e-08,1.38261615e-08,1.079316e-08,2.1269064e-07,0.5083159,4.6050104e-08,0.50831604,0.50831586,2.736683e-09,1.6215786e-10,3.077814e-09,2.4062212e-09,7082415.082220147
6,0.01,0.1,0.02,1,5000,20.0,0.7372,0.5436802412886822,0.016175674,0.04152807220816612,0.04106571148445438,0.20042747,0.042866267,0.09193443,0.26249444,0.99312884,0.0009069737,0.9951448,0.99132466,0.00682324,0.0008946155,0.008600408,0.0048316885,7082451.77535626
7,0.01,0.1,0.02,3,5000,200.0,0.7288,0.5291527612092801,0.004696715,0.03034023754298687,0.03214409144090096,0.18724215,0.069324836,0.015237612,0.25479499,0.9896467,0.0028667965,0.9929773,0.98182935,0.010238701,0.0027982427,0.017843418,0.0069735413,7082493.581213682
8,0.01,0.1,0.02,8,5000,2000.0,0.5056,0.6930886699210657,0.10036894,0.0014739632606506348,0.23791768072953057,2.4417973e-08,1.3260547e-08,1.0019866e-08,2.2350116e-07,0.507051,4.4529877e-08,0.5070511,0.50705093,2.5983198e-09,1.426125e-10,2.8846157e-09,2.321166e-09,7082522.71383363
9,0.01,0.01,0.0002,1,5000,20.0,0.7354,0.5257150921970427,0.0034606557,0.019037218764424324,0.020329773328058222,0.054070417,0.014933659,0.019087784,0.08318471,0.9581861,0.033447005,0.9997227,0.91594416,0.0027927288,0.0016215871,0.0050870352,0.00027721244,7082587.663076974
10,0.01,0.01,0.0002,3,5000,200.0,0.7358,0.5251200906255415,0.005034788,0.017963292077183723,0.011454643435008625,0.03180348,0.013618591,0.0034999682,0.06410761,0.80562675,0.009282936,0.8166526,0.7885338,0.0040301974,0.0003456862,0.0048338925,0.0033497117,7082640.393147627
11,0.01,0.01,0.0002,8,5000,2000.0,0.5056,0.6930844686229051,0.1003631,6.502866744995117e-05,0.23820131125559635,1.9936458e-08,1.0810024e-08,8.3114156e-09,1.786448e-07,0.505527,4.2309892e-08,0.5055271,0.5055269,2.1249944e-09,1.3241076e-10,2.4142088e-09,1.8398273e-09,7082724.267262004
12,0.01,0.01,0.002,1,5000,20.0,0.7354,0.5386379125978363,0.01004464,0.034676406532526016,0.027846358498535853,0.09872782,0.021871602,0.023328481,0.14126906,0.9715519,0.038872626,0.99920094,0.89870256,0.0036339075,0.00334899,0.009917866,0.0007984099,7082770.527925529
13,0.01,0.01,0.002,3,5000,200.0,0.7306,0.5344519733732562,0.007772883,0.041273877024650574,0.034736646774016125,0.10168057,0.042721976,0.015593518,0.15862215,0.87133485,0.007402313,0.88000804,0.857564,0.013183382,0.0018740396,0.016732328,0.010233577,7082807.510521057
14,0.01,0.01,0.002,8,5000,2000.0,0.4944,0.6931471805599454,0.10038059,0.0055999755859375,0.23926845135798286,0.2886751,0.0,0.28867513,0.28867513,0.5,0.0,0.5,0.5,0.2886751,0.0,0.28867513,0.28867513,7082836.48666017
15,0.01,0.01,0.02,1,5000,20.0,0.7354,0.5379645828414072,0.010673602,0.04996529966592789,0.04994805296023915,0.2060146,0.057117134,0.07410541,0.27716005,0.9929563,0.002043673,0.99580806,0.9880625,0.0069901706,0.0020128717,0.011795843,0.0041744066,7082899.768128194
16,0.01,0.01,0.02,3,5000,200.0,0.734,0.5267584681817964,0.00442658,0.019884128123521805,0.021955214728392458,0.17445114,0.06797535,0.018168885,0.24100032,0.99129075,0.0018978401,0.9940261,0.9863097,0.008630145,0.0018621809,0.013504133,0.005938281,7082933.299956852
17,0.01,0.01,0.02,8,5000,2000.0,0.4944,0.6931856713565014,0.10039607,0.007088452577590942,0.2395676791261656,1.6555559e-08,8.962547e-09,6.9166464e-09,1.5527992e-07,0.49848628,3.6735276e-08,0.49848634,0.49848616,1.7661627e-09,9.9951256e-11,1.984254e-09,1.5729789e-09,7082970.33643222
18,0.01,0.001,0.0002,1,5000,20.0,0.7358,0.5277041248411791,0.0039302604,0.02699766494333744,0.02506929210608433,0.05797462,0.015156861,0.01958841,0.08361282,0.97044104,0.01579233,0.9996984,0.9526765,0.0026712625,0.0012152822,0.004092652,0.00030151216,7083024.424005666
19,0.01,0.001,0.0002,3,5000,200.0,0.7314,0.5307386395060109,0.0076569673,0.025127314031124115,0.01886505379632654,0.014932724,0.005369942,0.0027924979,0.024172582,0.80028504,0.016211594,0.81471276,0.77049875,0.001681144,0.00032287056,0.002340027,0.0012175104,7083062.944125518
