,lr,weight_decay,annealing_coef,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Time
0,0.01,0.1,0.0002,1,1000,20.0,0.7418,0.5397060022696747,0.00648967,0.03720568120479584,0.02777088335042427,0.06894753,0.018145258,0.007185404,0.105178274,0.95178294,0.05889757,0.9996322,0.8723506,0.0029027401,0.0030245776,0.0073505207,0.00036769226,7080925.299400241
1,0.01,0.1,0.0002,3,1000,200.0,0.7316,0.5420657490667651,0.01206971,0.05074097216129303,0.047918257109192924,0.01664266,0.0065250387,0.003689931,0.028189681,0.75785273,0.04450699,0.8137661,0.6770576,0.0019059055,0.00015452209,0.0022482262,0.0015655404,7080934.566047235
2,0.01,0.1,0.0002,8,1000,2000.0,0.4944,0.693249967622295,0.10042338,0.009098261594772339,0.23996518649568388,2.196494e-08,1.192458e-08,9.3038475e-09,2.1082325e-07,0.49650308,4.82407e-08,0.49650326,0.496503,2.3408226e-09,1.32738e-10,2.6589326e-09,2.1099367e-09,7080942.201157469
3,0.01,0.1,0.002,1,1000,20.0,0.7384,0.5417625998368653,0.010778057,0.043837349861860275,0.0384255594786031,0.10989202,0.024263771,0.024782835,0.15107036,0.9881507,0.021217206,0.99909246,0.9448517,0.0024264148,0.0023124018,0.0076957084,0.0009067221,7080954.754638898
4,0.01,0.1,0.002,3,1000,200.0,0.7346,0.5451894803857926,0.013299397,0.047684427350759506,0.040809009649954535,0.116665035,0.056868892,0.01128561,0.19304973,0.9415953,0.04654525,0.9960482,0.8545525,0.010609245,0.0057143467,0.021872383,0.0024186142,7080967.987319407
5,0.01,0.1,0.002,8,1000,2000.0,0.5056,0.693134232460209,0.100375645,0.004967391490936279,0.23914850200524157,2.720284e-08,1.46956305e-08,1.15546515e-08,2.3140151e-07,0.5006114,4.7810612e-08,0.50061154,0.50061136,2.898975e-09,1.768831e-10,3.2972685e-09,2.5546978e-09,7080975.254909728
6,0.01,0.1,0.02,1,1000,20.0,0.734,0.548693483979514,0.01768565,0.04765879735350609,0.04148772361090015,0.19928074,0.045768846,0.06935542,0.2708663,0.9937761,0.0018716655,0.99627894,0.98895955,0.006181772,0.0018453482,0.010919218,0.00370725,7080983.243742837
7,0.01,0.1,0.02,3,1000,200.0,0.7364,0.5414942491973291,0.012281634,0.052631448954343796,0.04958381767829488,0.18733051,0.07876968,0.014968476,0.24840167,0.9885322,0.0063183946,0.99441785,0.9726774,0.0112981815,0.0061254743,0.026585989,0.0055510732,7080992.701022075
8,0.01,0.1,0.02,8,1000,2000.0,0.4944,0.6934067341552371,0.10049351,0.01268160343170166,0.24070076868047546,4.143182e-08,2.2380007e-08,1.6918602e-08,3.7148885e-07,0.49290648,4.0224364e-08,0.4929066,0.4929064,4.414781e-09,2.455978e-10,4.904209e-09,3.921711e-09,7081005.71555091
9,0.01,0.01,0.0002,1,1000,20.0,0.7408,0.5355197108386683,0.005836506,0.02801039069890976,0.02419059153234194,0.06401145,0.016830083,0.005949221,0.09513094,0.96075594,0.050286558,0.99969435,0.8767109,0.0025575927,0.0026947365,0.0068070446,0.00030556088,7081019.468163461
10,0.01,0.01,0.0002,3,1000,200.0,0.7266,0.5799534820153811,0.03608319,0.055345065891742706,0.05033192462201769,0.008138175,0.0039886413,0.0009853721,0.021861969,0.707062,0.059271973,0.79719806,0.6181789,0.0010067036,9.470683e-05,0.0012139481,0.00081586256,7081029.769508437
11,0.01,0.01,0.0002,8,1000,2000.0,0.5056,0.6931076972957175,0.10036636,0.0034031271934509277,0.2388400324236376,1.6582511e-08,9.049048e-09,6.46786e-09,1.575378e-07,0.5021913,4.0650033e-08,0.5021915,0.50219125,1.7641193e-09,1.2811237e-10,2.0381214e-09,1.5133067e-09,7081037.974647229
12,0.01,0.01,0.002,1,1000,20.0,0.7222,0.5605104443917804,0.01375407,0.06600313633680344,0.04772389663120339,0.098621465,0.025740575,0.011426386,0.15215278,0.93614334,0.11127226,0.99940664,0.7146377,0.004997523,0.0060927826,0.017942633,0.0005930001,7081050.806558835
13,0.01,0.01,0.002,3,1000,200.0,0.725,0.5523738199125864,0.021788703,0.037045467644929886,0.04688517772553096,0.13503547,0.061763987,0.010017943,0.21345939,0.936184,0.08318094,0.99695724,0.7752124,0.01238277,0.009924964,0.03413091,0.0030335067,7081065.62066428
14,0.01,0.01,0.002,8,1000,2000.0,0.5072,0.693588987524501,0.10059596,0.011460870504379272,0.22579401958694284,5.8202806e-07,4.6676743e-07,1.1263771e-07,7.824273e-06,0.50104165,0.021099802,0.5182036,0.47529304,6.952853e-08,3.5490682e-08,1.1925506e-07,2.4930927e-08,7081075.98794055
15,0.01,0.01,0.02,1,1000,20.0,0.729,0.5453211941992717,0.013881458,0.03656678646802902,0.04393068499376605,0.20202044,0.055958595,0.057055544,0.2755564,0.99186635,0.0048586754,0.99708855,0.9806413,0.008044549,0.004760168,0.018987503,0.0029029944,7081087.29980124
16,0.01,0.01,0.02,3,1000,200.0,0.735,0.5378327700030784,0.009773953,0.03812017664313316,0.03518223507737348,0.17398898,0.07950429,0.0106201,0.24498057,0.9918855,0.0037856044,0.99548703,0.9824736,0.008034945,0.003709006,0.017221855,0.004492656,7081095.206797832
17,0.01,0.01,0.02,8,1000,2000.0,0.4944,0.6931471805599454,0.10038059,0.0055999755859375,0.23926845135798286,0.2886751,0.0,0.28867513,0.28867513,0.5,0.0,0.5,0.5,0.2886751,0.0,0.28867513,0.28867513,7081102.21203724
18,0.01,0.001,0.0002,1,1000,20.0,0.7382,0.538682733536319,0.0069606155,0.03662022575736046,0.02531756331881116,0.061290007,0.017208936,0.009392739,0.09562983,0.94048625,0.060120158,0.9997386,0.85475963,0.003300811,0.0025397053,0.007119335,0.00026136407,7081115.842572582
19,0.01,0.001,0.0002,3,1000,200.0,0.7096,0.5777769399696091,0.029292297,0.06970067322254181,0.06027802867407518,0.010717464,0.0051344833,0.0010416957,0.028791137,0.8326813,0.05025175,0.89831084,0.7619843,0.0010761446,7.217058e-05,0.0012381041,0.0009371013,7081127.719490906
20,0.01,0.001,0.0002,8,1000,2000.0,0.4944,0.6932555063457682,0.100425795,0.00926053524017334,0.23999571264495678,1.6642975e-08,8.934455e-09,6.930679e-09,1.439877e-07,0.4963522,4.098738e-08,0.4963523,0.49635208,1.775049e-09,9.785948e-11,1.98054e-09,1.5805294e-09,7081143.398974415
21,0.01,0.001,0.002,1,1000,20.0,0.7384,0.5430287783532524,0.0084540825,0.034568049013614655,0.02260299872865508,0.09105998,0.022476774,0.011159658,0.13141155,0.98451084,0.029496666,0.999421,0.9253007,0.0020888476,0.0026021702,0.007920435,0.00057865353,7081153.448436269
22,0.01,0.001,0.002,3,1000,200.0,0.7276,0.5415799714858085,0.013515036,0.04498087242245674,0.044826966200187605,0.11856301,0.0484515,0.014181623,0.19350018,0.8937883,0.060056094,0.9982665,0.8110224,0.012435693,0.006164977,0.02297169,0.0017304919,7081164.633791581
23,0.01,0.001,0.002,8,1000,2000.0,0.5056,0.6931085684787625,0.10036663,0.003478527069091797,0.23885232631077596,1.7449862e-08,9.41963e-09,7.341819e-09,1.4333659e-07,0.5021281,4.866699e-08,0.5021282,0.502128,1.8612802e-09,1.3278453e-10,2.195157e-09,1.5908915e-09,7081172.641917307
24,0.01,0.001,0.02,1,1000,20.0,0.738,0.5457823021472159,0.014460418,0.046115197241306305,0.04226588609030078,0.20020632,0.054550063,0.0563357,0.27343893,0.99188036,0.0064331144,0.99700034,0.9758574,0.008013637,0.0062723975,0.023566637,0.0029906936,7081183.630061827
25,0.01,0.001,0.02,3,1000,200.0,0.7162,0.558417939953651,0.017385978,0.06435462087392807,0.07833938828629981,0.21111792,0.07712868,0.010881405,0.2720661,0.97255486,0.012194391,0.98881054,0.9476184,0.026560409,0.011488347,0.049705982,0.011064953,7081196.259959331
