,lr,weight_decay,annealing_coef,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Time
0,0.01,0.1,0.0002,1,5000,20.0,0.7366,0.5279250532694361,0.004049695,0.028100023046135902,0.022216063751630287,0.06682099,0.016905561,0.019759506,0.097448364,0.97548234,0.016677203,0.9996429,0.95196015,0.0028888863,0.001493084,0.005105515,0.0003569509,7148989.249149378
1,0.01,0.1,0.0002,3,5000,200.0,0.7326,0.5299229457816915,0.009510882,0.02208804339170456,0.014231707517500768,0.027362479,0.0098440135,0.0068085575,0.04386103,0.785415,0.02029504,0.8095414,0.75817263,0.0033482048,0.00031972243,0.0040295487,0.0026462546,7149033.297833919
2,0.01,0.1,0.0002,8,5000,2000.0,0.5056,0.6930866227247632,0.10036692,0.001015007495880127,0.23799351060499974,4.7108013e-08,2.5675563e-08,1.9658133e-08,4.3211406e-07,0.5066395,4.0309857e-08,0.50663966,0.5066395,5.0244906e-09,3.2387512e-10,5.8668657e-09,4.457234e-09,7149093.712847212
3,0.01,0.1,0.002,1,5000,20.0,0.7396,0.5341196729794458,0.007904283,0.03607810288667679,0.02620444720347951,0.10125715,0.023021644,0.023625571,0.14258856,0.9990009,0.00019934308,0.9993339,0.9985387,0.0009980892,0.00019892803,0.0014591808,0.00066562503,7149137.112490598
4,0.01,0.1,0.002,3,5000,200.0,0.7352,0.5256114888962534,0.0040058796,0.025904273614287376,0.02865235474703441,0.12539917,0.04884805,0.020089965,0.19487819,0.91661084,0.030644143,0.9565797,0.8727862,0.014076171,0.0024451693,0.019026395,0.010285052,7149191.373095385
5,0.01,0.1,0.002,8,5000,2000.0,0.4944,0.6931969471468444,0.10040075,0.007528394460678101,0.2396445283841116,3.9727706e-08,2.2114918e-08,1.5868425e-08,4.2138024e-07,0.49810046,3.578588e-08,0.49810055,0.49810037,4.224346e-09,2.7121363e-10,4.829706e-09,3.7002184e-09,7149241.626357137
6,0.01,0.1,0.02,1,5000,20.0,0.7352,0.5424937585946275,0.0144905625,0.05008869618177414,0.04142996404429505,0.20210688,0.046302527,0.076195695,0.2592558,0.99253,0.0017039953,0.99543345,0.9888778,0.0074116043,0.0016781013,0.010999207,0.0045457566,7149282.986236066
7,0.01,0.1,0.02,3,5000,200.0,0.732,0.5302851743785781,0.005332425,0.03608189523220062,0.039625539090461834,0.18931557,0.0660693,0.020204648,0.24361303,0.98877305,0.0015099811,0.9918412,0.98531157,0.011099384,0.0014759755,0.014474245,0.00809251,7149322.307253459
8,0.01,0.1,0.02,8,5000,2000.0,0.5056,0.6931396056331989,0.10037767,0.005260646343231201,0.23919993376841375,3.527538e-08,1.9053862e-08,1.4583855e-08,3.069732e-07,0.50034904,4.894912e-08,0.5003491,0.50034887,3.759298e-09,2.2358657e-10,4.2740202e-09,3.2852516e-09,7149358.48473431
9,0.01,0.01,0.0002,1,5000,20.0,0.736,0.5278590987110934,0.0036618016,0.024155348539352417,0.02114400895794461,0.057173878,0.015188526,0.014121915,0.08274765,0.9620463,0.031984586,0.99970925,0.91060257,0.0028510746,0.0016603346,0.0054156757,0.00029067288,7149428.9897701
10,0.01,0.01,0.0002,3,5000,200.0,0.7364,0.5295040975768653,0.0043942477,0.02500324137508869,0.010028852531850138,0.02898689,0.009651602,0.005610974,0.045850735,0.79608727,0.011718363,0.8163893,0.78141624,0.0034697237,0.00030615478,0.0041937134,0.002888753,7149484.851844728
11,0.01,0.01,0.0002,8,5000,2000.0,0.5056,0.6930846938770532,0.10036255,0.000326693058013916,0.23825229736676046,1.510659e-08,8.294673e-09,6.3896426e-09,1.4284709e-07,0.5052575,3.996679e-08,0.50525755,0.5052574,1.6091163e-09,1.0038672e-10,1.8183177e-09,1.3918738e-09,7149533.159956176
12,0.01,0.01,0.002,1,5000,20.0,0.7372,0.5367810519233468,0.007520077,0.03771306201815605,0.024016134161852103,0.09667203,0.022661332,0.017278587,0.1380304,0.9990318,0.00023726585,0.9994175,0.99846184,0.0009670888,0.00023656823,0.0015357469,0.0005821765,7149575.486732466
13,0.01,0.01,0.002,3,5000,200.0,0.737,0.5247018586220955,0.0031566403,0.016164205968379974,0.0161437128104044,0.10266321,0.038642507,0.016043603,0.1616437,0.8484565,0.012911003,0.86625737,0.82627445,0.0118888775,0.000891638,0.013363786,0.009731641,7149609.065518719
14,0.01,0.01,0.002,8,5000,2000.0,0.5056,0.6931135142840734,0.10036825,0.003811478614807129,0.23891832538952656,1.9194069e-08,1.0410809e-08,8.173078e-09,1.7231538e-07,0.5017886,4.2309892e-08,0.5017887,0.5017885,2.0450202e-09,1.1085175e-10,2.2876823e-09,1.838859e-09,7149664.219441527
15,0.01,0.01,0.02,1,5000,20.0,0.7374,0.537720527084441,0.012236626,0.04135703667998314,0.035763375770650606,0.19841589,0.047332637,0.093264796,0.2618214,0.99342865,0.0009063715,0.9952792,0.99120194,0.0065275175,0.00089434243,0.008721008,0.0046985764,7149705.846727929
16,0.01,0.01,0.02,3,5000,200.0,0.7346,0.5294839835507836,0.004090268,0.03217652067542076,0.03558116189518551,0.18571134,0.06873381,0.009263687,0.24646124,0.9890266,0.0016205471,0.9917065,0.9846229,0.010851134,0.0015837734,0.015142444,0.008225012,7149746.340398521
