,lr,weight_decay,annealing_coef,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Time
0,0.01,0.1,0.0002,1,250,20.0,0.7294,0.5669122643258403,0.014031619,0.055480167269706726,0.044363577312581046,0.08083746,0.025639182,0.010605293,0.14486527,0.9718336,0.055198546,0.99950325,0.8605089,0.0019769438,0.0026239112,0.007860152,0.0004964861,7192004.223642272
1,0.01,0.1,0.0002,3,250,200.0,0.7022,0.6263113166125358,0.07438749,0.09513149410486221,0.06030097652839104,0.02743843,0.0137180565,0.0073147425,0.062320005,0.8402738,0.063516386,0.91290534,0.7394224,0.003144505,0.0007555479,0.004576973,0.0020800687,7192008.020804772
2,0.01,0.1,0.0002,8,250,2000.0,0.4944,0.6931471805599454,0.10038059,0.0055999755859375,0.23926845135798286,0.2886751,0.0,0.28867513,0.28867513,0.5,0.0,0.5,0.5,0.2886751,0.0,0.28867513,0.28867513,7192010.511591855
3,0.01,0.1,0.002,1,250,20.0,0.7262,0.5700783128159749,0.018948724,0.08424414694309235,0.06694743185003828,0.11885188,0.034007702,0.017327383,0.18962544,0.99853235,0.0003299022,0.9990976,0.9978279,0.00146546,0.00032891368,0.0021673958,0.000901593,7192015.578285854
4,0.01,0.1,0.002,3,250,200.0,0.701,0.6603604370722227,0.090279475,0.12849940359592438,0.0898517923239393,0.081524536,0.047322717,0.007781633,0.18505107,0.90428764,0.05038229,0.96716005,0.8472728,0.010212815,0.004345178,0.018918268,0.0049063205,7192018.651966142
5,0.01,0.1,0.002,8,250,2000.0,0.4944,0.6933842445400689,0.10048326,0.012215852737426758,0.24060680823435615,2.2810712e-08,1.2401944e-08,9.174253e-09,2.1152673e-07,0.4933574,3.775204e-08,0.49335742,0.49335727,2.4296256e-09,1.5562636e-10,2.755843e-09,2.105179e-09,7192021.312309974
6,0.01,0.1,0.02,1,250,20.0,0.7284,0.5566666124574287,0.017150039,0.06704019010066986,0.052883411888383136,0.18609531,0.056942966,0.03215173,0.28160486,0.9936068,0.0055312547,0.9983698,0.980104,0.0063225687,0.0054212036,0.019503988,0.0016275289,7192024.201468748
7,0.01,0.1,0.02,3,250,200.0,0.7102,0.5755513866372189,0.032883924,0.054870471358299255,0.03811807970178853,0.16279545,0.083437115,0.010433942,0.24604407,0.99169135,0.0052481634,0.9970825,0.97891355,0.008212983,0.005131595,0.020646416,0.0029090245,7192026.927646747
8,0.01,0.1,0.02,8,250,2000.0,0.4944,0.6933738430849565,0.10047853,0.012028694152832031,0.2405624721657259,2.3398156e-08,1.2717705e-08,9.188488e-09,2.1682808e-07,0.49357152,4.098738e-08,0.49357164,0.49357143,2.4938585e-09,1.8359878e-10,2.9254315e-09,2.1259048e-09,7192031.204057512
9,0.01,0.01,0.0002,1,250,20.0,0.7332,0.5538218597019982,0.010400655,0.05825085937976837,0.0485808841477854,0.08715758,0.02426348,0.016711868,0.15127695,0.97910124,0.025726374,0.9994581,0.9359969,0.0028471292,0.0024787677,0.006697876,0.000541628,7192034.541633031
10,0.01,0.01,0.0002,3,250,200.0,0.622,0.6204738308696267,0.058700975,0.05327227711677551,0.0920199543308241,0.015307721,0.009660421,0.0028334404,0.051721692,0.6580544,0.054364614,0.73413706,0.5864372,0.0016692895,0.0008233592,0.0028997848,0.0006684522,7192037.609171845
11,0.01,0.01,0.0002,8,250,2000.0,0.4944,0.6931471805599454,0.10038059,0.0055999755859375,0.23926845135798286,0.2886751,0.0,0.28867513,0.28867513,0.5,0.0,0.5,0.5,0.2886751,0.0,0.28867513,0.28867513,7192040.195401072
12,0.01,0.01,0.002,1,250,20.0,0.727,0.5684727983766775,0.019477727,0.07674106955528259,0.06315869220455715,0.103440516,0.029762868,0.01603069,0.17419016,0.99898905,0.00021146883,0.9992745,0.99838924,0.0010098789,0.0002109944,0.0016081778,0.0007249922,7192044.92498837
13,0.01,0.01,0.002,3,250,200.0,0.7168,0.6630073206601254,0.09500458,0.13772554695606232,0.11316321094574014,0.07611946,0.047471777,0.011054793,0.19606763,0.9115941,0.034022022,0.9578348,0.85570335,0.008247163,0.0022078021,0.01269655,0.0049224715,7192047.647296205
14,0.01,0.01,0.002,8,250,2000.0,0.4944,0.6933265005363742,0.100457184,0.010977417230606079,0.24035152654161285,1.7496527e-08,9.450556e-09,7.0423867e-09,1.5579667e-07,0.49459928,4.2472312e-08,0.49459937,0.49459916,1.8648305e-09,1.2880232e-10,2.1580293e-09,1.6110563e-09,7192051.071533026
15,0.01,0.01,0.02,1,250,20.0,0.7314,0.5571060038113145,0.017255768,0.053507231175899506,0.041936431274913054,0.18521959,0.06124478,0.034272492,0.27955386,0.99340916,0.00462192,0.99823564,0.9851803,0.006526536,0.0045517473,0.014601674,0.0017612331,7192054.616061387
16,0.01,0.01,0.02,3,250,200.0,0.72,0.5974234473254678,0.05684109,0.06669031828641891,0.05006887096983919,0.16320345,0.09183247,0.010572181,0.28621462,0.98759556,0.00417432,0.99513626,0.9813411,0.012234475,0.004079455,0.018313898,0.004840129,7192058.061330723
17,0.01,0.01,0.02,8,250,2000.0,0.4944,0.693288084790899,0.10044009,0.01008942723274231,0.24016643940915894,1.8356133e-08,1.011082e-08,7.3060016e-09,1.8897127e-07,0.49550986,3.8295262e-08,0.49550998,0.4955098,1.9528386e-09,1.2860296e-10,2.2893183e-09,1.7306557e-09,7192061.113723698
18,0.01,0.001,0.0002,1,250,20.0,0.73,0.5643340626405027,0.016233288,0.059885747730731964,0.04733803157692383,0.0760804,0.024184177,0.009911449,0.14493395,0.9886907,0.018522058,0.9995586,0.9511522,0.0016454527,0.0015471543,0.004941682,0.00044117527,7192066.735582275
19,0.01,0.001,0.0002,3,250,200.0,0.6888,0.6241663524063426,0.08205531,0.05942744016647339,0.07612178361981714,0.016432375,0.009490301,0.0039583305,0.054293938,0.68933445,0.03057022,0.7291137,0.65762585,0.0016599532,0.00049574766,0.0025743023,0.0008962762,7192070.531609003
20,0.01,0.001,0.0002,8,250,2000.0,0.4944,0.6933668980711214,0.100475386,0.01187160611152649,0.24053250719418356,1.888365e-08,1.013114e-08,7.797283e-09,1.5915026e-07,0.49371672,3.4111327e-08,0.49371684,0.4937167,2.0139344e-09,1.14217136e-10,2.2460829e-09,1.7765415e-09,7192075.172218915
21,0.01,0.001,0.002,1,250,20.0,0.721,0.5765126463201478,0.02360425,0.06161681190133095,0.06230733502467702,0.10877302,0.03242478,0.012578333,0.1760191,0.9978241,0.0021367213,0.99938434,0.9917166,0.001465236,0.0007385751,0.003372436,0.0006152918,7192079.897539078
22,0.01,0.001,0.002,3,250,200.0,0.6974,0.6543425579790381,0.093692765,0.10985475778579712,0.06814998039554412,0.104083315,0.06328312,0.0056864927,0.2339907,0.946197,0.07176974,0.9980223,0.81262964,0.0074202507,0.0054173013,0.018747173,0.001973787,7192084.247965535
23,0.01,0.001,0.002,8,250,2000.0,0.4944,0.6931471805599454,0.10038059,0.0055999755859375,0.23926845135798286,0.2886751,0.0,0.28867513,0.28867513,0.5,0.0,0.5,0.5,0.2886751,0.0,0.28867513,0.28867513,7192086.900331668
24,0.01,0.001,0.02,1,250,20.0,0.725,0.5536709772667943,0.017230924,0.046441007405519485,0.04078805487116407,0.18499193,0.06373003,0.0452157,0.27823904,0.9937392,0.003293733,0.997569,0.9857333,0.0062111,0.0032420254,0.014064613,0.0024250725,7192091.403846501
25,0.01,0.001,0.02,3,250,200.0,0.7082,0.6299866451953053,0.071213506,0.10224008560180664,0.06760369465106705,0.1372178,0.08753769,0.0079108225,0.2596426,0.98829067,0.011274827,0.997657,0.96320635,0.011449576,0.010898245,0.03546389,0.002337527,7192095.174173765
26,0.01,0.001,0.02,8,250,2000.0,0.4944,0.6931525838805961,0.10037321,0.007306277751922607,0.23909086947550606,3.1264958e-06,2.7157546e-06,1.0224287e-06,4.559804e-05,0.49838772,0.00045191514,0.49880743,0.49779204,2.980745e-07,3.171658e-08,3.737444e-07,2.3709416e-07,7192100.569377164
27,0.001,0.1,0.0002,1,250,20.0,0.6334,0.6469151132364864,0.07769677,0.10363095998764038,0.15765207703819106,0.16815196,0.03539127,0.072055005,0.23509812,0.73614323,0.10573414,0.93007463,0.6281546,0.022805603,0.00704864,0.03786652,0.012818619,7192106.200080606
28,0.001,0.1,0.0002,3,250,200.0,0.7164,0.587320856507395,0.036490764,0.07856466621160507,0.05500371416022609,0.06731515,0.021774048,0.0107383,0.12141174,0.934058,0.05966274,0.996142,0.8512943,0.004409663,0.0020190321,0.0075990334,0.001371274,7192109.957664295
29,0.001,0.1,0.0002,8,250,2000.0,0.4944,0.6939004264414654,0.100717746,0.022303253412246704,0.2425197072040064,0.03494863,0.015921611,0.013578507,0.1511213,0.4834972,0.0004071043,0.48411158,0.48302954,0.0038947558,0.00058449246,0.0052972413,0.003118779,7192112.795187105
30,0.001,0.1,0.002,1,250,20.0,0.6734,0.6406290473095055,0.07449641,0.11877995729446411,0.1503972935210688,0.19233957,0.029542448,0.07269385,0.23982315,0.8657942,0.07126889,0.9949031,0.77439153,0.021739868,0.008342894,0.031507373,0.0050710053,7192117.638188841
31,0.001,0.1,0.002,3,250,200.0,0.7202,0.5939008273539553,0.030562488,0.08888298273086548,0.07138663918485472,0.094508335,0.034224857,0.017045371,0.1751714,0.9564316,0.038659588,0.9990608,0.90277433,0.006120547,0.0043724743,0.012500839,0.0009383177,7192121.806061847
