,lr,weight_decay,annealing_coef,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Time
0,0.01,0.1,0.0002,1,5000,20.0,0.7386,0.5273746856516605,0.004005362,0.0272748414427042,0.023562117062113978,0.06640988,0.016405497,0.022270385,0.09348377,0.9632376,0.028342158,0.99959713,0.92467433,0.003335497,0.0018107225,0.005755351,0.00040270304,7179815.272488113
1,0.01,0.1,0.0002,3,5000,200.0,0.7312,0.5289531338783597,0.0060542454,0.028693707659840584,0.042797848521895505,0.030504562,0.009499604,0.007365302,0.047588952,0.7682706,0.015981495,0.7878604,0.74259657,0.003662395,0.00024365967,0.004261532,0.0032369278,7179867.326074403
2,0.01,0.1,0.0002,8,5000,2000.0,0.4944,0.6931471805599454,0.10038059,0.0055999755859375,0.23926845135798286,0.2886751,0.0,0.28867513,0.28867513,0.5,0.0,0.5,0.5,0.2886751,0.0,0.28867513,0.28867513,7179894.465533319
3,0.01,0.1,0.002,1,5000,20.0,0.7348,0.5392474212757385,0.009468888,0.038183264434337616,0.03454321072807143,0.103291675,0.02553881,0.016817369,0.14774017,0.9915814,0.014868707,0.9992831,0.96091145,0.0020477118,0.002087437,0.006820091,0.0007164103,7179936.043497768
4,0.01,0.1,0.002,3,5000,200.0,0.7394,0.5268101845828925,0.0042914483,0.03549348935484886,0.031823786500260035,0.114977255,0.043455247,0.013074101,0.16529024,0.8551104,0.030962482,0.8763054,0.7937226,0.0150005855,0.0016010525,0.01914059,0.012449442,7179977.949011992
5,0.01,0.1,0.002,8,5000,2000.0,0.5056,0.6930857169365662,0.100361936,0.0007929801940917969,0.2383376601468546,2.66021e-08,1.4427128e-08,1.112647e-08,2.3933708e-07,0.50480723,4.1321975e-08,0.50480735,0.5048072,2.836838e-09,1.7556583e-10,3.2587708e-09,2.499222e-09,7180014.42934621
6,0.01,0.1,0.02,1,5000,20.0,0.7366,0.5390535677796792,0.013448654,0.048876069486141205,0.0403567751820905,0.20163521,0.046055026,0.09188319,0.25888613,0.9929313,0.0011942979,0.9952813,0.9905666,0.007017531,0.0011774614,0.009344807,0.004696499,7180052.79145953
7,0.01,0.1,0.02,3,5000,200.0,0.729,0.5327216346558024,0.005611797,0.042731452733278275,0.043149581560656236,0.18813895,0.0705485,0.008778063,0.24561913,0.98736715,0.00158712,0.99055976,0.9836966,0.012471772,0.0015469296,0.016039765,0.009351532,7180089.574558285
8,0.01,0.1,0.02,8,5000,2000.0,0.5056,0.6930851256725915,0.100365035,0.0005790591239929199,0.2380794377457125,2.9944342e-08,1.630502e-08,1.22959785e-08,2.6273503e-07,0.50617623,4.7810612e-08,0.5061763,0.5061761,3.1882228e-09,1.7780719e-10,3.568101e-09,2.8217395e-09,7180124.491421557
9,0.01,0.01,0.0002,1,5000,20.0,0.736,0.5271548230509358,0.0035206843,0.02375122345983982,0.021559245051048496,0.05852786,0.015911033,0.014929053,0.08873111,0.97957057,0.024931675,0.99977624,0.9435263,0.0018566528,0.0019027829,0.0046424153,0.00022365813,7180185.654459433
10,0.01,0.01,0.0002,3,5000,200.0,0.7386,0.525287267315657,0.0037550377,0.017788907513022423,0.011526526158466735,0.04798703,0.019247916,0.005374496,0.07700043,0.820305,0.013334813,0.8453701,0.80701584,0.0060173855,0.00034418044,0.006709351,0.0052896836,7180246.724108923
11,0.01,0.01,0.0002,8,5000,2000.0,0.5056,0.6931085336213683,0.100366615,0.0034776926040649414,0.23885184875836202,1.9557536e-08,1.06929265e-08,8.067962e-09,1.8341059e-07,0.5021305,4.421956e-08,0.5021306,0.50213045,2.080959e-09,1.1003914e-10,2.2855018e-09,1.8749409e-09,7180319.592376335
12,0.01,0.01,0.002,1,5000,20.0,0.7406,0.5385908941475029,0.007758325,0.03839589282870293,0.026057066078088977,0.1053723,0.026485717,0.015494601,0.16453962,0.9844033,0.029175231,0.99931735,0.92530525,0.0031076788,0.004120893,0.012348238,0.00068218535,7180368.16391056
13,0.01,0.01,0.002,3,5000,200.0,0.731,0.5300005034065799,0.0049729925,0.025422755628824234,0.025736469396926264,0.13082258,0.049693894,0.0139802,0.1914354,0.955393,0.036431424,0.9973971,0.89721346,0.00965583,0.005142373,0.01851669,0.0025960952,7180440.644614332
14,0.01,0.01,0.002,8,5000,2000.0,0.5056,0.6931102382037133,0.10036717,0.0036222338676452637,0.2388753179918749,1.7742703e-08,9.676075e-09,7.607791e-09,1.6501538e-07,0.50200987,5.033605e-08,0.5020099,0.50200975,1.8906487e-09,1.1537643e-10,2.171639e-09,1.6748777e-09,7180489.137964296
15,0.01,0.01,0.02,1,5000,20.0,0.7366,0.5382293427937075,0.011999787,0.04248698800802231,0.037037516611419415,0.1991289,0.04913747,0.08826564,0.26198736,0.99339074,0.00081558805,0.99500316,0.9914428,0.0065650446,0.0008047233,0.008484282,0.004971939,7180524.152346236
16,0.01,0.01,0.02,3,5000,200.0,0.7352,0.5298605527675798,0.0049020257,0.03992217034101486,0.04099497335923444,0.1931749,0.06882336,0.017006643,0.25979146,0.9881719,0.0020058176,0.9913846,0.9826692,0.0116851535,0.001955988,0.017033014,0.00854148,7180565.117305442
17,0.01,0.01,0.02,8,5000,2000.0,0.5056,0.6931091450568326,0.10038411,0.0035116076469421387,0.23754364806523154,2.1306167e-08,1.1519227e-08,8.8732905e-09,1.9307873e-07,0.50911295,4.9785914e-08,0.5091131,0.5091129,2.270801e-09,1.2946906e-10,2.5725349e-09,2.0316469e-09,7180673.796929119
18,0.01,0.001,0.0002,1,5000,20.0,0.7366,0.5277912238997209,0.003733375,0.02760518155992031,0.02265793902834485,0.060940772,0.015869321,0.016947174,0.09068404,0.9576314,0.05087467,0.99977905,0.88046145,0.0028864704,0.0028042914,0.007123822,0.0002209073,7180729.234187622
19,0.01,0.001,0.0002,3,5000,200.0,0.7338,0.5311019416651016,0.005149743,0.029414592310786247,0.02985207988431285,0.02986408,0.011622269,0.0040757894,0.055868406,0.8039709,0.03255454,0.8438533,0.74626875,0.0036998028,0.0004572455,0.004581673,0.0030095703,7180779.77668634
20,0.01,0.001,0.0002,8,5000,2000.0,0.4944,0.6931808880953586,0.1003941,0.006964564323425293,0.23953379097094363,1.5090182e-08,8.182818e-09,6.318844e-09,1.4095558e-07,0.49865633,3.6922224e-08,0.49865645,0.49865627,1.6084387e-09,8.8394465e-11,1.7907448e-09,1.432218e-09,7180855.840470158
21,0.01,0.001,0.002,1,5000,20.0,0.7408,0.5328622537643949,0.00608983,0.030367974191904068,0.019794862992666466,0.08889054,0.022187678,0.019975089,0.13165449,0.99923295,0.00015229353,0.9995026,0.9988727,0.0007664682,0.00015205437,0.0011260418,0.0004971662,7180894.711117204
22,0.01,0.001,0.002,3,5000,200.0,0.7224,0.5395399848102884,0.009366075,0.054404281079769135,0.054134480851493576,0.12896739,0.05082542,0.018215392,0.1866292,0.8775591,0.012765111,0.8953379,0.85475993,0.020332513,0.0014810426,0.023503846,0.017344628,7180955.759826324
23,0.01,0.001,0.002,8,5000,2000.0,0.5056,0.6931056320406342,0.10038174,0.0032628774642944336,0.23759035159458947,1.6253503e-08,8.97102e-09,6.670658e-09,1.6003032e-07,0.5088533,4.5448115e-08,0.50885344,0.5088532,1.7309465e-09,1.0905161e-10,1.9736066e-09,1.4909421e-09,7181020.284806859
24,0.01,0.001,0.02,1,5000,20.0,0.7374,0.5395490941366443,0.012500271,0.05045107379555702,0.04303743422438929,0.20459968,0.04945367,0.089441255,0.27037284,0.99190193,0.0030931688,0.9951243,0.9837665,0.008023385,0.0030314475,0.015972082,0.0048520193,7181064.439055134
25,0.01,0.001,0.02,3,5000,200.0,0.732,0.5289046967665934,0.00451936,0.035613931715488434,0.03414401345008592,0.18674012,0.07371266,0.00858855,0.2477574,0.98708963,0.0030616787,0.9911226,0.9785101,0.012735581,0.0029724739,0.021032965,0.008798947,7181109.661553584
26,0.01,0.001,0.02,8,5000,2000.0,0.4944,0.6931471805599454,0.10038059,0.0055999755859375,0.23926845135798286,0.2886751,0.0,0.28867513,0.28867513,0.5,0.0,0.5,0.5,0.2886751,0.0,0.28867513,0.28867513,7181138.051818729
27,0.001,0.1,0.0002,1,5000,20.0,0.7398,0.5397935046719474,0.013369427,0.05058104544878006,0.045037781884871224,0.1120948,0.022463564,0.03487246,0.15583512,0.99836487,0.0007845443,0.99903476,0.9960458,0.0014101402,0.0003502044,0.002433886,0.00096431066,7181290.03860297
28,0.001,0.1,0.0002,3,5000,200.0,0.7338,0.5265697832099449,0.0031288841,0.022447461262345314,0.020219700786076288,0.04477287,0.013359855,0.017119164,0.07149053,0.85781616,0.024407372,0.8877279,0.8188109,0.005251513,0.00045148638,0.0064627947,0.0044854046,7181356.423782767
29,0.001,0.1,0.0002,8,5000,2000.0,0.5148,0.6928156060578362,0.10025791,0.02134557068347931,0.23388625413884945,0.0042457343,0.0046121883,0.0014924499,0.07287545,0.52755773,1.5210029e-06,0.52756065,0.52755624,0.00039357896,3.5654386e-05,0.00045985653,0.00031570936,7181384.198236944
30,0.001,0.1,0.002,1,5000,20.0,0.7356,0.5532501108551561,0.020453377,0.06556442379951477,0.05768532843401264,0.154052,0.030198658,0.03888997,0.19198768,0.997173,0.00045681917,0.99790245,0.9960326,0.0028187952,0.00045413856,0.0039516804,0.0020931629,7181488.458505398
31,0.001,0.1,0.002,3,5000,200.0,0.7322,0.5328606386422156,0.006310471,0.018193716183304787,0.021486838452867967,0.100736335,0.027692784,0.042906463,0.15141898,0.8953239,0.03332756,0.9332888,0.83779615,0.0116103925,0.0017925082,0.015221185,0.009251281,7181524.961093935
32,0.001,0.1,0.002,8,5000,2000.0,0.6126,0.6487456097533364,0.07922165,0.15328073501586914,0.17752301765789819,0.2155905,0.030858098,0.019167908,0.2345891,0.9854563,0.0033465486,0.99160856,0.9775645,0.0143227875,0.0032477416,0.021937,0.008321326,7181569.809603843
33,0.001,0.1,0.02,1,5000,20.0,0.7404,0.5603698710185406,0.025999663,0.09584156423807144,0.09210323781778643,0.23147012,0.03765436,0.10854792,0.27197206,0.9905164,0.0020989687,0.993799,0.98503906,0.00938977,0.00205652,0.01473876,0.0061626914,7181675.316313621
34,0.001,0.1,0.02,3,5000,200.0,0.7288,0.5350585974538614,0.0075260927,0.03708108514547348,0.040570949446759916,0.18950678,0.061960906,0.048017643,0.24764769,0.98798406,0.003033046,0.99211323,0.97959524,0.011863438,0.0029502583,0.019992556,0.007824823,7181717.123345566
35,0.001,0.1,0.02,8,5000,2000.0,0.7406,0.529254728969249,0.0033449384,0.03883270546793938,0.03805668384415986,0.1895383,0.06869217,7.080944e-05,0.24538267,0.9879701,0.0014156963,0.99099153,0.9851195,0.01188408,0.0013817912,0.014660662,0.008927686,7181761.267537059
36,0.001,0.01,0.0002,1,5000,20.0,0.7388,0.5355309855390434,0.009124343,0.03832189738750458,0.030967604688904977,0.09972997,0.020866837,0.03288706,0.13594402,0.98424053,0.012713935,0.9992353,0.96792406,0.003324116,0.0019543264,0.005799141,0.00076413783,7181922.21256173
37,0.001,0.01,0.0002,3,5000,200.0,0.7374,0.523956120513589,0.0023708323,0.015778420493006706,0.015432706793002586,0.04353742,0.012409526,0.0188416,0.06532912,0.86719626,0.01748829,0.8882409,0.83797264,0.0047271308,0.00036689415,0.005693237,0.0041081356,7181967.891532911
38,0.001,0.01,0.0002,8,5000,2000.0,0.7366,0.5242751056457109,0.0018912939,0.015441280789673328,0.013742986157410635,0.04911677,0.017120823,1.970068e-05,0.06994947,0.80887276,7.28319e-05,0.80902195,0.80870855,0.005967805,0.0004567177,0.0069588185,0.0049853795,7182039.214322858
39,0.001,0.01,0.002,1,5000,20.0,0.7392,0.5558110368192265,0.019858493,0.07317324727773666,0.061591394210956794,0.15604609,0.03179525,0.04254111,0.20153771,0.9968647,0.0003857249,0.9976878,0.9960567,0.0031252864,0.00038329946,0.003927806,0.0023068408,7182151.817438838
40,0.001,0.01,0.002,3,5000,200.0,0.7384,0.531871522583083,0.0051995222,0.03609095886349678,0.03682123161365817,0.10660427,0.03281566,0.040913627,0.15758175,0.97649896,0.025299553,0.99848783,0.92867595,0.0055298125,0.0034558785,0.012140347,0.0015098833,7182194.51017917
41,0.001,0.01,0.002,8,5000,2000.0,0.7194,0.5407880371847849,0.012519657,0.0555206798017025,0.06232735964078529,0.12084645,0.037030935,0.001202338,0.17269668,0.8282575,0.0016709536,0.8304984,0.8259747,0.017127182,0.0014124893,0.019673606,0.013742651,7182243.604195989
42,0.001,0.01,0.02,1,5000,20.0,0.7254,0.6164320074963463,0.06337149,0.14539629220962524,0.1439196048687918,0.22084832,0.015952412,0.12644231,0.23682305,0.98821706,0.0012677732,0.990496,0.9853794,0.011643298,0.0012378967,0.014408373,0.009414125,7182277.260754101
