,lr,weight_decay,annealing_coef,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Time
0,0.01,0.1,0.0002,1,250,20.0,0.7254,0.5674968378397964,0.015297347,0.06591736525297165,0.05129356896539758,0.0897635,0.026052734,0.011227185,0.14939132,0.9494486,0.043667708,0.9994194,0.8950916,0.0049926806,0.0035431404,0.008782699,0.00058027776,7114131.390845376
1,0.01,0.1,0.0002,3,250,200.0,0.7194,0.6909012407999976,0.09855034,0.13430903851985931,0.11158716864090021,0.025957532,0.019861976,0.0025650547,0.1219707,0.903543,0.04915764,0.96027094,0.8222682,0.0025819389,0.00036605384,0.003497531,0.0021139367,7114136.579134912
2,0.01,0.1,0.0002,8,250,2000.0,0.4944,0.693314336535904,0.100451745,0.01072654128074646,0.24029458761324712,2.4912145e-08,1.3656041e-08,1.0074919e-08,2.4474923e-07,0.49487928,3.996679e-08,0.49487936,0.49487916,2.654111e-09,1.757381e-10,3.0058758e-09,2.2501578e-09,7114139.999078892
3,0.01,0.1,0.002,1,250,20.0,0.7308,0.5648956482255472,0.016834997,0.06825198233127594,0.057096892880998354,0.11609854,0.033223853,0.016100505,0.17165771,0.9987739,0.0003535788,0.99919903,0.9977976,0.0012244578,0.00035255536,0.0021975595,0.00080031564,7114144.493807288
4,0.01,0.1,0.002,3,250,200.0,0.7144,0.6714495653723025,0.095287554,0.13509534299373627,0.10321772297823409,0.08714949,0.055110697,0.006056808,0.21022817,0.8630386,0.09530718,0.9987703,0.73850924,0.011996565,0.0056762053,0.0197334,0.0012281821,7114148.979781364
5,0.01,0.1,0.002,8,250,2000.0,0.5074,0.6930704062073488,0.10034564,0.004187285900115967,0.23888510974159072,4.083574e-06,1.3065411e-05,1.0263832e-06,0.00052330457,0.5014553,7.509595e-05,0.50155,0.5013509,2.9532217e-07,4.377525e-08,3.8081757e-07,2.1960733e-07,7114152.029138406
6,0.01,0.1,0.02,1,250,20.0,0.7244,0.5611185322010601,0.019493196,0.05346529185771942,0.04658185285290311,0.18805134,0.06001897,0.034649864,0.2762222,0.99344623,0.003965721,0.9981482,0.9851601,0.0064954404,0.003908095,0.014621268,0.0018483627,7114155.898366792
7,0.01,0.1,0.02,3,250,200.0,0.7154,0.601550875754453,0.056811493,0.07570694386959076,0.05124822813270222,0.15221006,0.088374026,0.007885149,0.26342615,0.99055177,0.0051190346,0.9968472,0.98086107,0.009333748,0.00501519,0.018776074,0.0031428668,7114158.823405993
8,0.01,0.1,0.02,8,250,2000.0,0.4944,0.6931471805599454,0.10038059,0.0055999755859375,0.23926845135798286,0.2886751,0.0,0.28867513,0.28867513,0.5,0.0,0.5,0.5,0.2886751,0.0,0.28867513,0.28867513,7114161.45919639
9,0.01,0.01,0.0002,1,250,20.0,0.7264,0.5609506053291202,0.014485364,0.0485372319817543,0.04400791468729805,0.081137314,0.022720253,0.0090512885,0.12927127,0.9517997,0.06069542,0.9995593,0.8539705,0.0034435147,0.0035730323,0.009275841,0.0004405132,7114165.11973208
