,lr,weight_decay,annealing_coef,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Time
0,0.01,0.1,0.0002,1,1000,20.0,0.7388,0.5322505597827126,0.006367526,0.03983549401164055,0.02872160368075202,0.075775266,0.017202662,0.022909908,0.10777614,0.948803,0.050605796,0.9995595,0.86878633,0.00416447,0.0032543954,0.0096056,0.00044028528,7147789.034887443
1,0.01,0.1,0.0002,3,1000,200.0,0.7254,0.5504056042377462,0.017167786,0.06546008586883545,0.06795860306245814,0.035084154,0.015350104,0.010082556,0.07631309,0.83673453,0.04096565,0.8816962,0.76073766,0.0037798078,0.00056522194,0.004988208,0.0028806366,7147803.772826321
2,0.01,0.1,0.0002,8,1000,2000.0,0.5056,0.693099574623445,0.10036396,0.0027495622634887695,0.23871221684326954,4.6527916e-08,2.5183303e-08,1.9832491e-08,4.1963392e-07,0.502851,3.784312e-08,0.50285107,0.5028509,4.959046e-09,2.779255e-10,5.6204605e-09,4.4773234e-09,7147820.264458611
3,0.01,0.1,0.002,1,1000,20.0,0.738,0.5511020983736916,0.011492914,0.05625469237565994,0.038091823063395716,0.1097141,0.026781157,0.014676104,0.1582188,0.99387515,0.009696603,0.9992537,0.9731698,0.0021535126,0.0017635133,0.00621547,0.0007457662,7147832.645446681
4,0.01,0.1,0.002,3,1000,200.0,0.725,0.5425333335735515,0.0107083935,0.03671446442604065,0.0406688768755419,0.11832696,0.04750162,0.015978105,0.19187178,0.936424,0.047076114,0.97768724,0.8471636,0.010857699,0.0042594895,0.018801874,0.005633715,7147843.427014451
5,0.01,0.1,0.002,8,1000,2000.0,0.4944,0.6932714288314372,0.10043276,0.009669691324234009,0.24008096511473487,2.8918107e-08,1.5903115e-08,1.2149338e-08,2.732259e-07,0.4959313,4.013869e-08,0.49593142,0.4959312,3.0782084e-09,1.9626349e-10,3.5626464e-09,2.7189417e-09,7147853.733234002
6,0.01,0.1,0.02,1,1000,20.0,0.7376,0.5498526673419939,0.016703153,0.060915350914001465,0.054508645972214435,0.20958869,0.05112547,0.06694138,0.27499315,0.9906076,0.0071499664,0.9965416,0.972823,0.009254843,0.006949767,0.026448166,0.0034464556,7147864.669722071
7,0.01,0.1,0.02,3,1000,200.0,0.728,0.5446207471602038,0.012577392,0.045844756066799164,0.04708297183772157,0.1823381,0.08083971,0.0145237995,0.25503433,0.98808205,0.0053514834,0.99458814,0.9761842,0.011748891,0.005206869,0.023255205,0.0053826687,7147876.049761966
8,0.01,0.1,0.02,8,1000,2000.0,0.4944,0.6931931262847245,0.10039916,0.007384240627288818,0.23961894103398151,2.8255485e-08,1.5135399e-08,1.1737592e-08,2.2863965e-07,0.49822894,3.8830887e-08,0.498229,0.49822882,3.0147058e-09,2.1256907e-10,3.4439445e-09,2.5750209e-09,7147883.646787853
9,0.01,0.01,0.0002,1,1000,20.0,0.7408,0.5390371620217831,0.0057184543,0.032530564814805984,0.026522251207731468,0.058964662,0.017505066,0.0060167075,0.09766979,0.96293205,0.052364573,0.99974936,0.8650396,0.0020807597,0.0021587724,0.0057780547,0.00025056984,7147904.189449676
10,0.01,0.01,0.0002,3,1000,200.0,0.721,0.5505762395755426,0.023160364,0.05126676708459854,0.052912238557567624,0.013041005,0.005835658,0.0019617528,0.026112724,0.7867348,0.02257801,0.80943495,0.7528822,0.0015066899,0.00013306316,0.001747463,0.0012173132,7147916.501322628
11,0.01,0.01,0.0002,8,1000,2000.0,0.4944,0.6931471805599454,0.10038059,0.0055999755859375,0.23926845135798286,0.2886751,0.0,0.28867513,0.28867513,0.5,0.0,0.5,0.5,0.2886751,0.0,0.28867513,0.28867513,7147923.962365875
12,0.01,0.01,0.002,1,1000,20.0,0.7272,0.5554888351471728,0.012837984,0.058110062032938004,0.04371976749112437,0.11100995,0.027509376,0.01771415,0.1641854,0.99857587,0.00032131863,0.99910605,0.9979266,0.0014219994,0.0003203931,0.0020690828,0.0008931658,7147938.920955361
13,0.01,0.01,0.002,3,1000,200.0,0.7246,0.5458912770889652,0.013379107,0.04202507063746452,0.026223763156473436,0.09180637,0.042327683,0.014025185,0.16523413,0.8795945,0.046912074,0.94762665,0.8024403,0.010176954,0.0028915007,0.0147050265,0.0063172304,7147946.325481401
