,lr,weight_decay,annealing_coef,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Time
0,0.01,0.1,0.0002,1,1000,20.0,0.739,0.536510237541669,0.0068096137,0.03731973469257355,0.02716792480682562,0.07654924,0.018308504,0.008440254,0.10774199,0.95444137,0.05795839,0.99958533,0.85897267,0.003437022,0.0035922779,0.008940535,0.00041449897,7094247.002069435
1,0.01,0.1,0.0002,3,1000,200.0,0.7206,0.5650261518767816,0.020270005,0.06376918405294418,0.041594078580826324,0.04304458,0.019705547,0.0045404593,0.09585831,0.90718657,0.088280834,0.99011993,0.7372408,0.0032449928,0.0012307287,0.005529935,0.0011758242,7094268.18188367
2,0.01,0.1,0.0002,8,1000,2000.0,0.4944,0.6932399692336838,0.10041905,0.008794248104095459,0.23990886010637114,2.6874453e-08,1.46020245e-08,1.1255858e-08,2.4827892e-07,0.49678215,3.4312574e-08,0.49678224,0.4967821,2.8626643e-09,1.5264062e-10,3.1735181e-09,2.5861058e-09,7094276.138616005
3,0.01,0.1,0.002,1,1000,20.0,0.7364,0.5470460045265824,0.010689718,0.04345567151904106,0.029886064697406987,0.10710022,0.025601571,0.015154537,0.15711764,0.9907216,0.016332747,0.99920225,0.95652574,0.002504351,0.0027449399,0.008798836,0.000797125,7094288.923573669
4,0.01,0.1,0.002,3,1000,200.0,0.7336,0.5406646612136776,0.010223062,0.04273330420255661,0.021942081525713007,0.10650499,0.047415838,0.01358554,0.1789267,0.91445863,0.08356515,0.9801993,0.7494926,0.01033548,0.0045286813,0.020571928,0.005625877,7094298.616660481
5,0.01,0.1,0.002,8,1000,2000.0,0.4944,0.6931471805599454,0.10038059,0.0055999755859375,0.23926845135798286,0.2886751,0.0,0.28867513,0.28867513,0.5,0.0,0.5,0.5,0.2886751,0.0,0.28867513,0.28867513,7094305.913917214
6,0.01,0.1,0.02,1,1000,20.0,0.7402,0.546489179173543,0.016399732,0.053428370505571365,0.04712656803985665,0.2034242,0.049665187,0.06046491,0.27207574,0.9934183,0.0029103712,0.9967844,0.98626596,0.0065301913,0.0028643962,0.013546694,0.0032052938,7094318.166370532
7,0.01,0.1,0.02,3,1000,200.0,0.7202,0.5437717420424811,0.011811965,0.02672228030860424,0.040587913261517686,0.18527195,0.078370236,0.014601749,0.26328507,0.98992944,0.003588392,0.99421483,0.9809235,0.009957126,0.0035046767,0.018716024,0.00575179,7094328.892558181
8,0.01,0.1,0.02,8,1000,2000.0,0.4944,0.6931471805599454,0.10038059,0.0055999755859375,0.23926845135798286,0.2886751,0.0,0.28867513,0.28867513,0.5,0.0,0.5,0.5,0.2886751,0.0,0.28867513,0.28867513,7094335.828617848
9,0.01,0.01,0.0002,1,1000,20.0,0.7376,0.540274425609288,0.0061057974,0.035178788006305695,0.02656962308024595,0.061629638,0.017576285,0.008008063,0.099943995,0.9510681,0.05700387,0.99966455,0.85432845,0.0027840345,0.0022103614,0.005979349,0.00033534504,7094349.48896445
