,lr,weight_decay,annealing_coef,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Time
0,0.01,0.1,0.0002,1,250,20.0,0.725,0.5613942100570852,0.0148056215,0.052008919417858124,0.05109160605778525,0.08012253,0.022309918,0.008736747,0.14229178,0.96214575,0.07492521,0.9996283,0.8125626,0.0023710711,0.0036929862,0.010580606,0.00037156141,7134409.612150753
1,0.01,0.1,0.0002,3,250,200.0,0.7192,0.6588072288730129,0.11511873,0.09556404501199722,0.07910696414148043,0.022402972,0.013608609,0.00558153,0.0885023,0.7857294,0.02649346,0.8024991,0.73339695,0.0024866925,0.00041055493,0.003486166,0.0019207416,7134413.382084419
2,0.01,0.1,0.0002,8,250,2000.0,0.4944,0.6931471805599454,0.10038059,0.0055999755859375,0.23926845135798286,0.2886751,0.0,0.28867513,0.28867513,0.5,0.0,0.5,0.5,0.2886751,0.0,0.28867513,0.28867513,7134416.169950855
3,0.01,0.1,0.002,1,250,20.0,0.7244,0.5735374114263317,0.020531323,0.06354689598083496,0.054452709136508196,0.12133628,0.03515563,0.01929954,0.1796541,0.99848163,0.00036591673,0.9990419,0.9975498,0.0015159536,0.0003647216,0.0024442426,0.0009571655,7134420.379307555
4,0.01,0.1,0.002,3,250,200.0,0.6892,0.6355376244789139,0.0629018,0.12420856207609177,0.07036669294366221,0.10143179,0.058748867,0.0129481405,0.20428257,0.7746717,0.12594193,0.9985495,0.63424814,0.015889369,0.008092145,0.026183786,0.001448371,7134424.694127408
5,0.01,0.1,0.002,8,250,2000.0,0.4944,0.6931471805599454,0.10038059,0.0055999755859375,0.23926845135798286,0.2886751,0.0,0.28867513,0.28867513,0.5,0.0,0.5,0.5,0.2886751,0.0,0.28867513,0.28867513,7134427.340617902
6,0.01,0.1,0.02,1,250,20.0,0.7154,0.5652930557736284,0.021722982,0.06232946366071701,0.053036866142950743,0.18734941,0.050521422,0.035983495,0.26391596,0.99398476,0.003242187,0.9980526,0.98793167,0.005968789,0.0032010544,0.01192355,0.0019436219,7134430.296020014
7,0.01,0.1,0.02,3,250,200.0,0.718,0.5787109212864633,0.03321427,0.06662479043006897,0.058239114789083404,0.15869704,0.08229125,0.0103718005,0.27425587,0.98885125,0.005506647,0.9959748,0.9780543,0.010995628,0.005375762,0.021469261,0.004009041,7134434.076928412
8,0.01,0.1,0.02,8,250,2000.0,0.4944,0.6931471805599454,0.10038059,0.0055999755859375,0.23926845135798286,0.2886751,0.0,0.28867513,0.28867513,0.5,0.0,0.5,0.5,0.2886751,0.0,0.28867513,0.28867513,7134437.105382124
9,0.01,0.01,0.0002,1,250,20.0,0.7292,0.5655645801721982,0.015615593,0.0587904267013073,0.0455991990949733,0.074367374,0.022766422,0.009758267,0.13742973,0.9610616,0.053490575,0.99952924,0.8629915,0.0027902797,0.0027603747,0.0073494976,0.0004705498,7134442.332786685
10,0.01,0.01,0.0002,3,250,200.0,0.7088,0.6499453456213717,0.10374024,0.08232677727937698,0.06470490545814464,0.016975053,0.009799518,0.003588286,0.054020688,0.777394,0.03713422,0.82830614,0.7265589,0.0019911025,0.00021922849,0.002414453,0.0016128304,7134446.122063852
11,0.01,0.01,0.0002,8,250,2000.0,0.4944,0.6932997811004443,0.10044526,0.010383427143096924,0.2402244945894701,1.8619868e-08,1.0197393e-08,7.367468e-09,1.8227342e-07,0.49522424,3.8115047e-08,0.4952243,0.49522412,1.9825226e-09,1.6045795e-10,2.3569806e-09,1.7124887e-09,7134448.770296352
12,0.01,0.01,0.002,1,250,20.0,0.7216,0.5658547155938135,0.017674172,0.0702352523803711,0.06273249237646888,0.109756105,0.029230578,0.018547507,0.1603821,0.99877083,0.00016719266,0.99911094,0.9983559,0.0012276253,0.00016677537,0.0016413598,0.00088827056,7134452.38446683
13,0.01,0.01,0.002,3,250,200.0,0.7168,0.6389486212807127,0.08742232,0.10497988015413284,0.08294788245193269,0.09225888,0.05857286,0.006574258,0.20657544,0.9386486,0.042139035,0.99889386,0.87523603,0.0097354315,0.0055473265,0.018526133,0.0011049242,7134456.883342988
14,0.01,0.01,0.002,8,250,2000.0,0.4944,0.6932624573958135,0.10042882,0.009429335594177246,0.2400333561431391,2.1310319e-08,1.1604653e-08,8.995456e-09,1.8817506e-07,0.49616617,3.578588e-08,0.4961663,0.4961661,2.2692899e-09,1.2778063e-10,2.5723101e-09,2.0444646e-09,7134460.323625391
15,0.01,0.01,0.02,1,250,20.0,0.712,0.5726303028776222,0.025750149,0.0562216155230999,0.05072393660654853,0.18147121,0.053547353,0.036933288,0.27856973,0.9942174,0.0029162236,0.998101,0.98927027,0.005740845,0.002883846,0.010615217,0.0018953963,7134462.946292571
16,0.01,0.01,0.02,3,250,200.0,0.7194,0.6025974706606889,0.062318377,0.0776839405298233,0.05811615163849275,0.17295983,0.09544437,0.007036592,0.28491318,0.9810151,0.009743734,0.9959458,0.9644629,0.018536132,0.009400475,0.0342959,0.0040377798,7134467.275190288
17,0.01,0.01,0.02,8,250,2000.0,0.4944,0.6932757959128967,0.10043468,0.00976213812828064,0.24010346396674942,1.861748e-07,1.5400319e-07,6.715121e-08,5.0168064e-06,0.4958191,3.2273496e-07,0.49581954,0.49581867,1.8832493e-08,2.4939855e-09,2.4710875e-08,1.4227565e-08,7134471.512856939
18,0.01,0.001,0.0002,1,250,20.0,0.7276,0.5575383434012325,0.015649194,0.05579281598329544,0.05120261379440854,0.07810441,0.022627799,0.010456073,0.128646,0.9643549,0.043592367,0.99948275,0.8991071,0.0030794162,0.003098275,0.008812899,0.0005169857,7134476.896029243
19,0.01,0.001,0.0002,3,250,200.0,0.7192,0.6359196261876335,0.09104597,0.0875721275806427,0.06802369649463871,0.026260465,0.01342862,0.009136529,0.064714655,0.8173469,0.04216768,0.86087495,0.76255745,0.0030580824,0.0004142339,0.0041007744,0.0023878606,7134479.974196105
20,0.01,0.001,0.0002,8,250,2000.0,0.4944,0.6933092873411588,0.1004495,0.010583728551864624,0.24027053432574103,1.8167398e-08,9.70601e-09,7.085681e-09,1.4591983e-07,0.49499765,3.42121e-08,0.4949977,0.49499753,1.9372823e-09,1.4672033e-10,2.2614055e-09,1.6446445e-09,7134484.44260029
21,0.01,0.001,0.002,1,250,20.0,0.7328,0.5617598766392708,0.016573666,0.06381216645240784,0.054118048683903915,0.10663308,0.034020685,0.018152952,0.20763305,0.9984333,0.00051325327,0.9992076,0.9972364,0.0013954211,0.0004194744,0.0023712043,0.00079176854,7134488.093272801
22,0.01,0.001,0.002,3,250,200.0,0.7206,0.6584358480824891,0.08273917,0.13652563095092773,0.10259380160819348,0.09608959,0.061931733,0.007030137,0.21822229,0.9457945,0.06804179,0.99907506,0.8315194,0.008854007,0.009114204,0.026328001,0.00092409406,7134492.583036587
23,0.01,0.001,0.002,8,250,2000.0,0.4944,0.6934619611518931,0.1005189,0.013737916946411133,0.24091967240085432,2.2030605e-08,1.1959539e-08,9.1363e-09,1.9935679e-07,0.49186194,3.9183902e-08,0.49186206,0.49186185,2.347255e-09,1.2606155e-10,2.6129803e-09,2.122957e-09,7134496.700284876
24,0.01,0.001,0.02,1,250,20.0,0.7188,0.5661302352688453,0.022683693,0.053700417280197144,0.051603723482392526,0.1882285,0.058918066,0.03674763,0.2756557,0.99318683,0.0049579293,0.9980526,0.982757,0.006742762,0.0048753354,0.016948223,0.0019436058,7134500.011631941
25,0.01,0.001,0.02,3,250,200.0,0.727,0.5733446285352973,0.03180945,0.060695573687553406,0.04578036944491396,0.1704245,0.08929688,0.010228553,0.26778007,0.9751494,0.030673126,0.99630266,0.9018717,0.02335745,0.027914783,0.08892834,0.0036837049,7134503.074449228
26,0.01,0.001,0.02,8,250,2000.0,0.4944,0.6931471805599454,0.10038059,0.0055999755859375,0.23926845135798286,0.2886751,0.0,0.28867513,0.28867513,0.5,0.0,0.5,0.5,0.2886751,0.0,0.28867513,0.28867513,7134505.723323383
27,0.001,0.1,0.0002,1,250,20.0,0.6506,0.6490915155872135,0.078918934,0.1174050122499466,0.1569696807931883,0.19344692,0.030576833,0.0658275,0.23544815,0.89350736,0.08750688,0.99606615,0.7879757,0.021178931,0.012197379,0.044220302,0.0039183944,7134509.559479049
28,0.001,0.1,0.0002,3,250,200.0,0.7142,0.6166732706080449,0.049167186,0.09539192169904709,0.06882047801723312,0.05863036,0.023252653,0.008624689,0.117276266,0.9189025,0.06690933,0.9996085,0.83913225,0.0045216545,0.0023951475,0.007929362,0.00039133223,7134514.066283117
29,0.001,0.1,0.0002,8,250,2000.0,0.5154,0.6922465511047914,0.10001984,0.022459933534264565,0.21000871894469092,0.016551772,0.015229981,0.002572573,0.16826352,0.52230877,0.034448393,0.5652696,0.49198288,0.0013662754,0.0006098184,0.0023102907,0.0005628293,7134516.81960268
