,lr,weight_decay,annealing_coef,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Time
0,0.01,0.1,0.0002,1,1000,20.0,0.7364,0.5366511915808776,0.0061205835,0.03190121427178383,0.028080569698266486,0.06985248,0.018219773,0.00924341,0.10964219,0.959755,0.05143963,0.9996526,0.8739134,0.002606687,0.002661274,0.0069845426,0.00034726656,7199081.527777729
1,0.01,0.1,0.0002,3,1000,200.0,0.7302,0.5408644356375134,0.010898557,0.03144078329205513,0.025105829816289046,0.029265271,0.01093262,0.009435857,0.055653065,0.81337136,0.036801938,0.8490698,0.75258845,0.0032122056,0.00022594453,0.003719699,0.002743971,7199085.662280361
2,0.01,0.1,0.0002,8,1000,2000.0,0.5056,0.69318782187473,0.100431554,0.007186770439147949,0.23689430337061712,5.4862628e-08,2.9358679e-08,2.2271763e-08,4.5237255e-07,0.51278734,3.6735276e-08,0.51278746,0.51278734,5.8490635e-09,3.4774353e-10,6.6815113e-09,5.166124e-09,7199092.99356327
3,0.01,0.1,0.002,1,1000,20.0,0.738,0.552816484023649,0.010515516,0.051925189793109894,0.033198213246069655,0.097086035,0.024841107,0.011718632,0.13521214,0.9758663,0.039621964,0.9993756,0.8965904,0.0031809655,0.003192593,0.009718687,0.00062401633,7199096.149721187
4,0.01,0.1,0.002,3,1000,200.0,0.7188,0.5553595532465756,0.021283844,0.05906832590699196,0.03527845075649748,0.12679878,0.059579883,0.014020937,0.20481144,0.9707929,0.04694344,0.99786365,0.87661266,0.0067476616,0.00674127,0.021802584,0.0021317888,7199102.053292251
5,0.01,0.1,0.002,8,1000,2000.0,0.4944,0.6932164370244979,0.10040897,0.008121788501739502,0.2397691124867422,4.344241e-08,2.3659716e-08,1.8190752e-08,4.1872428e-07,0.4974768,3.7569222e-08,0.49747682,0.49747667,4.6325024e-09,2.647398e-10,5.2208504e-09,4.1262815e-09,7199106.934899283
6,0.01,0.1,0.02,1,1000,20.0,0.7368,0.5462916807022569,0.015831301,0.040708888322114944,0.04259022415985892,0.19977975,0.04739923,0.06505008,0.2603565,0.99268305,0.0041938107,0.99663705,0.98205805,0.0072464584,0.0041102394,0.017622886,0.0033516546,7199110.666318568
7,0.01,0.1,0.02,3,1000,200.0,0.724,0.5473204448054807,0.014962089,0.05857265740633011,0.054732964049257135,0.18780094,0.07609134,0.01348663,0.24914503,0.99085975,0.0022922645,0.99414545,0.9854704,0.009051963,0.0022476483,0.01431999,0.005820377,7199113.912285192
8,0.01,0.1,0.02,8,1000,2000.0,0.4944,0.6932239051287835,0.10041215,0.008361011743545532,0.23981460680475064,3.8214996e-08,2.0794355e-08,1.5810683e-08,3.3747594e-07,0.49725002,3.5203957e-08,0.4972501,0.4972499,4.075986e-09,3.5537073e-10,4.975399e-09,3.4584933e-09,7199118.793376696
9,0.01,0.01,0.0002,1,1000,20.0,0.7392,0.5405117755538158,0.00568471,0.03395581245422363,0.025038094468764763,0.060734667,0.01714473,0.006496502,0.0949661,0.964526,0.05992229,0.9996822,0.8454742,0.0020689708,0.0023703573,0.0069833715,0.00031772492,7199124.721166173
