,lr,weight_decay,annealing_coef,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Time
0,0.01,0.1,0.0002,1,1000,20.0,0.7386,0.5375581387878532,0.006261906,0.03494741767644882,0.024002077682666285,0.06895624,0.01787442,0.007233,0.10310835,0.9442224,0.05465118,0.99967545,0.8635932,0.0037189524,0.00281728,0.0074754823,0.00032444528,7154892.381232624
1,0.01,0.1,0.0002,3,1000,200.0,0.7362,0.5497022251124114,0.021275245,0.04593440890312195,0.04379777184897176,0.012926837,0.006851348,0.00171335,0.032118797,0.82375866,0.045446992,0.8596406,0.7399124,0.0012775277,0.0001542717,0.0016636113,0.0010381944,7154907.738477244
2,0.01,0.1,0.0002,8,1000,2000.0,0.4944,0.6932703642846791,0.100432284,0.009651035070419312,0.24007536760082077,3.6004216e-08,1.9376523e-08,1.501138e-08,3.2338593e-07,0.49595895,3.8295262e-08,0.495959,0.4959588,3.8379038e-09,2.5540733e-10,4.367097e-09,3.2886853e-09,7154920.717721222
3,0.01,0.1,0.002,1,1000,20.0,0.738,0.5484494285637302,0.011974323,0.050207581371068954,0.039944343635044795,0.116645895,0.02668204,0.017171515,0.16082828,0.9984727,0.00038919348,0.99909997,0.99745834,0.0015247994,0.00038789658,0.0025352074,0.00089921174,7154934.923431051
4,0.01,0.1,0.002,3,1000,200.0,0.7358,0.5397559392736392,0.0101816235,0.03719975799322128,0.02647715830670277,0.12170202,0.057000786,0.0087358095,0.20134255,0.94581467,0.063194446,0.99878204,0.8309343,0.009587831,0.008692848,0.026105879,0.0012164905,7154949.416200856
5,0.01,0.1,0.002,8,1000,2000.0,0.5056,0.6931160167271326,0.10036909,0.003970742225646973,0.2389496134411318,3.0861415e-08,1.6549686e-08,1.3208736e-08,2.5519358e-07,0.5016279,4.5448115e-08,0.501628,0.5016278,3.292871e-09,2.0025571e-10,3.7558148e-09,2.9063234e-09,7154959.813154664
6,0.01,0.1,0.02,1,1000,20.0,0.734,0.5478370081315096,0.017179139,0.04219532385468483,0.0403922308634741,0.2012042,0.047149997,0.07304004,0.26703236,0.99386597,0.0015033532,0.99610716,0.99042404,0.0060943603,0.0014839796,0.009484699,0.0038776745,7154969.803779127
7,0.01,0.1,0.02,3,1000,200.0,0.73,0.5422527992080117,0.012889879,0.0459408275783062,0.05095595506315659,0.18979995,0.083297044,0.011197318,0.2587876,0.9874441,0.0055858963,0.9933958,0.9734631,0.012368798,0.0054130643,0.02584178,0.0065607275,7154982.446508438
8,0.01,0.1,0.02,8,1000,2000.0,0.4944,0.6935676537054344,0.10056809,0.015532851219177246,0.24130018801798653,3.6326888e-08,1.9755365e-08,1.4865375e-08,3.3389128e-07,0.49005774,3.578588e-08,0.49005783,0.49005765,3.8669765e-09,2.148353e-10,4.3315387e-09,3.4468892e-09,7154994.69484127
9,0.01,0.01,0.0002,1,1000,20.0,0.7408,0.5415635089411187,0.006554448,0.03575638681650162,0.024574024062208634,0.063722596,0.018307446,0.008130496,0.10933866,0.9641902,0.055972844,0.99967057,0.85249406,0.0024707841,0.0021284719,0.006809976,0.00032931482,7155009.943458888
