,lr,weight_decay,annealing_coef,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Time
0,0.01,0.1,0.0002,1,5000,20.0,0.7394,0.5278285634486123,0.0037990508,0.027217717841267586,0.021058160820953346,0.06491508,0.016052041,0.021712169,0.091996014,0.9771974,0.019555233,0.9996551,0.9491495,0.0024690074,0.0016756194,0.004494283,0.0003447583,7199507.369600961
1,0.01,0.1,0.0002,3,5000,200.0,0.737,0.5275584708910125,0.0044141393,0.0371217355132103,0.037598767476878854,0.035093743,0.011926747,0.009532466,0.058523964,0.8212414,0.016958948,0.8408553,0.7928485,0.0042381166,0.00033216787,0.004940104,0.0036107374,7199524.210287945
2,0.01,0.1,0.0002,8,5000,2000.0,0.5056,0.6931024453443131,0.10037955,0.0029691457748413086,0.23763626654257602,2.6163464e-08,1.4080875e-08,1.1001609e-08,2.3103912e-07,0.5085987,4.8383214e-08,0.50859874,0.50859857,2.790346e-09,1.4694283e-10,3.0754213e-09,2.5327236e-09,7199535.412720482
3,0.01,0.1,0.002,1,5000,20.0,0.7338,0.5432861395133867,0.011212012,0.039753373712301254,0.02654042237510512,0.10822332,0.024611067,0.022342289,0.15242842,0.99881405,0.00017922618,0.99920326,0.99843526,0.0011845686,0.00017880315,0.0015623057,0.00079610536,7199551.326632338
4,0.01,0.1,0.002,3,5000,200.0,0.7358,0.5293311639057869,0.0055589643,0.03006194904446602,0.01700584910658727,0.102670535,0.041572746,0.018515144,0.15604179,0.88635886,0.018157223,0.9162351,0.860691,0.012316476,0.0009119435,0.014435728,0.010520361,7199562.719774468
5,0.01,0.1,0.002,8,5000,2000.0,0.5056,0.6930877514578274,0.10036173,0.001284480094909668,0.23843100686182805,5.1180688e-08,2.766838e-08,2.1733857e-08,4.548726e-07,0.5043168,4.2634113e-08,0.50431687,0.5043167,5.4566467e-09,3.157808e-10,6.2091803e-09,4.860533e-09,7199582.164333911
6,0.01,0.1,0.02,1,5000,20.0,0.7384,0.5425323556721517,0.015253196,0.047566842287778854,0.038611525378726225,0.1976038,0.041412286,0.07662701,0.25286254,0.9934589,0.00092000817,0.9951542,0.99116576,0.006497638,0.00090776815,0.008756544,0.00482237,7199593.451702057
7,0.01,0.1,0.02,3,5000,200.0,0.7356,0.5276468265521389,0.0033278926,0.039796724915504456,0.03249325289519111,0.18491794,0.067503214,0.011395108,0.24320161,0.988395,0.002526223,0.9917375,0.9813297,0.01146486,0.0024613775,0.01832494,0.0081945155,7199604.707905222
8,0.01,0.1,0.02,8,5000,2000.0,0.5056,0.6930978874577925,0.1003763,0.002603888511657715,0.23771001772990058,5.0733714e-08,2.7473492e-08,2.0671683e-08,4.246031e-07,0.5081909,3.996679e-08,0.508191,0.50819075,5.4028133e-09,3.502803e-10,6.141753e-09,4.633588e-09,7199628.467513772
9,0.01,0.01,0.0002,1,5000,20.0,0.7382,0.5291886004149492,0.0038289689,0.022696342319250107,0.02098544657786916,0.058212902,0.015917715,0.010011019,0.08498844,0.9683636,0.03568125,0.9997574,0.9222541,0.0024230238,0.0021288348,0.0055544605,0.00024252952,7199650.635486281
