,lr,weight_decay,annealing_coef,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Time
0,0.01,0.1,0.0002,1,1000,20.0,0.7376,0.5396537861524952,0.0071818545,0.04408923164010048,0.03306340927069615,0.07312321,0.018922066,0.012651489,0.11790367,0.94698393,0.069125056,0.9995987,0.8281424,0.0031368488,0.003216762,0.008664596,0.00040115023,7100971.509222621
1,0.01,0.1,0.0002,3,1000,200.0,0.7282,0.5520468108788211,0.019348498,0.05186186730861664,0.02806564208620767,0.029659377,0.0133494865,0.007127256,0.06356065,0.81059945,0.061055295,0.8572175,0.6960876,0.003285459,0.00021593407,0.0037153831,0.0027936827,7100983.589846982
2,0.01,0.1,0.0002,8,1000,2000.0,0.4944,0.6933051940447311,0.10044767,0.010487914085388184,0.24025082907190154,2.5336544e-08,1.3897337e-08,1.0598757e-08,2.5572675e-07,0.4950946,3.9183902e-08,0.4950947,0.49509445,2.6999658e-09,1.5562478e-10,3.0229956e-09,2.394846e-09,7100991.573111251
3,0.01,0.1,0.002,1,1000,20.0,0.7188,0.561399965172657,0.014933536,0.06290699541568756,0.04414419446399043,0.094635665,0.023769021,0.014827045,0.14424165,0.94788843,0.06905659,0.99934757,0.8250975,0.0045094066,0.004509689,0.012381407,0.00065201183,7101001.388551514
4,0.01,0.1,0.002,3,1000,200.0,0.7336,0.5456191551153649,0.012132376,0.041402943432331085,0.028743697690941195,0.11900028,0.056603327,0.010080569,0.20359118,0.93587327,0.08747635,0.9985904,0.76899344,0.009013611,0.0075767357,0.022420086,0.0014073815,7101014.270768573
5,0.01,0.1,0.002,8,1000,2000.0,0.4944,0.6933256094779746,0.1004568,0.010972291231155396,0.24034739322771853,2.7845532e-08,1.5210572e-08,1.1755551e-08,2.5241482e-07,0.49461958,3.927166e-08,0.49461964,0.49461946,2.972153e-09,2.1545254e-10,3.5563015e-09,2.6205889e-09,7101022.203041914
6,0.01,0.1,0.02,1,1000,20.0,0.7298,0.5542243416872721,0.018370785,0.054209936410188675,0.049856534999213914,0.20470205,0.052024975,0.057816174,0.276983,0.99101704,0.005648178,0.9967167,0.97745705,0.008871508,0.005516381,0.022040363,0.0032725448,7101034.427657652
7,0.01,0.1,0.02,3,1000,200.0,0.7272,0.5385077204211125,0.009569732,0.02336299791932106,0.04059529701115171,0.18785681,0.0787146,0.015301834,0.26354375,0.9830235,0.017789386,0.9937745,0.93927336,0.016388185,0.01672851,0.05714438,0.006186902,7101047.299184629
8,0.01,0.1,0.02,8,1000,2000.0,0.4944,0.6932214328890952,0.100411095,0.008284240961074829,0.23979967602600882,2.9732208e-08,1.591243e-08,1.1464277e-08,2.3842998e-07,0.49732438,3.5592965e-08,0.49732444,0.49732423,3.1717022e-09,2.2716747e-10,3.6651473e-09,2.7009313e-09,7101057.072778267
9,0.01,0.01,0.0002,1,1000,20.0,0.7392,0.5436794134294818,0.006715902,0.03732995316386223,0.024825182240061264,0.057071082,0.01655687,0.005070685,0.089830436,0.9562751,0.04957501,0.9997472,0.87261367,0.002838522,0.0024196988,0.0069322544,0.00025272265,7101078.199342138
10,0.01,0.01,0.0002,3,1000,200.0,0.7146,0.5587697833675402,0.022858169,0.03328723460435867,0.0633227440605646,0.011483021,0.0049698865,0.0010772707,0.022145923,0.71275395,0.04075639,0.7583307,0.6428419,0.0014464158,0.00012955534,0.0017863142,0.0012151808,7101091.456288067
11,0.01,0.01,0.0002,8,1000,2000.0,0.4944,0.6931471805599454,0.10038059,0.0055999755859375,0.23926845135798286,0.2886751,0.0,0.28867513,0.28867513,0.5,0.0,0.5,0.5,0.2886751,0.0,0.28867513,0.28867513,7101098.671440426
12,0.01,0.01,0.002,1,1000,20.0,0.7386,0.5427327902979973,0.008603653,0.03959079086780548,0.02550073259433339,0.09032975,0.02263994,0.011258478,0.13127342,0.9872413,0.021730587,0.9994209,0.9428211,0.002175726,0.0022002396,0.00700023,0.00057878945,7101107.622250114
13,0.01,0.01,0.002,3,1000,200.0,0.737,0.5394193555755503,0.0103041995,0.034731145948171616,0.016714559295750955,0.099257074,0.044629063,0.012235906,0.1684046,0.8571635,0.03210244,0.88100034,0.7937869,0.012032971,0.0022107246,0.016933523,0.008744436,7101115.170468516
14,0.01,0.01,0.002,8,1000,2000.0,0.4944,0.6933413289918282,0.10046384,0.011316031217575073,0.24041933180203268,1.6972647e-08,9.136611e-09,6.9524506e-09,1.4200707e-07,0.4942674,3.935922e-08,0.49426746,0.49426726,1.8086577e-09,1.0336853e-10,2.0439606e-09,1.6068743e-09,7101121.965968315
15,0.01,0.01,0.02,1,1000,20.0,0.7354,0.5438625852096568,0.013828503,0.050293661653995514,0.04344012097527812,0.20359023,0.0544196,0.06318715,0.27471748,0.993173,0.0027802666,0.99655217,0.98763734,0.006773041,0.0027386073,0.01221077,0.0034359663,7101133.028386079
16,0.01,0.01,0.02,3,1000,200.0,0.7254,0.54489868987211,0.014707097,0.04124940186738968,0.05547055456617455,0.18708847,0.08252559,0.009696745,0.25351778,0.9876096,0.006387528,0.9953204,0.972397,0.012198254,0.0061955876,0.026851278,0.004657759,7101145.035539434
17,0.01,0.01,0.02,8,1000,2000.0,0.4944,0.6931628051630246,0.10038675,0.006255775690078735,0.23939812712778874,1.9448784e-08,1.0467978e-08,8.084904e-09,1.6002252e-07,0.49934116,3.3807208e-08,0.49934128,0.4993411,2.0745055e-09,1.2252246e-10,2.3408746e-09,1.822739e-09,7101151.902391888
