,lr,weight_decay,annealing_coef,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Time
0,0.01,0.1,0.0002,1,1000,20.0,0.7408,0.544604243416942,0.0067323954,0.041256051510572433,0.02768065161665509,0.067310646,0.018813465,0.007488464,0.10746322,0.9467478,0.07656691,0.9996667,0.79636896,0.0033642303,0.0029521517,0.009081046,0.00033320038,7087578.376100921
1,0.01,0.1,0.0002,3,1000,200.0,0.7316,0.538166108549408,0.010849934,0.02837332896888256,0.02695713028737883,0.028693637,0.011929242,0.0073349397,0.056231685,0.7924135,0.057320774,0.83951116,0.6796036,0.0031548813,0.000323275,0.0039365026,0.002537863,7087589.112484596
2,0.01,0.1,0.0002,8,1000,2000.0,0.4944,0.6931471805599454,0.10038059,0.0055999755859375,0.23926845135798286,0.2886751,0.0,0.28867513,0.28867513,0.5,0.0,0.5,0.5,0.2886751,0.0,0.28867513,0.28867513,7087595.955241732
3,0.01,0.1,0.002,1,1000,20.0,0.7402,0.5488621877349571,0.0100641595,0.04389170557260513,0.030247354067466953,0.100458376,0.025969611,0.013216676,0.14310703,0.9965954,0.0049330313,0.99930644,0.9853419,0.0015173395,0.0011478947,0.0043142103,0.0006930909,7087606.440965641
4,0.01,0.1,0.002,3,1000,200.0,0.7174,0.5597896501303731,0.014901625,0.05373810976743698,0.04802453660701941,0.10563738,0.045032907,0.015234026,0.18713285,0.906188,0.105804525,0.99900824,0.74514824,0.009262908,0.0076892967,0.020644793,0.0009907773,7087615.330299982
5,0.01,0.1,0.002,8,1000,2000.0,0.4944,0.6934581876592102,0.100517154,0.013658136129379272,0.2409052412699682,2.5512849e-08,1.3731738e-08,1.0534741e-08,2.2132026e-07,0.49193078,3.3602934e-08,0.49193087,0.49193072,2.722345e-09,1.6517697e-10,3.08718e-09,2.4205307e-09,7087623.344112766
6,0.01,0.1,0.02,1,1000,20.0,0.7384,0.5464124899442698,0.015088911,0.06162707880139351,0.054888109437726235,0.20986098,0.053538013,0.05933996,0.27531442,0.9917266,0.004171351,0.99676883,0.9830773,0.008188268,0.0040938114,0.016638717,0.0032207547,7087638.40937916
7,0.01,0.1,0.02,3,1000,200.0,0.7244,0.5441753825352859,0.01078056,0.03493892401456833,0.04122682571669648,0.17908958,0.07233403,0.018566987,0.2401341,0.99119276,0.0038898322,0.9957309,0.9832185,0.008715193,0.003814313,0.016502207,0.004250937,7087647.274242494
8,0.01,0.1,0.02,8,1000,2000.0,0.4944,0.6931824370098316,0.10039473,0.006989270448684692,0.2395448583017809,5.0418578e-08,2.7434327e-08,2.0872843e-08,4.51813e-07,0.49860084,3.9620748e-08,0.4986009,0.4986007,5.372992e-09,3.328842e-10,6.1585066e-09,4.784397e-09,7087664.082505035
9,0.01,0.01,0.0002,1,1000,20.0,0.7372,0.5331879278417531,0.0058396994,0.03303810954093933,0.027604472901277044,0.06402475,0.0169171,0.01453903,0.103563786,0.94106346,0.07396331,0.9996757,0.8253755,0.0027756945,0.0029006687,0.007190362,0.00032421318,7087674.387107317
