,lr,weight_decay,annealing_coef,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Time
0,0.01,0.1,0.0002,1,1000,20.0,0.736,0.5406396503560743,0.0077608535,0.041041672229766846,0.03344095013474653,0.07764207,0.019941468,0.014179509,0.12086664,0.94757557,0.0679752,0.99955094,0.8246839,0.0035011603,0.0030009353,0.008763929,0.00044885807,7178604.147646456
1,0.01,0.1,0.0002,3,1000,200.0,0.7358,0.545705211368254,0.017372983,0.0358322411775589,0.02656423067317883,0.020708315,0.009610927,0.0039992738,0.043336403,0.83084255,0.04925861,0.89873344,0.7467732,0.0021574153,0.00024265803,0.0026312773,0.001615741,7178616.372041291
2,0.01,0.1,0.0002,8,1000,2000.0,0.4944,0.6934182807410397,0.10049879,0.012923866510391235,0.24074798317065071,2.4920283e-08,1.3558226e-08,1.0516848e-08,2.3117204e-07,0.49268106,3.793398e-08,0.49268115,0.49268097,2.6542109e-09,1.5903942e-10,3.0108926e-09,2.3126194e-09,7178623.354158302
3,0.01,0.1,0.002,1,1000,20.0,0.7406,0.5483350852175448,0.010286535,0.04309185594320297,0.03060690163632462,0.1013442,0.025964385,0.012429006,0.14786902,0.9677671,0.038560554,0.999362,0.9179367,0.004399087,0.004417076,0.012000934,0.0006376018,7178633.666477917
4,0.01,0.1,0.002,3,1000,200.0,0.727,0.5447179444016862,0.012379837,0.04730009287595749,0.046963437301270464,0.1316484,0.0559159,0.013104497,0.20332907,0.9339867,0.07955319,0.99794996,0.8103572,0.009929776,0.008635589,0.023932565,0.00204583,7178649.082030908
5,0.01,0.1,0.002,8,1000,2000.0,0.4944,0.6932554084566284,0.10042575,0.009257286787033081,0.23999518045296497,5.4823783e-08,2.9105893e-08,2.2857023e-08,4.3737325e-07,0.4963548,3.682887e-08,0.4963549,0.49635476,5.853852e-09,3.2781755e-10,6.51098e-09,5.189768e-09,7178663.404589967
6,0.01,0.1,0.02,1,1000,20.0,0.7368,0.5500174239038657,0.018686425,0.0532098226249218,0.04132919719030688,0.1948178,0.041842166,0.056057483,0.25467587,0.99298143,0.0041497317,0.99688613,0.9827043,0.006952616,0.0040715644,0.016999127,0.0031041773,7178671.189518564
7,0.01,0.1,0.02,3,1000,200.0,0.7354,0.5405157835243319,0.0106020905,0.051490508019924164,0.055526063037641155,0.19523697,0.07874258,0.01375911,0.25417143,0.9832789,0.012624545,0.99375325,0.95251364,0.01629066,0.012008338,0.045282505,0.0062078573,7178683.515400085
8,0.01,0.1,0.02,8,1000,2000.0,0.4944,0.6934244839041369,0.10050165,0.013024479150772095,0.2407730172466261,3.9985025e-08,2.1608447e-08,1.696375e-08,3.432604e-07,0.49256164,4.2955882e-08,0.49256173,0.49256155,4.2638373e-09,2.7726077e-10,4.939438e-09,3.6975452e-09,7178695.878221398
9,0.01,0.01,0.0002,1,1000,20.0,0.742,0.5384404426648622,0.0058071893,0.03398954123258591,0.026521397603653175,0.06314933,0.017682472,0.007272637,0.10447015,0.9755736,0.044855807,0.99969006,0.8854559,0.0016412454,0.001915914,0.0058041797,0.00030984433,7178711.107431329
10,0.01,0.01,0.0002,3,1000,200.0,0.7302,0.5626821736706029,0.026187323,0.05991177260875702,0.03184948544956351,0.022028387,0.010603004,0.004637735,0.053012054,0.8393626,0.06776253,0.9259168,0.7374965,0.0023937377,0.00028131928,0.0030353335,0.0018348196,7178725.007497411
11,0.01,0.01,0.0002,8,1000,2000.0,0.4944,0.6931471805599454,0.10038059,0.0055999755859375,0.23926845135798286,0.2886751,0.0,0.28867513,0.28867513,0.5,0.0,0.5,0.5,0.2886751,0.0,0.28867513,0.28867513,7178732.15210382
12,0.01,0.01,0.002,1,1000,20.0,0.7372,0.5541661466978962,0.012241298,0.05169543996453285,0.03904396001955102,0.1083345,0.027540255,0.014473981,0.16169077,0.99872905,0.0002844776,0.999233,0.9981665,0.0012691645,0.00028375385,0.0018301544,0.00076639367,7178746.318863194
13,0.01,0.01,0.002,3,1000,200.0,0.735,0.5459985852682212,0.015651809,0.04534400999546051,0.02995646902450899,0.117050864,0.05594068,0.010948781,0.19847961,0.95295894,0.080039635,0.99815387,0.79293644,0.0074494705,0.007135718,0.023355206,0.001842396,7178759.520789063
14,0.01,0.01,0.002,8,1000,2000.0,0.4944,0.6931471805599454,0.10038059,0.0055999755859375,0.23926845135798286,0.2886751,0.0,0.28867513,0.28867513,0.5,0.0,0.5,0.5,0.2886751,0.0,0.28867513,0.28867513,7178766.511923111
15,0.01,0.01,0.02,1,1000,20.0,0.7376,0.550730369270412,0.017801305,0.05780594050884247,0.049871485592029786,0.20155667,0.048700523,0.062335867,0.27685767,0.9904934,0.0082066255,0.9970154,0.9702153,0.009351078,0.007961614,0.028910374,0.00297569,7178774.270220643
16,0.01,0.01,0.02,3,1000,200.0,0.7286,0.5471926349547301,0.0143,0.05512424558401108,0.0554129409435911,0.1907032,0.08228484,0.011388321,0.2597521,0.98814136,0.0065711658,0.99501514,0.97339904,0.011676858,0.006384286,0.025902525,0.0049600815,7178784.663850584
17,0.01,0.01,0.02,8,1000,2000.0,0.5056,0.6931234606021776,0.1003717,0.004398345947265625,0.23903626222719976,1.6488205e-08,8.937847e-09,6.817417e-09,1.4728872e-07,0.5011842,4.098738e-08,0.5011842,0.50118405,1.7555429e-09,9.331791e-11,1.9373496e-09,1.5874947e-09,7178791.428472643
18,0.01,0.001,0.0002,1,1000,20.0,0.7384,0.5374603126387623,0.0060645617,0.036466751247644424,0.028442293716572028,0.05946161,0.016037326,0.006520968,0.09678134,0.93631554,0.08199049,0.99971277,0.7963754,0.0027786402,0.0027140442,0.0070736054,0.00028714488,7178807.625552008
19,0.01,0.001,0.0002,3,1000,200.0,0.7328,0.5570803450531735,0.027477225,0.05501273646950722,0.026595529227332017,0.012022604,0.0060008364,0.001793024,0.029306088,0.81983817,0.07439235,0.8863106,0.7004761,0.0013041116,0.0002137863,0.0017733873,0.0009883569,7178819.539974901
20,0.01,0.001,0.0002,8,1000,2000.0,0.4944,0.6931471805599454,0.10038059,0.0055999755859375,0.23926845135798286,0.2886751,0.0,0.28867513,0.28867513,0.5,0.0,0.5,0.5,0.2886751,0.0,0.28867513,0.28867513,7178826.734706604
