,lr,weight_decay,annealing_coef,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Time
0,0.01,0.1,0.0002,1,250,20.0,0.7334,0.5568838907557814,0.012365273,0.052467454224824905,0.04158627989103625,0.09041923,0.023981446,0.012277447,0.14195025,0.9719746,0.034475487,0.99937046,0.9054687,0.0035316616,0.002560482,0.008158433,0.00062914577,7140934.71896525
1,0.01,0.1,0.0002,3,250,200.0,0.7016,0.62962895019637,0.06567671,0.06936587393283844,0.04421462524903545,0.0119923595,0.0069080656,0.0020328604,0.0608604,0.75249666,0.04598376,0.81275964,0.69812185,0.001170167,0.0002548861,0.0017037828,0.0008199595,7140938.154653473
2,0.01,0.1,0.0002,8,250,2000.0,0.4944,0.6931471805599454,0.10038059,0.0055999755859375,0.23926845135798286,0.2886751,0.0,0.28867513,0.28867513,0.5,0.0,0.5,0.5,0.2886751,0.0,0.28867513,0.28867513,7140941.18347761
3,0.01,0.1,0.002,1,250,20.0,0.7268,0.5611134623142714,0.016602423,0.05768895894289017,0.05130519774814675,0.10612407,0.026488705,0.015458875,0.14726827,0.9924458,0.012976798,0.9991861,0.96554965,0.0020912194,0.0020186764,0.006730214,0.0008132501,7140944.154290423
4,0.01,0.1,0.002,3,250,200.0,0.6276,0.71065465013113,0.06533528,0.17147935926914215,0.08556656161805222,0.1036334,0.0501531,0.012657519,0.25111666,0.8231774,0.19589823,0.9994511,0.5609595,0.0067601767,0.0050299075,0.013055367,0.0005486064,7140946.167966924
5,0.01,0.1,0.002,8,250,2000.0,0.4944,0.693215575712187,0.100408606,0.008066177368164062,0.23976380993833374,2.0855838e-08,1.1334039e-08,8.580806e-09,1.9922902e-07,0.4975033,3.7108233e-08,0.49750334,0.49750316,2.2224669e-09,1.1962409e-10,2.4754443e-09,2.0010213e-09,7140949.624155845
6,0.01,0.1,0.02,1,250,20.0,0.725,0.5599778833520993,0.018426815,0.06042730063199997,0.04796273790558408,0.18116982,0.060574666,0.033815272,0.28259015,0.99040717,0.011074663,0.9982766,0.96346617,0.0093821315,0.010691505,0.035222616,0.0017204313,7140952.955882647
7,0.01,0.1,0.02,3,250,200.0,0.7222,0.5928515609931388,0.044273254,0.07500895112752914,0.0467043844416512,0.15217832,0.08368392,0.012205462,0.25326243,0.9881606,0.0056404793,0.9964338,0.9772601,0.011668951,0.00550778,0.02222854,0.003553525,7140956.38462348
8,0.01,0.1,0.02,8,250,2000.0,0.4944,0.6933025427139248,0.100446485,0.010462582111358643,0.24023797879924602,2.4564509e-08,1.3340147e-08,1.0263607e-08,2.2504052e-07,0.49515787,3.588195e-08,0.495158,0.49515775,2.6153832e-09,1.4068488e-10,2.9018414e-09,2.357896e-09,7140959.0492402
9,0.01,0.01,0.0002,1,250,20.0,0.7304,0.5652603120377901,0.018241344,0.04348667338490486,0.041568854866526825,0.08962035,0.026818354,0.012056081,0.14687784,0.9652123,0.05369251,0.9993698,0.8605808,0.002916458,0.0026411482,0.0077244607,0.0006297992,7140961.869658522
10,0.01,0.01,0.0002,3,250,200.0,0.728,0.6199001845001985,0.07993754,0.0732196494936943,0.05882729514401945,0.018076167,0.009820736,0.002866637,0.041685965,0.8026748,0.05170551,0.8466731,0.71773195,0.0022798833,0.00015190053,0.002595971,0.0019387659,7140965.311682825
11,0.01,0.01,0.0002,8,250,2000.0,0.4944,0.6931471805599454,0.10038059,0.0055999755859375,0.23926845135798286,0.2886751,0.0,0.28867513,0.28867513,0.5,0.0,0.5,0.5,0.2886751,0.0,0.28867513,0.28867513,7140967.961969839
12,0.01,0.01,0.002,1,250,20.0,0.7286,0.564667020947806,0.016705114,0.06278493255376816,0.055000530540548064,0.10149458,0.027571848,0.012736728,0.15056162,0.9956224,0.006881802,0.99936646,0.98110896,0.001633975,0.0013879585,0.004850063,0.0006331245,7140971.267880108
13,0.01,0.01,0.002,3,250,200.0,0.718,0.6332046489212753,0.07446743,0.11315720528364182,0.09126884706465134,0.08155838,0.052701373,0.00895695,0.20920259,0.8965235,0.014359028,0.9114115,0.8782583,0.007967147,0.001231616,0.010349135,0.0061309077,7140974.345316626
14,0.01,0.01,0.002,8,250,2000.0,0.4944,0.6932092659855592,0.10040593,0.007892698049545288,0.2397243580411894,3.743527e-08,2.0867766e-08,1.5465627e-08,3.6847518e-07,0.4977005,3.3705224e-08,0.49770057,0.49770042,3.981731e-09,2.5442037e-10,4.5804667e-09,3.4705234e-09,7140977.785628159
15,0.01,0.01,0.02,1,250,20.0,0.7262,0.5629033012137986,0.021878978,0.04691155254840851,0.04642108886500428,0.19064623,0.06852342,0.042858433,0.2778504,0.99305254,0.003953961,0.9975768,0.9862196,0.006883998,0.0038944336,0.013591793,0.0024173525,7140982.825921184
16,0.01,0.01,0.02,3,250,200.0,0.7154,0.6043254287025253,0.061017822,0.06685847789049149,0.0572105956642663,0.16133133,0.09423941,0.005909849,0.28596446,0.9872946,0.009748756,0.9961949,0.96445036,0.012452883,0.009404943,0.034307554,0.0037906496,7140986.846539851
17,0.01,0.01,0.02,8,250,2000.0,0.4944,0.6931471805599454,0.10038059,0.0055999755859375,0.23926845135798286,0.2886751,0.0,0.28867513,0.28867513,0.5,0.0,0.5,0.5,0.2886751,0.0,0.28867513,0.28867513,7140989.370439957
18,0.01,0.001,0.0002,1,250,20.0,0.724,0.564126937391462,0.018475363,0.05197755992412567,0.046872603489063476,0.092095286,0.025541898,0.013634789,0.14584607,0.9433824,0.06953898,0.99938905,0.84006554,0.0043137977,0.004324102,0.012155067,0.0006105669,7140992.690105607
19,0.01,0.001,0.0002,3,250,200.0,0.716,0.5926009163211722,0.055423085,0.05838160961866379,0.047687391066808055,0.024649402,0.0121232895,0.0068458305,0.0584754,0.7629025,0.008803885,0.77664286,0.749317,0.0028966165,0.00049042556,0.0036853477,0.0020330618,7140995.774423614
20,0.01,0.001,0.0002,8,250,2000.0,0.4944,0.6932588976788618,0.10042727,0.009342402219772339,0.2400141788910849,1.6368952e-08,9.073669e-09,6.611542e-09,1.5970541e-07,0.49626094,3.793398e-08,0.49626103,0.49626085,1.7492782e-09,1.8232234e-10,2.2177613e-09,1.4563815e-09,7140998.807237182
21,0.01,0.001,0.002,1,250,20.0,0.7254,0.5681214766165642,0.017805703,0.06810261309146881,0.05982508879264424,0.101666726,0.02765804,0.014402486,0.1588572,0.99900913,0.00012985065,0.9992604,0.9987231,0.0009896918,0.00012930858,0.0012752769,0.0007390213,7141002.477621369
22,0.01,0.001,0.002,3,250,200.0,0.6872,0.6860392665480125,0.111833885,0.1343071460723877,0.08080231611577401,0.096984364,0.06177707,0.006960753,0.22306275,0.8796258,0.069081575,0.9545356,0.7839078,0.012656451,0.004794631,0.023613729,0.008583179,7141006.131923049
23,0.01,0.001,0.002,8,250,2000.0,0.4944,0.6931471805599454,0.10038059,0.0055999755859375,0.23926845135798286,0.2886751,0.0,0.28867513,0.28867513,0.5,0.0,0.5,0.5,0.2886751,0.0,0.28867513,0.28867513,7141008.771693881
24,0.01,0.001,0.02,1,250,20.0,0.7286,0.5593130501365012,0.01697584,0.05998042970895767,0.04195613422801325,0.18784402,0.06311911,0.032524344,0.28443897,0.994028,0.004048009,0.9981874,0.984653,0.005920357,0.003985054,0.015113241,0.0018092933,7141012.417267255
25,0.01,0.001,0.02,3,250,200.0,0.7078,0.6695697250299135,0.104321115,0.12122548371553421,0.08932946057373264,0.1476545,0.098587334,0.005518128,0.2734862,0.8877672,0.19349204,0.99375415,0.5007233,0.07012336,0.10972381,0.2885355,0.006206951,7141016.18140244
26,0.01,0.001,0.02,8,250,2000.0,0.4944,0.693242273596743,0.100420035,0.008871078491210938,0.23992073431720562,2.9606008e-07,2.378611e-07,6.910915e-08,2.9308903e-06,0.49671912,1.03854e-06,0.49672017,0.4967173,3.148485e-08,1.6416665e-08,6.7337815e-08,1.6017022e-08,7141021.856198386
27,0.001,0.1,0.0002,1,250,20.0,0.7288,0.6172941013558588,0.06101986,0.12330520153045654,0.13729517369975877,0.17116368,0.029200166,0.062007546,0.22084847,0.88876575,0.09177095,0.99645257,0.71788394,0.016416758,0.006717794,0.02572955,0.0035348558,7141028.286931234
28,0.001,0.1,0.0002,3,250,200.0,0.719,0.6194423185520396,0.044446666,0.09688369929790497,0.07603300564361343,0.05792063,0.023985,0.008331331,0.11882237,0.9235894,0.073259115,0.99958503,0.82898873,0.0040435055,0.0029455374,0.007943114,0.00041480298,7141033.210155004
29,0.001,0.1,0.0002,8,250,2000.0,0.6218,0.690486659158116,0.099012576,0.007034398149698973,0.2370092623840792,0.05805754,0.024445973,0.023794666,0.19804348,0.5022526,0.001746444,0.50393796,0.5000954,0.0065132305,0.0006063756,0.008047332,0.005478684,7141036.035695737
30,0.001,0.1,0.002,1,250,20.0,0.632,0.661324308990043,0.08459104,0.08734296262264252,0.1706909407268984,0.17790665,0.0325636,0.08757646,0.23638548,0.7366581,0.13299796,0.8934996,0.57316345,0.024193397,0.0026595714,0.02903956,0.018478764,7141039.306160082
31,0.001,0.1,0.002,3,250,200.0,0.7076,0.6003019838513215,0.038262535,0.0847644954919815,0.06589471680631469,0.090564586,0.028110823,0.017319122,0.15875423,0.9146696,0.096268974,0.9991949,0.7747175,0.006157154,0.004922021,0.013289398,0.00080442405,7141042.681745929
32,0.001,0.1,0.002,8,250,2000.0,0.6796,0.8921864894810213,0.33169132,0.1567450612783432,0.15290548646523458,0.07756334,0.057080492,0.0008681459,0.1816062,0.85781085,0.09282037,0.9779415,0.69374686,0.013684887,0.0044237236,0.020954289,0.005834648,7141047.179530627
33,0.001,0.1,0.02,1,250,20.0,0.6232,0.6519319998490659,0.08135344,0.13601195812225342,0.1723618212472422,0.23045693,0.014883288,0.12403313,0.24569853,0.973143,0.021486191,0.9893709,0.92032355,0.025710667,0.019715758,0.07356199,0.010516727,7141050.422726841
34,0.001,0.1,0.02,3,250,200.0,0.719,0.5592311095119904,0.019711329,0.048862289637327194,0.0417757232036216,0.18259731,0.061632182,0.05904949,0.2685426,0.9919951,0.0052173478,0.9965976,0.97935784,0.007914425,0.005103867,0.020220365,0.0033908451,7141053.404246336
35,0.001,0.1,0.02,8,250,2000.0,0.4944,0.7189378387038988,0.11387091,0.15674450993537903,0.2633357574071509,0.2128998,0.015483602,0.1070382,0.22011478,0.17518449,0.034408785,0.2207485,0.12244669,0.068367794,0.0046483823,0.077721834,0.058882188,7141057.030280859
36,0.001,0.01,0.0002,1,250,20.0,0.7232,0.5893287437713403,0.04157339,0.10126283764839172,0.1014210704516394,0.15829386,0.032080676,0.034198508,0.20292032,0.89572376,0.13764559,0.9981399,0.65059024,0.009430313,0.007968162,0.023758272,0.0018566303,7141066.568276825
