,lr,weight_decay,annealing_coef,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Time
0,0.01,0.1,0.0002,1,1000,20.0,0.7364,0.5367019088153289,0.0061525046,0.039058830589056015,0.024783013708494405,0.06854961,0.018252315,0.0110255685,0.108838774,0.971553,0.048747033,0.9996211,0.8742346,0.0020029338,0.0021007373,0.0063714357,0.0003787558,7127881.55261
1,0.01,0.1,0.0002,3,1000,200.0,0.7354,0.545476165865384,0.01247423,0.04596395418047905,0.02560807051302473,0.03442409,0.014236961,0.01051121,0.07390941,0.82930535,0.07205673,0.8816505,0.6907246,0.0036315832,0.00024159826,0.004127587,0.0031346527,7127895.760589518
2,0.01,0.1,0.0002,8,1000,2000.0,0.5056,0.6931202603995046,0.10037056,0.0042288899421691895,0.23900007435192894,3.7344908e-08,2.0144554e-08,1.5644462e-08,3.1779007e-07,0.5013692,4.2309892e-08,0.5013693,0.50136906,3.9893893e-09,3.1257943e-10,4.8421e-09,3.498555e-09,7127903.962138764
3,0.01,0.1,0.002,1,1000,20.0,0.7344,0.5487090035971085,0.011136528,0.04442143067717552,0.03134999209155867,0.10367603,0.024973208,0.019781768,0.1605319,0.99109805,0.014832362,0.9991301,0.9601106,0.002373639,0.0021137074,0.007242319,0.0008691759,7127915.018615221
4,0.01,0.1,0.002,3,1000,200.0,0.7282,0.5450537638096692,0.010920179,0.03988013043999672,0.03303520510678719,0.1265915,0.05777681,0.01476928,0.20354076,0.9876418,0.018576633,0.99766153,0.9498589,0.0054402943,0.004741504,0.01622562,0.0023330015,7127929.49907794
5,0.01,0.1,0.002,8,1000,2000.0,0.4944,0.6932396153761962,0.1004189,0.008792787790298462,0.2399068031918032,1.1597982e-06,8.6797786e-07,4.4011855e-07,1.4946067e-05,0.49679202,1.00911194e-07,0.4967923,0.49679184,1.1730091e-07,1.3600588e-08,1.5185964e-07,9.693065e-08,7127937.049943324
6,0.01,0.1,0.02,1,1000,20.0,0.7292,0.554970162223964,0.020533195,0.04574180766940117,0.04861953776886295,0.20337036,0.04486324,0.06995293,0.26739094,0.9930804,0.0026098236,0.9962179,0.9866439,0.006865188,0.0025677867,0.013178886,0.0037678245,7127946.303394173
7,0.01,0.1,0.02,3,1000,200.0,0.7228,0.5391402597252116,0.009120073,0.030168011784553528,0.03971783323695491,0.18314658,0.075512804,0.015885906,0.2539994,0.9901225,0.0041041896,0.9949186,0.98212004,0.009763961,0.0040152445,0.017563073,0.005055646,7127955.590524287
8,0.01,0.1,0.02,8,1000,2000.0,0.4944,0.69333498422623,0.100460984,0.011209249496459961,0.24039055954327415,3.890914e-08,2.0941034e-08,1.617242e-08,3.4154118e-07,0.49440813,3.3807208e-08,0.49440822,0.49440804,4.147644e-09,2.3286112e-10,4.6477244e-09,3.6667567e-09,7127968.499600174
9,0.01,0.01,0.0002,1,1000,20.0,0.739,0.5438303519689295,0.007069785,0.03822571784257889,0.026012455819897154,0.05880482,0.017327879,0.0053120987,0.09974727,0.96334225,0.05980494,0.99974185,0.84510833,0.002198727,0.0025433921,0.0074083046,0.00025806687,7127989.183296139
10,0.01,0.01,0.0002,3,1000,200.0,0.723,0.5653397921874147,0.02596327,0.05689677223563194,0.02504400703373904,0.01656841,0.007973074,0.0042859493,0.04065895,0.8243104,0.06839704,0.88778496,0.70145804,0.0016350517,0.00023284089,0.0021595624,0.0012377286,7128000.8548162
11,0.01,0.01,0.0002,8,1000,2000.0,0.4944,0.6931471805599454,0.10038059,0.0055999755859375,0.23926845135798286,0.2886751,0.0,0.28867513,0.28867513,0.5,0.0,0.5,0.5,0.2886751,0.0,0.28867513,0.28867513,7128008.149089534
12,0.01,0.01,0.002,1,1000,20.0,0.7414,0.5454623115405649,0.009392844,0.04258101060986519,0.02783367374946902,0.10095308,0.025288595,0.016033038,0.14915615,0.9878173,0.022299595,0.9991714,0.9418386,0.0023348294,0.0025363308,0.008119125,0.0008279518,7128021.760556865
13,0.01,0.01,0.002,3,1000,200.0,0.7386,0.5411754966022368,0.0136831235,0.038569189608097076,0.03821431499121318,0.10674573,0.047937278,0.013256072,0.1825212,0.8191046,0.055503786,0.8568758,0.7094751,0.014404025,0.003266531,0.021703867,0.010146763,7128031.42303268
14,0.01,0.01,0.002,8,1000,2000.0,0.4944,0.6938012671612287,0.10067852,0.018891721963882446,0.24197933067788907,3.1700947e-06,2.1720377e-06,9.786114e-07,3.0018942e-05,0.4867031,5.4114716e-05,0.4867729,0.48663372,3.28002e-07,7.452163e-08,4.6691758e-07,2.1478694e-07,7128038.851912132
15,0.01,0.01,0.02,1,1000,20.0,0.7354,0.544801850223055,0.014441012,0.045489273965358734,0.04166771729847024,0.20055448,0.05262847,0.0575721,0.27058503,0.9905891,0.008899001,0.99696195,0.96853817,0.009245757,0.008618923,0.030487085,0.0030288477,7128049.899714145
16,0.01,0.01,0.02,3,1000,200.0,0.7284,0.5379476800990448,0.010719075,0.03697967156767845,0.0388396643403692,0.17885338,0.07777054,0.011957241,0.24637482,0.99133605,0.0029224977,0.99533594,0.9848762,0.008580859,0.002867962,0.014896774,0.004642349,7128059.264076057
17,0.01,0.01,0.02,8,1000,2000.0,0.4944,0.6932054013853676,0.1004043,0.0077922046184539795,0.23969973700156044,1.7756808e-08,9.693302e-09,7.463144e-09,1.7349826e-07,0.49782363,3.588195e-08,0.49782372,0.49782357,1.8905675e-09,1.2085809e-10,2.149828e-09,1.6619781e-09,7128084.06000703
18,0.01,0.001,0.0002,1,1000,20.0,0.7378,0.5372101755163947,0.006482312,0.032539743930101395,0.025266830015532475,0.06699859,0.017445207,0.0120135825,0.10412991,0.9579111,0.064283825,0.99964327,0.8332966,0.002667414,0.0029318884,0.008378609,0.00035661427,7128095.292349001
19,0.01,0.001,0.0002,3,1000,200.0,0.7266,0.5545342530108425,0.019706443,0.0522252693772316,0.04470638311493749,0.023130007,0.010029475,0.005410645,0.051319383,0.8404737,0.052205667,0.88322437,0.7561715,0.0025448937,0.00021476131,0.0029851845,0.0021167626,7128108.421689709
20,0.01,0.001,0.0002,8,1000,2000.0,0.4944,0.6932669500319302,0.100430794,0.009529858827590942,0.2400573427986128,1.9699973e-08,1.0778891e-08,8.081593e-09,1.8233179e-07,0.4960478,3.6073324e-08,0.49604788,0.49604774,2.097805e-09,1.2490806e-10,2.3895972e-09,1.8630841e-09,7128116.590916589
21,0.01,0.001,0.002,1,1000,20.0,0.736,0.5459420234657215,0.008761211,0.048163414001464844,0.02742251692225764,0.095464796,0.025255933,0.012147486,0.14605798,0.9730938,0.05223008,0.9994336,0.8682303,0.003021553,0.0042904504,0.012597421,0.0005660981,7128125.617008938
