,lr,weight_decay,annealing_coef,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Time
0,0.01,0.1,0.0002,1,250,20.0,0.7304,0.5512965156365888,0.013400274,0.050160206854343414,0.04877710476925204,0.09461108,0.022799648,0.014791478,0.14054863,0.967185,0.03935026,0.99931484,0.9158866,0.0035092756,0.003291834,0.008530622,0.0006846743,7087272.866169528
1,0.01,0.1,0.0002,3,250,200.0,0.7246,0.6541948926938143,0.10292116,0.10721448808908463,0.08798438631293903,0.0282281,0.014501952,0.010087866,0.07369328,0.851757,0.040966257,0.90001273,0.8005123,0.0029120902,0.00055634446,0.004207367,0.0022027483,7087276.602779167
2,0.01,0.1,0.0002,8,250,2000.0,0.4944,0.6931471805599454,0.10038059,0.0055999755859375,0.23926845135798286,0.2886751,0.0,0.28867513,0.28867513,0.5,0.0,0.5,0.5,0.2886751,0.0,0.28867513,0.28867513,7087279.395445175
3,0.01,0.1,0.002,1,250,20.0,0.7152,0.5738559520615887,0.022285888,0.06754866242408752,0.059483218077920175,0.11661627,0.031120429,0.016458882,0.17688708,0.9796376,0.037800428,0.9991531,0.90221953,0.0034416497,0.0038658108,0.012159001,0.00084620295,7087283.405694351
4,0.01,0.1,0.002,3,250,200.0,0.709,0.6440601116286357,0.0905834,0.1016639694571495,0.0768574271557627,0.08620396,0.052361768,0.007892795,0.21506089,0.7704287,0.051722016,0.8334869,0.68084055,0.014133955,0.00218914,0.018917223,0.011091981,7087286.963640391
5,0.01,0.1,0.002,8,250,2000.0,0.4944,0.6932500975198809,0.10042344,0.009098559617996216,0.23996589450945682,2.1852983e-08,1.18282655e-08,8.671753e-09,1.9617055e-07,0.4964995,4.0565254e-08,0.4964997,0.4964995,2.3276134e-09,1.3494908e-10,2.616769e-09,2.05544e-09,7087289.759602733
6,0.01,0.1,0.02,1,250,20.0,0.7378,0.5485184676135284,0.014931824,0.051648013293743134,0.038886108684144716,0.1915006,0.058014903,0.04098383,0.28193188,0.9949071,0.0026416385,0.9977928,0.9882252,0.0050601847,0.0026064904,0.01163694,0.0022023555,7087293.720621466
7,0.01,0.1,0.02,3,250,200.0,0.7148,0.6092652785146642,0.058451906,0.078542061150074,0.05897780576737205,0.1580541,0.09215655,0.009720521,0.26551068,0.9702548,0.03844891,0.99622005,0.8798615,0.027500354,0.034291133,0.10647648,0.0037656834,7087298.231197016
8,0.01,0.1,0.02,8,250,2000.0,0.4944,0.6932648834422523,0.100429885,0.009505003690719604,0.24004633511414358,2.5258469e-08,1.37068525e-08,1.02419735e-08,2.303446e-07,0.4961021,4.1071285e-08,0.49610218,0.49610198,2.6902687e-09,1.6340869e-10,3.078955e-09,2.3835547e-09,7087303.170930153
9,0.01,0.01,0.0002,1,250,20.0,0.7332,0.5537352841914631,0.010764411,0.05382310599088669,0.04457739103694985,0.08608712,0.023777183,0.01436459,0.14546199,0.9816173,0.0352377,0.99943256,0.9101279,0.0020311973,0.0024164708,0.0074805105,0.00056711724,7087306.763992516
10,0.01,0.01,0.0002,3,250,200.0,0.7072,0.5905576043975541,0.047295853,0.058601055294275284,0.03699043193420003,0.02721159,0.011793523,0.008602741,0.06274171,0.7547155,0.045809522,0.79112446,0.6752668,0.0033867932,0.00023370584,0.0039822096,0.002944655,7087309.477794984
11,0.01,0.01,0.0002,8,250,2000.0,0.5056,0.6931118396038853,0.1003677,0.0036705732345581055,0.23889666245093177,1.8523313e-08,1.0087957e-08,7.1853177e-09,1.6552848e-07,0.5019001,5.006174e-08,0.50190014,0.50189996,1.9705222e-09,1.5321316e-10,2.3461384e-09,1.694302e-09,7087312.1252029
12,0.01,0.01,0.002,1,250,20.0,0.726,0.5600708192875167,0.01567812,0.06579297035932541,0.06007729498257468,0.11363196,0.028081212,0.023070317,0.16128458,0.9985417,0.00019783442,0.9989295,0.99805474,0.0014562021,0.00019724753,0.0019414696,0.0010693528,7087315.232298906
13,0.01,0.01,0.002,3,250,200.0,0.6838,0.5790810495958958,0.03143704,0.03613037243485451,0.09163371380304525,0.057234827,0.031199597,0.012537938,0.15992454,0.6783014,0.037993714,0.7261467,0.63865036,0.006790415,0.0030625227,0.011459709,0.0029538549,7087317.936612868
14,0.01,0.01,0.002,8,250,2000.0,0.4944,0.6932508309308443,0.10042375,0.00911363959312439,0.23996995471229382,2.1894484e-08,1.1949635e-08,9.1547e-09,2.161136e-07,0.4964795,3.8830887e-08,0.4964796,0.4964794,2.3320135e-09,1.2933617e-10,2.5851556e-09,2.0621567e-09,7087320.970780336
15,0.01,0.01,0.02,1,250,20.0,0.7214,0.5641646076656424,0.020376287,0.06204055994749069,0.05418710264971087,0.19170561,0.0598007,0.032600183,0.27905622,0.99239266,0.006229514,0.99828935,0.97831357,0.0075116716,0.0061014225,0.02122112,0.0017077343,7087324.58531686
16,0.01,0.01,0.02,3,250,200.0,0.7154,0.5945266353490805,0.05226028,0.06042126193642616,0.04815384627634267,0.16019098,0.09048361,0.013157154,0.2831506,0.98865426,0.0072476338,0.9956456,0.9720626,0.011166592,0.00703977,0.027167508,0.004335483,7087327.501689884
17,0.01,0.01,0.02,8,250,2000.0,0.4944,0.6934325763663506,0.10050536,0.013174355030059814,0.24080534098853895,1.9685874e-08,1.0614063e-08,8.1099385e-09,1.7197613e-07,0.4924074,3.42121e-08,0.49240747,0.49240732,2.0983084e-09,1.12960696e-10,2.331705e-09,1.8824442e-09,7087330.131241521
18,0.01,0.001,0.0002,1,250,20.0,0.7222,0.5660777733009797,0.018952373,0.05198810249567032,0.052484649735294084,0.08648569,0.024789732,0.009309347,0.15064351,0.95116454,0.042670526,0.99954194,0.89936894,0.004800536,0.003738018,0.010698678,0.0004578596,7087333.731935032
19,0.01,0.001,0.0002,3,250,200.0,0.6916,0.6447496668859046,0.07920516,0.08896445482969284,0.15581285060257727,0.008741733,0.0047433563,0.001788214,0.03147515,0.5201044,0.017823573,0.54846007,0.50148106,0.0010292492,0.00034022448,0.001740381,0.0005778769,7087337.041919134
20,0.01,0.001,0.0002,8,250,2000.0,0.4944,0.6931742669040194,0.10039139,0.006720542907714844,0.2394855024646742,1.8948217e-08,1.0403435e-08,7.788229e-09,1.8783258e-07,0.49889895,3.9095948e-08,0.49889907,0.4988989,2.015529e-09,1.1292518e-10,2.278186e-09,1.8083711e-09,7087341.227200967
21,0.01,0.001,0.002,1,250,20.0,0.7314,0.5559537573887801,0.014845502,0.0607173815369606,0.05496537922879289,0.10662536,0.026959991,0.018516662,0.16193208,0.9989342,0.0001718896,0.99924046,0.9984853,0.0010646011,0.00017151007,0.001512385,0.0007589759,7087344.176116107
22,0.01,0.001,0.002,3,250,200.0,0.7134,0.6561215613427326,0.09055847,0.12556296586990356,0.0896810098394526,0.09039802,0.05767808,0.009073406,0.22130194,0.9618633,0.03781564,0.99839866,0.8945428,0.0064996937,0.0043020304,0.014932785,0.0015987785,7087347.574325666
