,lr,weight_decay,annealing_coef,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Time
0,0.01,0.1,0.0002,1,1000,20.0,0.7386,0.5348299760471368,0.006274097,0.036101169884204865,0.026748029841832617,0.07349249,0.018020736,0.008198161,0.10580652,0.9516671,0.05322318,0.9996407,0.8822028,0.0036002875,0.0030518256,0.008525113,0.00035918053,7170524.766169865
1,0.01,0.1,0.0002,3,1000,200.0,0.7298,0.5439692696767972,0.01180679,0.04340367391705513,0.048328960516560625,0.024710124,0.009347501,0.0065182648,0.044146974,0.7512069,0.04289143,0.7935931,0.6779514,0.0028183486,0.00021995648,0.0032964386,0.002329168,7170551.187305602
2,0.01,0.1,0.0002,8,1000,2000.0,0.4944,0.6934730244315586,0.10052401,0.013920187950134277,0.24096154812087844,3.7636415e-08,2.0324736e-08,1.5746897e-08,3.371747e-07,0.49166217,3.5592965e-08,0.49166226,0.49166209,4.0146655e-09,2.7589944e-10,4.598708e-09,3.4512837e-09,7170565.5770214
3,0.01,0.1,0.002,1,1000,20.0,0.7354,0.5494045043326274,0.011739654,0.05073224753141403,0.036863382026158076,0.114782535,0.028402384,0.015647752,0.16269447,0.9971202,0.003193129,0.99919254,0.98886734,0.0018435308,0.0011216267,0.0047417847,0.0008067978,7170588.916247699
4,0.01,0.1,0.002,3,1000,200.0,0.7154,0.5519592132683502,0.01453878,0.0396142303943634,0.03763683833254109,0.12030188,0.050879147,0.013629632,0.18027811,0.8494706,0.059371293,0.94730264,0.770469,0.017020823,0.006278998,0.028111001,0.007681755,7170609.255716681
5,0.01,0.1,0.002,8,1000,2000.0,0.5056,0.6931030591237352,0.10036494,0.003060579299926758,0.23877030676712818,3.0075622e-08,1.622323e-08,1.23274635e-08,2.5421775e-07,0.50255054,4.514411e-08,0.5025506,0.5025504,3.2040728e-09,1.8888564e-10,3.6473553e-09,2.8242588e-09,7170622.766523064
6,0.01,0.1,0.02,1,1000,20.0,0.7386,0.5507050952023208,0.016380433,0.06457353383302689,0.05837662011941502,0.21166003,0.05540266,0.05585517,0.27601334,0.9908515,0.006072815,0.9967275,0.97607523,0.009029133,0.005922384,0.023359053,0.0032617725,7170644.04470917
7,0.01,0.1,0.02,3,1000,200.0,0.7228,0.5441824860338149,0.011866758,0.036554429680109024,0.04523947962613384,0.18829368,0.08189379,0.012528471,0.26677597,0.9887558,0.005718721,0.99444777,0.9746533,0.011086689,0.0055559627,0.024712171,0.005521477,7170665.445341624
8,0.01,0.1,0.02,8,1000,2000.0,0.4944,0.6931620821552976,0.100386456,0.0062372684478759766,0.23939239793529343,2.9483497e-08,1.5915537e-08,1.1860341e-08,2.5289353e-07,0.49937022,3.944659e-08,0.49937034,0.49937013,3.1415954e-09,1.8446009e-10,3.5844352e-09,2.7917253e-09,7170683.841508072
9,0.01,0.01,0.0002,1,1000,20.0,0.739,0.5372567519417409,0.005911728,0.03161498159170151,0.02589829186757634,0.061468005,0.017116692,0.0065251365,0.09571534,0.95861936,0.05360503,0.99969685,0.8673826,0.0024136903,0.0025430182,0.006609849,0.00030305222,7170705.233941555
10,0.01,0.01,0.0002,3,1000,200.0,0.7372,0.5413785470979635,0.01727518,0.030453162267804146,0.03476101391699704,0.014591632,0.0066390904,0.0029668065,0.031414147,0.78531086,0.035139766,0.8186669,0.7260944,0.0015376856,0.00014129294,0.0018139126,0.001248758,7170729.139275804
11,0.01,0.01,0.0002,8,1000,2000.0,0.4944,0.6931471805599454,0.10038059,0.0055999755859375,0.23926845135798286,0.2886751,0.0,0.28867513,0.28867513,0.5,0.0,0.5,0.5,0.2886751,0.0,0.28867513,0.28867513,7170740.117846485
12,0.01,0.01,0.002,1,1000,20.0,0.7384,0.5500461408175619,0.009883912,0.052300937473773956,0.031233486806951264,0.09776457,0.025445351,0.012014413,0.13985427,0.98157877,0.03493756,0.9993949,0.9106136,0.0026702483,0.0033451337,0.010178216,0.00060475146,7170758.151877322
13,0.01,0.01,0.002,3,1000,200.0,0.7072,0.5659756369369607,0.019468708,0.07116524875164032,0.06907211184406262,0.11631882,0.05444414,0.010370568,0.18703906,0.9630294,0.06480934,0.9982099,0.8335216,0.006219676,0.0064483066,0.020379093,0.0017868903,7170780.730772063
14,0.01,0.01,0.002,8,1000,2000.0,0.4944,0.6933333730508259,0.10046027,0.011189907789230347,0.24038319266547986,2.1358376e-08,1.1663577e-08,8.638858e-09,1.8558676e-07,0.49444416,3.6922224e-08,0.49444425,0.49444407,2.2812265e-09,2.2615164e-10,2.86343e-09,1.897436e-09,7170795.770565965
15,0.01,0.01,0.02,1,1000,20.0,0.7384,0.5484413160308044,0.015952911,0.051161929965019226,0.042914908876620035,0.19332157,0.05013861,0.04979251,0.26390496,0.9936904,0.0036379055,0.99720496,0.98470163,0.0062570055,0.0035771907,0.015066095,0.002787231,7170812.152423224
16,0.01,0.01,0.02,3,1000,200.0,0.735,0.5417877829302437,0.012982307,0.03883969783782959,0.03811155540139953,0.17800058,0.08166715,0.00924591,0.25092402,0.99089,0.004512993,0.9957017,0.9797345,0.009007405,0.0044096005,0.0198589,0.004279899,7170830.053585477
17,0.01,0.01,0.02,8,1000,2000.0,0.4944,0.6933905587881628,0.10048613,0.012359589338302612,0.24063353605975935,1.8965359e-08,1.0240193e-08,8.049226e-09,1.8157459e-07,0.49322903,3.329417e-08,0.49322912,0.49322894,2.0230428e-09,1.3619973e-10,2.3804856e-09,1.7735127e-09,7170844.266655218
18,0.01,0.001,0.0002,1,1000,20.0,0.7386,0.5380898050046053,0.0064134323,0.03291788697242737,0.0266180051747484,0.054969225,0.015955774,0.005133085,0.08573634,0.94168735,0.06764877,0.9997472,0.82072884,0.0028300146,0.0023057342,0.0065518725,0.0002527216,7170876.266724552
19,0.01,0.001,0.0002,3,1000,200.0,0.728,0.5480557349630181,0.01814866,0.05143558606505394,0.03941798835375885,0.015320814,0.0071373885,0.0034288727,0.034614045,0.79984975,0.058066506,0.8436711,0.692565,0.0016658112,0.00015203214,0.0019760719,0.0013288528,7170892.070990426
20,0.01,0.001,0.0002,8,1000,2000.0,0.4944,0.6931471805599454,0.10038059,0.0055999755859375,0.23926845135798286,0.2886751,0.0,0.28867513,0.28867513,0.5,0.0,0.5,0.5,0.2886751,0.0,0.28867513,0.28867513,7170902.864682415
21,0.01,0.001,0.002,1,1000,20.0,0.7408,0.5434858413938366,0.008144243,0.04019962251186371,0.0295234061043484,0.09515933,0.023763375,0.012694303,0.13863133,0.9786343,0.04099289,0.9994019,0.8954825,0.0029024312,0.0039395313,0.01173602,0.00059772347,7170920.000715255
