,lr,weight_decay,annealing_coef,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Time
0,0.01,0.1,0.0002,1,250,20.0,0.7304,0.5648396576045689,0.015190464,0.05225556343793869,0.048798233976565096,0.08124706,0.023111036,0.008816505,0.14266902,0.9710173,0.048868343,0.999567,0.87327164,0.0026209836,0.0030467873,0.009156036,0.0004328486,7170004.502308382
1,0.01,0.1,0.0002,3,250,200.0,0.6874,0.62449512489637,0.062532626,0.07566914707422256,0.033732453696965974,0.025591861,0.012560602,0.0068717767,0.08117865,0.7642377,0.017720949,0.7895719,0.7431808,0.0026599632,0.00030266293,0.0032260118,0.0020043931,7170009.949175595
2,0.01,0.1,0.0002,8,250,2000.0,0.4944,0.6931471805599454,0.10038059,0.0055999755859375,0.23926845135798286,0.2886751,0.0,0.28867513,0.28867513,0.5,0.0,0.5,0.5,0.2886751,0.0,0.28867513,0.28867513,7170014.028601622
3,0.01,0.1,0.002,1,250,20.0,0.7206,0.5643338339112339,0.017674955,0.07631902396678925,0.06081016830464433,0.11070979,0.029797493,0.015293369,0.16871221,0.97267365,0.0527268,0.9992498,0.8665588,0.003861696,0.005631731,0.016440947,0.0007496217,7170020.573712975
4,0.01,0.1,0.002,3,250,200.0,0.7082,0.6529388877220835,0.088582754,0.11894086003303528,0.08813651703780123,0.06205885,0.036520828,0.013588461,0.18239273,0.8330612,0.030045295,0.86869514,0.79072577,0.007212706,0.0027445252,0.011294308,0.0036393306,7170025.319760085
5,0.01,0.1,0.002,8,250,2000.0,0.4944,0.6936121670945509,0.100589015,0.01624518632888794,0.24144992925038172,2.2368775e-08,1.2375539e-08,8.324571e-09,2.2742636e-07,0.48935777,3.7108233e-08,0.48935786,0.48935768,2.375673e-09,2.1235508e-10,2.8855491e-09,1.9685666e-09,7170029.404722918
6,0.01,0.1,0.02,1,250,20.0,0.727,0.5548036186412263,0.017615912,0.05085957795381546,0.045863616962335804,0.19210437,0.06251652,0.05520245,0.2778389,0.99398994,0.0023176104,0.9970433,0.9881986,0.0059687723,0.002285179,0.011662946,0.0029479654,7170037.865866174
7,0.01,0.1,0.02,3,250,200.0,0.7132,0.5988224346366072,0.059234228,0.0699758306145668,0.06486675967311094,0.16815813,0.09008301,0.011846375,0.28004527,0.98319733,0.0077613643,0.9909782,0.9633878,0.016464625,0.0074304827,0.03529543,0.008940779,7170043.177211148
8,0.01,0.1,0.02,8,250,2000.0,0.4944,0.6931471805599454,0.10038059,0.0055999755859375,0.23926845135798286,0.2886751,0.0,0.28867513,0.28867513,0.5,0.0,0.5,0.5,0.2886751,0.0,0.28867513,0.28867513,7170049.169802165
9,0.01,0.01,0.0002,1,250,20.0,0.7306,0.5643763697999463,0.017485183,0.05449375510215759,0.049775589750312065,0.07601387,0.022256877,0.008677397,0.1289062,0.988358,0.013666073,0.9995724,0.9700457,0.0018312584,0.0015996775,0.0043120063,0.00042740998,7170057.42927962
10,0.01,0.01,0.0002,3,250,200.0,0.7036,0.6516523585601022,0.08917064,0.0893617793917656,0.06147637476425226,0.016304739,0.010996848,0.0033253483,0.080299206,0.74646664,0.09758077,0.9316882,0.6644902,0.0018531941,0.0005739216,0.0028713427,0.0010477776,7170065.172729269
11,0.01,0.01,0.0002,8,250,2000.0,0.4944,0.6932235177464936,0.10041199,0.008309483528137207,0.2398122607480509,2.0780476e-08,1.1077477e-08,8.642374e-09,1.6833607e-07,0.4972617,3.6263685e-08,0.49726173,0.49726158,2.2176674e-09,1.3275986e-10,2.5189784e-09,1.9384296e-09,7170073.2539933
12,0.01,0.01,0.002,1,250,20.0,0.7234,0.5657598284418819,0.016821874,0.07477172464132309,0.06130265778263638,0.10377351,0.028898487,0.015956704,0.16604757,0.99887955,0.00025384792,0.99929214,0.9982033,0.0011191207,0.00025323144,0.0017934935,0.00070736266,7170079.099813607
13,0.01,0.01,0.002,3,250,200.0,0.6356,0.8578561147139401,0.2529342,0.1784190982580185,0.16291413394843768,0.03362771,0.013996072,0.01113736,0.082414724,0.7315762,0.17869604,0.9017797,0.39474648,0.0049143652,0.0020960628,0.009254534,0.0026293716,7170082.230759605
14,0.01,0.01,0.002,8,250,2000.0,0.4944,0.6932313100968193,0.10041533,0.008549720048904419,0.23985865016689129,1.8578318e-08,1.0162813e-08,7.647659e-09,1.734462e-07,0.4970312,3.9183902e-08,0.4970313,0.49703115,1.9798707e-09,1.3345419e-10,2.2668893e-09,1.716018e-09,7170088.509248204
15,0.01,0.01,0.02,1,250,20.0,0.7226,0.5604618463634271,0.01989499,0.0516880601644516,0.041201091976068714,0.18439332,0.053971883,0.035549864,0.27093557,0.99494064,0.0024571472,0.9980732,0.990205,0.005027833,0.0024301184,0.009699522,0.0019230623,7170093.225705296
16,0.01,0.01,0.02,3,250,200.0,0.713,0.5963991175535303,0.049721446,0.0680077075958252,0.043182036080747645,0.15270862,0.08544289,0.010101697,0.25523567,0.99031526,0.0052864747,0.9965413,0.9802369,0.009564107,0.0051732226,0.019376323,0.0034467494,7170097.53302232
17,0.01,0.01,0.02,8,250,2000.0,0.4944,0.6933286533851774,0.10045815,0.011051744222640991,0.24036148024310894,1.747137e-08,9.382963e-09,7.011427e-09,1.44071e-07,0.49455044,3.4111327e-08,0.49455056,0.49455038,1.8614108e-09,1.1988503e-10,2.145733e-09,1.6113749e-09,7170106.160758059
18,0.01,0.001,0.0002,1,250,20.0,0.738,0.5617473789721976,0.0110590225,0.051536645740270615,0.036685767680756556,0.07543441,0.022876523,0.008759232,0.14304495,0.9748685,0.043443307,0.9996306,0.88806534,0.0022183198,0.0025659734,0.0077391653,0.00036930313,7170112.662075528
19,0.01,0.001,0.0002,3,250,200.0,0.7098,0.6890711019946815,0.108797155,0.10916490107774734,0.08216450885317828,0.02411157,0.015225673,0.0017140813,0.076458715,0.87287503,0.07432746,0.9999282,0.7921907,0.0024597277,0.0012177647,0.0037440755,7.180596e-05,7170119.269338852
20,0.01,0.001,0.0002,8,250,2000.0,0.4944,0.693405675280243,0.10049303,0.012679606676101685,0.24069641596784425,1.7148963e-08,9.284972e-09,7.0106543e-09,1.5502435e-07,0.4929273,3.847463e-08,0.49292743,0.49292722,1.8271372e-09,9.911985e-11,2.0327982e-09,1.6357486e-09,7170126.156747763
21,0.01,0.001,0.002,1,250,20.0,0.7256,0.5739674372093092,0.019980233,0.06485672295093536,0.05777825109323094,0.11043729,0.032801446,0.01597317,0.16515371,0.9987919,0.00022273822,0.99919367,0.9983866,0.0012065688,0.00022219981,0.0016107666,0.00080568454,7170133.166638271
22,0.01,0.001,0.002,3,250,200.0,0.704,0.6670369776968063,0.077842906,0.12042585760354996,0.08393590646970625,0.08887111,0.059850328,0.0061565354,0.23001574,0.9204488,0.06467538,0.9994227,0.8611325,0.008550381,0.0065741604,0.017719565,0.0005767545,7170139.807559055
23,0.01,0.001,0.002,8,250,2000.0,0.4944,0.6931976149225613,0.10040103,0.0075342655181884766,0.23964895036330053,1.7865073e-08,9.62455e-09,7.453105e-09,1.6244478e-07,0.4980783,3.3908883e-08,0.49807832,0.49807817,1.9053892e-09,1.00884814e-10,2.0965698e-09,1.7176425e-09,7170145.531917404
24,0.01,0.001,0.02,1,250,20.0,0.7232,0.5649395370983963,0.020900402,0.05365758389234543,0.04298729482700656,0.18301687,0.05634605,0.031753756,0.27249557,0.99526227,0.002264931,0.99821275,0.9912491,0.004710379,0.002242173,0.008674656,0.001784042,7170149.708127329
25,0.01,0.001,0.02,3,250,200.0,0.7186,0.6067299487579144,0.0456817,0.10014138370752335,0.0538037783786429,0.1390885,0.08304772,0.0059169643,0.24190173,0.99279374,0.004815055,0.99823636,0.9847199,0.007131741,0.004739259,0.015048389,0.0017605411,7170154.047714461
26,0.01,0.001,0.02,8,250,2000.0,0.4944,0.6931471805599454,0.10038059,0.0055999755859375,0.23926845135798286,0.2886751,0.0,0.28867513,0.28867513,0.5,0.0,0.5,0.5,0.2886751,0.0,0.28867513,0.28867513,7170157.873825925
27,0.001,0.1,0.0002,1,250,20.0,0.7324,0.5817009192400513,0.038183402,0.1009245216846466,0.09573321003725359,0.15859771,0.027065603,0.047542907,0.20164263,0.9617399,0.07009134,0.9975926,0.8206811,0.0063049914,0.005985091,0.01982891,0.00240157,7170175.716860038
28,0.001,0.1,0.0002,3,250,200.0,0.7216,0.5886520200321601,0.029778512,0.07381536811590195,0.049490588802449206,0.06735552,0.022795029,0.009896874,0.12590553,0.9359016,0.074462034,0.999532,0.83857507,0.0035686886,0.0031141913,0.008269429,0.0004677984,7170182.130308313
29,0.001,0.1,0.0002,8,250,2000.0,0.5798,0.6914292595419398,0.09951713,0.00854724645614624,0.23548625657071898,0.057779223,0.0293529,0.018699765,0.20993331,0.49964106,0.004565005,0.50229234,0.49056095,0.006884369,0.0023574203,0.010967628,0.003991239,7170186.013777302
30,0.001,0.1,0.002,1,250,20.0,0.7288,0.601845486514489,0.053199913,0.11172749102115631,0.11688821787347624,0.18835986,0.025446795,0.06772938,0.21562359,0.9896973,0.00992403,0.9956572,0.9675709,0.0072886655,0.003969425,0.016970823,0.004323989,7170195.980011531
31,0.001,0.1,0.002,3,250,200.0,0.7186,0.5905688791757931,0.02744931,0.08383258432149887,0.062370046399138665,0.09276254,0.032389626,0.015410591,0.1627,0.9612195,0.049335748,0.99925745,0.8746652,0.0048257303,0.0044615213,0.012957524,0.0007419939,7170202.409989107
32,0.001,0.1,0.002,8,250,2000.0,0.722,0.5465844925119169,0.013311355,0.045887187123298645,0.04498527963475863,0.1412732,0.04609821,0.006092568,0.20197044,0.9953888,0.00075041794,0.99668777,0.993685,0.0045895,0.0007433586,0.0062751956,0.0033012659,7170210.260265123
33,0.001,0.1,0.02,1,250,20.0,0.5602,0.664749394848054,0.08760517,0.11644673347473145,0.17253508105983567,0.20578872,0.02752392,0.10397931,0.23582168,0.9098657,0.09074606,0.9930734,0.7580695,0.02348938,0.010706113,0.043966863,0.006878769,7170213.457787211
34,0.001,0.1,0.02,3,250,200.0,0.7242,0.5626970118428019,0.021574581,0.05640863627195358,0.04503215768744777,0.1772867,0.045839395,0.042231325,0.24310486,0.9949101,0.0020486831,0.9974709,0.9910171,0.005059909,0.0020262487,0.008902573,0.0025226932,7170216.845424247
35,0.001,0.1,0.02,8,250,2000.0,0.5826,0.6373113190598637,0.06952113,0.11347909271717072,0.1687603890947772,0.23733303,0.032822765,0.021053167,0.24789484,0.9345388,0.02019794,0.9602681,0.8872073,0.060939707,0.01742134,0.10071319,0.038183454,7170222.984128514
36,0.001,0.01,0.0002,1,250,20.0,0.5398,0.672856066534442,0.09040858,0.10899417102336884,0.17584664377679657,0.18238105,0.028575946,0.08257586,0.23365915,0.7490797,0.118048884,0.93869543,0.5684683,0.027691819,0.0065732202,0.038922943,0.015213943,7170228.984339162
37,0.001,0.01,0.0002,3,250,200.0,0.7172,0.6027256764474582,0.026552755,0.08091151714324951,0.07103140108620355,0.057204206,0.022106005,0.0062605315,0.11879944,0.9279928,0.072575025,0.9996596,0.8330162,0.0037513822,0.0024735266,0.0077324323,0.00034029232,7170236.394104197
38,0.001,0.01,0.0002,8,250,2000.0,0.5032,0.6925494666087132,0.100058384,0.007240688428282738,0.23089091669430567,0.04588771,0.023937454,0.015235285,0.20556411,0.49671677,0.006234202,0.5082633,0.48991513,0.0048702387,0.000922308,0.0065498385,0.00366165,7170240.506669057
39,0.001,0.01,0.002,1,250,20.0,0.5214,0.6690932850282301,0.08921903,0.1395651251077652,0.17941872050871682,0.19339468,0.02689966,0.08739077,0.23950364,0.77595335,0.12490648,0.9330462,0.6049839,0.028402127,0.005764019,0.036069065,0.016208025,7170243.898156402
40,0.001,0.01,0.002,3,250,200.0,0.7162,0.5942170040609671,0.03144309,0.0862172544002533,0.06431137090881894,0.091341324,0.0316718,0.0151961725,0.16487297,0.97222465,0.041162774,0.9992685,0.8926579,0.003527428,0.0035023266,0.010460344,0.0007309987,7170250.588188049
41,0.001,0.01,0.002,8,250,2000.0,0.6394,0.6094694113635027,0.055804975,0.10721759498119354,0.12862607472797463,0.17068578,0.03815062,0.01846176,0.22223365,0.8606946,0.0010750414,0.8625328,0.8581185,0.02073551,0.0029283091,0.028304365,0.016717937,7170258.106221725
42,0.001,0.01,0.02,1,250,20.0,0.6318,0.6576603694215736,0.08287553,0.1104651391506195,0.16258083446135352,0.21555889,0.023197055,0.08065551,0.2394724,0.9862232,0.00465162,0.99438953,0.97734493,0.013550294,0.0045109233,0.022147505,0.0055790744,7170261.515043718
43,0.001,0.01,0.02,3,250,200.0,0.7154,0.5849029255512262,0.036978725,0.07196755707263947,0.058784366089455586,0.16927283,0.08011836,0.035299234,0.28426036,0.9904348,0.0045283106,0.9954207,0.9792886,0.009454056,0.0044222274,0.020286808,0.0045583947,7170270.562611895
44,0.001,0.01,0.02,8,250,2000.0,0.696,0.5925569297565577,0.03868072,0.08364064991474152,0.13423419169604386,0.220785,0.04984472,0.0054220194,0.2426752,0.94419837,0.020600412,0.9724529,0.9084044,0.052380588,0.018366432,0.083557084,0.026798438,7170275.073944391
45,0.001,0.001,0.0002,1,250,20.0,0.7184,0.5845029805174778,0.038562328,0.08697772771120071,0.09064401461889575,0.16171238,0.030854704,0.044281367,0.21709912,0.9417396,0.052091457,0.9973597,0.8677144,0.0104489485,0.0061616087,0.019905519,0.0026333386,7170289.17828385
46,0.001,0.001,0.0002,3,250,200.0,0.7094,0.6024646230715549,0.043789785,0.08664938062429428,0.05497027526607344,0.06161731,0.02164326,0.0093364315,0.1204119,0.90687233,0.07393426,0.99960154,0.78431666,0.0049219932,0.0024261535,0.007990037,0.00039829302,7170295.187647158
47,0.001,0.001,0.0002,8,250,2000.0,0.5276,0.6925807527020785,0.100087054,0.011252075433731079,0.23424590389242,0.038254756,0.028841969,0.006203088,0.20448838,0.49438295,0.009602151,0.5077657,0.48631042,0.0041912957,0.0026517403,0.008095758,0.001340159,7170298.971340187
48,0.001,0.001,0.002,1,250,20.0,0.7206,0.6088029534621402,0.05796273,0.11812463402748108,0.12769926635136436,0.19427115,0.028129015,0.08028005,0.22945629,0.94826734,0.056373447,0.99572283,0.8671897,0.012482773,0.008050272,0.027281854,0.0042589237,7170307.823972349
49,0.001,0.001,0.002,3,250,200.0,0.7178,0.6047349335738654,0.03221533,0.09626182168722153,0.07777337949161955,0.093275204,0.035197064,0.015212137,0.17838293,0.9757999,0.026141355,0.99924284,0.94284415,0.0043886574,0.0035693268,0.009630929,0.00075659936,7170314.536295203
50,0.001,0.001,0.002,8,250,2000.0,0.726,0.548648056903168,0.018274816,0.04561319574713707,0.05088815903177092,0.14296699,0.0315889,0.0604868,0.18433158,0.77447605,0.0007974239,0.77616525,0.7735014,0.019910764,0.002576043,0.025912855,0.015619874,7170320.155379011
51,0.001,0.001,0.02,1,250,20.0,0.536,0.6659320754472765,0.08786471,0.13111251592636108,0.17947837986459564,0.23031145,0.0151472585,0.11448999,0.24443312,0.9730221,0.0143456245,0.9911742,0.93879414,0.026064442,0.013404674,0.05756759,0.008748223,7170324.341472488
