,lr,weight_decay,annealing_coef,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Time
0,0.01,0.1,0.0002,1,5000,20.0,0.7386,0.5280877360519266,0.004402128,0.030446641147136688,0.023990549935005403,0.07111962,0.017171284,0.020471504,0.10607642,0.95596623,0.05250177,0.999685,0.88362646,0.003437441,0.0033731342,0.008602905,0.0003149032,7172611.978217767
1,0.01,0.1,0.0002,3,5000,200.0,0.7258,0.5382156216182253,0.0072555533,0.02228947915136814,0.015519343121792921,0.027584612,0.009513507,0.0073479186,0.049569108,0.8068068,0.014744644,0.82832426,0.7823177,0.0031034432,0.00022352523,0.0035814452,0.002596679,7172695.86734241
2,0.01,0.1,0.0002,8,5000,2000.0,0.5056,0.6932118268361408,0.10044518,0.007980525493621826,0.23675711727251836,4.22613e-08,2.2921393e-08,1.726311e-08,3.9801665e-07,0.5135783,4.6050104e-08,0.51357836,0.5135782,4.50571e-09,2.6339214e-10,5.0822075e-09,3.9480748e-09,7172769.71838468
3,0.01,0.1,0.002,1,5000,20.0,0.733,0.5426115063630393,0.0104734525,0.04203945770859718,0.02917665775676797,0.099200524,0.02281154,0.026958957,0.14881365,0.9989681,0.00013039894,0.9992308,0.9986807,0.0010307854,0.00013012749,0.0013175562,0.0007685987,7172818.497067937
4,0.01,0.1,0.002,3,5000,200.0,0.7352,0.5282001217991877,0.00721473,0.016360953450202942,0.013802340451232891,0.11044197,0.0458434,0.015589298,0.17602585,0.8811407,0.012868292,0.9044069,0.8711991,0.012484288,0.0008534999,0.014426459,0.01082028,7172855.360884926
5,0.01,0.1,0.002,8,5000,2000.0,0.5056,0.6931067545767321,0.10036606,0.00332796573638916,0.23882643873801063,2.6740096e-08,1.4291742e-08,1.092542e-08,2.1940437e-07,0.5022613,4.6348166e-08,0.50226134,0.50226116,2.8527225e-09,1.6075287e-10,3.2219145e-09,2.550678e-09,7172888.36795962
6,0.01,0.1,0.02,1,5000,20.0,0.7378,0.5427171243906721,0.013799176,0.05924617871642113,0.055871823052666886,0.21235596,0.05104892,0.09502221,0.2737338,0.9914418,0.0025091076,0.99468845,0.9851113,0.008479078,0.0024611847,0.014668667,0.0052834135,7172938.706907206
7,0.01,0.1,0.02,3,5000,200.0,0.7334,0.5339148686998487,0.005740549,0.05476141348481178,0.05327451244739423,0.1889439,0.073073946,0.014442979,0.2452162,0.9844792,0.0022719642,0.9893931,0.9794665,0.01527681,0.0022024077,0.020116122,0.010494955,7172974.43067054
8,0.01,0.1,0.02,8,5000,2000.0,0.5056,0.6931060202215764,0.10036583,0.003303229808807373,0.2388156588446123,8.394294e-08,4.588843e-08,3.4960507e-08,7.956695e-07,0.50231683,4.4529877e-08,0.5023169,0.50231665,8.933899e-09,5.132528e-10,1.0072138e-08,7.873967e-09,7173062.755465792
9,0.01,0.01,0.0002,1,5000,20.0,0.7346,0.527068369219793,0.0033703102,0.021857760846614838,0.020302527571074466,0.05737489,0.01563622,0.017303752,0.083397746,0.9683335,0.026388947,0.999722,0.9370605,0.0024944285,0.0017856634,0.0047477623,0.00027790677,7173128.195803488
10,0.01,0.01,0.0002,3,5000,200.0,0.728,0.5376463773057815,0.013790219,0.05830298364162445,0.05719323246658387,0.021373333,0.008584568,0.0030008648,0.034116462,0.7830026,0.010192274,0.79643834,0.77354157,0.002759757,0.00019942294,0.003171645,0.0023741268,7173176.179369597
11,0.01,0.01,0.0002,8,5000,2000.0,0.5056,0.6931068164364856,0.10036607,0.003377854824066162,0.23882736864199466,1.7390597e-08,9.560105e-09,7.0196173e-09,1.8201828e-07,0.5022565,3.927166e-08,0.5022566,0.5022564,1.851733e-09,1.10886474e-10,2.1284354e-09,1.65025e-09,7173286.504995768
12,0.01,0.01,0.002,1,5000,20.0,0.738,0.533337902729349,0.006429794,0.03303167596459389,0.021586193438969354,0.09452977,0.022702308,0.01633977,0.14047395,0.99497354,0.008384379,0.99940413,0.977038,0.0016840242,0.0016914267,0.0056259152,0.00059552694,7173342.090349019
13,0.01,0.01,0.002,3,5000,200.0,0.7322,0.5268683218745459,0.005240857,0.025693794712424278,0.027765914426348907,0.12104656,0.048316147,0.017700726,0.18702224,0.88847846,0.032306734,0.93500227,0.85827255,0.015199739,0.002470473,0.020075219,0.01069327,7173414.148916279
14,0.01,0.01,0.002,8,5000,2000.0,0.4944,0.6931476011575428,0.10038074,0.005604773759841919,0.23927208343853779,1.4620807e-08,7.900048e-09,6.0038134e-09,1.2498477e-07,0.4999814,3.8830887e-08,0.49998152,0.49998128,1.5579923e-09,8.951285e-11,1.7660011e-09,1.3858118e-09,7173476.761271327
15,0.01,0.01,0.02,1,5000,20.0,0.739,0.5382047155933846,0.0115159955,0.04348784685134888,0.0354811689998729,0.1955698,0.048020866,0.07528545,0.26465163,0.9925977,0.0019126134,0.9955939,0.9885465,0.0073441057,0.0018830096,0.011323067,0.0043867123,7173523.962953237
16,0.01,0.01,0.02,3,5000,200.0,0.73,0.5354376776483096,0.007985064,0.045328669250011444,0.044491057393677334,0.18853137,0.074351944,0.010831702,0.2497915,0.9871877,0.0019324775,0.991059,0.9823057,0.012645553,0.0018824426,0.017383937,0.008861406,7173580.594666247
17,0.01,0.01,0.02,8,5000,2000.0,0.5056,0.6930845144514381,0.1003629,0.00015467405319213867,0.23821917364706824,1.6396159e-08,8.947733e-09,6.9185613e-09,1.5855487e-07,0.5054326,4.2955882e-08,0.50543267,0.5054325,1.7467272e-09,9.343161e-11,1.9371165e-09,1.5690779e-09,7173637.062179591
18,0.01,0.001,0.0002,1,5000,20.0,0.7352,0.5265496696542763,0.0034198647,0.025892028585076332,0.022034210419259764,0.05946374,0.015688231,0.020679422,0.09063551,0.95203996,0.032703962,0.9997145,0.8989492,0.003628437,0.001939534,0.006696292,0.00028541894,7173727.363203557
19,0.01,0.001,0.0002,3,5000,200.0,0.7292,0.5345526647770694,0.005796166,0.040533047169446945,0.04101453803291152,0.0354729,0.01365969,0.00753797,0.06908589,0.82292014,0.017397473,0.83831465,0.7916138,0.0037631467,0.00030830075,0.00448295,0.0032037618,7173810.408120854
20,0.01,0.001,0.0002,8,5000,2000.0,0.5056,0.6931295237842807,0.10039712,0.004745781421661377,0.23732300784697363,1.8753386e-08,1.0112577e-08,7.96772e-09,1.5874342e-07,0.51034606,3.4810608e-08,0.5103461,0.510346,1.9987765e-09,1.1209954e-10,2.2654767e-09,1.8043428e-09,7173900.319547244
21,0.01,0.001,0.002,1,5000,20.0,0.7378,0.5360307690009067,0.006930528,0.03066682070493698,0.02009335553010533,0.09160675,0.02207683,0.016335398,0.13593394,0.9873329,0.02376686,0.99941677,0.9387978,0.0020827171,0.002524669,0.0077928193,0.0005828789,7173952.757560603
22,0.01,0.001,0.002,3,5000,200.0,0.7372,0.5254981728765744,0.0030983742,0.014715021476149559,0.014982847157470683,0.12294043,0.046265103,0.018905101,0.17809516,0.9013464,0.010048574,0.91940194,0.8903564,0.015938506,0.0015192722,0.0196537,0.012975151,7174025.904982006
23,0.01,0.001,0.002,8,5000,2000.0,0.5056,0.6931133129622551,0.10038685,0.0037755370140075684,0.237492522252701,1.6148597e-08,8.526417e-09,6.58303e-09,1.354962e-07,0.5093976,4.198317e-08,0.5093978,0.50939757,1.7238209e-09,9.4045265e-11,1.9168105e-09,1.5435938e-09,7174115.466485203
24,0.01,0.001,0.02,1,5000,20.0,0.7384,0.5398710139473059,0.012409018,0.049664389342069626,0.045092473963998056,0.20506817,0.051125184,0.08181379,0.27374268,0.99315995,0.0016089582,0.9957444,0.9891449,0.0067908554,0.0015856383,0.010737867,0.004237509,7174171.232623566
25,0.01,0.001,0.02,3,5000,200.0,0.7374,0.5291390466748279,0.004533121,0.03490490838885307,0.0350407861148713,0.1908679,0.07364014,0.0068705487,0.25703552,0.9876,0.003175477,0.9915848,0.9787988,0.012237403,0.0030855706,0.020756355,0.008344705,7174239.976661032
26,0.01,0.001,0.02,8,5000,2000.0,0.5056,0.6931273953857048,0.10039579,0.004648923873901367,0.2373432079326136,1.4508749e-08,7.818683e-09,6.1124057e-09,1.2175495e-07,0.51023257,4.6348166e-08,0.5102326,0.51023245,1.5464994e-09,8.3010016e-11,1.7116057e-09,1.389148e-09,7174298.523897295
27,0.001,0.1,0.0002,1,5000,20.0,0.7392,0.5362240904987323,0.010375511,0.045713990926742554,0.039767388844094975,0.10484429,0.021157503,0.03071953,0.13881697,0.98512465,0.027592737,0.99923325,0.929524,0.002759943,0.003284214,0.010134947,0.0007661702,7174468.568189578
28,0.001,0.1,0.0002,3,5000,200.0,0.7394,0.5249664677011395,0.0033935779,0.021824855357408524,0.00993052298834155,0.04732715,0.014423549,0.016895518,0.07125655,0.8509324,0.03169278,0.88293254,0.79099846,0.005818651,0.00052855274,0.0072210575,0.0049355915,7174572.217120795
29,0.001,0.1,0.0002,8,5000,2000.0,0.7342,0.5286160727704824,0.004824054,0.021392228081822395,0.023136459199875392,0.057644702,0.02070869,0.00217155,0.086620234,0.7821007,0.0048489585,0.78628266,0.77358514,0.01075331,0.00061253394,0.012194487,0.009619057,7174690.077742212
30,0.001,0.1,0.002,1,5000,20.0,0.7348,0.5532821477825414,0.019603986,0.06355051696300507,0.05815979707052539,0.15690842,0.028998068,0.052627496,0.20129481,0.9963189,0.0004171562,0.99712145,0.9954287,0.0036673977,0.0004140642,0.004550459,0.0028702684,7174829.13539044
31,0.001,0.1,0.002,3,5000,200.0,0.7382,0.5309293802739509,0.004903328,0.03130199760198593,0.033937378675840596,0.10795425,0.033844937,0.038027402,0.16019651,0.9653137,0.030907597,0.9983614,0.90671366,0.0072405143,0.0036601536,0.014291272,0.0016356136,7174871.652962585
32,0.001,0.1,0.002,8,5000,2000.0,0.7378,0.5272172765733295,0.0032236225,0.04171545058488846,0.036041250810487695,0.12897559,0.050070178,7.505459e-05,0.17569977,0.89376277,0.00060372276,0.89497614,0.8924506,0.017585823,0.0010625902,0.019906927,0.0155100655,7174931.974468051
33,0.001,0.1,0.02,1,5000,20.0,0.7388,0.5587496511614688,0.025302008,0.09251944720745087,0.08773377297630139,0.22937861,0.038106278,0.103172265,0.2729647,0.9920631,0.0014079048,0.99452966,0.9885141,0.007872237,0.0013848096,0.0113547,0.0054405024,7175038.300237037
34,0.001,0.1,0.02,3,5000,200.0,0.7266,0.5390182526044187,0.011259491,0.0516880601644516,0.06401661471759508,0.19880271,0.060810145,0.040882375,0.2490826,0.9850126,0.0026773142,0.98945874,0.9788025,0.014757529,0.0025954067,0.020752838,0.010430711,7175081.867320903
35,0.001,0.1,0.02,8,5000,2000.0,0.7362,0.5270603185923289,0.0032517032,0.03857202082872391,0.03630529629378362,0.18599834,0.06759668,0.00010216285,0.24354145,0.9888853,0.0012058999,0.9912209,0.986412,0.010990554,0.0011791148,0.013404608,0.008702362,7175124.599674123
36,0.001,0.01,0.0002,1,5000,20.0,0.7386,0.5369147994391482,0.010181549,0.04288078844547272,0.03671915055622886,0.1040397,0.021016827,0.032220405,0.1374424,0.97367555,0.028897094,0.9991124,0.9300121,0.004107855,0.0029357516,0.008761643,0.0008867807,7175247.559390546
37,0.001,0.01,0.0002,3,5000,200.0,0.7328,0.5295708168000252,0.004604968,0.011451676487922668,0.009391534184641937,0.042391255,0.011867933,0.017093811,0.067570664,0.84070814,0.01651477,0.86375374,0.8173865,0.0049929684,0.00027805712,0.0055920547,0.004475945,7175317.540904388
