,lr,weight_decay,annealing_coef,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Time
0,0.01,0.1,0.0002,1,5000,20.0,0.7384,0.5294297896647445,0.004537374,0.03279661014676094,0.02195298608203957,0.06795896,0.016565653,0.020916369,0.09644736,0.9531984,0.04321916,0.9995838,0.8728222,0.0036810308,0.002037937,0.007279245,0.00041605186,7115611.634999109
1,0.01,0.1,0.0002,3,5000,200.0,0.7322,0.5325277254901644,0.0066593084,0.0508384183049202,0.04942176230081896,0.04072913,0.013580828,0.008883156,0.061903063,0.78267753,0.01586816,0.801841,0.7555938,0.005381619,0.00038672113,0.0062417104,0.0045420006,7115665.971429447
2,0.01,0.1,0.0002,8,5000,2000.0,0.5056,0.6930947385445266,0.10036274,0.0022623538970947266,0.2386193201076014,2.9152911e-08,1.5622438e-08,1.208549e-08,2.3776974e-07,0.50333285,4.9508554e-08,0.503333,0.5033328,3.1060543e-09,1.8165286e-10,3.4795629e-09,2.7082798e-09,7115701.325820727
3,0.01,0.1,0.002,1,5000,20.0,0.7366,0.5370233878088664,0.008619435,0.03835326060652733,0.029358694526158073,0.10375812,0.023051776,0.024591608,0.14822128,0.9989907,0.00014333015,0.9992701,0.9986495,0.0010083122,0.00014303475,0.0013487028,0.0007293772,7115746.221461216
4,0.01,0.1,0.002,3,5000,200.0,0.7392,0.5273291841962163,0.004065853,0.02805563248693943,0.024056096171937685,0.13140596,0.048236284,0.023198366,0.18568313,0.8817474,0.046426404,0.9571495,0.83544356,0.01538251,0.0034916052,0.021594984,0.008722173,7115821.042668093
5,0.01,0.1,0.002,8,5000,2000.0,0.5056,0.6930987691282209,0.10036373,0.0026706457138061523,0.23869785306563207,2.841879e-08,1.5318257e-08,1.172534e-08,2.4947235e-07,0.5029253,4.098738e-08,0.50292534,0.50292516,3.0294713e-09,1.6882083e-10,3.3897356e-09,2.6861586e-09,7115858.083349355
6,0.01,0.1,0.02,1,5000,20.0,0.738,0.5382211245596813,0.012554465,0.04087551310658455,0.03606941374500821,0.19765154,0.04727434,0.07547281,0.26457974,0.99323696,0.0014336193,0.9957896,0.99011856,0.0067154057,0.00141378,0.009784258,0.0041927104,7115898.462203041
7,0.01,0.1,0.02,3,5000,200.0,0.7294,0.5350454496849939,0.0062325182,0.028711216524243355,0.028880246745027403,0.18354212,0.06587805,0.014466136,0.24402796,0.9909142,0.001393956,0.99353373,0.9877873,0.009001692,0.0013682152,0.012064447,0.0064245877,7115932.068415719
8,0.01,0.1,0.02,8,5000,2000.0,0.5056,0.6930844825882118,0.100363545,9.548664093017578e-05,0.23816806471457314,4.1351946e-08,2.2348894e-08,1.7265227e-08,3.8499007e-07,0.50570345,4.6348166e-08,0.50570357,0.5057034,4.4105484e-09,2.3410276e-10,4.8623594e-09,3.9804813e-09,7115985.23602558
9,0.01,0.01,0.0002,1,5000,20.0,0.7386,0.5260287046489152,0.003469745,0.026462813839316368,0.0207587395433111,0.06036599,0.01540025,0.02072866,0.088302754,0.9807124,0.020165112,0.999675,0.95045567,0.0020020534,0.0014977478,0.004196353,0.0003249267,7116039.008282007
10,0.01,0.01,0.0002,3,5000,200.0,0.7332,0.5303314633732411,0.0043726163,0.02087511122226715,0.00685875879598389,0.03107796,0.009953941,0.008058569,0.053892363,0.8110712,0.013762981,0.8219816,0.7853283,0.0037186353,0.00021147258,0.0041662264,0.003270646,7116087.048084694
11,0.01,0.01,0.0002,8,5000,2000.0,0.4944,0.6931471805599454,0.10038059,0.0055999755859375,0.23926845135798286,0.2886751,0.0,0.28867513,0.28867513,0.5,0.0,0.5,0.5,0.2886751,0.0,0.28867513,0.28867513,7116120.155648741
12,0.01,0.01,0.002,1,5000,20.0,0.7372,0.5331679480246801,0.0065166107,0.029920406639575958,0.02094896694829295,0.09568668,0.022383217,0.01838744,0.14176577,0.99277276,0.012487889,0.9992957,0.966803,0.0018844665,0.0018589993,0.0061538573,0.00070379156,7116162.381692177
13,0.01,0.01,0.002,3,5000,200.0,0.7358,0.5277079877797675,0.004209206,0.022883106023073196,0.018118639346189597,0.10991397,0.043655273,0.016878285,0.16918561,0.9158474,0.025852408,0.9631878,0.8830492,0.013106947,0.0020013452,0.016265253,0.008681979,7116210.676491457
14,0.01,0.01,0.002,8,5000,2000.0,0.5056,0.6930844666905279,0.100363426,3.528594970703125e-05,0.23817653638233965,1.8048212e-08,9.763749e-09,7.3757485e-09,1.6040453e-07,0.5056585,3.996679e-08,0.5056586,0.50565845,1.9227562e-09,1.0441005e-10,2.153896e-09,1.7323326e-09,7116270.482416615
15,0.01,0.01,0.02,1,5000,20.0,0.7364,0.5402227795267467,0.012122436,0.047498203814029694,0.03787923655768464,0.19999702,0.05069708,0.07283465,0.271528,0.9929692,0.0015361401,0.99558645,0.98993224,0.0069792136,0.0015144617,0.009966913,0.0043941075,7116312.05711235
16,0.01,0.01,0.02,3,5000,200.0,0.7334,0.5307101825839585,0.004974193,0.038005147129297256,0.03647469502033274,0.18580242,0.07119515,0.01247862,0.24483766,0.98745584,0.002286199,0.99166745,0.9816547,0.01238268,0.0022272207,0.018011777,0.008263395,7116348.844929265
17,0.01,0.01,0.02,8,5000,2000.0,0.5056,0.6931111007628366,0.1003854,0.00367128849029541,0.2375191504847033,1.7708802e-08,9.55839e-09,7.510796e-09,1.6122821e-07,0.5092494,4.514411e-08,0.50924945,0.50924927,1.88924e-09,1.1176977e-10,2.1330433e-09,1.6464538e-09,7116404.526083827
18,0.01,0.001,0.0002,1,5000,20.0,0.74,0.5269333786711332,0.0036406456,0.028301894664764404,0.020246773000411493,0.059567098,0.015836807,0.019996913,0.09168793,0.9738842,0.015042013,0.99111307,0.95417356,0.002718483,0.00082373526,0.004192654,0.0016067765,7116457.002505322
