,lr,weight_decay,annealing_coef,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Time
0,0.01,0.1,0.0002,1,250,20.0,0.7296,0.556372683738456,0.011824298,0.05493725463747978,0.04983633881022761,0.087705985,0.023152266,0.012133888,0.1411324,0.97012097,0.04215928,0.99941903,0.8899273,0.0031053112,0.0029845724,0.008317848,0.0005806239,7066973.127261343
1,0.01,0.1,0.0002,3,250,200.0,0.7154,0.6334667467257149,0.081353016,0.10394737124443054,0.07650919355151782,0.030016007,0.016337967,0.0077337413,0.07574897,0.87597424,0.073817104,0.9299439,0.7307043,0.0032517212,0.0015547808,0.006870068,0.0020624008,7066975.719602836
2,0.01,0.1,0.0002,8,250,2000.0,0.4944,0.6931471805599454,0.10038059,0.0055999755859375,0.23926845135798286,0.2886751,0.0,0.28867513,0.28867513,0.5,0.0,0.5,0.5,0.2886751,0.0,0.28867513,0.28867513,7066978.374761939
3,0.01,0.1,0.002,1,250,20.0,0.7244,0.5670289432268468,0.018689675,0.07549219578504562,0.061611471181712854,0.11107003,0.030689115,0.015773162,0.17125644,0.99880886,0.00028216912,0.9992503,0.99808156,0.0011896198,0.00028144207,0.0019147646,0.0007491539,7066982.433076051
4,0.01,0.1,0.002,3,250,200.0,0.709,0.6388132308628816,0.06566606,0.12173425406217575,0.08506576725903507,0.08848882,0.054305322,0.007032515,0.2111073,0.9237365,0.06577922,0.9990965,0.8335959,0.0075787525,0.0053419634,0.014011914,0.0009026691,7066986.247849119
5,0.01,0.1,0.002,8,250,2000.0,0.4944,0.6931471805599454,0.10038059,0.0055999755859375,0.23926845135798286,0.2886751,0.0,0.28867513,0.28867513,0.5,0.0,0.5,0.5,0.2886751,0.0,0.28867513,0.28867513,7066988.837336684
6,0.01,0.1,0.02,1,250,20.0,0.7228,0.567575544810422,0.023990676,0.0733819231390953,0.060908308519027926,0.18957691,0.04795637,0.03826686,0.26458022,0.99454665,0.0029928056,0.99780023,0.9877624,0.005414845,0.0029541547,0.012088754,0.0021949285,7066991.138048289
7,0.01,0.1,0.02,3,250,200.0,0.7058,0.6066598675375308,0.04865895,0.09438211470842361,0.06497979885859023,0.14558916,0.08144925,0.012213334,0.26231894,0.9935591,0.0037951227,0.9981138,0.9853984,0.0063853273,0.0037403814,0.014389926,0.0018826424,7066993.883594344
8,0.01,0.1,0.02,8,250,2000.0,0.4944,0.6936934076897816,0.10062747,0.01746082305908203,0.24170941977610416,2.398158e-08,1.3023678e-08,9.631696e-09,2.1195932e-07,0.48815265,3.4010256e-08,0.4881527,0.48815256,2.554796e-09,1.6600003e-10,2.960047e-09,2.2252848e-09,7066996.540996479
9,0.01,0.01,0.0002,1,250,20.0,0.734,0.5547974604757084,0.01116409,0.04859134554862976,0.04027269424831102,0.086704105,0.025075002,0.014593789,0.13952571,0.9774562,0.032394994,0.9994274,0.9144505,0.0026256682,0.0022216197,0.0068285232,0.00057230756,7067000.252683856
