,lr,weight_decay,annealing_coef,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Time
0,0.01,0.1,0.0002,1,5000,20.0,0.7368,0.5298695282760558,0.0049510975,0.033490702509880066,0.023327771318308807,0.0662486,0.016391288,0.023870982,0.103754655,0.96302795,0.018648865,0.99653083,0.9387906,0.0035635068,0.0010034565,0.0048733833,0.0013930411,7075553.584016314
1,0.01,0.1,0.0002,3,5000,200.0,0.7364,0.5256469143344564,0.003303923,0.01283286139369011,0.01958612475830669,0.027278718,0.009645818,0.006051183,0.045116317,0.78893375,0.013491251,0.80596626,0.7673603,0.0031845896,0.00044950348,0.0040679863,0.002544764,7075602.672064678
2,0.01,0.1,0.0002,8,5000,2000.0,0.5056,0.6930871169483056,0.10036744,0.0011569857597351074,0.23797270456662006,3.8842234e-08,2.1161808e-08,1.636556e-08,3.450069e-07,0.5067524,3.5203957e-08,0.5067525,0.5067523,4.139023e-09,2.4036811e-10,4.7243063e-09,3.694205e-09,7075648.358697871
3,0.01,0.1,0.002,1,5000,20.0,0.737,0.5361716314504076,0.0086117955,0.038689225912094116,0.029331231693528387,0.10096989,0.024970494,0.02150999,0.14949836,0.9990612,0.00018496645,0.99935186,0.99855304,0.0009378842,0.00018459157,0.0014448623,0.0006477112,7075692.046297042
4,0.01,0.1,0.002,3,5000,200.0,0.7368,0.5282046778510521,0.0041345507,0.028847701847553253,0.022428064162447848,0.13498254,0.054532908,0.012620298,0.19151935,0.91247886,0.057816036,0.996092,0.8209865,0.01698051,0.007812724,0.030124014,0.0038927277,7075769.49073417
5,0.01,0.1,0.002,8,5000,2000.0,0.5056,0.6930977870842716,0.100363486,0.0025896430015563965,0.2386798191915972,3.0634983e-08,1.6724089e-08,1.2725277e-08,2.787799e-07,0.5030188,4.6938613e-08,0.5030189,0.5030187,3.2616958e-09,2.0704102e-10,3.6580496e-09,2.7949267e-09,7075806.453886142
6,0.01,0.1,0.02,1,5000,20.0,0.735,0.5423283647322773,0.014414264,0.047768134623765945,0.041177641576133475,0.1992386,0.044781893,0.07846262,0.2593754,0.9922267,0.002810963,0.99596685,0.9861972,0.007705277,0.0027636013,0.013613606,0.004016903,7075845.384380862
7,0.01,0.1,0.02,3,5000,200.0,0.7302,0.5289309110439654,0.0044073225,0.04191425442695618,0.0420521393840907,0.18624671,0.07123805,0.010344179,0.24420805,0.98835963,0.0014137374,0.9909379,0.98482496,0.011503665,0.0013805594,0.014946481,0.008980368,7075884.068966042
8,0.01,0.1,0.02,8,5000,2000.0,0.5056,0.6930890176060748,0.10036926,0.0014862418174743652,0.23790694196333717,3.9818428e-08,2.1359119e-08,1.5973022e-08,3.276433e-07,0.5071094,3.9620748e-08,0.50710946,0.5071093,4.2420862e-09,2.5590188e-10,4.821065e-09,3.7361874e-09,7075927.892937665
9,0.01,0.01,0.0002,1,5000,20.0,0.7382,0.5274885743771831,0.0037504653,0.02646147459745407,0.021504923993699052,0.061237697,0.01612798,0.014173234,0.0902078,0.95047235,0.05330836,0.99976474,0.8830337,0.0032122806,0.0027848769,0.007239451,0.0002351931,7075986.939594445
10,0.01,0.01,0.0002,3,5000,200.0,0.7332,0.5302677323529793,0.0060764276,0.0252723079174757,0.016821241997439215,0.024235552,0.009060004,0.005078319,0.039866455,0.7842566,0.009378412,0.7936879,0.7664536,0.00290541,0.00023966469,0.003418742,0.0024006567,7076033.310054361
11,0.01,0.01,0.0002,8,5000,2000.0,0.5056,0.6930856432169469,0.100361966,0.0007407665252685547,0.2383332635652048,1.7323833e-08,9.393091e-09,7.30758e-09,1.5401028e-07,0.50483036,4.6348166e-08,0.50483054,0.5048303,1.8465718e-09,1.07990436e-10,2.0862818e-09,1.624516e-09,7076075.001230828
12,0.01,0.01,0.002,1,5000,20.0,0.7374,0.534611398795238,0.0070153517,0.034434180706739426,0.024262230372033813,0.09549944,0.021937486,0.017756825,0.14390378,0.9717682,0.035661496,0.9994412,0.91114753,0.003747395,0.0036955448,0.010394065,0.0005584895,7076116.268266736
13,0.01,0.01,0.002,3,5000,200.0,0.7244,0.5317156920793142,0.00636622,0.01973644271492958,0.024661475055455965,0.13093638,0.049642865,0.008481284,0.19391346,0.9372731,0.036053974,0.9760565,0.8698744,0.013514016,0.0035366507,0.021259934,0.008384163,7076179.803897019
14,0.01,0.01,0.002,8,5000,2000.0,0.5056,0.6931253542455592,0.100394525,0.004506587982177734,0.2373630344640238,1.5787682e-08,8.505396e-09,6.621229e-09,1.37222e-07,0.5101212,3.996679e-08,0.5101213,0.5101211,1.683117e-09,9.5899066e-11,1.8911248e-09,1.4994931e-09,7076222.589064612
15,0.01,0.01,0.02,1,5000,20.0,0.7394,0.5377401126724974,0.012308942,0.04195316508412361,0.03784570207556317,0.19915499,0.048319817,0.08951953,0.2619595,0.9936993,0.0009062205,0.9954552,0.9913659,0.0062603126,0.0008945736,0.008559871,0.004524177,7076258.514583329
16,0.01,0.01,0.02,3,5000,200.0,0.7338,0.5329534864012941,0.0068454943,0.04709646478295326,0.049220480730548306,0.19374117,0.06796896,0.009264871,0.24779911,0.98812246,0.0017158147,0.99151194,0.98364425,0.011734437,0.0016743916,0.016090404,0.008416304,7076298.751980283
17,0.01,0.01,0.02,8,5000,2000.0,0.5056,0.6931018642200127,0.10037913,0.002945244312286377,0.2376451189886553,1.7120831e-08,9.236569e-09,7.148685e-09,1.5507688e-07,0.5085496,4.8097764e-08,0.5085497,0.5085495,1.8266529e-09,1.0288631e-10,2.0403426e-09,1.6347521e-09,7076343.657815292
18,0.01,0.001,0.0002,1,5000,20.0,0.7354,0.5278593485829988,0.0035883621,0.025659456849098206,0.022685688584647874,0.059488684,0.015886188,0.016102731,0.0884185,0.97566974,0.024537146,0.9997165,0.9321831,0.0024277146,0.0017155152,0.005552119,0.0002833923,7076397.95328442
19,0.01,0.001,0.0002,3,5000,200.0,0.7362,0.5278430328586406,0.005450283,0.0292892474681139,0.02211079678849856,0.023931483,0.008948403,0.005241238,0.039897945,0.8018014,0.018317075,0.8193326,0.7719734,0.0027759217,0.00019511255,0.003263497,0.0024027224,7076446.670022739
20,0.01,0.001,0.0002,8,5000,2000.0,0.5056,0.6930947939304349,0.100374,0.0022371411323547363,0.23776769291271993,1.9162924e-08,1.0307964e-08,7.836355e-09,1.62462e-07,0.50787306,3.784312e-08,0.50787324,0.50787306,2.0419106e-09,1.13832346e-10,2.2887536e-09,1.8349596e-09,7076479.871731397
21,0.01,0.001,0.002,1,5000,20.0,0.7376,0.5412756336569954,0.00842463,0.0390184111893177,0.03133285791983435,0.09148468,0.0237963,0.011219493,0.13461426,0.99577075,0.0063278074,0.9994462,0.9826583,0.0014976633,0.0012726686,0.004384435,0.00055347,7076521.799046611
22,0.01,0.001,0.002,3,5000,200.0,0.7332,0.5275779218850868,0.0035429779,0.01845540478825569,0.01732446105058844,0.11695556,0.047393594,0.007337568,0.18518183,0.890167,0.019431569,0.914486,0.85874176,0.01302455,0.0022421207,0.017262954,0.009209925,7076585.930438271
23,0.01,0.001,0.002,8,5000,2000.0,0.4944,0.6931471805599454,0.10038059,0.0055999755859375,0.23926845135798286,0.2886751,0.0,0.28867513,0.28867513,0.5,0.0,0.5,0.5,0.2886751,0.0,0.28867513,0.28867513,7076616.414731832
24,0.01,0.001,0.02,1,5000,20.0,0.7378,0.5392516397682772,0.013230824,0.043773118406534195,0.03462119405826161,0.19581917,0.04495037,0.09305622,0.26235437,0.9935886,0.00091294333,0.99527305,0.9911753,0.006369562,0.00090093387,0.008747157,0.004704656,7076652.125493196
25,0.01,0.001,0.02,3,5000,200.0,0.729,0.5283089890930973,0.0050474554,0.03635232895612717,0.03417413512857238,0.18500532,0.068433,0.012552185,0.24859971,0.9910209,0.0025267722,0.9940043,0.983987,0.008892593,0.002473341,0.015758632,0.005959864,7076695.492113927
26,0.01,0.001,0.02,8,5000,2000.0,0.5056,0.6930861501526463,0.10036183,0.0009414553642272949,0.23836180546393226,1.24805375e-08,6.75795e-09,5.247461e-09,1.1611338e-07,0.50468016,4.421956e-08,0.5046803,0.5046801,1.3309156e-09,7.708832e-11,1.5133103e-09,1.1874807e-09,7076751.48628198
27,0.001,0.1,0.0002,1,5000,20.0,0.7378,0.5381414954103787,0.011218388,0.04419070482254028,0.039694574518106686,0.10698266,0.022340309,0.030815389,0.14747366,0.9868284,0.01620038,0.9991742,0.95804304,0.0029679248,0.0024251891,0.00738504,0.00082514295,7076870.773518181
28,0.001,0.1,0.0002,3,5000,200.0,0.7354,0.5260088131546429,0.003879207,0.023264268413186073,0.019662069058395723,0.0450434,0.012488269,0.019974073,0.06539787,0.8705759,0.025874704,0.9068512,0.8292105,0.0048194504,0.0004565181,0.005919717,0.0039700107,7076912.592810706
29,0.001,0.1,0.0002,8,5000,2000.0,0.738,0.5250965670277677,0.0043760343,0.021234363317489624,0.010513113376720144,0.054699965,0.0221799,0.0005628485,0.081818186,0.8504935,0.0010094652,0.8514916,0.84850246,0.0056473906,0.0003904722,0.006490828,0.0048206495,7076980.312535927
30,0.001,0.1,0.002,1,5000,20.0,0.7372,0.5531731542790669,0.018780245,0.062207117676734924,0.05416279509773085,0.15017822,0.03065429,0.037291296,0.18996143,0.9974079,0.0003078782,0.99797904,0.99668247,0.0025852148,0.0003062652,0.0033065456,0.0020168757,7077088.966841637
31,0.001,0.1,0.002,3,5000,200.0,0.7394,0.5274233252802726,0.0040197563,0.023674657568335533,0.01596106748690436,0.1077799,0.03323942,0.03741646,0.15663214,0.90053254,0.03502961,0.9494495,0.8481837,0.0133380825,0.0018820462,0.017277187,0.009793506,7077129.438797289
