,lr,weight_decay,p_dropout,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Delta time,Time
0,0.01,0.1,0.1,1,1000,20.0,0.7052,0.5782937979861871,0.024871629,0.09221252799034119,0.08748073909094164,0.05890539411174966,0.03016275236923016,0.0044348482784012265,0.15644419962226644,0.9999518134324596,0.0003954710067860589,1.0,0.995655535236001,0.0006797495213348541,0.005578805395502696,0.06128621844946563,0.0,0 days 00:00:29.203867,6722989.983126166
1,0.01,0.1,0.1,3,1000,200.0,0.7368,0.5408738015771509,0.008090929,0.05316491052508354,0.044600568826910617,0.08543757890842592,0.0320300216962893,0.0007453809592298551,0.19863610997437833,0.9466259234748208,0.010950081407855533,0.9728288308531046,0.9216889636218548,0.1628186615438129,0.016408916154974522,0.19870174268476362,0.11832309535648228,0 days 00:00:31.788770,6723021.800760991
2,0.01,0.1,0.1,8,1000,2000.0,0.494,0.693138848209735,0.10034006,0.0119249876588583,0.23986071371843642,0.008955615343595388,0.006632248640414503,0.006256973419783654,0.2217864736608084,0.4941619683022683,0.000928454585722301,0.49753027901053426,0.49123855754733087,0.010076738916684378,0.00794685998819958,0.03673163339511957,0.006714745983404354,0 days 00:00:40.374619,6723062.583265184
3,0.01,0.1,0.3,1,1000,20.0,0.7294,0.5743262060822133,0.02756878,0.09072403609752655,0.08051084211578201,0.08392818610444215,0.04414961148149518,0.008545612134375295,0.18215376256168092,0.999152956243891,0.0021883019425274017,1.0,0.9901632292568684,0.008543337812414849,0.020341248059767433,0.07984153182059388,1.7433942525895522e-40,0 days 00:00:31.365818,6723093.97756813
4,0.01,0.1,0.3,3,1000,200.0,0.7306,0.5410021581785123,0.0106902355,0.057004109025001526,0.05457760088924624,0.08886849344818723,0.03685150806412526,0.002322995132173777,0.19230796029797606,0.8978464679454382,0.01165726870271096,0.9326921978592873,0.8700068381428718,0.15725792826660087,0.006486729084735688,0.17242089273056604,0.1332634180218554,0 days 00:00:31.799143,6723125.808203019
5,0.01,0.1,0.3,8,1000,2000.0,0.4938,0.6933123565872171,0.10044147,0.010643631219863892,0.23919930992235966,0.01819275107696218,0.014354400020312968,0.007675502879120108,0.07155495748136766,0.49509252356909783,0.0017825888012181833,0.5009918545186519,0.49041796788573266,0.021019080543818083,0.015233646750490505,0.062167013736205284,0.008103460937007239,0 days 00:00:36.895784,6723163.111969364
6,0.01,0.1,0.5,1,1000,20.0,0.7264,0.5756441497915917,0.03472992,0.10620839148759842,0.10037356416096518,0.0961577512648411,0.053180651584148995,0.007404063090220745,0.19024138711666652,0.9965373199552818,0.004302466844811152,1.0,0.9816299769282341,0.034171654264557705,0.03662710139931751,0.12113521749930085,1.0816398879771537e-20,0 days 00:00:26.993371,6723190.136538283
7,0.01,0.1,0.5,3,1000,200.0,0.6928,0.5798475127722379,0.033148035,0.12022276967763901,0.11998501796235869,0.11702369785533312,0.04499226317985142,0.0323410992461738,0.21656826424387116,0.9945444843950646,0.004296476751655203,1.0,0.9827787677471383,0.052780207688506636,0.03281645671354,0.12078546966030022,4.272528961292124e-10,0 days 00:00:26.896497,6723217.062623053
8,0.01,0.1,0.5,8,1000,2000.0,0.4928,0.6983073592528651,0.10293973,0.048248291015625,0.24265528035273382,0.11267356859910319,0.04732108707414352,0.07168965093973266,0.47742033500707487,0.4574949995658289,0.009746945276629759,0.4887268780916929,0.4189724266901612,0.11252060574247615,0.04270221659185175,0.23525275169841645,0.07954388162064392,0 days 00:00:41.039139,6723258.508596084
9,0.01,0.01,0.1,1,1000,20.0,0.7098,0.579397109457031,0.026186481,0.0962384045124054,0.08995639745106528,0.06501119689331782,0.03155959010352411,0.005478548263955273,0.14493689060111764,0.999978314883434,0.00013385646132851997,1.0,0.9989676722884178,0.00030510301195537076,0.0018864833664760476,0.01453816700865499,1.8653892045963717e-43,0 days 00:00:26.629525,6723285.167293378
10,0.01,0.01,0.1,3,1000,200.0,0.7386,0.5411693533197037,0.0074653933,0.04810798168182373,0.039632461870963205,0.05784391904946041,0.026356802874613446,6.901497218538125e-07,0.15704597939269677,0.9940122177749872,0.0038009716339977616,1.0,0.9828710694611072,0.054173365978653805,0.023348407623251608,0.09746833276518796,1.419223989539386e-26,0 days 00:00:30.184299,6723315.382829458
11,0.01,0.01,0.1,8,1000,2000.0,0.4948,0.6932292996135474,0.100401424,0.008179426193237305,0.23855799701323338,0.022399269571367904,0.0011879137808662053,0.017536008236112472,0.02669487916247058,0.4973418748252667,0.0016618544551122011,0.5022424982488155,0.49291718780994415,0.022395084111509776,0.0011768636934780452,0.02639754724415632,0.01878024188420664,0 days 00:00:40.291202,6723356.083747299
12,0.01,0.01,0.3,1,1000,20.0,0.7176,0.5758550727248323,0.029138418,0.1010495126247406,0.0911695047627909,0.08175336859172,0.04679158273922555,0.005070520448906651,0.1834752395057651,0.9994073383348564,0.001846210192888174,1.0,0.9902673243079334,0.007347967369479811,0.0218172734368451,0.09683953060944744,5.140388529819048e-31,0 days 00:00:28.873710,6723384.987584063
13,0.01,0.01,0.3,3,1000,200.0,0.7122,0.5546858851345555,0.012083435,0.08402048051357269,0.0809332530304564,0.07330697863649388,0.030282645938973386,0.004340964165264988,0.1636212487734785,0.9770631799331078,0.014387570904925652,0.9978038063645362,0.937418407201767,0.09263607583143135,0.029948068179908686,0.15715878840795267,0.03091614575199548,0 days 00:00:31.900508,6723416.918807203
14,0.01,0.01,0.3,8,1000,2000.0,0.4928,0.6932762097248872,0.100415334,0.008132696151733398,0.23908647759070228,0.012050817711244489,0.008993354205566352,0.007511003468977538,0.07120958133830035,0.4975321621207091,0.0011269512803817993,0.5004220440983772,0.4932755881547928,0.01319277229241375,0.009970370253986071,0.03669204265744327,0.007875111684534428,0 days 00:00:38.639420,6723455.965262757
15,0.01,0.01,0.5,1,1000,20.0,0.7136,0.5815915950167864,0.035826124,0.1067136824131012,0.10148132915308307,0.09727450774383138,0.05674913695698483,0.005229779552731876,0.20124905383593678,0.9963915479153824,0.0040957108896336365,1.0,0.9819523777067661,0.03755187528340718,0.03548283425852115,0.11217139818841398,1.9379750230689127e-22,0 days 00:00:32.016707,6723488.0105048
16,0.01,0.01,0.5,3,1000,200.0,0.7326,0.5609396719010229,0.021046462,0.0933568924665451,0.09671896739339063,0.11176834015826216,0.04037196821450088,0.019452859508613963,0.2243005413102517,0.9414957275415902,0.0357558073243802,0.994259805828333,0.8704347590749683,0.1599082878012427,0.04952957247775146,0.2508524349522697,0.05489221585302136,0 days 00:00:33.277803,6723521.320214513
17,0.01,0.01,0.5,8,1000,2000.0,0.4928,0.6932333390678843,0.10039914,0.007012099027633667,0.23863236982335873,0.01631757743430044,0.005126487680063068,0.01013134604827421,0.18084052651011293,0.4986234161441143,0.0010782510423940463,0.5014771491289138,0.49578561320900916,0.015519886056616057,0.0021718307819327013,0.02099135647825603,0.011146961618638832,0 days 00:00:39.719173,6723561.449103999
18,0.01,0.001,0.1,1,1000,20.0,0.6926,0.5869845118825382,0.027250247,0.10366955399513245,0.09783266771694252,0.05999339561742743,0.03127354398479197,0.0009907845018926821,0.15233039948953764,0.9997311765796575,0.0010215135336231044,1.0,0.9944670110940933,0.0035920272873542648,0.013602175952314357,0.067968375609323,0.0,0 days 00:00:30.041250,6723591.521684807
19,0.01,0.001,0.1,3,1000,200.0,0.7368,0.5525748751572325,0.009388162,0.0550285242497921,0.04601115201257491,0.04676788657607414,0.01900049925969312,3.964044979731515e-07,0.09939834003194829,0.9987551039755344,0.0021692155769180836,1.0,0.9914803693443537,0.01650796455549343,0.027600092016009586,0.0847692576262828,1.991029068618391e-37,0 days 00:00:29.241994,6723620.795361613
20,0.01,0.001,0.1,8,1000,2000.0,0.507,0.6963089496663036,inf,0.04849995672702789,0.22175541011342825,0.1539177943337708,0.014987492627493671,0.0,0.2114120733101805,0.5550412201250975,0.009432648564049144,0.5848339423537254,0.5349295528233051,0.15367228263144111,0.015200115708341299,0.1843136200516534,0.10938468972446068,0 days 00:00:49.773534,6723670.979994485
21,0.01,0.001,0.3,1,1000,20.0,0.7126,0.5749902227068427,0.027494416,0.09657780826091766,0.08904233650376628,0.07889779950217503,0.044159918805305044,0.005200289596720448,0.18611558791703442,0.9987760540286007,0.0033440157365509054,1.0,0.9816506976448,0.01229825478774924,0.030727753682169463,0.1288480605934233,5.0012384944659195e-34,0 days 00:00:28.646083,6723699.656443325
22,0.01,0.001,0.3,3,1000,200.0,0.713,0.5430106622257758,0.010365923,0.04553230106830597,0.055278437841404966,0.06948253498486977,0.031304649433082685,0.004029414769886416,0.18652474907644184,0.9815768318462831,0.012548906643537146,0.9985902419686318,0.9395787063241005,0.07254154781575475,0.025594910566707398,0.13239802999362515,0.01979726356015459,0 days 00:00:38.557685,6723738.244521062
23,0.01,0.001,0.3,8,1000,2000.0,0.498,0.6931243088742675,0.10014247,0.026662828400731087,0.23636879320254156,0.12606539483196685,0.02003188210534197,0.005717148716420823,0.19478478017991394,0.4844251201252453,0.010660751180441304,0.5125168387591839,0.4617262590031366,0.1422486103991103,0.016311747168645255,0.1839568840798057,0.10353237457433291,0 days 00:00:37.901878,6723776.552148529
24,0.01,0.001,0.5,1,1000,20.0,0.7074,0.5815768567038776,0.035109628,0.11224408447742462,0.10607545182516405,0.10242260693616603,0.05685091553216753,0.004083931676232811,0.22176044803312064,0.9967504705370118,0.004349618126782313,1.0,0.9793100951891393,0.03204775573469532,0.0364749668554899,0.13220578519590293,1.0197414745839842e-21,0 days 00:00:28.919690,6723805.502149387
25,0.01,0.001,0.5,3,1000,200.0,0.6972,0.5748540845399032,0.02647018,0.07082580029964447,0.11798442153877185,0.07927419028930652,0.05789847956846626,0.013261507453553596,0.23985775108949953,0.6720238122055439,0.08884725575284383,0.8359424660354853,0.5758996400237083,0.13720535687425642,0.08560715902741167,0.24920283254176395,0.017705769749363724,0 days 00:00:37.453534,6723842.987828966
26,0.01,0.001,0.5,8,1000,2000.0,0.4938,0.6942770139833941,0.10087017,0.022089365869760513,0.24072337957134077,0.03311468021630057,0.008913072623670375,0.022263096315449645,0.3270038644878666,0.48401771987860015,0.0022760006677703766,0.4911178269982338,0.4765117558836937,0.033123333993218936,0.0063095649757814246,0.05495132803053699,0.02514716524202916,0 days 00:00:36.325113,6723879.719050967
27,0.001,0.1,0.1,1,1000,20.0,0.7286,0.5672122015521205,0.024865143,0.08831595629453659,0.08121309144308397,0.08069819471767496,0.026653827683288542,0.018356449848139396,0.14507774966367987,0.9993873135672872,0.0015855114048500302,1.0,0.9919921112805605,0.008391731290095997,0.021347565361414106,0.08037768320890128,4.9840723130427405e-29,0 days 00:00:32.937775,6723912.687700174
28,0.001,0.1,0.1,3,1000,200.0,0.7238,0.5475415519691647,0.009549045,0.03182847797870636,0.03726262548160812,0.03493601309977181,0.0170341581998887,0.0007211824677430416,0.09454732300306552,0.9999999955617463,3.3568743332242925e-08,1.0,0.9999996376037598,6.211199224757768e-08,4.7045357110600757e-07,5.083607697561181e-06,1.4078075879335381e-31,0 days 00:00:34.049198,6723946.768247012
29,0.001,0.1,0.1,8,1000,2000.0,0.741,0.5399140845367639,0.008837007,0.043872054666280746,0.038309836962762946,0.03827369755877219,0.020971187487586775,2.8912615201102843e-07,0.1110841517522356,0.9999999997111466,1.3928882115789842e-09,1.0,0.9999999880790711,2.7699214022857717e-09,1.1998421166621655e-08,9.665122854196376e-08,1.0058126493130478e-24,0 days 00:00:37.906705,6723985.08038781
30,0.001,0.1,0.3,1,1000,20.0,0.716,0.5824969872582909,0.037336756,0.10754147171974182,0.10459661890675852,0.09971981758218408,0.035501026375454825,0.03941124917122859,0.201580154345025,0.9882842285493983,0.013184792346988768,1.0,0.9513275414844975,0.07631426464610462,0.0705292878127846,0.21230735642299256,6.032681770732199e-21,0 days 00:00:35.449792,6724020.558700721
31,0.001,0.1,0.3,3,1000,200.0,0.7284,0.5477960375479437,0.01085799,0.049586061388254166,0.054338137270021986,0.058594861661630124,0.023705549182083823,0.005168087874426644,0.1335387416166564,0.9997331770973888,0.0009894221698554567,1.0,0.9948187646176666,0.003615081718841994,0.01369025101372256,0.07018241805518294,1.8818247888525004e-23,0 days 00:00:29.571318,6724050.163805761
32,0.001,0.1,0.3,8,1000,2000.0,0.713,0.5628533672632189,0.021275887,0.08243431895971298,0.07908099486756182,0.06474311896842923,0.029527510713581968,6.027053567723838e-05,0.13258786335996506,0.9999997081481491,7.851864871910447e-07,1.0,0.9999946349859238,2.896185273993812e-06,8.43496093725783e-06,6.267397055955466e-05,7.688999506150694e-11,0 days 00:00:37.063344,6724087.633507339
33,0.001,0.1,0.5,1,1000,20.0,0.7178,0.6042872013113971,0.05292473,0.1339714527130127,0.13813246744384594,0.113264525273685,0.043905720929739905,0.03806137429210559,0.24195282538751658,0.9605134206145054,0.028254219299024583,0.9999980995059013,0.8728879801744269,0.16422377126097776,0.06386101824544496,0.31489809276650965,1.7623517637422045e-05,0 days 00:00:32.744772,6724120.414298921
34,0.001,0.1,0.5,3,1000,200.0,0.7376,0.5405447662327193,0.007857169,0.057306043803691864,0.052077078095614716,0.08478644324415437,0.028416779504070164,0.017852162574394793,0.17062915460947645,0.999769082846069,0.0009940123891794771,1.0,0.9924110320982248,0.002975064724603224,0.012337007780483456,0.07553329696001594,2.4669546650721615e-18,0 days 00:00:31.012952,6724151.458511104
35,0.001,0.1,0.5,8,1000,2000.0,0.6924,0.5817439214134607,0.0285752,0.11597699671983719,0.13145669349262099,0.07592493898002511,0.024040932742869642,0.011721710635752716,0.16080215650953547,0.9619831062005919,0.012683348369592196,0.9889766863361001,0.9277523049471218,0.1648101746279462,0.03354024601934932,0.23893278932080275,0.07827593304469835,0 days 00:00:44.192925,6724196.065208488
36,0.001,0.01,0.1,1,1000,20.0,0.7298,0.5887503056021159,0.041607477,0.10920827090740204,0.10726616199126075,0.06134987874136386,0.029018164732501156,0.01054035489535521,0.1597005129758592,0.997370482811617,0.004274179186040742,1.0,0.9835808102139109,0.025890623147421448,0.03779479392201191,0.12058867406655539,6.953527055090652e-24,0 days 00:00:29.428292,6724225.523217664
37,0.001,0.01,0.1,3,1000,200.0,0.7212,0.5507363983590035,0.010169619,0.040995042771101,0.04188139571005086,0.038058301227209844,0.019462811265412085,0.000703624899082049,0.10270324333239483,0.9999999998578659,1.5188174426532626e-09,1.0,0.9999999827146531,2.0166350250839277e-09,2.1565674972544537e-08,2.454971208805997e-07,8.371015074719662e-33,0 days 00:00:29.400310,6724254.958164426
38,0.001,0.01,0.1,8,1000,2000.0,0.7282,0.5575121896426687,0.020588364,0.04154485836625099,0.033099864161250575,0.03840845108659695,0.02246004433984063,7.89823394728582e-08,0.13539443050858804,1.0,0.0,1.0,1.0,2.757992136033535e-11,1.808362624517337e-10,1.5574583790922712e-09,7.29277366278383e-30,0 days 00:00:43.882934,6724299.247995655
