,lr,weight_decay,p_dropout,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Delta time,Time
0,0.01,0.1,0.1,1,1000,20.0,0.6952,0.5787775123626334,0.027254535,0.10541879385709763,0.09975109850575756,0.05847003416758398,0.029233992124912563,0.00740673823187682,0.1367543169185797,0.9999131484756989,0.0006135473840064495,1.0,0.9950063838291681,0.0012028176086701407,0.00863636803216996,0.07044362312388568,8.282550636530317e-37,0 days 00:00:19.562601,6871974.186748706
1,0.01,0.1,0.1,3,1000,200.0,0.7378,0.5408300830379301,0.010157785,0.05072350800037384,0.044782808963186836,0.091575594737683,0.030292437472733975,0.038676180522126714,0.1915820221970732,0.9453398878161723,0.012010188561420764,0.9771863722801208,0.9103417436778546,0.16655769250473418,0.01802842488543262,0.210334486132068,0.11563396112123674,0 days 00:00:20.931103,6871995.13785232
2,0.01,0.1,0.1,8,1000,2000.0,0.4976,0.6926398633036123,0.09997147,0.00828802864998579,0.23854114375487045,0.011975143250229362,0.007249411996479311,0.007441450445129351,0.19605821093311288,0.49826463781689534,0.0016490243735768635,0.50528030321002,0.4918700410425663,0.016787523144070005,0.01306110855794671,0.05700291028590765,0.008237048963517717,0 days 00:00:26.293151,6872021.678911774
3,0.01,0.1,0.3,1,1000,20.0,0.719,0.5733237026594499,0.029930945,0.10166814178228378,0.09692685992827246,0.08760917367210175,0.04288763616869063,0.019017191363837133,0.19841175861881125,0.9993459090862433,0.0016458971867184206,1.0,0.9900268519933888,0.008689142520735767,0.02107434796177728,0.09923190057971137,3.243907776955553e-22,0 days 00:00:17.283107,6872038.979501472
4,0.01,0.1,0.3,3,1000,200.0,0.7414,0.5422672399971133,0.009221653,0.059545669704675674,0.050962802490569455,0.07254322032639753,0.028088579290658795,0.006054295141337951,0.16646986080137616,0.9946711350507461,0.0039439861069904885,1.0,0.983110744804144,0.051743200626803015,0.029332814326158557,0.10587315990022533,2.9072708232354623e-11,0 days 00:00:21.164126,6872060.163607301
5,0.01,0.1,0.3,8,1000,2000.0,0.4946,0.6932956555613137,0.10045905,0.011131852865219116,0.2393218877743704,0.01717252516889451,0.011676814771370368,0.009088753483659727,0.06248941015876773,0.49426312152468244,0.0014822688783264766,0.4975097158551216,0.48925304725766183,0.017724151630796624,0.012564068394999343,0.05126318384363009,0.009442752957063422,0 days 00:00:25.412333,6872085.823318562
6,0.01,0.1,0.5,1,1000,20.0,0.695,0.596127923556975,0.043256037,0.12722572684288025,0.11929643204321694,0.08996421302854649,0.0516362329165754,0.004583001517812202,0.19299825281440722,0.9952357349355636,0.0050316199660862225,1.0,0.9778267985582352,0.043252571935632866,0.03780669220884113,0.12607816684484055,3.415617036336843e-22,0 days 00:00:20.218224,6872106.059354145
7,0.01,0.1,0.5,3,1000,200.0,0.7188,0.5685240834277057,0.024909347,0.10744242370128632,0.10730581873168775,0.10696869954759745,0.041209383261620165,0.026342274121989792,0.20371406843699555,0.9666254616926612,0.01317163684480046,0.9959933559596539,0.9327721581017896,0.14324503887890758,0.032681048090571624,0.2196540351907129,0.04167958474879015,0 days 00:00:19.533091,6872125.612642023
8,0.01,0.1,0.5,8,1000,2000.0,0.5056,0.6930579474342495,0.10037833,0.003528773784637451,0.23624829520096607,0.023021970603938513,0.0033991160832548503,0.01578045420084018,0.05516829321379244,0.5092940761194779,0.0017673376337659836,0.5141585297882557,0.5038459405303002,0.023127164412215778,0.003958588714552002,0.045556230912080484,0.017866123403325253,0 days 00:00:26.709128,6872152.569286104
9,0.01,0.01,0.1,1,1000,20.0,0.7282,0.5649946197080097,0.021549033,0.08290068805217743,0.07610895908584427,0.07413877882796939,0.03649649969270496,0.010670193527976015,0.17560725147892553,0.9975238524162556,0.005253000983339372,1.0,0.9700008136829638,0.023233547358571163,0.0435209553745505,0.17058258457975284,9.806261628907432e-35,0 days 00:00:18.478458,6872171.065314917
