,lr,p_dropout,layers,n_MC_inference,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Delta time,Time
0,0.01,0.1,1,50,250,20.0,0.7166,0.5784576835374577,0.023331717,0.09099269658327103,0.08199034041573831,0.07704627822790092,0.02995050848548187,0.0009727059292940428,0.1791840477580853,0.9999168839454652,0.0009386109099128744,1.0,0.9892974877357483,0.0005141958543685115,0.005799338238782277,0.06612745134002694,0.0,0 days 00:00:17.869619,1025138.828072554
1,0.01,0.1,1,200,250,20.0,0.7034,0.5831971443122344,0.02866547,0.09006564319133759,0.0946908266227467,0.06435159725857362,0.036492650667884714,0.004812700997794962,0.19811328335903178,0.9997066379104322,0.0013097982705302796,1.0,0.99,0.0038186227208760614,0.016323092844271962,0.09949874370638401,0.0,0 days 00:00:48.964578,1025187.846427867
2,0.01,0.1,1,500,250,20.0,0.694,0.5977302043482831,0.03323123,0.08402091264724731,0.088172439238034,0.0823517333371329,0.04551403515914682,0.0057403869811080265,0.20643827396271355,0.9990429455655702,0.0013978695437100097,1.0,0.99290712672472,0.01737596876654864,0.02274138903844182,0.07924761596258875,0.0,0 days 00:02:03.545161,1025311.448824647
3,0.01,0.1,3,50,250,200.0,0.679,0.6033642855972574,0.052162383,0.10143827646970749,0.1261230564605219,0.08888479686572702,0.05475787443309401,0.006737122913871523,0.273063996354299,0.9617961296003599,0.02958264552003551,1.0,0.8798429611325264,0.13714807821371372,0.07901542841827465,0.2752043016222767,1.0559781827393623e-15,0 days 00:00:14.536932,1025326.031208078
4,0.01,0.1,3,200,250,200.0,0.7292,0.5794466364342971,0.01067509,0.06352637708187103,0.03934227978944619,0.06460966935669324,0.027997774181593466,6.4607944499573e-05,0.15133751918421146,0.9922431787971693,0.006863211402015814,1.0,0.9711587442085147,0.06998363138888042,0.049163026665715266,0.1640019934007137,0.0,0 days 00:00:53.087072,1025379.189018743
5,0.01,0.1,3,500,250,200.0,0.7106,0.5659765907541504,0.02545072,0.0859568640589714,0.08998502407227715,0.0972801280701372,0.047524275011848985,0.004087090517453261,0.22686329951200226,0.9822757081233652,0.014469093880142335,0.9999939141273498,0.9477543807306559,0.10816315854939358,0.0612961045149627,0.22016578179679216,0.00013594891888581547,0 days 00:02:02.511911,1025501.753718501
6,0.01,0.1,8,50,250,2000.0,0.5108,1.2597133588445761,0.20166284,0.39690497517585754,0.39815708907356084,0.25902472898478557,0.0552775335005542,0.0,0.4033673678466105,0.9077194420890173,0.03930506846072577,0.9825638365745545,0.7821219950914383,0.2629964300445285,0.05318256969429086,0.389037754189443,0.12205314397811888,0 days 00:00:20.791088,1025523.057787861
7,0.01,0.1,8,200,250,2000.0,0.5126,0.9913111438368345,0.16998579,0.32944202423095703,0.3306942536417169,0.3551670427816136,0.03482470135043618,0.0,0.44964722316161476,0.8530988245587209,0.03425455886181728,0.93,0.7709351465292275,0.3506859314484946,0.03320357746420162,0.41918671858585643,0.2551470164434607,0 days 00:00:57.551556,1025581.110990251
8,0.01,0.1,8,500,250,2000.0,0.4942,0.6934912355485612,0.10051052,0.01174978632479906,0.2397350669752581,0.01866786035664611,0.00863966085630801,0.01290415704060094,0.42569165279520715,0.49413516083084613,0.0009262780031762629,0.4969798901081085,0.49135716664791107,0.019052140315177424,0.006891541410892482,0.035440813949721005,0.013324041402317511,0 days 00:02:28.849636,1025730.485899081
9,0.01,0.3,1,50,250,20.0,0.721,0.5849318535812554,0.03570207,0.10159622877836227,0.0919437331627829,0.08774262790614379,0.04092111585143997,0.007228832903330273,0.20201227956547782,0.9996112915231632,0.0023091537478332935,1.0,0.9812818211317063,0.0027208775807180258,0.016164043659104493,0.1310272479057313,1.655774265446204e-43,0 days 00:00:15.897371,1025746.446358161
