,lr,p_dropout,layers,n_MC_inference,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Delta time,Time
0,0.01,0.1,1,50,250,20.0,0.7254,0.5876115382495358,0.017592996,0.0840040072798729,0.07094521450211833,0.07054862259703214,0.03703110705636987,8.18730830605346e-05,0.1871807747444902,0.9999999975424546,1.5186475473569798e-08,1.0,0.9999998593330384,1.7054366432710638e-08,1.059902600181141e-07,9.8709085250448e-07,0.0,0 days 00:00:13.255296,1358051.161588598
1,0.01,0.1,1,200,250,20.0,0.7044,0.5874115772339311,0.02692391,0.07750971615314484,0.07832212771137784,0.07654803514135408,0.04041487245407317,0.00507018267004315,0.18394878069810394,0.9995011296808081,0.0017413258520077683,1.0,0.9900000391569671,0.00639793698196079,0.021378527888416383,0.09949835229267956,0.0,0 days 00:00:46.684056,1358097.889770584
2,0.01,0.1,1,500,250,20.0,0.7106,0.5732814269923504,0.022648748,0.08097855746746063,0.08245340058168003,0.08562931074448243,0.042534178519345725,0.012877669917048013,0.18368412180309449,0.9996051793302364,0.0008490856341814641,1.0,0.9960024587232019,0.007971183737909707,0.01626319989110309,0.06308014967953997,3.156081987610529e-44,0 days 00:01:55.740913,1358213.678098659
3,0.01,0.1,3,50,250,200.0,0.6982,0.5781963512778909,0.025032816,0.0905829519033432,0.08336075970043966,0.09965273872425907,0.0541947544786093,0.0004116705499712069,0.32358594537214935,0.9634470538600133,0.04896936023131184,1.0,0.8019177632033825,0.10500782318715862,0.12790027608808402,0.35569043611894924,0.0,0 days 00:00:16.031492,1358229.76067246
4,0.01,0.1,3,200,250,200.0,0.7074,0.5903507218199325,0.03990835,0.06297927349805832,0.0541727023842519,0.08119087737106861,0.03379313748912103,0.01691082014549598,0.20946669401835558,0.953979671358489,0.011512009438023853,0.9826477409899235,0.9202899542450905,0.14267095431285634,0.017945666681036688,0.18031260413866182,0.09183970326583964,0 days 00:00:47.975043,1358277.768670996
5,0.01,0.1,3,500,250,200.0,0.685,0.5965105917057841,0.045677498,0.10975274443626404,0.12676682057192157,0.07463929218980161,0.038042651955606716,0.013838345297588522,0.20203084048867007,0.9922191927277125,0.0035882335128229886,1.0,0.983329827696085,0.07356451908090203,0.02009268969040374,0.11117617656427381,1.995743021952933e-15,0 days 00:01:54.371345,1358392.187057489
6,0.01,0.1,8,50,250,2000.0,0.4944,0.6940667976183952,0.10073594,0.017988890409469604,0.2410210546981318,0.005447599147114497,0.016691385893088436,0.0,0.12005958064968932,0.4873490049953067,0.004370232666562726,0.5082749843597412,0.47803071320056917,0.012304196957327155,0.026671651927421297,0.10037294266668734,0.0,0 days 00:00:20.370321,1358413.061335855
7,0.01,0.1,8,200,250,2000.0,0.4956,0.6932028298037357,0.100277446,0.0110250823199749,0.23668376838879268,0.04424479626690273,0.020923913309694796,0.0063140154637918045,0.1309373036414476,0.4938772813378331,0.005871388583491788,0.501858951151371,0.4715703698992729,0.049678663767082534,0.026366591998752093,0.12640818240137935,0.022938550383593596,0 days 00:01:02.356837,1358475.897243164
8,0.01,0.1,8,500,250,2000.0,0.4948,0.6923362039644361,0.099827446,0.010086324997246265,0.23850689019372295,0.024703850848007355,0.010831307983258409,0.019767947760571995,0.3821272581349758,0.4966071331262308,0.001167920886666787,0.5005087564587594,0.4935996536016464,0.026237229120621354,0.0062064052895002015,0.04479284190136875,0.02015855819291598,0 days 00:02:21.765626,1358618.202956812
9,0.01,0.3,1,50,250,20.0,0.707,0.5874851760177167,0.03191002,0.09960784763097763,0.09282997595777343,0.08920821633321889,0.0504008929802011,0.00417168976435371,0.25470725210231326,0.997993575505391,0.006381262185092173,1.0,0.9600027523839674,0.013126467335560983,0.040314344301975835,0.195945689417143,0.0,0 days 00:00:15.716924,1358633.984908251
