,lr,weight_decay,p_dropout,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Delta time,Time
0,0.01,0.1,0.1,1,5000,20.0,0.7182,0.5684478691111874,0.026135037,0.09762820601463318,0.09315078373660872,0.055733014630763106,0.023624711857239935,0.013514163971158991,0.10952115952437735,0.9999999995139929,4.1073193883239114e-09,1.0,0.9999999552965164,6.915112767318123e-09,5.792382730953957e-08,6.314409113105955e-07,8.782864857617548e-35,0 days 00:00:27.476908,6819891.222686391
1,0.01,0.1,0.1,3,5000,200.0,0.7398,0.5414520125656807,0.009413883,0.06140313297510147,0.05625938680775071,0.06143288115914511,0.015112679312280436,0.011979415318834329,0.13137659081060538,0.9934861075873844,0.004486961127018175,1.0,0.9818953108042479,0.060157321586621626,0.028906109766604092,0.11463093734580515,1.0100750340240523e-26,0 days 00:00:29.973930,6819921.214981106
2,0.01,0.1,0.1,8,5000,2000.0,0.5042,0.6930179755163756,0.100344546,0.0022040605545043945,0.23799961362590621,0.009840312400709761,0.010720071808963208,0.004194325084303125,0.05908316888548301,0.5036037499612738,0.0012671985905443558,0.5085998766124249,0.5004831106960773,0.012961935876763588,0.013626626020556016,0.05025371187998603,0.004438051555958469,0 days 00:00:41.163992,6819962.626144545
3,0.01,0.1,0.3,1,5000,20.0,0.7222,0.5707240825779519,0.029469647,0.0954754427075386,0.08943526377191374,0.07303021393217499,0.03992768639563408,0.004737064738656701,0.15499746621637087,0.9995820240522602,0.001307047022342925,1.0,0.9945482913404703,0.005657003915631556,0.01765969683218987,0.07052909738685499,2.278773606072054e-27,0 days 00:00:36.704597,6819999.349787964
4,0.01,0.1,0.3,3,5000,200.0,0.7346,0.5285664942095893,0.004981536,0.03748183697462082,0.041049977497175136,0.06156193673514469,0.018907006833070637,0.023263085174598193,0.13040158797298135,0.9693380511689645,0.008086000299879957,0.9857600420713425,0.9442839977145195,0.10002987030002503,0.012868907659088727,0.130217427125442,0.06850297071806125,0 days 00:00:49.334595,6820048.702700587
5,0.01,0.1,0.3,8,5000,2000.0,0.5048,0.6931596760472024,0.100378625,0.004230141639709473,0.23854394042601418,0.008165125663564837,0.0016860581232369745,0.0065359855236485275,0.03630507573522624,0.5014260439689342,0.0005262847082138621,0.5026819950342178,0.5002760684490204,0.008068048105674007,0.0003735937868740932,0.008997077186603777,0.007072343284589046,0 days 00:00:32.706901,6820081.661589063
6,0.01,0.1,0.5,1,5000,20.0,0.7262,0.5781388908509957,0.036676638,0.10709652304649353,0.10097126009573767,0.09098339034669296,0.051682005042881965,0.005391108874928857,0.18967675069300918,0.9965142011840183,0.005425504323261351,1.0,0.9674319717288017,0.032975795559413164,0.03773974009220759,0.15003303511297894,4.864991406752817e-14,0 days 00:00:28.984669,6820110.66376424
7,0.01,0.1,0.5,3,5000,200.0,0.731,0.5324963725662932,0.0064789094,0.0392545647919178,0.044379503614805436,0.06447364390683348,0.026882203782048,0.02809312474446751,0.1422935687240285,0.926679596462502,0.008662624647055512,0.9462880316376686,0.8993366068601608,0.12805681216235587,0.005452130040570782,0.1415036524435781,0.11337161581386557,0 days 00:01:14.234505,6820184.918533102
8,0.01,0.1,0.5,8,5000,2000.0,0.4908,0.6933808263391283,0.10055321,0.014650017023086548,0.23649135790576764,0.05825322999572753,0.00709455069378947,0.03402816427815524,0.08948117130359617,0.4911558009363138,0.006091796659063766,0.5096012163162231,0.4775346152484417,0.05814447422090079,0.0066343987095633,0.07593744806098959,0.04215218276094228,0 days 00:00:37.844392,6820223.015298119
9,0.01,0.01,0.1,1,5000,20.0,0.7244,0.5653306228144216,0.024545884,0.09434715658426285,0.08738450227787328,0.057853484559941784,0.02504469268093463,0.013075399727661084,0.11301399615159828,0.9999999975791346,2.6762599607475394e-08,1.0,0.9999996948242188,3.4133026466083936e-08,3.7758168151498304e-07,4.305580117893551e-06,1.5858109408844003e-32,0 days 00:00:31.937848,6820254.970770128
