,lr,p_dropout,layers,n_MC_inference,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Delta time,Time
0,0.01,0.1,1,50,250,20.0,0.7048,0.5863539413445891,0.024384873,0.09761253744363785,0.09187121711631845,0.07504792265881734,0.03873967759165254,0.00018599674700047259,0.21318418949859816,0.9999999821552863,1.9500973480584278e-07,1.0,0.9999977779388428,1.2505114435515516e-07,1.3649174440583949e-06,1.555251408717595e-05,0.0,0 days 00:00:17.121001,1285908.06917105
1,0.01,0.1,1,200,250,20.0,0.7182,0.60084445904866,0.022845665,0.08904913067817688,0.07161497247030565,0.07656224520251789,0.03663517891693058,0.00012853706314741215,0.17367242646204797,0.9998451946891851,0.0007922222238740304,1.0,0.9950000000005248,0.0021837976813740387,0.011175670141291508,0.07053367989832958,0.0,0 days 00:00:45.266724,1285953.40017818
2,0.01,0.1,1,500,250,20.0,0.7024,0.589129002504168,0.027365057,0.0927661806344986,0.0925778758372886,0.07319499768827466,0.03779926167813594,0.005301683061880504,0.17421257436596294,0.9979960160587622,0.004233419169654595,1.0,0.9805140181143679,0.01928984321334951,0.037013727799010195,0.13029860524886502,0.0,0 days 00:01:55.750593,1286069.209378465
3,0.01,0.1,3,50,250,200.0,0.6878,0.6063127655979975,0.043320935,0.1055750772356987,0.10284722447206805,0.0862581196643967,0.04556718254396859,0.005754281187664746,0.25721869052821567,0.9696186799613328,0.03471827034824018,1.0,0.8555974692106247,0.11086831065140777,0.09911458021971829,0.30855941430799877,3.551800491636436e-35,0 days 00:00:14.989796,1286084.235279385
4,0.01,0.1,3,200,250,200.0,0.7018,0.5713591211112753,0.029341297,0.08284999430179596,0.08611747966145705,0.09677159943826427,0.05749746144792846,0.0184641549080222,0.2813417906710887,0.9465791073395656,0.03920860561622049,1.0,0.8706588807702065,0.1787754219943107,0.08929795938928807,0.302054846090696,1.999303824870129e-32,0 days 00:00:45.504055,1286129.785928761
5,0.01,0.1,3,500,250,200.0,0.705,0.6093824658411948,0.04295311,0.0939670130610466,0.09050540593375991,0.06770544669561498,0.034442068326783995,0.007483518781556579,0.1459693619812666,0.999602248365604,0.0008784240130973981,1.0,0.9952611504495144,0.007881249418358265,0.01577694979264213,0.06099453061587857,2.712524761883792e-29,0 days 00:01:54.250162,1286244.079941409
6,0.01,0.1,8,50,250,2000.0,0.494,0.6941467946463056,0.10069618,0.020281080156564713,0.23625274239291977,0.05188581877047898,0.03099346886743837,0.015004820456519208,0.16074821080940113,0.48555733277247504,0.008409797731936574,0.5154094129800797,0.46529327213764193,0.04956601293101957,0.03133717069974334,0.12676135131846922,0.016139773235455183,0 days 00:00:17.733526,1286262.253605268
7,0.01,0.1,8,200,250,2000.0,0.508,0.69891182521719,0.10124142,0.01199353951960802,0.23591727682461572,0.04173507244837054,0.03188582969600182,0.010249413869473846,0.24378655257720003,0.49834629475279113,0.008927221403668726,0.5293741571903229,0.485361103010909,0.057821249082699665,0.03401806063457702,0.1452448919069828,0.010369555331075603,0 days 00:00:56.360362,1286319.137526135
8,0.01,0.1,8,500,250,2000.0,0.4928,0.6929975817117873,0.10021709,0.008637779392302036,0.23799355947102957,0.04602604953286237,0.006065662480348143,0.03628097336839913,0.22052127185904277,0.49717841854278866,0.0020947838851344846,0.5014454134106636,0.4895718401074409,0.04645848149617082,0.0059379078194362386,0.06403879270635209,0.03840769427046671,0 days 00:02:17.895763,1286457.521464145
9,0.01,0.3,1,50,250,20.0,0.6858,0.5908480149705221,0.036703356,0.09914202988147736,0.10188993548264334,0.09301966489086466,0.04512063083467919,0.008265693550468384,0.25151233710842064,0.998177262778529,0.005902305910735781,1.0,0.9729639710446594,0.012089805256180395,0.03876597075824368,0.14745912281126008,2.673832516614174e-42,0 days 00:00:13.710575,1286471.280783265
