,lr,p_dropout,layers,n_MC_inference,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Delta time,Time
0,0.01,0.1,1,50,1000,20.0,0.7256,0.5686801923530039,0.02221058,0.08876949548721313,0.08200076479425261,0.06709859214579583,0.033924058234045235,0.007570031614457573,0.18538387380276053,0.9994945378853725,0.0027689043870912544,1.0,0.9800000000000001,0.0035382342620928504,0.01938233069081819,0.13999999999999987,0.0,0 days 00:00:30.754591,968393.166293429
1,0.01,0.1,1,200,1000,20.0,0.7236,0.57165066373828,0.022202512,0.0868358165025711,0.07966375437488386,0.06063733595553467,0.027992607815488135,0.005502333941564875,0.1387620882513553,0.9996980960256516,0.0010925355107577843,1.0,0.9949461046047509,0.004230497019073789,0.015308922367493904,0.07053367951192831,9.883873732470744e-47,0 days 00:01:10.668855,968463.871990325
2,0.01,0.1,1,500,1000,20.0,0.7288,0.5708062052392441,0.02263059,0.08410227298736572,0.07673805725683998,0.057647942791289646,0.025317229877007092,0.01322748176602681,0.11445550938870873,0.9999773765560169,0.00018118101089950657,1.0,0.9980023586256429,0.0005053694773985695,0.004047277347554221,0.044623929661848236,7.377638246392984e-33,0 days 00:02:15.763885,968599.692898144
3,0.01,0.1,3,50,1000,200.0,0.7198,0.5565979040913528,0.015461993,0.07458055019378662,0.06961425343980544,0.061251323980498956,0.03057047359987961,0.0,0.1646167277024453,0.9990297481924791,0.0035974096751886565,1.0,0.979999654497542,0.00656665120091669,0.024894425547880784,0.13999894577679123,5.7304468454574186e-30,0 days 00:00:39.559309,968639.305183343
4,0.01,0.1,3,200,1000,200.0,0.7278,0.5480381809375873,0.007161885,0.06257236748933792,0.05284847732216877,0.06077225028024759,0.02062068588282889,0.00022754556556130737,0.14143685385587976,0.9912562956910296,0.005765135442505129,1.0,0.9741466892883182,0.07760843015242563,0.035323013853300514,0.1470154424657721,1.3141614556388946e-42,0 days 00:01:13.088246,968712.433419048
5,0.01,0.1,3,500,1000,200.0,0.7384,0.545769637918413,0.0145595595,0.05732797831296921,0.05049541764534152,0.0528443062457007,0.025387528870633246,0.0010312405952795838,0.17877145959495855,0.9999001119444004,0.0003427092098990267,1.0,0.9980408110246062,0.002149439206027196,0.007504057646373346,0.04376496307875762,2.0095411894845234e-25,0 days 00:02:22.476888,968854.966839291
6,0.01,0.1,8,50,1000,2000.0,0.726,0.5946377780226695,0.049209334,0.09760705381631851,0.10658028711458666,0.12289832298112098,0.03488407592710947,5.734716494530385e-05,0.2407837328032757,0.9513447015814347,0.020310960847749585,0.9905518293380737,0.8791797453165054,0.1421030774742091,0.03353556251422001,0.24299346622849685,0.06613719463257177,0 days 00:00:38.870230,968894.417770619
7,0.01,0.1,8,200,1000,2000.0,0.4944,0.6995781071922514,0.10376401,0.06079232692718506,0.24279688504100944,0.17752475663748168,0.019026707616270334,0.0001307845328819107,0.23075233017666003,0.4457738757445116,0.0116798086906674,0.4768850690126419,0.41477440401911736,0.17918505190950032,0.016464203795550237,0.22430063749563445,0.13470877766738543,0 days 00:01:34.428126,968989.387997789
8,0.01,0.1,8,500,1000,2000.0,0.4944,0.6929214151419104,inf,0.021071191877126694,0.2386292525904199,0.05844973973055394,0.01575828705569455,0.0,0.2352575459376647,0.48533880986296213,0.0037114619225437555,0.4915600103139877,0.4738747908473015,0.057978617861148836,0.014526243629433578,0.09591569307242476,0.027839269102426387,0 days 00:02:50.647626,969160.611913873
9,0.01,0.3,1,50,1000,20.0,0.7224,0.5729420742488073,0.029555004,0.09728653728961945,0.09075426939537358,0.08491089671056497,0.039871726384813455,0.00670538648396567,0.20514755197540355,0.9998344898269728,0.0014049346125375676,1.0,0.9852285701036453,0.0011578247407181665,0.009834583930941911,0.1034000134468079,1.197464501491003e-39,0 days 00:00:29.857675,969190.52355674
