,lr,p_dropout,layers,n_MC_inference,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Delta time,Time
0,0.01,0.1,1,50,250,20.0,0.7016,0.577735680481014,0.026383655,0.08366482704877853,0.08707749969472717,0.07400110269810789,0.04684915898468282,0.008838807587775157,0.29445911646841944,0.9973890048554673,0.009746790527331359,1.0,0.9199011158971271,0.014585887193102796,0.04736950778707365,0.27126492140405906,0.0,0 days 00:00:13.133095,1100872.438682022
1,0.01,0.1,1,200,250,20.0,0.7154,0.5747198549821233,0.020012647,0.08709659427404404,0.08208815470149347,0.07577142192323258,0.042046351571167935,0.0068926818721328775,0.1994987215395594,0.9995863564111422,0.0017311691224208092,1.0,0.9850123505811643,0.005143050358806269,0.019284039400384378,0.12145243569618205,0.0,0 days 00:00:43.603648,1100916.104531149
2,0.01,0.1,1,500,250,20.0,0.709,0.5734966369136669,0.023373844,0.08177842199802399,0.0853525541182382,0.07541556751202677,0.04778862397068892,0.01569027271086774,0.18898074026971137,0.9997442786329067,0.0006280367537360669,1.0,0.9977886641025543,0.005579208369187177,0.013689436452990176,0.04467661580737739,8.63721955164681e-29,0 days 00:01:49.524750,1101025.676919774
3,0.01,0.1,3,50,250,200.0,0.7246,0.5603349219022034,0.013712848,0.06206926703453064,0.05363466760318334,0.08616245446882208,0.03531807367544441,0.0029600047662036,0.2598971873458753,0.9702402112208879,0.036156641794411276,1.0,0.8655156010389328,0.09541228424444032,0.09298621612240654,0.2689998599314401,1.961817850054742e-46,0 days 00:00:14.857336,1101040.582869213
4,0.01,0.1,3,200,250,200.0,0.7206,0.5679487437521571,0.019972038,0.04501444473862648,0.040146666058502894,0.07425811712940121,0.03147964903295274,0.009069561172727158,0.18128125038447798,0.9974120846154311,0.004671991264517167,1.0,0.9721531864628196,0.027003914411783105,0.041104007122063926,0.15859664992047004,2.1281743219728255e-39,0 days 00:00:44.991628,1101085.622438061
5,0.01,0.1,3,500,250,200.0,0.7094,0.5585415520316321,0.017121086,0.049772828817367554,0.06342394809376056,0.07365452316144792,0.03089918082322599,0.013914348383962261,0.16934704212606772,0.9980013546302915,0.003347957658225559,1.0,0.9835807320326567,0.025462951763077783,0.03400223810332979,0.12128528260270205,4.6288615315725334e-24,0 days 00:01:48.173183,1101193.860291411
6,0.01,0.1,8,50,250,2000.0,0.493,0.6956225670919963,0.101309076,0.026604842394590378,0.23954881929268668,0.03421251388348446,0.013678581640849613,0.01967846368389502,0.3369576963153148,0.4810165216418413,0.005423651208406639,0.49687670707702636,0.4684471547603607,0.03456881246306353,0.012830433251447367,0.08211233566198282,0.023217898766718717,0 days 00:00:17.695799,1101212.014887483
7,0.01,0.1,8,200,250,2000.0,0.504,0.6931291575438286,0.10037019,0.0022094249725341797,0.23799231000652143,0.010363008371582888,0.006642444628575846,0.006893491617644724,0.05095463895966273,0.5034105845460525,0.0007951134306760494,0.5049123916029931,0.5002498446404934,0.009986430580627412,0.005894806835408172,0.036717358929473774,0.00737785899387383,0 days 00:00:55.454740,1101267.919402107
8,0.01,0.1,8,500,250,2000.0,0.4944,0.6933897531204265,0.10048063,0.012000352144241333,0.23985956269016095,0.019740794356703423,0.0038752829001467864,0.015970286844596494,0.04095459912163736,0.49360516148072026,0.0008840955381114407,0.4957194462418556,0.49094205266237256,0.019427687839580033,0.003333035805286862,0.029043503337299454,0.017157238250089205,0 days 00:02:10.446051,1101398.833037984
9,0.01,0.3,1,50,250,20.0,0.7016,0.5882080621741419,0.03268613,0.10138772428035736,0.09341619185616802,0.09893315561400552,0.04230282134587552,0.007465184859101251,0.21290926837572718,0.9992782809325099,0.0035737996356029417,1.0,0.9800079553993419,0.005051568965225596,0.025014649478794462,0.13994431614875794,0.0,0 days 00:00:12.975063,1101411.844241802
10,0.01,0.3,1,200,250,20.0,0.6888,0.5905964764411692,0.034558337,0.10612228512763977,0.10476268462648222,0.08868234719338505,0.04784864728028699,0.013094151893096009,0.21832452440746003,0.9950055241372936,0.009660448064013416,1.0,0.9616321825178423,0.034228419766320316,0.05662727709583109,0.18612915851302647,5.471119465871872e-42,0 days 00:00:44.273356,1101456.179821168
11,0.01,0.3,1,500,250,20.0,0.7124,0.5725853929990752,0.025673563,0.09574569016695023,0.09174095018913578,0.09387625913499571,0.04816398854641217,0.0179602330012261,0.1915591942092417,0.9993164434840572,0.0013236736327774373,1.0,0.9939998173052825,0.01248637571184473,0.021427532032433336,0.07722691496789653,2.392962253644877e-28,0 days 00:01:50.091327,1101566.324459911
12,0.01,0.3,3,50,250,200.0,0.6228,0.6484913742109712,0.07559523,0.06491316854953766,0.16121842596044372,0.08938648117938623,0.062213060189390136,0.004577260293351214,0.25850521455104114,0.8565267499731137,0.11172796196956856,0.9999999976158143,0.6018740499019622,0.21569945616421052,0.10549146999272874,0.3182696545778443,1.0779207380312575e-08,0 days 00:00:13.018191,1101579.381617412
