,lr,weight_decay,p_dropout,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Delta time,Time
0,0.01,0.1,0.1,1,250,20.0,0.6988,0.5955746160110705,0.027201049,0.09359079599380493,0.08595773008277248,0.07681016432645535,0.03685062302946739,0.00032563895217232005,0.2012985151213234,0.999681353704789,0.0014806218541658625,1.0,0.9899995577335534,0.0038562034155298027,0.016945931704820526,0.09949869943700394,0.0,0 days 00:00:16.195665,6720912.769188927
1,0.01,0.1,0.1,3,250,200.0,0.6818,0.6012530296094961,0.04288961,0.0573025718331337,0.08746294407656023,0.08926771137238007,0.04628678038369434,0.012838460950321384,0.25855793089359136,0.9838134586164294,0.02286537378472042,1.0,0.9132144151628018,0.07750824472609062,0.07066212436197858,0.2386989081847507,1.5110777611429298e-22,0 days 00:00:16.095118,6720928.887508811
2,0.01,0.1,0.1,8,250,2000.0,0.5006,0.6931583453876121,0.100388564,0.006324887275695801,0.23861324464192218,0.01297912263955086,0.011783791571315684,0.0058210360293160035,0.0708285625076747,0.4994863553838088,0.0010682142357017982,0.5026703661680222,0.49637950226664546,0.011376104607850523,0.009951119794770953,0.03629896721751344,0.006537539422456509,0 days 00:00:26.176058,6720955.316454328
3,0.01,0.1,0.3,1,250,20.0,0.7144,0.5749761410468839,0.02765841,0.09819541871547699,0.08741611311843225,0.09887354858711174,0.044649863588136905,0.012957585063281147,0.2074593254545594,0.9988988497778114,0.002311283407493621,1.0,0.9897779251635075,0.013018665953063393,0.025959062548540177,0.0984561306395901,7.194784664937875e-32,0 days 00:00:15.552833,6720970.887967158
4,0.01,0.1,0.3,3,250,200.0,0.7108,0.5812671432999156,0.034714647,0.0895964652299881,0.08308470628073046,0.11079959525323602,0.0509002515689142,0.030633858965706813,0.2645402529372841,0.9847703650824439,0.010552783106682307,1.0,0.9600582578778267,0.09751243306251987,0.04383589940583035,0.17427087242778397,1.328322902003815e-12,0 days 00:00:16.055033,6720986.962049172
5,0.01,0.1,0.3,8,250,2000.0,0.4936,0.6934892459950384,0.10049249,0.001647651195526123,0.23393472474922966,0.0397239570424204,0.02949220671863249,0.012219405778757424,0.13225435624232218,0.5039003676840893,0.005933285398273053,0.5101513828337193,0.4793152892589569,0.04054061185364628,0.0299167089106116,0.11650824053786296,0.01280053310350951,0 days 00:00:24.936789,6721012.149868881
6,0.01,0.1,0.5,1,250,20.0,0.7032,0.5866846666144071,0.04016246,0.09945031255483627,0.10352243620564769,0.10452347043989221,0.060240171840956876,0.007984257814516196,0.22429617569730537,0.9947971654362578,0.005605029685376022,1.0,0.9735658497363329,0.04479842859104554,0.039761844110859486,0.13881993058190456,2.3766666483973937e-17,0 days 00:00:15.677793,6721027.845627718
7,0.01,0.1,0.5,3,250,200.0,0.7226,0.5978354802137689,0.048898697,0.127088725566864,0.12567876191248722,0.12951452139326017,0.06271718298691852,0.0008012712681792424,0.22816216102540124,0.9827806017254043,0.009137374274261619,0.9988365024328232,0.9606353379211214,0.10337019970496045,0.033461474357041936,0.17276195721677592,0.011271669003786927,0 days 00:00:16.275346,6721044.140930155
8,0.01,0.1,0.5,8,250,2000.0,0.4926,0.6967876796190116,0.10203186,0.035755857825279236,0.24194440723767108,0.05919034630855417,0.013665100553126934,0.03237314781540211,0.23928701705874933,0.47095000593478864,0.0043242980557949865,0.4829466401040554,0.46133543461561205,0.058527657040907295,0.01287381965150225,0.09217953221272858,0.03616419469006516,0 days 00:00:24.612746,6721069.003709902
9,0.01,0.01,0.1,1,250,20.0,0.6966,0.583859779551075,0.023771284,0.10270693153142929,0.09314685946812462,0.0674578518010693,0.0344198428597917,0.0016696410765084393,0.15041350427189643,0.9999999991426102,6.970424895993218e-09,1.0,0.9999999237060547,1.1551751752721167e-08,9.753302917017942e-08,1.0769813856625025e-06,0.0,0 days 00:00:15.600308,6721084.623393636
