,lr,weight_decay,p_dropout,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Delta time,Time
0,0.01,0.1,0.1,1,250,20.0,0.7048,0.5818487402510277,0.028899316,0.06354767084121704,0.0765515342574341,0.07691738209870613,0.045457439375519576,0.005443497612392574,0.21500761353925962,0.999098271817609,0.0026036578091349605,1.0,0.9861078272302147,0.010293200708749633,0.02749352266038255,0.1132995714937259,0.0,0 days 00:00:25.503540,6731507.938324167
1,0.01,0.1,0.1,3,250,200.0,0.7248,0.5906039819054887,0.034265,0.08927133679389954,0.08146448976059982,0.0737630177303782,0.034975213705782826,0.0066570608975568555,0.21224487721025737,0.9911591807833086,0.0060146609334613375,1.0,0.971450959816575,0.0761931744380522,0.03450729987441521,0.14992872755622852,9.881752643234406e-40,0 days 00:00:24.570929,6731532.539770788
2,0.01,0.1,0.1,8,250,2000.0,0.59,0.6927848929368142,0.099956036,0.007383366115391254,0.23675934727897474,0.03842807684211669,0.015091553085554347,0.01667456530815115,0.3730850728986816,0.5063236161510534,0.004705002846918437,0.5186812655627727,0.4977904710173607,0.05573688462009991,0.01956094003749446,0.10578376222561814,0.01898307457022061,0 days 00:00:37.053946,6731570.007709378
3,0.01,0.1,0.3,1,250,20.0,0.6914,0.5857657979905916,0.033113834,0.0974617749452591,0.10067529788722823,0.08605141052526903,0.044664338152846504,0.01637691381716637,0.19036406087527477,0.9996564029970944,0.0015143283261953952,1.0,0.9886964614274265,0.003810023899162567,0.015229696039782298,0.10021044634420812,1.2895426578176137e-35,0 days 00:00:25.122730,6731595.160918299
4,0.01,0.1,0.3,3,250,200.0,0.6668,0.5960161991591443,0.040833406,0.1268998682498932,0.12629897916128466,0.10455653440064706,0.05416069832424628,0.02175751481031956,0.25443302695399583,0.9723931031536812,0.01816363379784647,0.9999999934434891,0.9147505112737417,0.1337198757182675,0.046863523411025856,0.24104214965053564,6.322925968079892e-08,0 days 00:00:26.007217,6731621.197674646
5,0.01,0.1,0.3,8,250,2000.0,0.4944,0.6947855485577902,0.10112849,0.02907673269510269,0.24227245311846562,0.03809427887824071,0.00848700518792754,0.02785080217154247,0.08551594359885183,0.4768016735286667,0.002509259176348455,0.4853106878697872,0.47052850663661955,0.03737003319345643,0.008335505146638392,0.07175709344103401,0.028923458035072222,0 days 00:00:36.995198,6731658.597672339
6,0.01,0.1,0.5,1,250,20.0,0.6874,0.5922342773873072,0.039919313,0.12455128878355026,0.1186580967020018,0.09465798163902572,0.05708910283566273,0.010690537067441098,0.22152243621749662,0.9960036593109208,0.00426171941335904,1.0,0.9851431930065155,0.04019334023681386,0.03622868319481069,0.10341034410879935,3.0177534655503963e-22,0 days 00:00:25.448101,6731684.075308589
7,0.01,0.1,0.5,3,250,200.0,0.6812,0.6321441157044012,0.06830496,0.13309119641780853,0.17139463558306522,0.11342641959944867,0.06246019762185482,0.005986930317718177,0.27188904827180493,0.8682993610081553,0.031497601561242566,0.9379514656960964,0.7983189563008465,0.27285558925799563,0.0417089625102507,0.355489101147818,0.18282881583129468,0 days 00:00:24.652751,6731708.756690448
8,0.01,0.1,0.5,8,250,2000.0,0.5022,0.6930165109340465,0.10046119,0.015595237724483013,0.23620208431591816,0.07490747991821163,0.008542861968200192,0.05701592451146442,0.11764692406416377,0.4905919903249552,0.005065844576039583,0.5022072541713715,0.47795491889119146,0.07448882677495532,0.008832837178615776,0.10587141248313525,0.06013522205261079,0 days 00:00:34.100756,6731743.26721911
9,0.01,0.01,0.1,1,250,20.0,0.7108,0.5903369164204318,0.02440075,0.07611285895109177,0.07110536784937213,0.0755763351598304,0.03470656376528454,0.0009029883280914278,0.17101242598436067,0.9999852892618913,0.0001655482000979325,1.0,0.99811242967844,0.00020752046041567232,0.00233534475485369,0.026627456169298576,0.0,0 days 00:00:24.942193,6731768.238407671
10,0.01,0.01,0.1,3,250,200.0,0.7024,0.582923376208247,0.027760202,0.05919203907251358,0.06522585178127119,0.0760437189657756,0.03877291340590946,0.007018130526199435,0.2766246279015951,0.9825971118893762,0.029432339033340187,1.0,0.9021760742738842,0.07347919595191521,0.09366444115845314,0.2757320651496086,4.306087717793338e-39,0 days 00:00:24.866964,6731793.135998437
11,0.01,0.01,0.1,8,250,2000.0,0.4942,0.7760625579363791,0.15099163,0.24090386927127838,0.2866587037499769,0.3939794351173741,0.06621277684145467,0.007607514353386795,0.48365975010070683,0.34173012486705,0.03453438305858635,0.4250224273830995,0.27016927703704424,0.47222574300667575,0.011455226502897582,0.4943113926870839,0.44344143777560074,0 days 00:00:35.087744,6731828.621852702
12,0.01,0.01,0.3,1,250,20.0,0.7192,0.5874397227204221,0.0356943,0.09490222483873367,0.08651237747778724,0.10265292925665294,0.04107947553037655,0.019734165899689078,0.2156693963243977,0.996923874544075,0.00499955420659429,1.0,0.9738855436674762,0.03186078613455656,0.041922729027060096,0.15606137385589733,3.819345064603591e-37,0 days 00:00:24.183862,6731852.834951841
13,0.01,0.01,0.3,3,250,200.0,0.7204,0.5778042779765852,0.030111402,0.07759791612625122,0.07573675020297597,0.1122490667007089,0.04006278896110764,0.028315157153568964,0.24050911725958057,0.9817107548181192,0.009752482106792318,0.9999994629621506,0.9566767062991858,0.11399020549180686,0.033587487198812126,0.17967549302550054,7.576858564672137e-06,0 days 00:00:25.633550,6731878.498742631
14,0.01,0.01,0.3,8,250,2000.0,0.5062,0.8992932663453542,0.16006735,0.28782889246940613,0.2890806154679281,0.3880696989190266,0.02875613242672699,0.030065769066004156,0.4720988974124048,0.7997309836084021,0.036207889860291734,0.8760821194946766,0.706282664090395,0.38867859244739156,0.028842660645477164,0.45070919572049056,0.3230020898392106,0 days 00:00:33.789298,6731912.688960577
15,0.01,0.01,0.5,1,250,20.0,0.7128,0.5877807874804335,0.03998441,0.09862999618053436,0.0983677850376589,0.10176413145119326,0.05458626499983597,0.012764858274668205,0.2102306370974987,0.9934623054275217,0.006904809092659729,1.0,0.968937022536993,0.056459917621745216,0.04541111708394156,0.17045323745063629,7.150455586986844e-19,0 days 00:00:25.144767,6731937.864244728
16,0.01,0.01,0.5,3,250,200.0,0.7196,0.6189853904968435,0.06364917,0.1250811666250229,0.14536747314443418,0.135003397317733,0.06149460266356529,0.0034530525199422068,0.25949479267163045,0.9439441497909826,0.02932884162010171,0.9960761401057243,0.8576450797643925,0.1846585023630337,0.05408573423539572,0.29694450077394957,0.03562162535295252,0 days 00:00:24.459490,6731962.352653625
17,0.01,0.01,0.5,8,250,2000.0,0.5116,0.6923575124159869,0.09995458,0.0022623115219175816,0.23469448645522428,0.045727447220375465,0.012764899024157068,0.031706317338782805,0.3259650318654928,0.5084390420615672,0.003073463260665299,0.5154568412899971,0.5003833618760108,0.0429748779392031,0.005642702304016411,0.05763063223532716,0.03335919327931775,0 days 00:00:34.579864,6731997.33964477
18,0.01,0.001,0.1,1,250,20.0,0.7112,0.5779102135864678,0.02078297,0.09113903343677521,0.08510259108950924,0.07644557889027875,0.04053789309520516,0.004145176639420883,0.18749742217497745,0.9998956583073235,0.000657264607294946,1.0,0.995000046488094,0.0014719206298938895,0.009271858268435969,0.07053302405327955,4.25006570496242e-45,0 days 00:00:25.672351,6732023.041551378
19,0.01,0.001,0.1,3,250,200.0,0.7058,0.5699782806568096,0.02719634,0.094919852912426,0.09169311159362624,0.10316512860058343,0.05873336788425371,0.021262066862118102,0.29492078622602763,0.9475492011853135,0.03781082869153692,1.0,0.8773979723453522,0.17550018304344234,0.08874729472147641,0.29214684449449313,2.1960512391350925e-15,0 days 00:00:25.018986,6732048.090532032
20,0.01,0.001,0.1,8,250,2000.0,0.4944,0.6955469826804,0.101557836,0.03530328720808029,0.24369816199650596,0.03840003970400851,0.010305121027604365,0.02595263890082522,0.08717004402436664,0.47043204721120685,0.0027488513306104067,0.4773827292025089,0.46376875340938567,0.03885634581550652,0.010091318403172286,0.061908264035111585,0.0264092251395266,0 days 00:00:37.434614,6732085.932544528
21,0.01,0.001,0.3,1,250,20.0,0.6968,0.5856145942600672,0.032098446,0.11144731938838959,0.10065083663573096,0.08603986621981469,0.04103612093794689,0.012272409192636264,0.1971955432844053,0.9997068874250348,0.0010350357337210753,1.0,0.9950000209279256,0.0041208412043495825,0.014596533992664537,0.07053331798903277,2.2733139378634116e-36,0 days 00:00:24.915513,6732110.878091528
