,lr,weight_decay,p_dropout,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD
18,0.01,0.001,0.1,1,1000,20.0,0.7276,0.5734521432958516,0.020877518,0.0861905962228775,0.07764137204100918,0.05752700661347055,0.030001625059852932,0.005236084481974367,0.13951571183215344,0.9999774390986332,0.0002572338530645114,1.0,0.9970670828223228,0.0003182607332546917,0.003628730045421751,0.041373888275718335,1.8779360091694377e-45
19,0.01,0.001,0.1,3,1000,200.0,0.7368,0.5464719429057601,0.008033271,0.053276363760232925,0.0496457412984988,0.0435089329449306,0.019804375488049048,5.164648537791438e-05,0.1138085870705385,0.9995228796671504,0.0017659236334091044,1.0,0.9902199590206147,0.005815692949216013,0.020500430700316118,0.09731024553898159,9.02586711132345e-33
20,0.01,0.001,0.1,8,1000,2000.0,0.507,0.6927694843216335,0.10017349,0.002986207138746977,0.23634545270314045,0.03806300793034844,0.01141297600313678,0.025411496505517966,0.325366917688471,0.5035290883619051,0.0028142030439694235,0.5129576249420643,0.49623961120843885,0.03851645967581338,0.009507252467791098,0.06607456146273492,0.026645943531031325
21,0.01,0.001,0.3,1,1000,20.0,0.7084,0.5746385088186045,0.028455323,0.09965446591377258,0.0965930534343941,0.08045787719119689,0.044788368561744056,0.004997428958041363,0.17028562309186826,0.9998648838654806,0.0007069920487513432,1.0,0.9950508126849309,0.0019055487150366392,0.009972776728039333,0.06981687909599447,4.069053090595347e-31
22,0.01,0.001,0.3,3,1000,200.0,0.74,0.5455171058135753,0.0095471805,0.07523620873689651,0.07280851900081689,0.07053158662039498,0.024469697712208627,0.010528220675574568,0.1532532324828531,0.9810191382192648,0.012114525460078131,0.999999930858612,0.948568443953991,0.07706754023403083,0.025611718124509467,0.12748642899789886,9.635789242601236e-07
23,0.01,0.001,0.3,8,1000,2000.0,0.5004,0.6933015701333188,0.100427546,0.002446115016937256,0.2336604704390986,0.09089809596364634,0.00583934315814234,0.07363512085487788,0.11939285929873286,0.5035208163341651,0.006116118320939624,0.5175630922615528,0.4867377611994743,0.09126042863105036,0.007117042855010394,0.11875411393215539,0.07750332785982213
24,0.01,0.001,0.5,1,1000,20.0,0.7106,0.5820804222467469,0.03782155,0.11210349947214127,0.10861943948378393,0.09834806520984955,0.05494656388095598,0.003813869139195521,0.21040498389996273,0.9950727091678061,0.006528120489283241,1.0,0.9693213993310928,0.04007607089384039,0.042362425602040614,0.14802720585031318,9.352863812300672e-16
25,0.01,0.001,0.5,3,1000,200.0,0.7396,0.5523345365020103,0.01692059,0.08545763045549393,0.08803196730015407,0.12804252228174465,0.03423121395510781,0.04818683519948356,0.20856876561296994,0.930769120785918,0.015260497561696252,0.9659980110824108,0.8941364650428295,0.17706632769090766,0.0177494397589711,0.21634685426390582,0.12948233788103633
26,0.01,0.001,0.5,8,1000,2000.0,0.4944,0.6932899985167076,0.1003581,0.020170552656054497,0.2404782598178608,0.02250512160895341,0.014813579567416331,0.012298309135888287,0.41398315731356383,0.4867447354549972,0.001843028345959648,0.491014683842659,0.4807540675997734,0.02220802076958449,0.007854469587036521,0.0517934343542909,0.013301750566377014
27,0.001,0.1,0.1,1,1000,20.0,0.7274,0.5666022403384458,0.02461503,0.08494635671377182,0.0796502056162579,0.0767196851778646,0.037033305174016276,0.020584786896267762,0.17129225391102101,0.9991335081659031,0.002140199899251744,1.0,0.9899919801409124,0.011218074628529518,0.026442013678832525,0.09945620686965828,2.2871770230061e-36
28,0.001,0.1,0.1,3,1000,200.0,0.7228,0.5474481831976192,0.009859002,0.04382956400513649,0.04134274310779365,0.035743708140325244,0.018767903708998914,0.0008635753814119679,0.10416827681807235,0.9999983864885109,8.82612969867214e-06,1.0,0.999924106001854,2.059815457750246e-05,0.00011124476900164426,0.0008852457957823183,4.882934815543289e-27
29,0.001,0.1,0.1,8,1000,2000.0,0.636,0.6587519454251939,0.082850926,0.11047080904245377,0.15980302868594953,0.024753526328042546,0.016061272467824458,0.00013329363320081756,0.06567295017684896,0.9999819010473214,4.2493435806536876e-05,1.0,0.9996801382303238,0.00015522132583679327,0.0004590059072470615,0.004270259334179972,9.854117845293495e-19
