,lr,p_dropout,layers,n_MC_inference,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Delta time,Time
0,0.01,0.1,1,50,5000,20.0,0.7088,0.5675994754313377,0.024053225,0.10110603272914886,0.09314144261290858,0.05537242266344042,0.028232071422471628,0.007665911248530909,0.14072632707714602,0.9999999979459322,2.3419975798651963e-08,1.0,0.9999997329711914,1.4426095329999821e-08,1.64412262756782e-07,1.874594308901578e-06,0.0,0 days 00:01:35.538251,1088960.312123093
1,0.01,0.1,1,200,5000,20.0,0.707,0.5701059708885982,0.025461791,0.10352025181055069,0.09561089286019633,0.05881549742698403,0.02706368318611237,0.008515037005441093,0.12090008509322343,0.999960765793092,0.00043871403841546866,1.0,0.9949975163158932,0.000552870168254792,0.006185757145124597,0.07053351255297557,1.8834476618745046e-31,0 days 00:01:56.669983,1089077.029859729
2,0.01,0.1,1,500,5000,20.0,0.733,0.5637762976453842,0.022405637,0.08154568076133728,0.07633664112498592,0.05939574386300501,0.029164269556579407,0.008855866594378266,0.1173545060972235,0.9999844081515896,0.0001754006768916442,1.0,0.9980000000524172,0.0003482900181776422,0.003918154920720023,0.044676615807377355,1.2215214824552455e-31,0 days 00:03:19.812486,1089276.889749616
3,0.01,0.1,3,50,5000,200.0,0.7362,0.5343308655841408,0.0037893842,0.051132407039403915,0.043409744480589874,0.04541715907855369,0.021996513259434948,0.00010229420219906133,0.1465054932576668,0.9982845796616031,0.005818960435459722,1.0,0.9653607746958732,0.011453451208105377,0.03796787980360483,0.17039073289041287,1.2350937264516685e-24,0 days 00:01:58.214701,1089395.170475939
4,0.01,0.1,3,200,5000,200.0,0.7392,0.5337262497065185,0.0041076792,0.05131750553846359,0.0466165777285204,0.04839356050600973,0.017148173030159072,1.375432111525458e-05,0.11960434615408007,0.9955566506718213,0.003575777690734073,1.0,0.9822475157678128,0.04097190555350316,0.025332384614805036,0.11274439423860844,5.790919270001447e-24,0 days 00:02:07.752208,1089522.985291514
5,0.01,0.1,3,500,5000,200.0,0.7362,0.5332106716724515,0.0041545248,0.03925372287631035,0.03575191651151381,0.04955605621760447,0.019125588205631185,4.335288173829297e-05,0.10596873083182547,0.9993477008333,0.0010567734531125416,1.0,0.996135322034359,0.013399558570440518,0.020599912107035292,0.06098358893473649,2.618814407985026e-22,0 days 00:03:02.175665,1089705.222546681
6,0.01,0.1,8,50,5000,2000.0,0.5056,0.6932653744625717,0.10049335,0.010760843753814697,0.23527794704546762,0.008872280867061585,0.00564024510700366,0.004942205076455018,0.07293248061583432,0.5162544538837214,0.0014266892452925518,0.5254142856597901,0.5129317182302475,0.008836277752395637,0.005346838384388959,0.06842780335856623,0.006301979592243531,0 days 00:01:00.902093,1089766.633324417
7,0.01,0.1,8,200,5000,2000.0,0.5054,0.6930398682533722,0.10036598,0.0020347237586975098,0.23704265978445838,0.011743136213253461,0.011897042525977765,0.0052053591760204765,0.06399986653781033,0.5074852000727105,0.0014655165552925388,0.5104923158884048,0.4973835900425911,0.01293916446324493,0.013007501435543608,0.07134061387611416,0.005686263941276594,0 days 00:01:43.098379,1089870.253419511
8,0.01,0.1,8,500,5000,2000.0,0.7344,0.5899831349366079,0.045900065,0.1288221925497055,0.12226522687261532,0.10716517491064047,0.04184016035374049,0.003567954523295214,0.17835086869610076,0.991739228152124,0.003990659992861619,0.9995619269609451,0.9777565161188801,0.0768632782024214,0.020188265363794654,0.13772214098644028,0.009450381703805135,0 days 00:03:37.236309,1090088.006966609
9,0.01,0.3,1,50,5000,20.0,0.7222,0.5718871119222495,0.03019897,0.09887278825044632,0.09324873507430384,0.07486944545511884,0.04367338589686924,0.0019274695151379917,0.19295547793276782,0.9999930679889826,6.263728242725541e-05,1.0,0.9993147909641266,4.852425780022895e-05,0.00043846113938379386,0.004796467935939917,2.7436371292218163e-39,0 days 00:01:04.762221,1090152.806153563
