,lr,p_dropout,layers,n_MC_inference,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Delta time,Time
0,0.01,0.1,1,50,1000,20.0,0.7058,0.5750232583860486,0.023830486,0.09185787290334702,0.09157446470221112,0.0588405857468943,0.031215198534691457,0.0015940556818081,0.1578506203211141,0.9999997156308247,3.2420967315965597e-06,1.0,0.9999630343914032,1.990541571548492e-06,2.269462179508498e-05,0.0002587585919487956,0.0,0 days 00:00:35.142385,999702.040345297
1,0.01,0.1,1,200,1000,20.0,0.7076,0.5763057316262136,0.023944763,0.09296369552612305,0.0899203854631407,0.0644655115809419,0.031870981316698244,0.005536070467320014,0.14944993512516358,0.9999725991074856,0.00030997483600264924,1.0,0.9964655730128288,0.00038653405169562603,0.004372724792582933,0.04985913113108121,0.0,0 days 00:01:02.411726,999764.509131599
2,0.01,0.1,1,500,1000,20.0,0.7194,0.5691987228202099,0.025161175,0.09070201963186264,0.08720158663203546,0.07790508525293154,0.03294781310083767,0.02348757427761218,0.16409042254954334,0.999298184221785,0.0012053712818420913,1.0,0.992000473754626,0.014093439664085931,0.021527013388131917,0.08907895182237273,7.073201449465831e-23,0 days 00:02:13.766524,999898.325330402
3,0.01,0.1,3,50,1000,200.0,0.7214,0.5582057725146587,0.012691378,0.06141597032546997,0.052947430119259856,0.05946076650325822,0.030447592596501726,5.074676588778882e-07,0.18330586995704296,0.9992282105500885,0.0038606291184722437,1.0,0.98,0.005402526081187511,0.0270244038371295,0.13999999999999999,1.9618178500547418e-46,0 days 00:00:47.117549,999945.498511868
4,0.01,0.1,3,200,1000,200.0,0.7294,0.5362710182429503,0.005877944,0.058920904994010925,0.05160509019540696,0.07074326699256261,0.030764681561811554,0.0002420249964320719,0.18681978788258066,0.9442001212244997,0.012682970396734902,0.9819677670300007,0.9001222439855338,0.16848183794890506,0.019028712873559533,0.23256375333810198,0.09576738781518777,0 days 00:01:05.702272,1000011.271165315
5,0.01,0.1,3,500,1000,200.0,0.6576,0.6052679385749153,0.04469007,0.10370922833681107,0.12264122507215289,0.07942135776024926,0.026124893379304313,0.0003478990332009911,0.1821957393521147,0.9632715345444588,0.0050110323253387025,0.9759428551197052,0.9513384286165237,0.11807016172880253,0.008537972161063202,0.13773277668283804,0.09367682699092696,0 days 00:02:20.183361,1000151.50535094
6,0.01,0.1,8,50,1000,2000.0,0.4896,0.6934498118092096,0.10047419,0.010606139898300171,0.23764172887315582,0.02247684749442668,0.011703263816214109,0.013505031365593903,0.12308106729131606,0.4946438014472906,0.003919962320813312,0.5075097680091858,0.4818314754962921,0.023099993403097516,0.01268125391178731,0.07401458971745503,0.01586752559003078,0 days 00:00:28.836656,1000180.829392747
7,0.01,0.1,8,200,1000,2000.0,0.7096,0.5824303280481635,0.038057555,0.10324099659919739,0.10718161904921363,0.14949574444053323,0.04980594135567163,0.04317159136733792,0.2481773017969334,0.9645809489235347,0.010756636473711431,0.986462350487709,0.9365575974429851,0.15326366246322481,0.027589362828157285,0.21349228095131795,0.07904900599696378,0 days 00:01:16.507670,1000257.862872663
8,0.01,0.1,8,500,1000,2000.0,0.4944,0.6950157286099908,0.1012778,0.031130820512771606,0.24437888975252936,0.012742196878770281,0.003134516654424295,0.01044313120750561,0.032341589853927925,0.4744356921691161,0.000519173871196818,0.4756689373254776,0.47318772435188294,0.012525770791502142,0.0026017892086860625,0.024417758982526256,0.010844832957143405,0 days 00:02:48.620198,1000427.038576653
9,0.01,0.3,1,50,1000,20.0,0.7236,0.5717903883843195,0.027834732,0.09420111775398254,0.09052887855877707,0.08736242240451939,0.04496856061236686,0.01541138955610962,0.20971133419656235,0.999119508819342,0.003509604155682577,1.0,0.9800000000524843,0.006162906571477724,0.02456582679557632,0.13999999999999982,6.081649140762184e-38,0 days 00:00:29.623675,1000456.706066303
