,lr,p_dropout,layers,n_MC_inference,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Delta time,Time
0,0.01,0.1,1,50,5000,20.0,0.7146,0.5630064377837791,0.022978183,0.09776510298252106,0.08923167215099168,0.067300037268923,0.0318287014374912,0.012890878452761188,0.1832603258417041,0.9997071565277875,0.002344930811098557,1.0,0.9804569132998586,0.002048524011052208,0.0164085898367383,0.13680160403251646,1.0295512305967817e-41,0 days 00:01:22.134401,1007094.522684982
1,0.01,0.1,1,200,5000,20.0,0.707,0.5700634975494997,0.025962414,0.10084670782089233,0.0932442986529095,0.059914973973318686,0.025789391096730088,0.014855393466729035,0.11950602101896543,0.9999998408831083,1.42405748284601e-06,1.0,0.9999846097826958,2.2446313738008746e-06,2.0088722492154267e-05,0.00021710366295774899,3.509612348397658e-30,0 days 00:02:35.913814,1007250.474720208
2,0.01,0.1,1,500,5000,20.0,0.7274,0.5680038501654069,0.02262345,0.08757421374320984,0.07763642445614168,0.054046822539568495,0.025593527853431636,0.005390270205395373,0.09827735447278745,0.9999649289948903,0.0002473621136356485,1.0,0.9980045023341663,0.0007776946020501263,0.005522415331092305,0.04457603946012004,2.21518725059488e-40,0 days 00:04:56.695106,1007547.203089356
3,0.01,0.1,3,50,5000,200.0,0.736,0.5329726400839949,0.003504805,0.04265071824193001,0.034660545232916055,0.045097650455497164,0.020146486477052392,0.0017254457298189342,0.12795568589609016,0.9991589058723588,0.0038535183509291982,1.0,0.9810625965148211,0.005887658888871789,0.02697462847326889,0.13256182909011838,1.8647052791256966e-33,0 days 00:02:49.970928,1007717.213937781
4,0.01,0.1,3,200,5000,200.0,0.7416,0.5343323463206697,0.0042000227,0.04907318577170372,0.04304533832007777,0.05178602241256824,0.02010178846165235,6.288151603910826e-07,0.13925388806386255,0.9957311441525817,0.0029370988606290654,1.0,0.9869252586364746,0.03946194486867242,0.02084341385614507,0.08232852376938576,2.9484778224612196e-22,0 days 00:02:58.505482,1007895.776150887
5,0.01,0.1,3,500,5000,200.0,0.738,0.5300377582023023,0.0040113907,0.037651192396879196,0.0331522111701217,0.041564591577789835,0.018656822170574527,6.569620280402354e-05,0.14205101363283199,0.9952717517291124,0.002129058561657327,0.9996027148962021,0.9879640774130821,0.046759668792505676,0.012200673408247546,0.07844695529689324,0.008874676308453126,0 days 00:07:22.584797,1008338.405402673
6,0.01,0.1,8,50,5000,2000.0,0.508,0.6930672939138268,0.100318335,0.0010972023010253906,0.23667292820324726,0.015243042390871034,0.008927295722175214,0.00878430365317041,0.097511877274024,0.5048767001399628,0.00256544447245865,0.5181132870912551,0.49981355130672456,0.014969881267938393,0.008696154121712443,0.07103935759899128,0.01036198786592266,0 days 00:02:26.781651,1008485.712323329
7,0.01,0.1,8,200,5000,2000.0,0.5062,0.6927033559568668,0.10012792,0.0006287686410360038,0.2371584711503012,0.01141025848671129,0.009552902863393649,0.006369128262885499,0.17427367463773466,0.5065746666789054,0.0010969914651642414,0.5096261142194272,0.5030955997109413,0.012065455872260484,0.009900698847612762,0.03672292139324196,0.0068232742487989665,0 days 00:02:07.102914,1008613.375013355
8,0.01,0.1,8,500,5000,2000.0,0.5062,0.6928255481891415,0.10016576,0.002828404074534774,0.2379643583789242,0.012724524869863989,0.009881093164221135,0.005997171159756227,0.14156051611520662,0.5031147688031196,0.0006996645069651994,0.5049863681793213,0.5011201456785203,0.011988621952155647,0.009005380605658253,0.03244889283390704,0.006148964557287106,0 days 00:03:48.985728,1008842.919803999
9,0.01,0.3,1,50,5000,20.0,0.732,0.5671469732014722,0.027551832,0.09470560401678085,0.08513799615611861,0.07219676892796126,0.04097720951047225,0.0004845403307208373,0.17631338861118198,0.9998682917196017,0.001389069598966802,1.0,0.9841790118813515,0.00092195784183305,0.009723486637170042,0.11074691057205194,1.961817850054743e-46,0 days 00:02:45.312946,1009008.279220369
10,0.01,0.3,1,200,5000,20.0,0.724,0.5716597582463,0.029584888,0.09490564465522766,0.08939344423224757,0.07640333453980169,0.04149151967582868,0.005687258018656768,0.16046276252258312,0.9995495603986874,0.0016531993888056077,1.0,0.9914946120977401,0.005289855729515617,0.018475946071655085,0.08462754110462718,2.007657480811038e-25,0 days 00:02:59.529878,1009187.859606772
11,0.01,0.3,1,500,5000,20.0,0.7284,0.5712283121408224,0.030596215,0.09669449180364609,0.09246659174074959,0.07900926236436767,0.040654343162683855,0.011451631621906318,0.15142053385720664,0.9995244972172264,0.0008400088029360273,1.0,0.9962025921344757,0.007816594178122896,0.013589288440031998,0.058724314333704675,2.79683774989909e-19,0 days 00:03:20.048809,1009387.945074572
12,0.01,0.3,3,50,5000,200.0,0.7376,0.5263967720516337,0.0031199886,0.025565505027770996,0.02490607808998393,0.05316114503420265,0.02558099556553114,0.0028041833230038784,0.14182020620327826,0.9974688086803428,0.006016947332207395,0.9999999737739563,0.9567977924644947,0.01529233352238567,0.03347269864510853,0.17480643573747795,1.389744867890432e-07,0 days 00:07:07.800620,1009815.786424963
13,0.01,0.3,3,200,5000,200.0,0.7332,0.5296568416444066,0.0039956337,0.04484036937355995,0.04111832390434648,0.0604255862433167,0.020048231822758198,0.014209708188189766,0.12561506994907326,0.9997851400478529,0.0008828325788987628,1.0,0.9951683194935321,0.0030137443011775855,0.012443909818243984,0.06810292658140081,1.5625909035604008e-11,0 days 00:03:33.472960,1010029.318076293
14,0.01,0.3,3,500,5000,200.0,0.7366,0.5276135804624577,0.004563785,0.03546764329075813,0.03553811199364791,0.05713566768831171,0.019986233515924448,0.012695133373031598,0.11208878031310007,0.9991901313420621,0.0012558653036334117,0.9999999959468842,0.9937160214036703,0.014279209943778659,0.018766539385069007,0.06852907721826552,6.532685142356269e-08,0 days 00:05:37.592676,1010366.951311721
15,0.01,0.3,8,50,5000,2000.0,0.506,0.6931644176506115,0.10041345,0.0027455941308289766,0.23715761054267714,0.004260955185824595,0.006586857380431256,0.002002522919988736,0.1673021539716494,0.5084504071519925,0.001166409495794323,0.5178169143199921,0.5069291055202484,0.0044921055261879115,0.0064884014719324545,0.06892488362074209,0.002306252728175029,0 days 00:01:12.093518,1010439.567201066
16,0.01,0.3,8,200,5000,2000.0,0.5056,0.693088630897765,0.100356095,0.000920712947845459,0.23802234794010946,0.00610154959795588,0.004993074666890837,0.004339492270127368,0.060197256879447866,0.5047343878849194,0.0005435669867008349,0.5071007488667965,0.5037320962548256,0.0061918164238160805,0.005223185912675374,0.03540688068804461,0.004776520639813612,0 days 00:02:06.942530,1010567.083147533
17,0.01,0.3,8,500,5000,2000.0,0.5056,0.6930982300732218,0.10036521,0.0022167563438415527,0.238476865709923,0.00303090758107459,0.007747622801113348,0.0,0.03880461746145753,0.5034535303629362,0.00035488936330971125,0.5053717641830444,0.5023785347938537,0.0029536986127428645,0.008015724125180458,0.031623498506744105,0.0,0 days 00:03:36.805596,1010784.450843966
18,0.01,0.5,1,50,5000,20.0,0.7102,0.5839838735734931,0.038724873,0.11833301186561584,0.11509589253773521,0.08725630242004954,0.05459810308701206,0.002053428886540611,0.21435376706141016,0.9965014347537205,0.0073455120429664665,1.0,0.9557379689812661,0.022425603664731283,0.04392213933371392,0.1787903589035178,2.6514548157339715e-25,0 days 00:01:54.082514,1010898.582947739
19,0.01,0.5,1,200,5000,20.0,0.71,0.5846555607359177,0.040162127,0.12698915600776672,0.12143182746877501,0.08687092729801627,0.05232758463158012,0.004687850280401646,0.19082456489548022,0.9972318615775843,0.0033020608078988154,1.0,0.9853274543583393,0.030425172306464465,0.03159571397302703,0.10264536602722067,4.960976865355242e-14,0 days 00:02:30.894881,1011049.531905991
20,0.01,0.5,1,500,5000,20.0,0.7134,0.5801504929119683,0.03738695,0.11211301386356354,0.11238284738173315,0.09051335280627484,0.056409865828505046,0.0004921507467361688,0.1942804151169515,0.997398772001811,0.0023587749920567593,0.9999998753070831,0.9883947792649269,0.03527114443628263,0.025455249063107414,0.10530309624637316,2.7398174606447643e-06,0 days 00:05:03.962713,1011353.531597282
21,0.01,0.5,3,50,5000,200.0,0.7356,0.5334521795831033,0.0077033793,0.047826897352933884,0.04752810982463489,0.09600881135983313,0.02917126980175248,0.027467984872335895,0.1893493070757629,0.8587843856922391,0.028867470043090846,0.9447041571140289,0.770989077091217,0.15768975634957416,0.01505171754029965,0.21764262405451806,0.11098826007190087,0 days 00:04:06.034107,1011599.622121415
22,0.01,0.5,3,200,5000,200.0,0.7318,0.5391840673072206,0.010848106,0.06266916543245316,0.0662666916277034,0.07998427447516399,0.027653912145874687,0.033174913725092764,0.15850085220726945,0.9768619898581427,0.006396396394857222,0.9909822818636894,0.9590335479937494,0.08936031110084816,0.013643797466091255,0.13178540948317732,0.0516341744631109,0 days 00:03:40.296839,1011819.985777395
23,0.01,0.5,3,500,5000,200.0,0.7268,0.538517620445397,0.009838209,0.060780156403779984,0.06624310374145935,0.0817234973389981,0.029647529491584966,0.036273833474451546,0.16251331068515928,0.9798468463375019,0.00619624297503919,0.9926947855949402,0.9636545984745025,0.08298796347934408,0.013324821024736599,0.1126878881337502,0.049911061960769824,0 days 00:04:41.196175,1012101.253474686
24,0.01,0.5,8,50,5000,2000.0,0.494,0.6941745947923676,0.10080071,0.020518392324447632,0.23926741370668242,0.026246038628280576,0.00805833589681244,0.010368169112748852,0.28171983815044993,0.48538539270025033,0.003915446917044925,0.4938339567184448,0.47563418686389924,0.026260280054538343,0.006400451178033739,0.04412571731856485,0.015140642786828796,0 days 00:02:43.025163,1012264.804686432
