,lr,weight_decay,p_dropout,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Delta time,Time
0,0.01,0.1,0.1,1,5000,20.0,0.7284,0.5702823665875891,0.024546897,0.08047362416982651,0.0735926126222832,0.05834642815773348,0.02294128443852018,0.00477348496038788,0.11993916647194036,0.9999667289050725,0.00037895323559485045,1.0,0.9956792351603508,0.0004693465272368748,0.0053457936164623,0.060951893027235644,8.653411320739885e-40,0 days 00:00:57.012052,6769560.58569632
1,0.01,0.1,0.1,3,5000,200.0,0.7378,0.5311543522533426,0.002359348,0.03595573455095291,0.02781316371147914,0.049648160971030426,0.018331321248519782,0.000156448390946599,0.10842769772235136,0.9951752115003766,0.003255922275734892,1.0,0.9865132925286889,0.04520835218532943,0.02404952469770441,0.09160685865088974,2.608593566025022e-27,0 days 00:01:09.874374,6769630.491572648
2,0.01,0.1,0.1,8,5000,2000.0,0.5162,0.6919023170815546,0.09949169,0.0060891988687217236,0.2367180803227209,0.03121730394687402,0.009429111277855336,0.0006852154429762029,0.1984255086619934,0.5011770391016829,0.0028530668086245033,0.509572701305151,0.4934310941398144,0.035080737110663035,0.012228852998193023,0.06587349060117195,0.021417257191678685,0 days 00:01:25.586946,6769716.485465988
3,0.01,0.1,0.3,1,5000,20.0,0.7226,0.5715373782639467,0.029977087,0.10035902261734009,0.09491779774834941,0.07501336588913478,0.040005863745164696,0.009559489855876225,0.15940514010830303,0.9999010921319491,0.000655814359571001,1.0,0.9950039013806964,0.001393527271594663,0.009244467310144394,0.0704786140115535,9.493702554343237e-25,0 days 00:00:58.849058,6769775.365241105
4,0.01,0.1,0.3,3,5000,200.0,0.7354,0.5276270933891039,0.005027099,0.040570471435785294,0.03848322324601541,0.05670198671480547,0.018513822707321142,0.018929367160858464,0.11182553199934178,0.9676541035037776,0.007520683471845514,0.9853460276126862,0.9460542535781861,0.10326407239975316,0.011764508775527902,0.1334216588304465,0.07261115039069012,0 days 00:01:40.698367,6769876.298291338
5,0.01,0.1,0.3,8,5000,2000.0,0.504,0.6930587615618143,0.10030576,0.002971649169921875,0.23791677875628303,0.014086968116212944,0.012271242476865592,0.0062457267036560024,0.06899203623186896,0.5029774533006934,0.002108618283224873,0.510221511721611,0.4972546628117561,0.019302156709787164,0.016902615130277878,0.061723350174297587,0.006670785591274422,0 days 00:00:51.553119,6769928.261927112
6,0.01,0.1,0.5,1,5000,20.0,0.7166,0.5784148898156268,0.03556817,0.11251731216907501,0.10765469249596427,0.08701731824566668,0.05250111820544619,0.0011912827385996464,0.19737429753372968,0.9979117144185763,0.003428620194878663,1.0,0.9850494742393494,0.021900071813951,0.03103378175382561,0.1046519347700881,1.1938098119470095e-15,0 days 00:01:08.874109,6769997.164787457
7,0.01,0.1,0.5,3,5000,200.0,0.7298,0.5339701793675263,0.007789862,0.052163735032081604,0.04939809224454294,0.08048638694389805,0.030669508725890516,0.028266926677693805,0.17349977752918946,0.9566945313364267,0.008860499587733444,0.9765087571740151,0.9355660432577133,0.11537772313178776,0.01098114885141212,0.13823695108418313,0.08745167309743905,0 days 00:01:23.919904,6770081.117636
8,0.01,0.1,0.5,8,5000,2000.0,0.5056,0.6930427382277125,0.10036434,0.002464115619659424,0.23680498823036977,0.013713332428059433,0.004473426975570081,0.006409674766023025,0.03964138053770226,0.5077649999640595,0.0012074127756357541,0.5098454938828945,0.503671088218689,0.013796476999631007,0.004290780790343443,0.033167994027747505,0.007934981448070118,0 days 00:00:56.472284,6770138.049570663
9,0.01,0.01,0.1,1,5000,20.0,0.7324,0.5672066306808927,0.023308987,0.08510276675224304,0.07599675557424854,0.055321112412555065,0.02466787649666019,0.008359440697089462,0.11591019539969151,0.9999998288292151,1.946490994632072e-06,1.0,0.9999778062105179,2.4146089260279992e-06,2.745828711106896e-05,0.00031307795439117697,3.4791235538296813e-44,0 days 00:01:07.007163,6770205.084502665
10,0.01,0.01,0.1,3,5000,200.0,0.7344,0.5315636420460407,0.0029884914,0.03996967151761055,0.0328021967143206,0.04875883405682787,0.0198899117529782,0.0002966089288267175,0.12812075979394513,0.9998101449562964,0.000834168325999882,1.0,0.9946189427375793,0.002507910608332221,0.010822040624051411,0.07053367989676634,7.69217180042562e-29,0 days 00:00:59.501398,6770264.618814188
11,0.01,0.01,0.1,8,5000,2000.0,0.5056,0.6930813918454187,0.10036252,3.6954879760742188e-06,0.23815696108450718,0.0004763923276677195,0.003989581418653558,0.0,0.035660637064395394,0.5055830478668213,0.0,0.5055830478668213,0.5055830478668213,0.0,0.0,0.0,0.0,0 days 00:01:27.233593,6770352.317500108
12,0.01,0.01,0.3,1,5000,20.0,0.7096,0.5744605578535588,0.03088354,0.1125158965587616,0.10342755058219263,0.07165861267042781,0.04264858591868582,0.0011529830502205738,0.17777396455546685,0.9948254970342296,0.010502306237969272,1.0,0.9550566648962967,0.03409899322755306,0.06128904990375102,0.20704190019896096,1.0161943766416049e-24,0 days 00:01:14.218300,6770426.564418653
13,0.01,0.01,0.3,3,5000,200.0,0.739,0.5556345176050147,0.01934786,0.09681058675050735,0.09302760540617237,0.09958515183266604,0.03558323691672697,0.02366940149375535,0.21645425399218593,0.8632002929976355,0.014365635086980707,0.8990208977460861,0.8271653908491134,0.210842073223162,0.007544025064550355,0.22937807111209021,0.18660431962681404,0 days 00:01:08.107659,6770494.706238559
14,0.01,0.01,0.3,8,5000,2000.0,0.4944,0.6946263950149478,0.10109782,0.027245203033089638,0.24090832496394937,0.05059777243448894,0.02050793355970013,0.0,0.11551183678842514,0.47783091403934225,0.006191980111304112,0.4968694932758808,0.4650055563570559,0.07838328850068024,0.01790091182376655,0.12309956623358666,0.0,0 days 00:00:52.921902,6770548.093848214
15,0.01,0.01,0.5,1,5000,20.0,0.7258,0.5760686721035713,0.03525424,0.10802346467971802,0.10211310435046982,0.0894216430808956,0.05251030940934488,0.0,0.19301644551728922,0.9968860433820923,0.0038431648787074996,1.0,0.9816584442555905,0.033223754713136766,0.034853479442472295,0.11455322228861937,2.426048496000692e-16,0 days 00:01:04.434751,6770612.556888423
16,0.01,0.01,0.5,3,5000,200.0,0.7168,0.5440050113132793,0.013521907,0.0716928243637085,0.07301602317651341,0.08247873478825268,0.028413980585555818,0.04422617414058367,0.17594634221644306,0.9095693593185681,0.010483030924940765,0.9384396296739578,0.8837009528279305,0.15344819276612132,0.006879139816340424,0.16894828356274655,0.1286828569658855,0 days 00:01:26.824006,6770699.41257097
17,0.01,0.01,0.5,8,5000,2000.0,0.4942,0.6931848568508593,0.10040069,0.00885562039911747,0.23910559185852837,0.013542202406758968,0.006835684885232378,0.008327787275611514,0.28053161975589175,0.4969279099404812,0.0009601056939755061,0.4992880170047283,0.4944116443395615,0.013023267062364622,0.0023265929261530576,0.021830052182424658,0.009121801797038065,0 days 00:01:09.751871,6770769.626039794
18,0.01,0.001,0.1,1,5000,20.0,0.718,0.5664364906006701,0.023424188,0.09287001937627792,0.08810319808235001,0.05632857665064069,0.025062671101047793,0.012142910901047892,0.11726670048314479,0.9999615120763335,0.0004385205528667422,1.0,0.9950000705041475,0.0005429390080538634,0.006186093871000932,0.07053268772248453,4.0119147265772076e-38,0 days 00:01:10.056441,6770839.714021258
19,0.01,0.001,0.1,3,5000,200.0,0.7348,0.5335096634470058,0.00645799,0.03319704160094261,0.033397271146102143,0.041430404770648965,0.01755804930718876,0.0003305782558005296,0.11095667142675343,0.996609215901448,0.0024703568403646676,1.0,0.9869801464676857,0.031061631127253495,0.017909156382913204,0.07257573864818827,1.6983363738179562e-25,0 days 00:01:17.997724,6770917.744093017
20,0.01,0.001,0.1,8,5000,2000.0,0.5056,0.7005261266038746,0.10076953,0.037224601954221725,0.23114894596447777,0.05577893433496936,0.014927554888606379,1.5967149540686908e-12,0.10872933594718212,0.5299826541819497,0.004813777502013814,0.5417563085258007,0.5189686024188995,0.06203209548787755,0.016903181887138272,0.10488022283096142,0.0257580872987039,0 days 00:01:00.407002,6770978.594756113
