,lr,p_dropout,layers,n_MC_inference,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Delta time,Time
16,0.01,0.3,8,200,5000,2000.0,0.5054,0.6927452338491871,0.10013266,0.0018939375877380371,0.23738012816419435,0.016910827811585864,0.02122878105621621,0.0,0.09496574206737744,0.5073103865936958,0.00594728095334402,0.5272539296001196,0.49936941046267747,0.047654123570392386,0.04175554123983287,0.12290635722973216,1.0379472446783003e-05,0 days 00:01:51.917752,1419435.359060197
17,0.01,0.3,8,500,5000,2000.0,0.5066,0.6928766868438683,0.10022913,0.00019129563588649035,0.23777279389908146,0.0066398600528019686,0.010770510499862648,0.004992679085925433,0.4781871502917294,0.5059178029188743,0.00027705868383164555,0.5067507386803627,0.5052865415215492,0.00628360891095727,0.00044728915543042,0.007542965084834659,0.005367376609783395,0 days 00:03:13.760944,1419629.636427676
18,0.01,0.5,1,50,5000,20.0,0.7116,0.5805164240891459,0.037157327,0.115328349173069,0.11657392041792701,0.08609230075821242,0.05356116645811895,0.0,0.20809042434177955,0.9951176888476497,0.009309941882574184,1.0,0.955232754945755,0.031057276508610246,0.05569386808222057,0.19581172323547313,5.562970439349663e-22,0 days 00:01:42.537547,1419732.226279056
19,0.01,0.5,1,200,5000,20.0,0.719,0.5784557450753738,0.036152553,0.1141156256198883,0.105832262648247,0.08848424074032164,0.05307088449586494,0.0,0.18003907190932297,0.9984777139975476,0.002368436386672923,1.0,0.9889048416912556,0.018839541539926386,0.0270655884427397,0.08990958777150035,4.85656808165229e-19,0 days 00:01:48.402841,1419840.678559634
20,0.01,0.5,1,500,5000,20.0,0.7254,0.5854201170303056,0.041616824,0.11401199549436569,0.11308188114275763,0.09536102044469673,0.05736641145109635,0.00519258008669776,0.20521081414788142,0.986828676385565,0.009680681889469958,0.9999306503534316,0.9617136631365866,0.09484149664292668,0.04365565255682388,0.18305304327941319,0.0015463308575685251,0 days 00:03:17.119686,1420037.850527695
21,0.01,0.5,3,50,5000,200.0,0.7222,0.5470109292635035,0.015761245,0.0687546357512474,0.0763822115991039,0.08322623376749222,0.031571601076813956,0.025068327976502186,0.20573128856430825,0.948320809163067,0.02157591039754471,0.9925277352333068,0.8762616116993377,0.13906375346997116,0.04429200734036105,0.2826668005576072,0.05225965379863993,0 days 00:01:57.462863,1420155.36753131
22,0.01,0.5,3,200,5000,200.0,0.7224,0.537814566712918,0.009563,0.06023220717906952,0.058679995214544034,0.08631220800753554,0.025975996983463367,0.040551419782331274,0.16421412527385407,0.9741438570492542,0.008545765082438008,0.9917274349927903,0.9529662322998047,0.08774318380086633,0.013818993708922606,0.11591765972685608,0.051410858466898746,0 days 00:02:24.217257,1420299.636897874
23,0.01,0.5,3,500,5000,200.0,0.7286,0.5361325195838342,0.009969677,0.06124356761574745,0.06852415884581933,0.08629358749891376,0.0345232257335305,0.040087135744421194,0.18108711217438916,0.8667182815739026,0.03519283502293988,0.9170435303449631,0.8017638866901398,0.1684691848302355,0.006509233705592328,0.18259758198909437,0.15091069411073116,0 days 00:04:30.530292,1420570.223899938
24,0.01,0.5,8,50,5000,2000.0,0.5068,0.6929589540812899,0.10031109,3.159046173095703e-06,0.23591478700151275,0.020420710987800614,0.002552971762101355,0.01503416683895979,0.07609954508158825,0.5056561251190992,0.002691722904698424,0.5122757202386856,0.49966911852359774,0.020329344662545587,0.00172626910927738,0.027050155122470047,0.016701435003933864,0 days 00:00:51.197866,1420621.931982433
25,0.01,0.5,8,200,5000,2000.0,0.5,0.704343921062397,0.10720847,0.04135465621948242,0.199185971250735,0.08425787766198602,0.0961176917203838,0.01869818328532395,0.3190398776965513,0.4978467240788338,0.026933373790312354,0.5232309941947461,0.4177641649544239,0.08117852550835684,0.06662209786761818,0.20725237391169657,0.02224227477618661,0 days 00:01:53.181957,1420735.662067974
26,0.01,0.5,8,500,5000,2000.0,0.4994,0.6927294649483003,0.10012723,0.006914167664945126,0.23836887073924373,0.020912994756571577,0.012175229999030214,0.01348828760819019,0.4000713027920696,0.49953104756726674,0.0009063124312142254,0.5020533002018929,0.49719893765449524,0.02030605221031484,0.002747822402127233,0.02868511273548275,0.01470583973234474,0 days 00:03:07.852386,1420924.016702846
27,0.001,0.1,1,50,5000,20.0,0.733,0.5675930857624626,0.026459854,0.09279707074165344,0.08486922933568786,0.06832396108924288,0.023289812810455487,0.010670714452815942,0.14851165635848487,0.9999999962219827,4.079695545741197e-08,1.0,0.9999995350837707,2.6380175024140083e-08,2.854754061830767e-07,3.2534433557884728e-06,2.722863511536923e-35,0 days 00:02:42.809651,1421086.887656377
28,0.001,0.1,1,200,5000,20.0,0.7294,0.5659770614868362,0.026315406,0.09033909440040588,0.08310467696895431,0.07197984691691894,0.02750320376530682,0.02276954358446263,0.15139037593097332,0.9994900541366659,0.0015716140968830088,1.0,0.9899851164140273,0.006817578062256827,0.02035535980961272,0.09934795740072166,2.523246521810197e-32,0 days 00:02:05.318802,1421212.263528597
29,0.001,0.1,1,500,5000,20.0,0.725,0.5663313221208596,0.023875818,0.09313870221376419,0.08352173566331694,0.062412619701197776,0.02371247401508012,0.013517405375448743,0.11248274625502813,0.999959998356702,0.00026698656267521256,1.0,0.9980000000233569,0.0008935689639961066,0.005964027982877577,0.044676615807377335,4.9079274762247685e-29,0 days 00:04:36.731304,1421489.044415661
30,0.001,0.1,3,50,5000,200.0,0.7342,0.5275954442957982,0.0030688725,0.030385933816432953,0.031169826322678278,0.03397285741619343,0.01627140226337908,0.0019360528654384214,0.09767206354002964,0.999999999651542,3.5761128165276287e-09,1.0,0.9999999594688416,2.556152677773071e-09,2.5103150107601422e-08,2.8411708175829463e-07,3.3983863221400596e-25,0 days 00:00:53.373886,1421542.473915557
31,0.001,0.1,3,200,5000,200.0,0.7378,0.5282877364624714,0.0032408913,0.026222484186291695,0.023703684284236082,0.035770380416014894,0.01633053770873844,0.0029177747894741264,0.08961863789444993,0.9999999999954149,5.227673051990938e-11,1.0,0.9999999994039536,4.383203034201219e-11,4.3373435999639597e-10,4.92463855956206e-09,3.817531798215474e-21,0 days 00:01:26.802143,1421629.321792101
32,0.001,0.1,3,500,5000,200.0,0.7348,0.5286247247822681,0.0038309307,0.02419974096119404,0.02109834353083352,0.032104983337053146,0.014597331898338773,0.0017287247342697813,0.07162785749529366,0.9999999998789567,6.129012048733294e-10,1.0,0.9999999945163727,2.577754523301734e-09,1.2345175297333698e-08,1.0388807374645395e-07,4.22362277011932e-20,0 days 00:03:02.296886,1421811.673781799
33,0.001,0.1,8,50,5000,2000.0,0.6568,0.6505320337328341,0.08047969,0.13619893789291382,0.17558216333498786,0.02067691407193601,0.013216726199615461,0.001087751170381597,0.09389844033951326,0.9999914900889766,3.4948760420728336e-05,1.0,0.9996332406997681,4.388844615100952e-05,0.00020101592170162656,0.0021406237557611823,4.297084498338028e-17,0 days 00:00:45.035989,1421857.188748342
34,0.001,0.1,8,200,5000,2000.0,0.7372,0.525992641164237,0.0035369545,0.026191482320427895,0.026865043614918253,0.02995242609526905,0.015623862008795205,1.9890451306158857e-06,0.08098937648841732,0.9999999543795219,1.399342317760412e-07,1.0,0.9999990874528885,1.9530260633874085e-07,5.66428540582695e-07,3.6456399491344833e-06,1.0757096032309962e-13,0 days 00:02:15.281458,1421993.025327427
35,0.001,0.1,8,500,5000,2000.0,0.5608,0.6522385252398384,0.082618706,0.1603962481021881,0.1632554203342421,0.025276130972877377,0.012289025860045,0.00020862364603617246,0.05006346207476744,0.9999999897314953,1.0326670081609147e-07,1.0,0.9999988234043121,2.2314148253002714e-07,2.304927889721112e-06,2.6277206014970067e-05,1.0900181982226259e-13,0 days 00:02:39.022465,1422152.559761666
36,0.001,0.3,1,50,5000,20.0,0.7252,0.5790576512570699,0.035883546,0.10706498473882675,0.10155562574078868,0.08922393978230436,0.032618987437488235,0.02294252940815539,0.1951579468571315,0.9989005324611296,0.003798150461862237,1.0,0.9806822883337736,0.0075872538679162905,0.02643597567852781,0.13522398114204406,1.8978345242997292e-35,0 days 00:02:10.462932,1422283.062473565
37,0.001,0.3,1,200,5000,20.0,0.7274,0.5761744919701595,0.035977747,0.10900261253118515,0.1045962824981434,0.09333766417442671,0.040692352482866734,0.027422841935295376,0.19064443372076495,0.9930992551454527,0.007314553265028252,1.0,0.9701711276067545,0.0575100540258076,0.04563403695199356,0.16401450462953598,5.738563584024371e-13,0 days 00:02:25.986235,1422429.098833554
38,0.001,0.3,1,500,5000,20.0,0.7302,0.5766142439241796,0.036136907,0.10853961110115051,0.1039718548815472,0.09600918252931263,0.038237278357647245,0.030934317167440075,0.17299074393492614,0.9940096235842563,0.004679790906736319,0.9999999330043793,0.9800336217145578,0.06576765509046024,0.03628806141001268,0.13976462329659953,1.106409140948906e-06,0 days 00:02:48.004165,1422597.157880738
39,0.001,0.3,3,50,5000,200.0,0.7324,0.5310018557577235,0.004176884,0.036914631724357605,0.03401922399716059,0.055466936773522754,0.02228789192154438,0.007051264836512494,0.14030645905535724,0.9999999999266405,8.36427707790235e-10,1.0,0.9999999904632568,5.388763963238346e-10,5.949301618376493e-09,6.783836340562622e-08,4.0044187155870504e-23,0 days 00:00:52.409202,1422649.632896756
40,0.001,0.3,3,200,5000,200.0,0.737,0.5285518055021479,0.002360186,0.031191004440188408,0.031727898296132484,0.054325972151799864,0.024779562850551943,0.007344328599743363,0.12112272148862548,0.9999999997019767,3.084450800655366e-09,1.0,0.9999999648332596,3.7470414270474415e-09,3.661142597719111e-08,4.175574950579565e-07,2.8223547154755526e-17,0 days 00:01:30.440624,1422740.125287582
41,0.001,0.3,3,500,5000,200.0,0.7308,0.5311107626859835,0.003950882,0.034264009445905685,0.0379254976631848,0.05094448148865397,0.02110410855051811,0.010296333560115266,0.11905803692406933,0.9999999999669882,2.072834754678417e-10,1.0,0.9999999983310699,7.499742629699579e-10,4.402544538608299e-09,3.64679589701209e-08,6.065495459843005e-17,0 days 00:02:48.746099,1422908.9246434
42,0.001,0.3,8,50,5000,2000.0,0.738,0.5321131774284686,0.00400587,0.05423969775438309,0.04788889830014014,0.054703765544544855,0.026881009585659737,2.9210824417621687e-05,0.12382000981172052,0.999999996313682,1.2493473334760067e-08,1.0,0.9999999141693116,2.306586192396358e-08,7.92194926423438e-08,6.047308729280381e-07,2.752069660833308e-15,0 days 00:01:11.037775,1422980.47922399
43,0.001,0.3,8,200,5000,2000.0,0.738,0.5298715765016719,0.0036926928,0.03758341446518898,0.03142674063729428,0.0577528513819819,0.026537323756897047,7.494686919551642e-05,0.1149649827800366,0.9999999998853757,4.333641073093066e-10,1.0,0.9999999970197677,1.8466909817303208e-09,5.874759168703577e-09,4.253575269986947e-08,1.073275127980648e-15,0 days 00:01:42.266487,1423083.289312042
44,0.001,0.3,8,500,5000,2000.0,0.7354,0.5303601344334543,0.0032815735,0.04702373594045639,0.04202137685259215,0.04956061974018503,0.021703657535821038,9.206168449548652e-09,0.09133137550604456,0.9999999398735854,2.4538027687097834e-07,1.0,0.9999975154399872,1.0053573190312936e-06,4.4403690778506526e-06,4.3588640332625984e-05,2.597638761046057e-10,0 days 00:03:32.234031,1423296.045853541
45,0.001,0.5,1,50,5000,20.0,0.7358,0.6038280097436309,0.054101173,0.13345594704151154,0.13863210576286147,0.10566934720779793,0.04106341690860538,0.036010202515449716,0.24554043960976552,0.9560350024753734,0.042795779430880115,1.0,0.8056178271025419,0.15703309574169436,0.09206792491494734,0.36954071714132625,7.548304805290529e-12,0 days 00:01:35.166951,1423391.264292365
46,0.001,0.5,1,200,5000,20.0,0.7364,0.6014623821321023,0.052975,0.13766103982925415,0.13509442880859204,0.10275953064519572,0.044041818508802295,0.03730213489601908,0.21926739189737016,0.9585721836817847,0.01905067096727032,0.995010144036496,0.9080120285204611,0.17995506435826628,0.04451644405706825,0.2782146259071195,0.07036325374573717,0 days 00:02:12.749180,1423524.06292468
47,0.001,0.5,1,500,5000,20.0,0.7328,0.5941663891060737,0.048724562,0.1252470314502716,0.12171774803509543,0.10382579524516318,0.03269210019566681,0.05361985006924958,0.17144815450644596,0.9921064080804963,0.006155514354076453,0.9999959738254547,0.966310090385843,0.07388545378731919,0.03152703721488162,0.16771075655012227,7.561577394493462e-05,0 days 00:03:36.829307,1423740.945419353
48,0.001,0.5,3,50,5000,200.0,0.7352,0.5309869047392716,0.004419569,0.04541947320103645,0.041880257825158335,0.06889748341265131,0.025153149362757952,0.011415284366752817,0.1621253509418289,0.9999972627346333,3.117022899152743e-05,1.0,0.9996446013450623,1.9160992941643935e-05,0.0002181916136768193,0.002487790845278515,7.58379227559046e-18,0 days 00:01:13.426085,1423814.437334849
49,0.001,0.5,3,200,5000,200.0,0.7344,0.5347204561361821,0.005193433,0.0508236289024353,0.047439997217222855,0.07183888515286382,0.025602045423808773,0.01743353511895913,0.14970328404385583,0.999999712558893,3.0562108801125064e-06,1.0,0.9999651518464089,4.045942335140967e-06,4.3113271269343216e-05,0.0004915911398614762,2.802790137444992e-16,0 days 00:01:27.164096,1423901.664368176
50,0.001,0.5,3,500,5000,200.0,0.7316,0.5327816848955981,0.005311941,0.04559933394193649,0.0483406867217047,0.06813782715349309,0.0243408241488363,0.024867833805108437,0.14590111303556766,0.9999996705440376,2.6412783981956775e-06,1.0,0.9999709993600845,7.357926305522442e-06,5.900112538278057e-05,0.0006478167628827154,1.068353427926575e-15,0 days 00:02:46.900596,1424068.605449973
51,0.001,0.5,8,50,5000,2000.0,0.7364,0.5422394373011935,0.008426383,0.07968799024820328,0.07665832527140229,0.05878659325509856,0.0275245378899968,0.0005420944735711874,0.13884125014335935,0.9999989694907115,4.657602314811228e-06,1.0,0.9999529254436493,6.884918700521297e-06,3.24561817788487e-05,0.0003289919538936007,1.693758922418094e-11,0 days 00:00:56.143732,1424125.255623106
52,0.001,0.5,8,200,5000,2000.0,0.7248,0.5450881558581101,0.008389287,0.0780593678355217,0.07459589043220112,0.07223374883418958,0.02993868372081331,0.0005801346276723392,0.13145757060072566,0.9999993843298691,1.9423333092629093e-06,1.0,0.9999806407094002,6.9274138204385976e-06,2.539925515861769e-05,0.0002633684863224581,1.189923455394569e-09,0 days 00:01:30.943651,1424216.762287279
53,0.001,0.5,8,500,5000,2000.0,0.7262,0.5408348593186539,0.010975714,0.05890225991606712,0.06000441868912967,0.08053290897316165,0.028518740900382217,0.0005209406656424204,0.14968161230778196,0.9999999948850045,1.6588536090705597e-08,1.0,0.9999998733997345,1.0469564690061506e-07,3.5600830106238117e-07,2.675153826571338e-06,8.409415673629014e-13,0 days 00:02:46.356010,1424383.630192261
54,0.0001,0.1,1,50,5000,20.0,0.5114,0.6655050351265033,0.08879794,0.15531572699546814,0.1783080632876379,0.10984341680174144,0.05907651011786484,0.009195514677122917,0.3241687882292243,0.8955553737028814,0.061366987232446726,0.9996529376506805,0.7198968136310577,0.27128691296773233,0.10530913053023094,0.4377735236821535,0.0024245868033681453,0 days 00:01:53.456792,1424497.137679727
55,0.0001,0.1,1,200,5000,20.0,0.7342,0.5980193938539159,0.052226897,0.1223968043923378,0.12080397783031295,0.08227794849002473,0.03277815427605554,0.02295149925157275,0.191888776423655,0.9829547820763815,0.0092034042790723,0.9995924770832062,0.9550750123321248,0.1198816540926835,0.03777639300818826,0.20678386549834527,0.005449428244244468,0 days 00:04:24.185367,1424761.375377893
56,0.0001,0.1,1,500,5000,20.0,0.5514,0.6591202830892539,0.08620214,0.1598169505596161,0.17472426661958526,0.07732826281089208,0.04009134953778555,0.006917153614744808,0.2238660627139034,0.893652923488061,0.06324848304795302,0.9736898304451866,0.7386838092277506,0.2813515917652204,0.07522303658669226,0.42442088777989295,0.15765117186603458,0 days 00:03:01.271341,1424942.699025539
57,0.0001,0.1,3,50,5000,200.0,0.7368,0.5283892875483837,0.0022875718,0.026006216183304787,0.024867083484284378,0.03674794684024114,0.014699545038853415,0.004790305928967515,0.08413763720908847,1.0,0.0,1.0,1.0,3.9400252897872475e-12,3.026847593869174e-11,3.257233236967894e-10,1.874072639537212e-25,0 days 00:01:22.008074,1425024.773160187
58,0.0001,0.1,3,200,5000,200.0,0.7366,0.5276312478591195,0.0021803922,0.027516508474946022,0.024365081205941542,0.03932254747381476,0.014902746517530156,0.0061588670905476095,0.08306644309009123,0.9999999998853757,1.0042454115872632e-09,1.0,0.9999999886751175,1.6573974085876366e-09,1.4353347738649246e-08,1.6197658132629343e-07,1.339881685303046e-23,0 days 00:01:57.726392,1425142.556878059
59,0.0001,0.1,3,500,5000,200.0,0.7368,0.5273695551255146,0.002103018,0.02626371756196022,0.024378192041791775,0.03658407146732335,0.015329479965143878,0.005098544898597407,0.08523275527570097,0.9999999999724902,2.2537302893820418e-10,1.0,0.9999999978542328,6.568283665188683e-10,4.92930788732446e-09,4.662390809199427e-08,1.711680974230617e-21,0 days 00:03:20.293714,1425342.892068697
60,0.0001,0.1,8,50,5000,2000.0,0.738,0.5287680122423848,0.004156905,0.020953968167304993,0.011952740420363994,0.01746344059493885,0.010019924497866458,7.670442957010032e-05,0.06134478588894001,1.0,0.0,1.0,1.0,9.782273216007314e-14,5.466693798823845e-13,4.935275604398583e-12,2.877446450655739e-28,0 days 00:00:48.018854,1425391.446731125
61,0.0001,0.1,8,200,5000,2000.0,0.7356,0.5295799124577839,0.0036423535,0.02543698251247406,0.027409411078915858,0.01500380380917332,0.007397925950823102,2.638518211761638e-06,0.035105865705998794,1.0,0.0,1.0,1.0,2.871560841873648e-11,1.1837171422321254e-10,8.258499133021041e-10,1.9215274548556733e-21,0 days 00:01:54.051377,1425506.064008689
62,0.0001,0.1,8,500,5000,2000.0,0.7382,0.5271121043262292,0.003499071,0.019098391756415367,0.023280374029497355,0.015261575622097168,0.007536142048826964,2.4606069820236224e-06,0.04271489531636659,1.0,0.0,1.0,1.0,2.0295814191553227e-11,8.286518672459708e-11,6.82199387675121e-10,1.5353663391625812e-20,0 days 00:03:20.392968,1425706.967661773
63,0.0001,0.3,1,50,5000,20.0,0.5188,0.6766843851821849,0.09346475,0.13462001085281372,0.18031521919479201,0.18885545825322345,0.08787003054442266,0.013034347845707887,0.4526507953773513,0.732155618741229,0.06180065791793878,0.8599985683101113,0.5400079455814645,0.4347540683787373,0.032845409825727166,0.49838882171968496,0.3464081755295787,0 days 00:01:14.438900,1425781.462887343
64,0.0001,0.3,1,200,5000,20.0,0.5056,0.6733292266269231,0.09184159,0.14870280027389526,0.19183679279198476,0.1345220475976733,0.08945038967820877,0.01974662545094363,0.41612446901469224,0.7618715493480531,0.11206177133233844,0.9700069127976895,0.5777761167524254,0.38633415000318866,0.09749674268602805,0.49084788143071423,0.15165844235649636,0 days 00:03:13.566915,1425975.080437686
65,0.0001,0.3,1,500,5000,20.0,0.5056,0.67704973310253,0.094013326,0.1666126847267151,0.1916289450537188,0.11887099435363209,0.06413868563130894,0.009027629915724965,0.3346102535964161,0.7680028472624945,0.04481761153835165,0.877969170680207,0.6875920132563804,0.4107381163171853,0.03391846575248853,0.4570974943729081,0.3100276486496779,0 days 00:03:12.313840,1426167.444367938
66,0.0001,0.3,3,50,5000,200.0,0.7352,0.5289727340278563,0.0029041814,0.03156941756606102,0.02959344354567657,0.05362816991924599,0.02280070451788097,0.009051174340338943,0.13837545824852013,0.9999999983677498,1.819144553764505e-08,1.0,0.9999997925758362,1.1574718480371807e-08,1.2726431435468477e-07,1.4512689575502886e-06,1.9910768025335676e-20,0 days 00:02:21.336277,1426308.836628205
67,0.0001,0.3,3,200,5000,200.0,0.7338,0.5276685673062282,0.0024139998,0.03178786113858223,0.028485242392472722,0.05154789437701641,0.023468295141049034,0.010618365197371474,0.12779301068164797,0.9999999999587352,2.2496846130560178e-10,1.0,0.9999999982118607,6.624317633813231e-10,2.8213026722058006e-09,1.9741868654039402e-08,3.3838691359697525e-17,0 days 00:04:08.027322,1426556.929102741
68,0.0001,0.3,3,500,5000,200.0,0.7388,0.5281612973052552,0.0027003267,0.030914274975657463,0.028312050616718626,0.056190503174680155,0.022727878167680692,0.01218699268127293,0.11813975892023429,0.9999990495232435,7.444843505669231e-06,1.0,0.9999207715988159,1.977027549703694e-05,0.00015151175552454118,0.0015869332271493766,2.896214434610228e-14,0 days 00:03:53.577547,1426790.572442726
69,0.0001,0.3,8,50,5000,2000.0,0.734,0.5288162564043092,0.0034691212,0.0265346746891737,0.030204281263740997,0.03063364811105238,0.01636614304033403,0.0004036881179577294,0.087418428985684,1.0,0.0,1.0,1.0,2.806346352052703e-13,1.4303839392587496e-12,1.0932754125896042e-11,1.0633228975021851e-22,0 days 00:01:19.201361,1426870.284758723
70,0.0001,0.3,8,200,5000,2000.0,0.7372,0.5264721014062224,0.0028621429,0.03127618506550789,0.021363977465430076,0.03367649005132153,0.016058253625903702,0.0005162817774953786,0.07911088804645855,0.9999999994956531,1.5236289671940582e-09,1.0,0.999999989271164,5.003988335211392e-09,1.3658460070704906e-08,8.176882172790704e-08,5.679210306281682e-16,0 days 00:02:21.342475,1427012.170459326
