,lr,p_dropout,layers,n_MC_inference,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Delta time,Time
0,0.01,0.1,1,50,5000,20.0,0.7248,0.5735290723923615,0.025212284,0.08790051192045212,0.07986920104434321,0.05351770022799778,0.025294190091672906,0.0016079331995353973,0.14319139011525445,1.0,0.0,1.0,1.0,5.361132655817956e-14,5.361827180131289e-13,6.085310661180009e-12,0.0,0 days 00:01:02.703682,1181449.640340587
1,0.01,0.1,1,200,5000,20.0,0.7096,0.5722617749814792,0.025309488,0.09613906592130661,0.09288579954614469,0.05453287629619556,0.025489435659902904,0.009519098778034791,0.12979358300477825,0.9999999802020878,2.2573092742810331e-07,1.0,0.9999974262714386,2.7930117293627235e-07,3.1842495931121986e-06,3.6306055297555496e-05,2.4968669342982766e-40,0 days 00:01:51.727101,1181561.414119363
2,0.01,0.1,1,500,5000,20.0,0.7186,0.5711712454735676,0.025451044,0.08715558052062988,0.08193899605681727,0.059161531391624826,0.025611968022537956,0.012007626569721402,0.12352298876529688,0.9999523973938553,0.0003004202037721578,1.0,0.9980000000774316,0.0010632340187603307,0.006710887729277142,0.04467661580737739,1.9406356710365723e-35,0 days 00:02:36.070261,1181717.529622013
3,0.01,0.1,3,50,5000,200.0,0.7366,0.5335390943546087,0.002836232,0.04261288791894913,0.033938206222205045,0.05390248343073557,0.019823451734386655,1.668930053710937e-08,0.13729465579249722,0.9937634417781461,0.008611220380112448,1.0,0.9598008409142494,0.037776285920105596,0.047714163943883635,0.1608528389689864,1.7741435862054988e-32,0 days 00:01:19.326219,1181796.902070988
4,0.01,0.1,3,200,5000,200.0,0.732,0.5382889613867308,0.009656481,0.058945950120687485,0.05645612119068211,0.08262539357000394,0.029907265124050987,0.00010485094145548565,0.1945786051178923,0.9490031168351952,0.010225373868957954,0.973489787876606,0.9281795197725295,0.15799856862430556,0.017075856268660226,0.19152751414860708,0.10826305904860022,0 days 00:01:47.426989,1181904.366229289
5,0.01,0.1,3,500,5000,200.0,0.7366,0.5329203595190395,0.004829864,0.041843246668577194,0.040463631338883005,0.04161833877643721,0.0127628668386235,0.016390593779934782,0.08544319210365765,0.9996421817735985,0.0008415980135967268,1.0,0.9961930866092443,0.007420759378384306,0.016708719913002445,0.060072060922640974,2.6124813333986046e-16,0 days 00:03:06.047388,1182090.462911436
6,0.01,0.1,8,50,5000,2000.0,0.4944,0.7699627110441054,0.14761773,0.1892848014831543,0.3002299186240656,0.00040282171694517314,0.005494984117245407,0.0,0.09571897983551025,0.31645471209746145,0.0017840402677132762,0.3299671411514282,0.3099671411514282,0.0018132229218116172,0.01240706347049837,0.09571897983551025,0.0,0 days 00:02:28.179416,1182239.137947445
7,0.01,0.1,8,200,5000,2000.0,0.5056,0.6931043215708603,0.10039416,0.0026805996894836426,0.2364194218765719,0.023026313712664302,0.0027399771563572516,0.017919494463745675,0.05500065977833641,0.5082058168191176,0.0015867474417869793,0.5115553580224514,0.5042224042117596,0.02294009180996593,0.002839529201022721,0.04274770132738529,0.01914501737552275,0 days 00:01:55.473222,1182355.149116223
8,0.01,0.1,8,500,5000,2000.0,0.5062,0.6928691755577504,0.10023176,0.006704438012093306,0.23630369523984918,0.01205997998328901,0.006023710915735948,0.008708300936510885,0.1304882388392969,0.5125524214680378,0.0005841728446603554,0.5140486136078835,0.5104522139430047,0.012142082843675088,0.005674627811109011,0.03369169379179586,0.00904654273957408,0 days 00:03:05.377971,1182541.060394536
9,0.01,0.3,1,50,5000,20.0,0.722,0.5702503863357712,0.02889458,0.09917900711297989,0.09331362525334189,0.07152403736661761,0.041575795841730157,0.000298268091065748,0.16678448299403087,0.9999472664502951,0.00043722211967390606,1.0,0.9956911921501159,0.00036913484450126153,0.0030605552086470597,0.030161654949188217,5.851008681560961e-35,0 days 00:01:31.189297,1182632.288718448
10,0.01,0.3,1,200,5000,20.0,0.7124,0.5759516625296137,0.031182775,0.10553334653377533,0.1004307495783789,0.07132112560884575,0.04018944366056642,0.0054113807648553435,0.1526334068269408,0.9998476623752369,0.0008181210035643692,1.0,0.9950213791197166,0.002145451646311591,0.011541226226947449,0.07023207514533458,1.3943086823473954e-29,0 days 00:02:04.924079,1182757.266105569
11,0.01,0.3,1,500,5000,20.0,0.7276,0.5711920147067713,0.029132092,0.09664250165224075,0.08749642028918098,0.07548059263432931,0.04215079740120023,0.0033068949866731424,0.15275413626531648,0.9997880061237857,0.0006248298394681025,1.0,0.9964346484541893,0.004383978319467661,0.01234997211861966,0.05626210981920089,6.539086788375432e-23,0 days 00:03:20.525256,1182957.850486142
