,lr,weight_decay,p_dropout,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Delta time,Time
0,0.01,0.1,0.1,1,1000,20.0,0.7246,0.573677572601294,0.023525735,0.0862269178032875,0.07843872505237887,0.0702705370904267,0.023686167657644593,0.004433547461315768,0.13854113397677018,0.999839880168438,0.0007471230975564686,1.0,0.9941283404827118,0.001987620288306901,0.008752491432044951,0.05698386231020077,0.0,0 days 00:00:29.346587,6789712.517775321
1,0.01,0.1,0.1,3,1000,200.0,0.7386,0.5489936573692908,0.009144947,0.04888961464166641,0.037349576633592375,0.05776292005256099,0.025852553624188798,6.514416052112729e-05,0.13953161692198596,0.9995196461482689,0.001196164678188693,1.0,0.9937435828149319,0.006576174551828366,0.01603372423689197,0.06225109525635107,3.206265584700336e-29,0 days 00:00:37.170681,6789749.717551872
2,0.01,0.1,0.1,8,1000,2000.0,0.5012,0.6933693502595437,0.10046912,0.008070230484008789,0.23787621443977186,0.030545352279141652,0.015198802032688495,0.012859654923460315,0.07942010210204344,0.4974850539533295,0.0025724133216182892,0.5026662293076515,0.4905062118172647,0.03250986596428764,0.015985701650009152,0.07217660874985526,0.013418566172014477,0 days 00:00:43.012227,6789793.135999209
3,0.01,0.1,0.3,1,1000,20.0,0.7304,0.5735443871345612,0.027876895,0.09206105768680573,0.08153807357361148,0.08595242037369477,0.04444569532189501,0.008002148752430712,0.17823656595236997,0.9984833658205418,0.0031062063915998812,1.0,0.9851794838905334,0.016259182343544926,0.029024418813128824,0.10374361276626552,1.6814806270977322e-29,0 days 00:00:32.437989,6789825.601263066
4,0.01,0.1,0.3,3,1000,200.0,0.7352,0.5413760105985118,0.0075549497,0.051810573786497116,0.045833178554266496,0.06453253734990762,0.02258950993577405,0.0061652961450792895,0.1257426522793867,0.9970483646197962,0.004055428294689004,1.0,0.9826377904415131,0.02962643055452393,0.03390095265035512,0.10885732436744583,1.2229431627029379e-20,0 days 00:00:37.662763,6789863.295534822
5,0.01,0.1,0.3,8,1000,2000.0,0.494,0.6932602205301306,0.100411564,0.008762955665588379,0.23942907917012995,0.006933215269278864,0.014033242214862504,0.0,0.061058818594639006,0.4966948768943548,0.0010706420821349496,0.5018397539854049,0.4943238338828087,0.006004198674253812,0.01394046888151756,0.061058818594639006,0.0,0 days 00:00:42.399020,6789906.098975514
6,0.01,0.1,0.5,1,1000,20.0,0.7268,0.5753768023164916,0.033468492,0.09552672505378723,0.08941864073684047,0.09736505024699546,0.054273500965653566,0.0019334096392056477,0.19421897106160965,0.996310966375642,0.00541684088041351,1.0,0.9774855849146843,0.033565504102108026,0.03929733062770357,0.1280228765201911,6.79977025851577e-20,0 days 00:00:32.447280,6789938.575804264
7,0.01,0.1,0.5,3,1000,200.0,0.7342,0.5393457887705327,0.008293569,0.06064186245203018,0.05668757107032071,0.0930803569887222,0.034138684419970644,0.02191253078368297,0.18187850918112783,0.9826180012587075,0.008530810385684921,0.9988300371170044,0.9579712730688417,0.09882731804086392,0.03046309405221501,0.17286304931696936,0.010073299937242652,0 days 00:00:37.693778,6789976.299880796
8,0.01,0.1,0.5,8,1000,2000.0,0.5056,0.6937234221033219,0.10061099,0.00482104392722249,0.23605370639672113,0.019624019068075968,0.008880634174269406,0.013820710633855456,0.23525425249000967,0.510201802319059,0.001241996648074196,0.5146973712742329,0.5071082989871502,0.01900517531358016,0.004946826008639876,0.03941553839068463,0.013663182822315167,0 days 00:00:40.148574,6790016.856008895
9,0.01,0.01,0.1,1,1000,20.0,0.7112,0.5789038511822063,0.024125688,0.08729381114244461,0.07975099759509394,0.06154831944141565,0.03282611416213123,0.001721667378631405,0.166468273647089,0.9981041267727,0.005005358993938497,1.0,0.9718290686549154,0.017003062166061556,0.03960425100261219,0.16183322829268226,0.0,0 days 00:00:30.997836,6790047.882500139
10,0.01,0.01,0.1,3,1000,200.0,0.7386,0.5388052755100802,0.0038419617,0.041759174317121506,0.03274850329463043,0.06619022171881088,0.024047904666360708,9.060089069480775e-05,0.15347108742810495,0.991644535883688,0.006110373409633614,1.0,0.9720330760627985,0.07707250509110244,0.041233879266025494,0.1590628148203886,6.075631137657518e-35,0 days 00:00:34.074484,6790081.990504576
