,lr,weight_decay,p_dropout,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Delta time,Time
0,0.01,0.1,0.1,1,250,20.0,0.7014,0.5750917463281696,0.024844894,0.08959849178791046,0.09222972408344576,0.07915676816498463,0.03904657595643895,0.010493834090463595,0.1828351721490964,0.9998459953675299,0.0008661917832168322,1.0,0.995,0.0021725025919246024,0.012219137946747468,0.07053367989832975,0.0,0 days 00:00:15.952694,6883982.110939998
1,0.01,0.1,0.1,3,250,200.0,0.6756,0.6082043242199444,0.038285036,0.10783495008945465,0.0913318741138799,0.08550844167608218,0.04576219288865996,0.018615626586697617,0.2757237167001419,0.9922241628281772,0.0057079762410124,1.0,0.967366845048964,0.0659955518460417,0.030469071865713102,0.14695511033916647,4.447466802590716e-18,0 days 00:00:16.231414,6883998.361040776
2,0.01,0.1,0.1,8,250,2000.0,0.661,0.6275847323316021,0.06663126,0.14597253501415253,0.13763292211383343,0.3212279041000274,0.12607323733900744,1.0615570501006953e-05,0.45969604362579464,0.9843640152482028,0.011740848618277669,1.0,0.9499998641016689,0.11114590948949203,0.053624818290535066,0.2179449471317538,9.88387373247076e-47,0 days 00:00:23.626544,6884022.236277433
3,0.01,0.1,0.3,1,250,20.0,0.6906,0.5860650779984,0.03310863,0.11714453250169754,0.11400034653951951,0.08676366773784197,0.04639044208788332,0.011951879522137696,0.2137178782014726,0.9983173431086989,0.003624999969949263,1.0,0.9810518223047257,0.017004059985176238,0.03200119927421034,0.11814904128164716,9.697113869110393e-35,0 days 00:00:16.271845,6884038.525542527
4,0.01,0.1,0.3,3,250,200.0,0.6646,0.6082156716172338,0.053162307,0.13403338193893433,0.14763382328858207,0.09046971381934826,0.051010183746375524,0.0018035822446876332,0.20413822515442218,0.9880664206103649,0.0096021998603833,1.0,0.9599302148260176,0.0808022487242306,0.04333628184024955,0.1644867910113511,3.3069771166776226e-10,0 days 00:00:16.487854,6884055.050373303
5,0.01,0.1,0.3,8,250,2000.0,0.4982,0.693225586117699,0.100409284,0.008673012256622314,0.2385479444097502,0.022644512539579404,0.012251847111465446,0.012248856738973846,0.07972781028770047,0.49686944887615164,0.0019117752377306313,0.5034464263916015,0.4912523123621941,0.023565315759930996,0.012754791442263538,0.06308515851265241,0.013188080023234235,0 days 00:00:23.784243,6884079.079338692
6,0.01,0.1,0.5,1,250,20.0,0.6838,0.5966644573192557,0.043335747,0.114474818110466,0.11549060291459393,0.10061803282467333,0.05494447946704556,0.013222714652725535,0.23149660351485707,0.9955713860799846,0.00588384752309068,1.0,0.9639468865294475,0.03811134945870973,0.04045514157455887,0.16501928874928912,5.134148975746534e-21,0 days 00:00:16.189979,6884095.288566899
7,0.01,0.1,0.5,3,250,200.0,0.7232,0.5931847217219608,0.04705686,0.12820976972579956,0.1279440153907759,0.13574663350310984,0.06589743627278194,0.0016360629557353077,0.25953884333050786,0.9765074822486002,0.016164173021839808,0.9994928804039955,0.9237388729055168,0.12271757426484206,0.04696673449611743,0.24408767008744067,0.006430110216855177,0 days 00:00:16.720510,6884112.027791519
8,0.01,0.1,0.5,8,250,2000.0,0.5056,0.6945916726496345,0.10089265,0.006970047950744629,0.2344209897529108,0.04041582565631803,0.01254710406514348,0.021135561556085758,0.27046456187563195,0.5116337090948454,0.0028107726577205217,0.5220110915601254,0.5041941729187965,0.03876577017711806,0.008350599578863437,0.06474833886278182,0.022807723687187486,0 days 00:00:23.618201,6884135.893355685
9,0.01,0.01,0.1,1,250,20.0,0.7248,0.5661138305775494,0.015548171,0.07302139699459076,0.06991207310964892,0.07834405700112818,0.03903962213543988,0.005623646113017759,0.17832112114675175,0.9998625660380336,0.0007849363268094831,1.0,0.9950000269523207,0.0019387447641595573,0.011072889683165995,0.07053330152618004,0.0,0 days 00:00:16.054391,6884151.965419463
