,lr,weight_decay,p_dropout,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Delta time,Time
0,0.01,0.1,0.1,1,5000,20.0,0.7342,0.5668393492837906,0.025372958,0.08238650113344193,0.07483352099468539,0.060422077747516914,0.027022873356462952,0.011668816698651188,0.12828669615133892,0.9999594266724839,0.00043886806537294943,1.0,0.99500002429814,0.0005723565303202607,0.006190995823759337,0.07053333515926469,1.778993936621321e-38,0 days 00:01:10.230330,6792768.205055867
1,0.01,0.1,0.1,3,5000,200.0,0.733,0.5310825393036761,0.0039020798,0.031755559146404266,0.032413136549395136,0.044834481271118304,0.017979788034403033,0.00032054437905240207,0.09225808795107447,0.9958978872746229,0.0031799725600788844,1.0,0.985813558101654,0.038359946638107566,0.023210071459470315,0.08262074927139562,3.8683481175276995e-22,0 days 00:01:24.878627,6792853.116469489
2,0.01,0.1,0.1,8,5000,2000.0,0.508,0.6928880553249872,0.10024422,0.0008880899986252189,0.23753932778301023,0.011513327828635895,0.006837561335002161,0.0014314293598296363,0.08520689820697229,0.5049570084913418,0.000914959330488158,0.508249809294939,0.5013810193538666,0.010880997100141858,0.005219782667581803,0.037098909173246195,0.008512670455904132,0 days 00:01:05.420039,6792918.958387724
3,0.01,0.1,0.3,1,5000,20.0,0.7314,0.5744549581956563,0.03295896,0.09421287477016449,0.0914191010217888,0.07254963234124251,0.03665536081230382,0.01095018528406294,0.14286888511436485,0.9997086102182176,0.0012383955477786794,1.0,0.9907566202804446,0.0038141526541017215,0.015533713887759357,0.09197520460910157,6.691278895245533e-26,0 days 00:00:48.524736,6792967.514163809
4,0.01,0.1,0.3,3,5000,200.0,0.7362,0.5333772902501174,0.0048120767,0.03829432651400566,0.03834953417552243,0.06533684512667302,0.018918835651847408,0.0189513018635325,0.11960978257946014,0.9676104948165325,0.007358217845033901,0.9875077444314957,0.9527769234776496,0.10211897985094832,0.011704348133186313,0.12701771822915245,0.06669256945147692,0 days 00:01:11.924295,6793039.467936963
5,0.01,0.1,0.3,8,5000,2000.0,0.5002,0.6930482992069718,0.10030872,0.0057396236807107925,0.23869578037669492,0.0084662433105132,0.007033398273356817,0.005869802745561599,0.22270262514353273,0.49978382048813197,0.0008782370475498027,0.5014733347296715,0.4968242414295673,0.0096123978670329,0.008426099034293432,0.03599390952615965,0.005880303602868468,0 days 00:00:53.187390,6793093.08956703
6,0.01,0.1,0.5,1,5000,20.0,0.7186,0.5818900544097194,0.039053667,0.11509774625301361,0.11266669707407782,0.08982480310715289,0.051760285826855205,0.009427613172141773,0.18851539605377962,0.9964552244839188,0.004177782091294521,1.0,0.9785133251547813,0.036524023984099895,0.03541379545445083,0.12214523152232923,1.0419429891910193e-14,0 days 00:00:45.744698,6793138.86221492
7,0.01,0.1,0.5,3,5000,200.0,0.7326,0.5379402433383,0.008707161,0.05818476527929306,0.057382422478847006,0.07854131003501379,0.027534966372243595,0.029033977727060428,0.16722689931822995,0.9889569073273586,0.006140817788738146,0.9999988594651222,0.9678804947435856,0.06652654609484286,0.02154523637153489,0.11768080247856433,1.3351238071419263e-05,0 days 00:01:07.291926,6793206.187772212
8,0.01,0.1,0.5,8,5000,2000.0,0.4944,0.6933745053326251,0.100490324,0.014404711313545704,0.23935180544962714,0.028433550453645057,0.006987355818595995,0.013785823063000628,0.23748891782194456,0.49148739545849657,0.002159827588218444,0.4959455798566341,0.4842851871997118,0.02824523874152249,0.005479072577653573,0.042901705393926896,0.016821492609112285,0 days 00:01:02.388454,6793269.0204307
9,0.01,0.01,0.1,1,5000,20.0,0.7158,0.567866512746588,0.02332501,0.09348184615373611,0.08685561974456142,0.052718579377333596,0.025807498517034566,0.008078752786690102,0.11661069988135478,0.9999999999954149,5.227673051990938e-11,1.0,0.9999999994039536,8.807999644551738e-11,7.705669317469271e-10,8.18048377249095e-09,2.111398322828524e-37,0 days 00:00:49.907829,6793318.958200413
