,lr,weight_decay,p_dropout,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Delta time,Time
0,0.01,0.1,0.1,1,5000,20.0,0.718,0.5671385850799462,0.025396695,0.09167266637086868,0.09123366718997786,0.057173083848358786,0.026154480039706187,0.01198903115172196,0.12075256089514386,0.9999999591089213,4.6623003156396636e-07,1.0,0.9999946841597557,5.768377341266877e-07,6.576622713763936e-06,7.498506565820675e-05,7.949718069493113e-32,0 days 00:00:31.857824,6826887.407516775
1,0.01,0.1,0.1,3,5000,200.0,0.733,0.5410443378167061,0.0086486,0.07495345920324326,0.07010388138622584,0.07884467524919021,0.03675896125945545,0.003483268193177966,0.20327836079087863,0.9544086028113961,0.010300174546351426,0.9773544715344906,0.9268607679009437,0.1405148239144824,0.01643066653634682,0.17868486507691067,0.09749762001928154,0 days 00:00:36.196931,6826923.624797374
2,0.01,0.1,0.1,8,5000,2000.0,0.7346,0.5320585415452563,0.0064608147,0.04210752993822098,0.04282481543500399,0.07922409267364232,0.017609342398215422,0.0027728266318565505,0.12511003482312916,0.9942375811419376,0.0037329469155155063,0.9999999994039536,0.9826141131203076,0.05319389428736412,0.025275682737480397,0.11524102987003697,8.601221325464682e-09,0 days 00:01:05.878704,6826989.751553701
3,0.01,0.1,0.3,1,5000,20.0,0.7214,0.5709666330983807,0.030296857,0.09985946118831635,0.09370592407693694,0.0779010258349218,0.04224294444426147,0.006885653263353214,0.16317537258737955,0.99956709496689,0.0012703412670958727,1.0,0.9927148630609736,0.005684043274972322,0.01643735963850677,0.07722230794161979,9.064356294295497e-22,0 days 00:00:28.921745,6827018.693716995
4,0.01,0.1,0.3,3,5000,200.0,0.7372,0.5302883603870685,0.0053943945,0.03482029587030411,0.039851564026415154,0.06727936835883717,0.021807995064255507,0.026871588474817954,0.14443424936182178,0.9040023899960977,0.010483655905739724,0.9284465399384498,0.8736622861027717,0.1504074639625947,0.005538687590540456,0.16275883409006237,0.1339477828424974,0 days 00:00:52.444870,6827071.157646473
5,0.01,0.1,0.3,8,5000,2000.0,0.5056,0.6930819188277381,0.10037088,0.0016309618949890137,0.23776151661982364,0.0020221550860782694,0.0037072910016113475,0.0012606428455938998,0.05050641590303603,0.5072576390138039,0.00011713219432974994,0.5074944922327995,0.5069108963012695,0.0016172345197018865,6.877758487917624e-05,0.00178716282666124,0.0014368831373417618,0 days 00:00:44.400906,6827115.807744034
6,0.01,0.1,0.5,1,5000,20.0,0.725,0.5750060405536004,0.034714215,0.10999155044555664,0.10183930133690665,0.09071766690747501,0.0526054773971954,0.0009439240248401936,0.18373308256984494,0.9977999155315068,0.0031301971603308514,1.0,0.9853793741762638,0.02443652633790771,0.03113518871422462,0.10239880439153262,2.662041890801093e-17,0 days 00:00:28.839426,6827144.665498878
7,0.01,0.1,0.5,3,5000,200.0,0.727,0.5393707262743703,0.01158275,0.064435213804245,0.06865879638975093,0.08904359061329904,0.02793762219859268,0.051223915032944246,0.17402675960139025,0.9117990281513104,0.011027455999378929,0.934543887078762,0.8808393207192421,0.15182071365376498,0.006811618068232477,0.16606785999976476,0.13654589198607237,0 days 00:00:43.134779,6827187.82070361
8,0.01,0.1,0.5,8,5000,2000.0,0.5056,0.6930960984534269,0.10038447,0.002048313617706299,0.2371783375154955,0.007242288875685992,0.0017718888111367447,0.004163406111587582,0.03702420451138522,0.5075570314377547,0.000822969158621322,0.5093559958040714,0.5052413974702358,0.007060017662169023,0.0010332172153408158,0.009648124578866756,0.004464122006573867,0 days 00:00:35.983773,6827224.051754305
9,0.01,0.01,0.1,1,5000,20.0,0.718,0.5672733915570979,0.02247289,0.09319435805082321,0.08632919674625228,0.057847634170243224,0.030114400208814597,0.005949557856791143,0.14716951030275674,0.9993952285104047,0.0020247995392359505,1.0,0.9890338304731995,0.007033404135747556,0.022428635704819695,0.09840033380887044,1.5361804320141802e-45,0 days 00:00:40.490369,6827264.561315783
10,0.01,0.01,0.1,3,5000,200.0,0.7356,0.5397111491608111,0.00763243,0.0660419911146164,0.0589648566256983,0.060273884386286794,0.01968598852972836,0.01708428998333117,0.13501776704285476,0.990674181142607,0.006087163246528206,1.0,0.9649760407954454,0.08205651501652922,0.03596348735034205,0.17185841412553415,8.566497492236465e-24,0 days 00:00:28.995272,6827293.575706621
11,0.01,0.01,0.1,8,5000,2000.0,0.5056,0.6930713333297766,0.100360624,0.0011870861053466797,0.23783500441422295,0.010451348590773185,0.0035171463422264456,0.007989080920413269,0.0372503947883217,0.5043665413512632,0.000722997499871374,0.507674135863781,0.5027831727266312,0.010150898240161094,0.002385054481695222,0.03617176491364039,0.008289889864986449,0 days 00:00:36.118770,6827329.943633837
12,0.01,0.01,0.3,1,5000,20.0,0.7176,0.5773192886414703,0.034758136,0.10757684707641602,0.10579260730554889,0.07081587708432222,0.03930240156388634,0.008960185025998792,0.15870721110552755,0.9998685485262137,0.000510158259641995,1.0,0.9959716577827931,0.0017177963648096304,0.006721003555367966,0.050772659457964775,1.436479474465666e-21,0 days 00:00:29.631806,6827359.593057258
13,0.01,0.01,0.3,3,5000,200.0,0.7376,0.5291629940447037,0.0038884778,0.03956856206059456,0.03764394451140034,0.07517561276563299,0.02587661141650282,0.005295166375502673,0.15225335717198502,0.9630921464923482,0.008503168167234357,0.982018720805645,0.9371025004982948,0.12205887799615983,0.014204534274567828,0.1660751987839263,0.08095660607832572,0 days 00:00:39.216403,6827398.829804408
14,0.01,0.01,0.3,8,5000,2000.0,0.505,0.6931337176287969,0.10036848,0.0031303763389587402,0.23849054228176902,0.005028390302169928,0.0014571643077850266,0.004092510032473947,0.0358418366348209,0.502472288090449,0.0003766713025134235,0.5033128346502781,0.5016811926662922,0.004923044313049401,0.0002481587781570153,0.00571453237285759,0.0043815492071435334,0 days 00:00:33.502248,6827432.580576546
15,0.01,0.01,0.5,1,5000,20.0,0.72,0.5817385308484851,0.037993398,0.10713845491409302,0.10670717840900253,0.09210785701385431,0.054564017056501046,0.0,0.1976885557906232,0.9952423660652331,0.006509911340233831,1.0,0.9570579861549302,0.04462897919845982,0.04444273903168161,0.19868317583717057,3.818831875819304e-13,0 days 00:00:26.520999,6827459.121169211
16,0.01,0.01,0.5,3,5000,200.0,0.7274,0.54264167649841,0.011969696,0.05685076862573624,0.06408269154017399,0.08507678799174026,0.024174895559923342,0.042562807276019694,0.16446278840198342,0.9773499016192099,0.011635853588295919,0.9959415236115455,0.9473126910971769,0.10172252869895247,0.031232852565375537,0.17614148576748304,0.040326203897434604,0 days 00:00:35.305647,6827494.445544298
17,0.01,0.01,0.5,8,5000,2000.0,0.5066,0.6929396555630577,0.10029166,0.00019037515448872,0.2375606625627501,0.009270769280846572,0.008997826376546985,0.004269002378584046,0.2521700848657151,0.5056812272168049,0.0006265827368592982,0.5075240954756737,0.5027835811674595,0.008129058996738048,0.0052126339981630404,0.03719950947191094,0.004832962017330985,0 days 00:00:40.268210,6827534.963834493
18,0.01,0.001,0.1,1,5000,20.0,0.7242,0.5658062092157661,0.025393883,0.08967189490795135,0.08704560334791968,0.06053259928499936,0.029464150660646355,0.009917063910309049,0.13451940345913152,0.9997922575948107,0.000905162003419532,1.0,0.995000000000069,0.0029305248544210594,0.012768855571720979,0.07053367989832972,1.3181643998833542e-27,0 days 00:00:30.394496,6827565.376228139
19,0.01,0.001,0.1,3,5000,200.0,0.7376,0.5314346589697847,0.003220201,0.03868749365210533,0.03105122012682478,0.04887603291506147,0.016524681352202968,0.00036733433522101255,0.11222737787762294,0.9990623373410736,0.002160427667438393,1.0,0.9910240628570318,0.011860377170842663,0.026048341836557288,0.08930945474637121,8.902386117655557e-19,0 days 00:00:46.997425,6827612.57414665
20,0.01,0.001,0.1,8,5000,2000.0,0.7154,0.6119123536938399,0.05804797,0.13671322166919708,0.14837854718675447,0.10329114205156638,0.05066443979202022,0.00011814514066418439,0.2247006909237129,0.9313207085456712,0.015126520065816386,0.9742479614913464,0.8887190755689517,0.205667976804472,0.02134062245635743,0.2521022463847165,0.125985854661358,0 days 00:00:41.184780,6827654.007182191
21,0.01,0.001,0.3,1,5000,20.0,0.7194,0.5692115684025699,0.02863931,0.1021655946969986,0.09544926574041673,0.07249142577566801,0.04057634020786878,0.0022976453618204305,0.14794835034351858,0.9999586666581723,0.00043484025041036793,1.0,0.9950491212308407,0.0005825497875839193,0.006134178402090158,0.06984074176377617,1.1362559449181013e-26,0 days 00:00:30.382102,6827684.424503761
22,0.01,0.001,0.3,3,5000,200.0,0.7336,0.5321968951513141,0.005835146,0.04441997781395912,0.04680090421966816,0.06906202297438377,0.02116780872019995,0.00899880252506358,0.1386765475428403,0.993629217080772,0.005675593795222501,1.0,0.9738729850575328,0.06210020727134129,0.03976088996777157,0.1489061200957471,1.6895952280285024e-12,0 days 00:00:42.398703,6827726.842264193
23,0.01,0.001,0.3,8,5000,2000.0,0.5056,0.6930869669191323,0.10035758,0.001486063003540039,0.23806681970467397,0.007284471042329406,0.003481393225674327,0.00559141121660664,0.05052355015239693,0.5042141492286554,0.0005283927825843611,0.506756237745285,0.5026627667248249,0.007115558430180607,0.0025383033452892204,0.03561007780421117,0.006149007624215092,0 days 00:00:35.193319,6827762.285406757
24,0.01,0.001,0.5,1,5000,20.0,0.723,0.5795316780711016,0.036779344,0.11268197745084763,0.10685104968657323,0.09004743693542298,0.05428723860089841,0.0020258938944111506,0.19739164641160029,0.9951047308880551,0.006902811029953214,1.0,0.9712894466519356,0.03679331740828418,0.04073982273804571,0.1310988964849843,2.9446183940439874e-19,0 days 00:00:39.585495,6827801.889459148
25,0.01,0.001,0.5,3,5000,200.0,0.7346,0.5352026600821841,0.007246589,0.056795474141836166,0.05788694734496603,0.08357039052899636,0.03194402485830106,0.03433234902484631,0.18031857648361113,0.9667140712942922,0.01121305273552158,0.9895515105128289,0.937737951070012,0.10302410236240486,0.018333158974182084,0.15293310880234556,0.06174709950207536,0 days 00:00:47.030913,6827848.941509402
26,0.01,0.001,0.5,8,5000,2000.0,0.5148,0.6928763962959483,0.10026564,0.0052072517573833466,0.23818783744087052,0.012685833243753457,0.009202879482551685,0.007983847374815152,0.2527842707171782,0.50141223838123,0.0007457008204345023,0.5034148921072483,0.4998088701069355,0.010905565376092835,0.0033518694775929603,0.036760535340586556,0.00910537583371143,0 days 00:00:35.986242,6827885.179252821
27,0.001,0.1,0.1,1,5000,20.0,0.7304,0.5648866380222555,0.025955003,0.09359104931354523,0.08456078801562616,0.07137386144224882,0.02782713841875283,0.019554352496503176,0.14529383334780355,0.9992543518566169,0.0019484136756300564,1.0,0.9909589061141014,0.006405018150254776,0.015049344345561964,0.06464434476598586,5.34124413708685e-27,0 days 00:00:38.169877,6827923.369225344
28,0.001,0.1,0.1,3,5000,200.0,0.7322,0.5303417423361528,0.0034697605,0.02957625687122345,0.027753088765661963,0.03390006995640162,0.015087108338375762,0.002201989042736662,0.07844382062032444,0.9999999999954149,5.227673051990938e-11,1.0,0.9999999994039536,6.723206331971269e-11,7.02390495084966e-10,7.99836214595782e-09,1.9591196255570185e-21,0 days 00:00:29.905607,6827953.294312972
29,0.001,0.1,0.1,8,5000,2000.0,0.7274,0.5374112615964148,0.0071852216,0.04994663596153259,0.05069424795040396,0.03487623051575791,0.01599402524033119,8.408269870082058e-09,0.08995481580265384,1.0,0.0,1.0,1.0,1.1332026903217874e-14,5.68446969178656e-14,4.904876081270384e-13,7.640661310766658e-24,0 days 00:00:38.715541,6827992.257512105
30,0.001,0.1,0.3,1,5000,20.0,0.7322,0.5747857654728672,0.03489617,0.10480520129203796,0.09703114309420416,0.08590094346465743,0.034270035156617515,0.028540178914976597,0.1600803434876221,0.998921215011922,0.002046970198207309,1.0,0.9900149185911232,0.014883442454214295,0.027679620050144522,0.09934579477805083,1.2771410083499322e-19,0 days 00:00:57.339823,6828049.615962434
31,0.001,0.1,0.3,3,5000,200.0,0.7368,0.5282351914859749,0.0035283882,0.03726804256439209,0.036063295997097886,0.048648187878151124,0.019377555844195416,0.0065230944889714615,0.10661032582440869,1.0,0.0,1.0,1.0,1.5197861715238958e-11,4.717580706770983e-11,3.023095242383714e-10,4.3076527093780817e-19,0 days 00:00:37.593314,6828087.230523438
32,0.001,0.1,0.3,8,5000,2000.0,0.7352,0.5315094306298487,0.005417542,0.0484786331653595,0.04749636934905648,0.055866020506919835,0.024838900689325705,4.3208568190368464e-05,0.11467461127358561,0.9999999987987372,5.211551937855991e-09,1.0,0.9999999541044235,1.5929221626673767e-08,7.143268937072324e-08,6.476031941024583e-07,4.065086791204796e-14,0 days 00:00:38.659465,6828126.141886823
33,0.001,0.1,0.5,1,5000,20.0,0.7276,0.5908499047442352,0.045661494,0.12275908142328262,0.12044397072901555,0.08997371293430209,0.04251001110408697,0.0247628502621059,0.1889240110837893,0.9888534584691635,0.012673017071309573,1.0,0.9525641572475433,0.06728471808043351,0.04946691688596191,0.15504388367641697,4.790074089009866e-10,0 days 00:01:10.451403,6828196.613469552
34,0.001,0.1,0.5,3,5000,200.0,0.7362,0.5318158527411025,0.005047631,0.04325093328952789,0.04554954722707699,0.07332863953041464,0.02404343315649118,0.02104231385720847,0.14533892975130086,0.9999999957222205,4.207873548196402e-08,1.0,0.9999995213747025,6.021634078158925e-08,5.88907477683466e-07,6.698675088936544e-06,1.62719071293181e-16,0 days 00:00:29.909077,6828226.544861708
35,0.001,0.1,0.5,8,5000,2000.0,0.7314,0.5350752280928074,0.0074134353,0.05971023440361023,0.05662170044302548,0.06715958749560325,0.026219713745499286,0.001159306887876319,0.13831423423892206,0.9999998987064911,4.062373356986575e-07,1.0,0.9999961307644845,1.2963376364260636e-06,5.365006417088229e-06,5.1763680841613575e-05,1.0819600706838976e-12,0 days 00:00:42.136839,6828268.934160819
36,0.001,0.01,0.1,1,5000,20.0,0.727,0.5683200833503994,0.025996178,0.08961713314056396,0.08219036195983719,0.06574715399361082,0.02457300337026876,0.013057259124241763,0.1229403342400894,0.9997556009295826,0.0011807719607779543,1.0,0.9906681614788249,0.0031505305737230325,0.014565507502277949,0.09301324684242271,3.8943061873155975e-35,0 days 00:00:46.496070,6828315.450415906
