,lr,p_dropout,layers,n_MC_inference,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Delta time,Time
0,0.01,0.1,1,50,1000,20.0,0.73,0.5731758556547984,0.019898849,0.07804814726114273,0.06712259541859458,0.058636794144153286,0.02926259209082676,0.0008040694572273434,0.1449655653233468,0.9999999916003302,9.51399304580576e-08,1.0,0.9999989151954651,5.876039948987175e-08,6.653130849235224e-07,7.586043646724041e-06,0.0,0 days 00:00:34.804961,1315417.003678516
1,0.01,0.1,1,200,1000,20.0,0.7162,0.575699399725003,0.02077315,0.0915045440196991,0.08219189190378019,0.06402734653913408,0.027861183201102167,0.0014913811600597222,0.13073062009532943,0.9999985776130969,1.1314696746545613e-05,1.0,0.9998764434456825,2.0065309533910058e-05,0.00015961334542308523,0.001742977588246395,0.0,0 days 00:01:03.569751,1315480.634643508
2,0.01,0.1,1,500,1000,20.0,0.7174,0.5772408897860675,0.022447037,0.092704638838768,0.08056130005826782,0.0612687863629602,0.028285075105813032,0.005461301966195149,0.12411119495061422,0.9999786883047567,0.00017463288863423716,1.0,0.9980879092887044,0.00047587778501143605,0.0039010165994250866,0.04271287254596348,1.4136477704741876e-41,0 days 00:02:16.040035,1315616.725186052
3,0.01,0.1,3,50,1000,200.0,0.7398,0.5471818442785256,0.011639334,0.06764458119869232,0.0638961241517692,0.05481313066363117,0.023153046382895,8.55938770493958e-06,0.14818891358943181,0.9929868220984938,0.009241227065149134,1.0,0.9610939833521843,0.04340131837455729,0.05236168096225444,0.15800196340841166,3.137813523384575e-32,0 days 00:00:34.499662,1315651.27377621
4,0.01,0.1,3,200,1000,200.0,0.6732,0.5837176362015406,0.031973146,0.13414599001407623,0.13111286277239942,0.059349743338083204,0.030846915863114957,6.914437265726175e-05,0.12081184708368857,0.9991045160196148,0.001937939583860672,1.0,0.9916014333814382,0.011831746956770122,0.024598613438262272,0.08357426435836901,5.28822846631154e-28,0 days 00:01:07.293077,1315718.614437134
5,0.01,0.1,3,500,1000,200.0,0.7292,0.5558760193237372,0.008464321,0.04929245635867119,0.0437884491050856,0.05609364180107426,0.02011976745327482,0.0013708228010976522,0.1213318739402463,0.9989719202172298,0.001313065030110346,1.0,0.994320037715137,0.02027606293685195,0.02337175070544134,0.07310835989943999,2.0307909964865116e-29,0 days 00:02:17.627185,1315856.290164849
6,0.01,0.1,8,50,1000,2000.0,0.4944,0.7431579451585484,0.13000911,0.15520842373371124,0.28338747969975303,0.016951406215934745,0.031171496205531182,0.0,0.14657972089106838,0.351231589734601,0.005379131968840778,0.37182889342308045,0.3431636369228363,0.02101444094393489,0.034268800393672784,0.11553923787279181,0.0,0 days 00:00:58.594197,1315915.421205791
7,0.01,0.1,8,200,1000,2000.0,0.652,0.6295008381893588,0.06507798,0.08237210661172867,0.13780708008047735,0.1368299911803761,0.04580095989371053,0.0040932062856759936,0.23957410717846978,0.9714732748191427,0.013451544140127256,0.9962520931661129,0.9236246519620918,0.15206420480200755,0.038623659789437395,0.2551395490401343,0.052735523023000594,0 days 00:01:15.860754,1315991.829070685
8,0.01,0.1,8,500,1000,2000.0,0.4938,0.6973169229229838,0.102272496,0.04749653488397598,0.24770177338828872,0.01742266780254639,0.013124409126626406,2.8454393197724923e-06,0.25152012711119,0.48853486568194165,0.006160649288776085,0.5084736706614494,0.47493218368291856,0.11889523993470946,0.012356390045837209,0.15015517550928453,0.08861527912003372,0 days 00:02:45.641666,1316158.022198046
9,0.01,0.3,1,50,1000,20.0,0.704,0.5735530647838015,0.028671784,0.09997168928384781,0.09819926346649954,0.0833474094035044,0.04610162402177731,0.007093765824971219,0.21956528555640262,0.9995674800382783,0.0027961154703610137,1.0,0.9803698025643826,0.0030276397269172035,0.01957280633906329,0.13741138925119067,2.3290813408358568e-33,0 days 00:00:30.895310,1316188.977803354
10,0.01,0.3,1,200,1000,20.0,0.7292,0.5695063002170543,0.02433476,0.08784472197294235,0.07927844053616355,0.08144046445487718,0.0447371856401013,0.0023234306758277224,0.16658552658137962,0.9997878995400207,0.0008688616518664286,1.0,0.993370757624507,0.002575745550627916,0.009955283394254387,0.06457961059086174,2.6286348855607924e-44,0 days 00:00:59.279787,1316248.306491422
11,0.01,0.3,1,500,1000,20.0,0.729,0.568561086331353,0.024365153,0.08474943786859512,0.07711967056503127,0.08806276552931615,0.04621626860117132,0.007394798796497877,0.17240855000548355,0.9996481968739606,0.0008075539810643067,1.0,0.996000452462642,0.007283324110468423,0.015926086726387522,0.06311179473121756,1.7551437225166022e-30,0 days 00:02:23.295812,1316391.668098847
12,0.01,0.3,3,50,1000,200.0,0.7362,0.5478131260189577,0.017143674,0.06670103967189789,0.061826163151651424,0.09502755302028426,0.032560664897183136,0.0028273757622470455,0.20408675867663223,0.9560936330144223,0.02214569972431843,1.0,0.8816491222381592,0.13358096091828386,0.03763862050985941,0.216040808152774,2.184216820981223e-18,0 days 00:00:34.622570,1316426.342902177
13,0.01,0.3,3,200,1000,200.0,0.7176,0.5569329714257805,0.022802528,0.06888159364461899,0.071135450400634,0.08892321165896058,0.034370347176097715,0.003155447664405808,0.22392233107425266,0.9404380027273526,0.03286531016716475,0.9827866880595684,0.8657379430532456,0.12684709577311398,0.02721532909236994,0.17921043366132883,0.0812018419354818,0 days 00:01:12.084363,1316498.47954183
14,0.01,0.3,3,500,1000,200.0,0.7274,0.5517451259555554,0.01364091,0.06449329853057861,0.0661242851812167,0.07305076060811712,0.028152982509887382,0.014014135627672814,0.15044919769315818,0.9912239259591589,0.004611267542585265,0.9992207409143448,0.9774367065920379,0.07405229391723889,0.023405116584651307,0.12314455126544174,0.00847399759619229,0 days 00:02:29.800254,1316648.327438693
15,0.01,0.3,8,50,1000,2000.0,0.4954,0.6936470865761372,0.100612,0.017068713903427124,0.2400263418208582,0.01403209741819611,0.008682298471577437,0.008199003428479228,0.10095542242732031,0.4884299400540498,0.0019253247543372632,0.4936709553003311,0.4796700513362884,0.01344400626489076,0.0051025515188582934,0.06958894649197467,0.0103703573114953,0 days 00:00:26.825812,1316675.717306366
16,0.01,0.3,8,200,1000,2000.0,0.4944,0.6949210892163852,0.101302,0.04823049157857895,0.242014230300091,0.083610009050793,0.023187197976608762,0.018262559063894353,0.15782196058326978,0.46504778354564436,0.011199223893934913,0.5010463778208941,0.43381981818077087,0.14801392348297862,0.017197147147714805,0.19157541577799475,0.09050400394697145,0 days 00:01:09.203339,1316745.474344891
