,lr,p_dropout,layers,n_MC_inference,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Delta time,Time
0,0.01,0.1,1,50,5000,20.0,0.7322,0.5618912851207891,0.02034273,0.07410739362239838,0.06794777760019133,0.05897313740562966,0.030282395772822865,0.005601889922069177,0.1894587297026963,0.9918154127483049,0.017136017761521075,1.0,0.8773857615268965,0.03968462635906563,0.07018469291204808,0.316421360913402,0.0,0 days 00:02:17.063432,1111907.386709067
1,0.01,0.1,1,200,5000,20.0,0.7314,0.5698698422017239,0.02353139,0.08293270319700241,0.07583391126503776,0.0527638926922352,0.02568881900538768,0.007184591111856383,0.11658859856207018,0.9999999999679053,3.659371233754206e-10,1.0,0.9999999958276748,4.471374664132097e-10,4.8560497912092745e-09,5.535322178830154e-08,6.38124291698485e-43,0 days 00:02:16.739973,1112044.17342876
2,0.01,0.1,1,500,5000,20.0,0.699,0.5752386136302287,0.02756191,0.1032930389046669,0.09753403106441329,0.06164749181436508,0.0324131105306293,0.012808480212285075,0.15977520787201333,0.9994764698484184,0.0012125849000436857,1.0,0.9943308676481247,0.009449620473433768,0.019734804485514148,0.07296829366651922,1.5765314393397116e-32,0 days 00:03:08.698293,1112232.927122173
3,0.01,0.1,3,50,5000,200.0,0.7366,0.5314395200570292,0.002888018,0.0352596640586853,0.03271810015184142,0.0533027365634572,0.019809666994917284,1.1303486187214596e-05,0.13679646736685153,0.9988724285805454,0.0044263344755589564,1.0,0.9808638924360276,0.007892999924195019,0.030984341315352593,0.13395274877548233,4.472231106180281e-29,0 days 00:01:35.255304,1112328.243027029
4,0.01,0.1,3,200,5000,200.0,0.7346,0.5348672350298086,0.005065304,0.051949597895145416,0.04549269560703615,0.04089779644931541,0.01443413942999331,0.0005528640870424126,0.10328600251433646,0.999999999977075,1.725248764926668e-10,1.0,0.9999999982118607,3.859298322254327e-10,2.6983577531723587e-09,2.7619936212763064e-08,1.2054558340749364e-24,0 days 00:02:12.573291,1112460.859547417
5,0.01,0.1,3,500,5000,200.0,0.7356,0.5343967937007654,0.0041074753,0.03307262063026428,0.02989208890508235,0.06315496936175825,0.015705934472816478,0.005101208538438778,0.14818311506724757,0.994145489294139,0.0027748587130460925,0.9995749592781067,0.9862412925139069,0.05880797357322358,0.016266256355955584,0.0976023252235348,0.009494691182992327,0 days 00:03:06.283957,1112647.189385374
6,0.01,0.1,8,50,5000,2000.0,0.5064,0.6928525689477175,0.100227565,0.002028966322541237,0.23683762273972464,0.0071158168229036225,0.005590722787344449,0.004366781722553524,0.24431886129886612,0.5076931817944232,0.0010136283642346374,0.5102925544977188,0.5052616673707963,0.006784877602507655,0.0007834278329429679,0.009184174306536019,0.005003176776237494,0 days 00:00:49.581577,1112697.22967024
7,0.01,0.1,8,200,5000,2000.0,0.5056,0.6930820148251914,0.10035574,0.0013533830642700195,0.2379758272658808,0.008321325113054294,0.0019373495620509267,0.006633282602006272,0.03666532997856132,0.5042991620863859,0.0005692186763787541,0.5057517071068287,0.5026850754022598,0.00819353923780401,0.00043549271262953654,0.009197430690964384,0.0066188658666455884,0 days 00:01:39.166362,1112796.910903604
8,0.01,0.1,8,500,5000,2000.0,0.73,0.5972153630745612,0.049254484,0.13694867491722107,0.1368455986962894,0.11036803327299237,0.03745352592862589,0.005172203036939511,0.18445089936637618,0.9860173151668142,0.004726480733671889,0.995982711895113,0.9751554182626039,0.11195976041258957,0.02038562866370355,0.15346418979715978,0.05969960312160956,0 days 00:02:56.933923,1112974.329778642
9,0.01,0.3,1,50,5000,20.0,0.7254,0.5701190480915197,0.029713523,0.09666465222835541,0.09135941003968548,0.07742916342231972,0.04490667785511343,0.0019802049843001246,0.18699142717687253,0.9987615934851778,0.004698259795554128,1.0,0.9799999809289622,0.008668798840367607,0.03288780327426939,0.13999999743490238,2.298838244531958e-32,0 days 00:02:01.301287,1113095.681533453
10,0.01,0.3,1,200,5000,20.0,0.7286,0.5696653507914052,0.02864536,0.09669560939073563,0.08846599564065764,0.07497398357574525,0.04147535804788399,0.0027280442938741813,0.15975321023303887,0.9997344165157815,0.0010161693226395329,1.0,0.9926732012629509,0.003360778386748313,0.012216622288233803,0.07290072994101898,2.262744721032051e-27,0 days 00:02:18.699258,1113234.437160486
11,0.01,0.3,1,500,5000,20.0,0.7278,0.5678456085630261,0.027086047,0.09387002140283585,0.08670280234327148,0.07390447911869705,0.041233730122144055,0.00026945549029934435,0.1486915634987773,0.9999751015555399,0.00014951460694016466,1.0,0.9984034452736378,0.0005242962239127375,0.0032767695248974694,0.035663896803827734,1.602959919177069e-24,0 days 00:03:41.540197,1113456.030342635
12,0.01,0.3,3,50,5000,200.0,0.7366,0.5368744018157641,0.0077018165,0.05623547360301018,0.05708508775148149,0.0679687416366772,0.022354387404815598,0.010402489382243635,0.17156825868823633,0.983261290027545,0.016380796563052705,1.0,0.9230161911249161,0.06523010817024935,0.041916278563850544,0.15854922123318518,7.717020483288759e-19,0 days 00:01:58.988934,1113575.073197091
13,0.01,0.3,3,200,5000,200.0,0.7348,0.536420728377983,0.008840954,0.02376716211438179,0.03173307244067619,0.0900449072155397,0.026515010743148135,0.03998877488916964,0.17718674707040616,0.9187523755724755,0.022256122953525217,0.9726587578654289,0.8878006908297539,0.1362614387506053,0.01321762760479528,0.15146091894827507,0.08913395374395582,0 days 00:03:06.996021,1113762.130696415
14,0.01,0.3,3,500,5000,200.0,0.735,0.5283928056109614,0.003938238,0.035104215145111084,0.034234626563615894,0.06310869315655375,0.021413298645058445,0.01191486563714274,0.12206383694801273,0.9892930215963951,0.0028671782763462377,0.9956097245812416,0.9796853581666947,0.06736757735270214,0.009735867236082168,0.09739021389557134,0.041799320574425945,0 days 00:04:23.469611,1114025.665701793
15,0.01,0.3,8,50,5000,2000.0,0.5056,0.6930823940420285,0.10034091,0.001740991952829063,0.2376564618479235,0.006668200207536864,0.01155276864923107,0.0033761724059240836,0.33326074974566317,0.504262571976735,0.0007242166908375333,0.5058109790086747,0.5022228515148163,0.005188750990782038,0.0005217218703499169,0.006420236742032208,0.0036043974162034602,0 days 00:01:32.679735,1114118.792635055
16,0.01,0.3,8,200,5000,2000.0,0.506,0.6930074115954958,0.10031579,0.004460131283849478,0.23687838135471173,0.006845465175843688,0.0070502211001770045,0.004401213278477163,0.18533100093197746,0.510177305515569,0.0007630642668419253,0.5134405201673508,0.5069348341226578,0.007527811351608417,0.0075113117018403746,0.0363772188570679,0.004692914215362422,0 days 00:01:22.880491,1114202.188146201
17,0.01,0.3,8,500,5000,2000.0,0.5056,0.6931852486647871,0.10036968,0.002472678665071726,0.23661862175574133,0.024465151911005827,0.013827908464739923,0.0064618797536829566,0.19280697820522819,0.5083303297641802,0.00186173708346436,0.5149896892905236,0.5047547602057457,0.028583657537513102,0.014904485734656704,0.06607442753916948,0.007152253801206258,0 days 00:02:54.933917,1114377.606429669
