,lr,weight_decay,p_dropout,layers,ntrain,nodes,ACC,LogLoss,Mean KL-div,ECE,WD,Mean UQ,Std UQ,Min UQ,Max UQ,Mean Pc1 OOD,Std Pc1 OOD,Max Pc1 OOD,Min Pc1 OOD,Mean UQ OOD,Std UQ OOD,Max UQ OOD,Min UQ OOD,Delta time,Time
0,0.01,0.1,0.1,1,250,20.0,0.6986,0.5907233552342491,0.032234862,0.08463210612535477,0.09366283132096359,0.07507144271338563,0.04691956964322295,0.007445545680016351,0.2038177565467791,0.9995058784784037,0.0017252257557661206,1.0,0.9900000030440009,0.006333204980648117,0.02114313497794407,0.0994987140577302,1.9767747464941503e-46,0 days 00:00:17.180044,6830307.391760964
1,0.01,0.1,0.1,3,250,200.0,0.7226,0.5543364202345987,0.011978819,0.057506363838911057,0.05554915276372413,0.06983435026461654,0.03166094900702672,0.008092112322596427,0.1856424107146011,0.9955416686490465,0.006949390235717734,1.0,0.9710943402163684,0.039865334779807214,0.051104508313023815,0.16436551641437253,1.0394638273130749e-27,0 days 00:00:16.355761,6830323.765718809
2,0.01,0.1,0.1,8,250,2000.0,0.5162,0.7042258772942973,0.09895554,0.04087686911225319,0.22846937971224612,0.26530608709918335,0.018587425801489338,0.0,0.3149958695192111,0.48210892896225577,0.0179361199898666,0.530615435987711,0.44590967312455176,0.27158135311945875,0.012305238411467688,0.30098526631567246,0.24749146688152324,0 days 00:00:25.883758,6830349.896983059
3,0.01,0.1,0.3,1,250,20.0,0.6958,0.5856070318769975,0.03309448,0.09733763337135315,0.09938148785343001,0.08584563271950067,0.04505220200541618,0.009748370145529756,0.19421573847956988,0.9995882112107736,0.0012459949638671264,1.0,0.993426673784852,0.005532928115267442,0.016560876122779913,0.07049208418199494,1.465025075028982e-38,0 days 00:00:16.450215,6830366.364678762
4,0.01,0.1,0.3,3,250,200.0,0.7256,0.5510205352212317,0.011704444,0.05119125545024872,0.04431817747538517,0.11832164561282736,0.04308005889276457,0.006052913903634767,0.21093121260437087,0.9996581215250038,0.0010991901030942075,1.0,0.9949984729524295,0.004810832433203822,0.01550039087749413,0.07053265408866347,5.263537711411032e-28,0 days 00:00:17.148465,6830383.531408263
5,0.01,0.1,0.3,8,250,2000.0,0.505,0.6930839545640455,0.10034482,0.00047969818115234375,0.2364858385454638,0.031685910225623476,0.009176803306130972,0.022053398911802965,0.07487190246302362,0.5051388794155791,0.002840335211250323,0.5126124404370784,0.49655326947569844,0.03509461379266289,0.012023622676563412,0.07276779296920664,0.02378385411815876,0 days 00:00:25.577274,6830409.35482208
6,0.01,0.1,0.5,1,250,20.0,0.6984,0.5934660679559453,0.04279379,0.11608956754207611,0.11331095861306022,0.10784259899004453,0.05239804454867601,0.020926786905558537,0.24290911259676307,0.9929712088914696,0.006343045938740787,1.0,0.974950096309185,0.05929033608896315,0.04161457171214262,0.15252152353411505,2.8545636248067144e-20,0 days 00:00:16.035541,6830425.409671603
7,0.01,0.1,0.5,3,250,200.0,0.6678,0.6169589061509785,0.05780907,0.13794337213039398,0.15923130223264526,0.11993224186305233,0.06719881971368848,0.007112116157611951,0.274876793583112,0.910145500808392,0.04692691289376498,0.9789853157103061,0.798297560875053,0.2229877244969104,0.04690727899093803,0.32047794534066376,0.11182833620203274,0 days 00:00:16.605175,6830442.033375426
8,0.01,0.1,0.5,8,250,2000.0,0.494,0.6937897790279756,0.10066173,0.018342792987823486,0.24007958278765512,0.03214035743235788,0.011276866600378958,0.019205080064250406,0.32005512932079305,0.4873811947668633,0.0022806344647520755,0.49591765642166136,0.4825972132384777,0.031558473856937094,0.009351849947836766,0.05850614264885987,0.02239646316302382,0 days 00:00:25.991247,6830468.274420911
9,0.01,0.01,0.1,1,250,20.0,0.722,0.5752584428353391,0.020955788,0.07725749164819717,0.07378445130994152,0.0764354747531001,0.03810027901253656,0.0019504402698662902,0.18761571121659484,0.9995330458685848,0.0017617465127116897,1.0,0.9881243661766317,0.005772880893467849,0.02040311241679972,0.10277219309302164,9.88387373247075e-47,0 days 00:00:16.148651,6830484.440591371
10,0.01,0.01,0.1,3,250,200.0,0.6962,0.5734795781957296,0.024213701,0.08634889870882034,0.08985538730730841,0.08914024806716415,0.049515066805909086,0.012546003647576947,0.29700969836405555,0.960927059479631,0.0404388865953065,1.0,0.858478512763977,0.14937965743451542,0.10219594927186174,0.3305958191649357,1.6227468527296034e-26,0 days 00:00:16.845013,6830501.305793687
11,0.01,0.01,0.1,8,250,2000.0,0.4954,0.7216646062533331,0.10087715,0.012007719837129116,0.23856678176631757,0.027625234275699278,0.009765496524872101,0.0,0.24608709199887335,0.49530242677491454,0.0025424737072973873,0.5042165181040764,0.4901803122460842,0.030405614139114318,0.013333391532534117,0.07457486618886894,0.018753098206243254,0 days 00:00:25.694185,6830527.24947115
12,0.01,0.01,0.3,1,250,20.0,0.7232,0.5708633646457658,0.027599365,0.09883491694927216,0.09038996274580788,0.091002370388391,0.04633355695762165,0.018006006526411444,0.20104867069961607,0.9989927966696521,0.0025547147802998616,1.0,0.9850021261488294,0.011537200389510562,0.02685438418316409,0.12122528786981257,3.466093797810766e-32,0 days 00:00:15.962093,6830543.22921919
13,0.01,0.01,0.3,3,250,200.0,0.6984,0.5909490633003356,0.04191905,0.07539485394954681,0.10017470557799171,0.11041324222606068,0.04477249081585926,0.022015261528949368,0.25129442217297504,0.9502351018162714,0.027113238857427373,1.0,0.8890466192364692,0.17175029317699053,0.0525407106566331,0.2590582052547646,1.5058079728353502e-09,0 days 00:00:16.167653,6830559.41585478
14,0.01,0.01,0.3,8,250,2000.0,0.4944,0.6930789812565948,0.10035465,0.012031466700136662,0.2383937278400881,0.03540875353449485,0.014313610663789255,0.027490305545967375,0.4908479809353182,0.49417974746456517,0.002465331299395888,0.5007781665027141,0.48787641152739525,0.034002341259635645,0.003023518851642965,0.0499966992707314,0.029230569205305666,0 days 00:00:24.397153,6830584.060875286
15,0.01,0.01,0.5,1,250,20.0,0.6904,0.5918585267837616,0.041046757,0.12021979689598083,0.118887224278949,0.10119888327677065,0.05307020345326186,0.017271273632782306,0.22890093529257446,0.992128806970137,0.007795409884235632,1.0,0.9630656363395974,0.062222840298952406,0.04553906530274811,0.17045970089975598,2.972121909118156e-20,0 days 00:00:15.838801,6830599.917701262
16,0.01,0.01,0.5,3,250,200.0,0.6556,0.6451076080855431,0.07553001,0.10539695620536804,0.17147361312618084,0.11074630359998769,0.06058275100808709,0.0020622274843162657,0.25561343226794664,0.8477033621704967,0.09038113162404537,0.9715546047466341,0.6474220922589302,0.24945522739383136,0.04826622288138369,0.3164237076726075,0.13895492560373568,0 days 00:00:15.897883,6830615.834534861
17,0.01,0.01,0.5,8,250,2000.0,0.4716,0.7006492726675051,0.102939,0.05152049660682678,0.20763996536245177,0.23820026460966057,0.11656086258264836,0.0888114863399516,0.45095382062605094,0.4966771238760804,0.04183311561440001,0.597563443183899,0.4471642640978098,0.22151514907515535,0.11724495717635781,0.384847982128659,0.09263042991137112,0 days 00:00:24.057432,6830640.138010126
18,0.01,0.001,0.1,1,250,20.0,0.7188,0.5732873197987127,0.020509183,0.08569729328155518,0.082519727179013,0.07130845827131495,0.03496861338386474,0.003857193967886416,0.16699711842867862,0.9999999827123606,1.9679340697684302e-07,1.0,0.9999977561831475,2.439481187817054e-07,2.776085732536389e-06,3.165269995949448e-05,2.9651621197412267e-46,0 days 00:00:16.074656,6830656.232210866
19,0.01,0.001,0.1,3,250,200.0,0.704,0.6140713055358085,0.047599737,0.11290435492992401,0.10134622823010248,0.08981484921029625,0.04737230596519653,5.856955087950362e-06,0.24161812911768446,0.9972404887350024,0.004371601283313709,1.0,0.981849363874644,0.026710955804822047,0.038476928048337765,0.12747615959895892,0.0,0 days 00:00:16.732165,6830672.983260016
20,0.01,0.001,0.1,8,250,2000.0,0.5232,0.8620513520225385,0.14663032,0.28787800669670105,0.2891297407712562,0.3725993609076703,0.03104862384183384,0.03308825520272527,0.43888220415572876,0.8324356500344322,0.026914701305646296,0.915,0.7530049961060286,0.37042181890491976,0.0240206930941207,0.42855223395040726,0.27888169534768686,0 days 00:00:25.575251,6830698.809825781
21,0.01,0.001,0.3,1,250,20.0,0.6974,0.5855082083330256,0.032829516,0.10613595694303513,0.10320908573379348,0.08456995298909759,0.04574100819927411,0.010865556449000445,0.19884597199244178,0.9995810728311391,0.0012866744834633414,1.0,0.9923409090936184,0.005617600733899338,0.016865187544821036,0.07599829586515117,1.6099542964639923e-34,0 days 00:00:16.046339,6830714.874117862
22,0.01,0.001,0.3,3,250,200.0,0.6606,0.6490691994340747,0.077163406,0.12088840454816818,0.18871837583889792,0.0823661726517554,0.0587002447254009,0.0046782536355265605,0.30543462246711683,0.7957119190422667,0.05437619891892654,0.8589732910692692,0.6338303118755718,0.299834844445543,0.0611843652511335,0.44176855673349025,0.25094033629102663,0 days 00:00:15.918511,6830730.8134531
